Date,EWG
2010-05-26,12.684581756591797
2010-05-27,13.440520286560059
2010-05-28,13.281007766723633
2010-06-01,13.176981925964355
2010-06-02,13.454391479492188
2010-06-03,13.447457313537598
2010-06-04,12.837153434753418
2010-06-07,12.712320327758789
2010-06-08,12.816349029541016
2010-06-09,12.913440704345703
2010-06-10,13.433585166931152
2010-06-11,13.412779808044434
2010-06-14,13.523743629455566
2010-06-15,13.967599868774414
2010-06-16,13.905180931091309
2010-06-17,14.030014038085938
2010-06-18,14.023082733154297
2010-06-21,14.036952018737793
2010-06-22,13.919050216674805
2010-06-23,13.94367504119873
2010-06-24,13.788900375366211
2010-06-25,13.767796516418457
2010-06-28,13.718551635742188
2010-06-29,13.233123779296875
2010-06-30,13.162775039672852
2010-07-01,13.387895584106445
2010-07-02,13.282367706298828
2010-07-06,13.563777923583984
2010-07-07,13.887393951416016
2010-07-08,13.964783668518066
2010-07-09,13.978849411010742
2010-07-12,13.929606437683105
2010-07-13,14.309504508972168
2010-07-14,14.344680786132812
2010-07-15,14.506488800048828
2010-07-16,14.154733657836914
2010-07-19,14.218049049377441
2010-07-20,14.098448753356934
2010-07-21,13.838149070739746
2010-07-22,14.38688850402832
2010-07-23,14.527591705322266
2010-07-26,14.661259651184082
2010-07-27,14.710508346557617
2010-07-28,14.555734634399414
2010-07-29,14.562767028808594
2010-07-30,14.590909957885742
2010-08-02,15.076334953308105
2010-08-03,15.125585556030273
2010-08-04,15.19593334197998
2010-08-05,15.245177268981934
2010-08-06,15.27331829071045
2010-08-09,15.301456451416016
2010-08-10,15.125585556030273
2010-08-11,14.393922805786133
2010-08-12,14.281365394592285
2010-08-13,14.16176700592041
2010-08-16,14.225081443786621
2010-08-17,14.464276313781738
2010-08-18,14.464276313781738
2010-08-19,14.16176700592041
2010-08-20,13.873323440551758
2010-08-23,13.810006141662598
2010-08-24,13.620060920715332
2010-08-25,13.598950386047363
2010-08-26,13.563777923583984
2010-08-27,13.802971839904785
2010-08-30,13.514531135559082
2010-08-31,13.584882736206055
2010-09-01,14.126590728759766
2010-09-02,14.232112884521484
2010-09-03,14.40799617767334
2010-09-07,14.112519264221191
2010-09-08,14.189906120300293
2010-09-09,14.302471160888672
2010-09-10,14.372818946838379
2010-09-13,14.661259651184082
2010-09-14,14.830103874206543
2010-09-15,14.865277290344238
2010-09-16,14.921563148498535
2010-09-17,14.780858039855957
2010-09-20,15.020052909851074
2010-09-21,15.160755157470703
2010-09-22,15.202972412109375
2010-09-23,14.95673656463623
2010-09-24,15.498448371887207
2010-09-27,15.414021492004395
2010-09-28,15.540657043457031
2010-09-29,15.5125150680542
2010-09-30,15.47734260559082
2010-10-01,15.625079154968262
2010-10-04,15.308499336242676
2010-10-05,15.723572731018066
2010-10-06,15.899447441101074
2010-10-07,15.871308326721191
2010-10-08,15.9627685546875
2010-10-11,15.934623718261719
2010-10-12,16.012012481689453
2010-10-13,16.328594207763672
2010-10-14,16.560754776000977
2010-10-15,16.532615661621094
2010-10-18,16.70848846435547
2010-10-19,16.187889099121094
2010-10-20,16.595928192138672
2010-10-21,16.722562789916992
2010-10-22,16.771808624267578
2010-10-25,16.905475616455078
2010-10-26,16.75070571899414
2010-10-27,16.560754776000977
2010-10-28,16.75773811340332
2010-10-29,16.764774322509766
2010-11-01,16.673316955566406
2010-11-02,17.003969192504883
2010-11-03,17.095426559448242
2010-11-04,17.433115005493164
2010-11-05,17.285371780395508
2010-11-08,17.16577911376953
2010-11-09,16.9758243560791
2010-11-10,16.940656661987305
2010-11-11,16.75773811340332
2010-11-12,16.722562789916992
2010-11-15,16.743669509887695
2010-11-16,16.370805740356445
2010-11-17,16.469295501708984
2010-11-18,16.961759567260742
2010-11-19,17.074321746826172
2010-11-22,16.98285675048828
2010-11-23,16.349700927734375
2010-11-24,16.60999870300293
2010-11-26,16.497440338134766
2010-11-29,16.13864517211914
2010-11-30,15.850201606750488
2010-12-01,16.462261199951172
2010-12-02,16.792911529541016
2010-12-03,17.053213119506836
2010-12-06,16.93361473083496
2010-12-07,16.940656661987305
2010-12-08,16.905475616455078
2010-12-09,16.849193572998047
2010-12-10,16.92658042907715
2010-12-13,17.172809600830078
2010-12-14,17.16577911376953
2010-12-15,16.870296478271484
2010-12-16,16.954721450805664
2010-12-17,16.863265991210938
2010-12-20,16.856225967407227
2010-12-21,16.93361473083496
2010-12-22,16.912511825561523
2010-12-23,16.912511825561523
2010-12-27,16.778846740722656
2010-12-28,16.722562789916992
2010-12-29,16.863265991210938
2010-12-30,16.722562789916992
2010-12-31,16.842159271240234
2011-01-03,17.01803970336914
2011-01-04,16.98285675048828
2011-01-05,16.729598999023438
2011-01-06,16.57482147216797
2011-01-07,16.420047760009766
2011-01-10,16.25120735168457
2011-01-11,16.469295501708984
2011-01-12,16.996932983398438
2011-01-13,17.16577911376953
2011-01-14,17.327585220336914
2011-01-18,17.44718360900879
2011-01-19,17.41904067993164
2011-01-20,17.3205509185791
2011-01-21,17.52457046508789
2011-01-24,17.608991622924805
2011-01-25,17.630096435546875
2011-01-26,17.820045471191406
2011-01-27,17.93260955810547
2011-01-28,17.5878849029541
2011-01-31,17.707477569580078
2011-02-01,18.080350875854492
2011-02-02,18.038135528564453
2011-02-03,17.89743423461914
2011-02-04,17.862253189086914
2011-02-07,18.002962112426758
2011-02-08,18.21401596069336
2011-02-09,18.396926879882812
2011-02-10,18.206981658935547
2011-02-11,18.249191284179688
2011-02-14,18.228084564208984
2011-02-15,18.14366340637207
2011-02-16,18.34064483642578
2011-02-17,18.3336124420166
2011-02-18,18.474315643310547
2011-02-22,18.0662784576416
2011-02-23,17.911500930786133
2011-02-24,17.855222702026367
2011-02-25,17.974817276000977
2011-02-28,18.291399002075195
2011-03-01,17.974817276000977
2011-03-02,18.129592895507812
2011-03-03,18.474315643310547
2011-03-04,18.2562313079834
2011-03-07,18.178834915161133
2011-03-08,18.150697708129883
2011-03-09,18.059242248535156
2011-03-10,17.644168853759766
2011-03-11,17.707477569580078
2011-03-14,17.503459930419922
2011-03-15,16.92658042907715
2011-03-16,16.321557998657227
2011-03-17,16.940656661987305
2011-03-18,17.151710510253906
2011-03-21,17.651203155517578
2011-03-22,17.531606674194336
2011-03-23,17.482358932495117
2011-03-24,17.939645767211914
2011-03-25,17.820045471191406
2011-03-28,17.7778377532959
2011-03-29,17.855222702026367
2011-03-30,18.150697708129883
2011-03-31,18.2562313079834
2011-04-01,18.558731079101562
2011-04-04,18.586872100830078
2011-04-05,18.53763198852539
2011-04-06,18.81903839111328
2011-04-07,18.76978874206543
2011-04-08,18.903459548950195
2011-04-11,18.85421371459961
2011-04-12,18.706478118896484
2011-04-13,18.804969787597656
2011-04-14,18.875314712524414
2011-04-15,18.79793357849121
2011-04-18,18.21401596069336
2011-04-19,18.368783950805664
2011-04-20,19.11451530456543
2011-04-21,19.269289016723633
2011-04-25,19.297426223754883
2011-04-26,19.578834533691406
2011-04-27,20.000946044921875
2011-04-28,20.155717849731445
2011-04-29,20.247173309326172
2011-05-02,20.21200180053711
2011-05-03,20.120540618896484
2011-05-04,19.853206634521484
2011-05-05,19.367780685424805
2011-05-06,19.32556915283203
2011-05-09,19.3466739654541
2011-05-10,19.621044158935547
2011-05-11,19.198936462402344
2011-05-12,19.262250900268555
2011-05-13,18.847179412841797
2011-05-16,18.81199836730957
2011-05-17,18.755722045898438
2011-05-18,18.910493850708008
2011-05-19,19.10044288635254
2011-05-20,18.57280731201172
2011-05-23,18.1014461517334
2011-05-24,18.21401596069336
2011-05-25,18.305471420288086
2011-05-26,18.354719161987305
2011-05-27,18.502452850341797
2011-05-31,19.10044288635254
2011-06-01,18.56576919555664
2011-06-02,18.671300888061523
2011-06-03,18.868284225463867
2011-06-06,18.59391212463379
2011-06-07,18.81199836730957
2011-06-08,18.6009521484375
2011-06-09,18.882354736328125
2011-06-10,18.354719161987305
2011-06-13,18.446176528930664
2011-06-14,18.847179412841797
2011-06-15,18.22104835510254
2011-06-16,18.192913055419922
2011-06-17,18.495418548583984
2011-06-20,18.55170440673828
2011-06-21,19.044164657592773
2011-06-22,18.859460830688477
2011-06-23,18.635807037353516
2011-06-24,18.296710968017578
2011-06-27,18.49151039123535
2011-06-28,18.751243591308594
2011-06-29,19.061479568481445
2011-06-30,19.40057373046875
2011-07-01,19.58094596862793
2011-07-05,19.443862915039062
2011-07-06,19.335641860961914
2011-07-07,19.530439376831055
2011-07-08,19.220203399658203
2011-07-11,18.332786560058594
2011-07-12,18.152414321899414
2011-07-13,18.527584075927734
2011-07-14,18.390504837036133
2011-07-15,18.534801483154297
2011-07-18,18.253419876098633
2011-07-19,18.520370483398438
2011-07-20,18.62137222290039
2011-07-21,19.03261375427246
2011-07-22,19.097551345825195
2011-07-25,19.16248321533203
2011-07-26,19.313997268676758
2011-07-27,18.7368106842041
2011-07-28,18.47707748413086
2011-07-29,18.556442260742188
2011-08-01,18.02254867553711
2011-08-02,17.250560760498047
2011-08-03,17.394859313964844
2011-08-04,15.995190620422363
2011-08-05,16.33428955078125
2011-08-08,14.667672157287598
2011-08-09,15.540658950805664
2011-08-10,14.43679428100586
2011-08-11,15.143847465515137
2011-08-12,15.53344440460205
2011-08-15,15.937477111816406
2011-08-16,15.55508804321289
2011-08-17,15.48294448852539
2011-08-18,14.552233695983887
2011-08-19,14.155421257019043
2011-08-22,14.155421257019043
2011-08-23,14.718173027038574
2011-08-24,14.934617042541504
2011-08-25,14.43679428100586
2011-08-26,14.660452842712402
2011-08-29,15.064485549926758
2011-08-30,14.920188903808594
2011-08-31,15.093342781066895
2011-09-01,14.718173027038574
2011-09-02,14.249213218688965
2011-09-06,13.49887466430664
2011-09-07,14.039982795715332
2011-09-08,13.571022033691406
2011-09-09,12.856755256652832
2011-09-12,12.827898025512695
2011-09-13,12.986623764038086
2011-09-14,13.542163848876953
2011-09-15,14.054408073425293
2011-09-16,14.047196388244629
2011-09-19,13.549376487731934
2011-09-20,13.693672180175781
2011-09-21,13.18142318725586
2011-09-22,12.6403169631958
2011-09-23,12.806253433227539
2011-09-26,13.267996788024902
2011-09-27,13.751391410827637
2011-09-28,13.477231979370117
2011-09-29,13.910118103027344
2011-09-30,13.18142318725586
2011-10-03,12.589810371398926
2011-10-04,12.842326164245605
2011-10-05,13.275212287902832
2011-10-06,13.794682502746582
2011-10-07,13.672029495239258
2011-10-10,14.480082511901855
2011-10-11,14.51616382598877
2011-10-12,14.912973403930664
2011-10-13,14.848041534423828
2011-10-14,15.057270050048828
2011-10-17,14.501731872558594
2011-10-18,14.862471580505371
2011-10-19,14.530587196350098
2011-10-20,14.451228141784668
2011-10-21,15.057270050048828
2011-10-24,15.29535961151123
2011-10-25,15.11498737335205
2011-10-26,15.288142204284668
2011-10-27,16.536300659179688
2011-10-28,16.31985855102539
2011-10-31,15.29535961151123
2011-11-01,14.487302780151367
2011-11-02,14.819181442260742
2011-11-03,15.439652442932129
2011-11-04,14.992335319519043
2011-11-07,14.97069263458252
2011-11-08,15.252068519592285
2011-11-09,14.126562118530273
2011-11-10,14.508942604064941
2011-11-11,15.100557327270508
2011-11-14,14.689314842224121
2011-11-15,14.588306427001953
2011-11-16,14.249213218688965
2011-11-17,14.126562118530273
2011-11-18,14.1770601272583
2011-11-21,13.77303695678711
2011-11-22,13.607102394104004
2011-11-23,13.188639640808105
2011-11-25,13.087631225585938
2011-11-28,13.837968826293945
2011-11-29,13.946187019348145
2011-11-30,14.884110450744629
2011-12-01,14.74703598022461
2011-12-02,14.667672157287598
2011-12-05,14.761459350585938
2011-12-06,14.703742027282715
2011-12-07,14.718173027038574
2011-12-08,14.083273887634277
2011-12-09,14.545019149780273
2011-12-12,13.852397918701172
2011-12-13,13.527731895446777
2011-12-14,13.38343620300293
2011-12-15,13.49887466430664
2011-12-16,13.405081748962402
2011-12-19,13.239141464233398
2011-12-20,13.895689010620117
2011-12-21,13.780251502990723
2011-12-22,13.874044418334961
2011-12-23,13.924546241760254
2011-12-27,13.931760787963867
2011-12-28,13.563807487487793
2011-12-29,13.794682502746582
2011-12-30,13.86683177947998
2012-01-03,14.480082511901855
2012-01-04,14.343002319335938
2012-01-05,14.1770601272583
2012-01-06,13.917330741882324
2012-01-09,13.975051879882812
2012-01-10,14.227568626403809
2012-01-11,14.256427764892578
2012-01-12,14.501731872558594
2012-01-13,14.148205757141113
2012-01-17,14.573875427246094
2012-01-18,14.920188903808594
2012-01-19,15.10777759552002
2012-01-20,15.100557327270508
2012-01-23,15.230422019958496
2012-01-24,15.194348335266113
2012-01-25,15.389150619506836
2012-01-26,15.504586219787598
2012-01-27,15.634449005126953
2012-01-30,15.38193416595459
2012-01-31,15.389150619506836
2012-02-01,15.764320373535156
2012-02-02,15.894186973571777
2012-02-03,16.18277359008789
2012-02-06,16.117843627929688
2012-02-07,16.240493774414062
2012-02-08,16.327070236206055
2012-02-09,16.406435012817383
2012-02-10,15.97354507446289
2012-02-13,16.146699905395508
2012-02-14,16.009624481201172
2012-02-15,15.93026065826416
2012-02-16,16.18277359008789
2012-02-17,16.37757682800293
2012-02-21,16.507436752319336
2012-02-22,16.406435012817383
2012-02-23,16.543516159057617
2012-02-24,16.73110008239746
2012-02-27,16.615663528442383
2012-02-28,16.81046485900879
2012-02-29,16.55794906616211
2012-03-01,16.752742767333984
2012-03-02,16.565156936645508
2012-03-05,16.48579978942871
2012-03-06,15.706600189208984
2012-03-07,15.915824890136719
2012-03-08,16.50023078918457
2012-03-09,16.406435012817383
2012-03-12,16.493011474609375
2012-03-13,16.695032119750977
2012-03-14,16.702241897583008
2012-03-15,16.96196937561035
2012-03-16,17.0701961517334
2012-03-19,17.127914428710938
2012-03-20,16.89703941345215
2012-03-21,16.860965728759766
2012-03-22,16.622879028320312
2012-03-23,16.803247451782227
2012-03-26,17.17120361328125
2012-03-27,17.019695281982422
2012-03-28,16.81767463684082
2012-03-29,16.601232528686523
2012-03-30,16.796035766601562
2012-04-02,17.048551559448242
2012-04-03,16.695032119750977
2012-04-04,16.17556381225586
2012-04-05,15.97354507446289
2012-04-09,15.843679428100586
2012-04-10,15.526232719421387
2012-04-11,15.822033882141113
2012-04-12,16.139488220214844
2012-04-13,15.59837818145752
2012-04-16,15.822033882141113
2012-04-17,16.168346405029297
2012-04-18,16.024051666259766
2012-04-19,15.872543334960938
2012-04-20,16.088987350463867
2012-04-23,15.627238273620605
2012-04-24,15.706600189208984
2012-04-25,16.067338943481445
2012-04-26,16.24770736694336
2012-04-27,16.35593605041504
2012-04-30,16.262144088745117
2012-05-01,16.34149932861328
2012-05-02,16.117843627929688
2012-05-03,15.937477111816406
2012-05-04,15.540658950805664
2012-05-07,15.612807273864746
2012-05-08,15.36750316619873
2012-05-09,15.215995788574219
2012-05-10,15.280932426452637
2012-05-11,15.302573204040527
2012-05-14,14.956259727478027
2012-05-15,14.703742027282715
2012-05-16,14.646026611328125
2012-05-17,14.407939910888672
2012-05-18,14.400725364685059
2012-05-21,14.754247665405273
2012-05-22,14.667672157287598
2012-05-23,14.545019149780273
2012-05-24,14.292499542236328
2012-05-25,14.299715995788574
2012-05-29,14.530587196350098
2012-05-30,14.076056480407715
2012-05-31,14.061627388000488
2012-06-01,13.578237533569336
2012-06-04,13.592666625976562
2012-06-05,13.542163848876953
2012-06-06,13.99669361114502
2012-06-07,13.967838287353516
2012-06-08,13.982266426086426
2012-06-11,13.816322326660156
2012-06-12,14.054408073425293
2012-06-13,13.95340347290039
2012-06-14,14.032769203186035
2012-06-15,14.343002319335938
2012-06-18,14.220352172851562
2012-06-19,14.602734565734863
2012-06-20,14.667672157287598
2012-06-21,14.252500534057617
2012-06-22,14.28963565826416
2012-06-25,13.888574600219727
2012-06-26,13.918283462524414
2012-06-27,14.037110328674316
2012-06-28,13.910855293273926
2012-06-29,14.705550193786621
2012-07-02,14.831809043884277
2012-07-03,14.987774848937988
2012-07-05,14.638705253601074
2012-07-06,14.304489135742188
2012-07-09,14.28963565826416
2012-07-10,14.222786903381348
2012-07-11,14.319343566894531
2012-07-12,14.237643241882324
2012-07-13,14.549582481384277
2012-07-16,14.564434051513672
2012-07-17,14.705550193786621
2012-07-18,14.861513137817383
2012-07-19,15.039764404296875
2012-07-20,14.601570129394531
2012-07-23,14.126237869262695
2012-07-24,13.925708770751953
2012-07-25,14.11881160736084
2012-07-26,14.616422653198242
2012-07-27,15.106611251831055
2012-07-30,15.0026273727417
2012-07-31,15.010059356689453
2012-08-01,14.920931816101074
2012-08-02,14.5347261428833
2012-08-03,15.366556167602539
2012-08-06,15.492813110351562
2012-08-07,15.58193588256836
2012-08-08,15.515096664428711
2012-08-09,15.440825462341309
2012-08-10,15.477962493896484
2012-08-13,15.433399200439453
2012-08-14,15.485387802124023
2012-08-15,15.403691291809082
2012-08-16,15.619080543518066
2012-08-17,15.708194732666016
2012-08-20,15.708194732666016
2012-08-21,15.88644790649414
2012-08-22,15.923587799072266
2012-08-23,15.752761840820312
2012-08-24,15.708194732666016
2012-08-27,15.827030181884766
2012-08-28,15.879020690917969
2012-08-29,15.841887474060059
2012-08-30,15.552234649658203
2012-08-31,15.760190963745117
2012-09-04,15.737906455993652
2012-09-05,15.841887474060059
2012-09-06,16.332069396972656
2012-09-07,16.695995330810547
2012-09-10,16.540029525756836
2012-09-11,16.88909912109375
2012-09-12,17.037641525268555
2012-09-13,17.267881393432617
2012-09-14,17.47583770751953
2012-09-17,17.4312744140625
2012-09-18,17.275310516357422
2012-09-19,17.35700225830078
2012-09-20,17.282733917236328
2012-09-21,17.401565551757812
2012-09-24,17.2901611328125
2012-09-25,17.097055435180664
2012-09-26,16.88167381286621
2012-09-27,17.059919357299805
2012-09-28,16.76284408569336
2012-10-01,16.88167381286621
2012-10-02,17.01535987854004
2012-10-03,17.01535987854004
2012-10-04,17.208465576171875
2012-10-05,17.31987190246582
2012-10-08,17.097055435180664
2012-10-09,16.770267486572266
2012-10-10,16.747989654541016
2012-10-11,16.911380767822266
2012-10-12,16.918807983398438
2012-10-15,17.052490234375
2012-10-16,17.37928581237793
2012-10-17,17.512971878051758
2012-10-18,17.49068832397461
2012-10-19,17.24559783935547
2012-10-22,17.305015563964844
2012-10-23,16.859390258789062
2012-10-24,16.78512191772461
2012-10-25,16.88167381286621
2012-10-26,16.93366241455078
2012-10-31,17.037641525268555
2012-11-01,17.178756713867188
2012-11-02,16.993074417114258
2012-11-05,16.985652923583984
2012-11-06,17.141618728637695
2012-11-07,16.76284408569336
2012-11-08,16.577163696289062
2012-11-09,16.44347381591797
2012-11-12,16.510318756103516
2012-11-13,16.354354858398438
2012-11-14,16.220661163330078
2012-11-15,16.228090286254883
2012-11-16,16.116683959960938
2012-11-19,16.495468139648438
2012-11-20,16.621721267700195
2012-11-21,16.688568115234375
2012-11-23,17.18618392944336
2012-11-26,17.18618392944336
2012-11-27,17.141618728637695
2012-11-28,17.275310516357422
2012-11-29,17.37186050415039
2012-11-30,17.468408584594727
2012-12-03,17.535249710083008
2012-12-04,17.64666175842285
2012-12-05,17.654081344604492
2012-12-06,17.713504791259766
2012-12-07,17.61695098876953
2012-12-10,17.64666175842285
2012-12-11,17.847192764282227
2012-12-12,17.958589553833008
2012-12-13,17.89175033569336
2012-12-14,18.032867431640625
2012-12-17,18.107135772705078
2012-12-18,18.292808532714844
2012-12-19,18.277957916259766
2012-12-20,18.367080688476562
2012-12-21,18.24825096130371
2012-12-24,18.1814022064209
2012-12-26,18.211111068725586
2012-12-27,18.277957916259766
2012-12-28,18.018009185791016
2012-12-31,18.344797134399414
2013-01-02,18.560184478759766
2013-01-03,18.27052879333496
2013-01-04,18.374507904052734
2013-01-07,18.322521209716797
2013-01-08,18.188831329345703
2013-01-09,18.196258544921875
2013-01-10,18.49333953857422
2013-01-11,18.627029418945312
2013-01-14,18.72357749938965
2013-01-15,18.508197784423828
2013-01-16,18.43392562866211
2013-01-17,18.69386863708496
2013-01-18,18.6121768951416
2013-01-22,18.59731674194336
2013-01-23,18.589893341064453
2013-01-24,18.731006622314453
2013-01-25,19.161773681640625
2013-01-28,19.072650909423828
2013-01-29,19.169200897216797
2013-01-30,19.146921157836914
2013-01-31,19.09493064880371
2013-02-01,19.37716293334961
2013-02-04,18.671592712402344
2013-02-05,18.820131301879883
2013-02-06,18.604747772216797
2013-02-07,18.471059799194336
2013-02-08,18.545331954956055
2013-02-11,18.53047752380371
2013-02-12,18.679014205932617
2013-02-13,18.820131301879883
2013-02-14,18.53790283203125
2013-02-15,18.44877815246582
2013-02-19,18.834985733032227
2013-02-20,18.575037002563477
2013-02-21,18.218544006347656
2013-02-22,18.396793365478516
2013-02-25,18.055145263671875
2013-02-26,18.092283248901367
2013-02-27,18.374507904052734
2013-02-28,18.322521209716797
2013-03-01,18.188831329345703
2013-03-04,18.23339080810547
2013-03-05,18.515625
2013-03-06,18.679014205932617
2013-03-07,18.849838256835938
2013-03-08,18.81270408630371
2013-03-11,18.849838256835938
2013-03-12,18.7978515625
2013-03-13,18.72357749938965
2013-03-14,18.946392059326172
2013-03-15,18.976097106933594
2013-03-18,18.679014205932617
2013-03-19,18.545331954956055
2013-03-20,18.72357749938965
2013-03-21,18.46363067626953
2013-03-22,18.61960220336914
2013-03-25,18.30023765563965
2013-03-26,18.35222625732422
2013-03-27,18.047719955444336
2013-03-28,18.173978805541992
2013-04-01,18.084856033325195
2013-04-02,18.374507904052734
2013-04-03,18.322521209716797
2013-04-04,18.344797134399414
2013-04-05,18.092283248901367
2013-04-08,18.129413604736328
2013-04-09,18.166547775268555
2013-04-10,18.515625
2013-04-11,18.61960220336914
2013-04-12,18.49333953857422
2013-04-15,18.084856033325195
2013-04-16,18.4190731048584
2013-04-17,17.780345916748047
2013-04-18,17.66151237487793
2013-04-19,17.683792114257812
2013-04-22,17.77291488647461
2013-04-23,18.092283248901367
2013-04-24,18.315093994140625
2013-04-25,18.404218673706055
2013-04-26,18.485912322998047
2013-04-29,18.76071548461914
2013-04-30,18.916685104370117
2013-05-01,18.753292083740234
2013-05-02,18.820131301879883
2013-05-03,19.243471145629883
2013-05-06,19.198911666870117
2013-05-07,19.332603454589844
2013-05-08,19.5999698638916
2013-05-09,19.406864166259766
2013-05-10,19.444002151489258
2013-05-13,19.369733810424805
2013-05-14,19.473712921142578
2013-05-15,19.421722412109375
2013-05-16,19.369733810424805
2013-05-17,19.525699615478516
2013-05-20,19.5999698638916
2013-05-21,19.66681480407715
2013-05-22,19.56283187866211
2013-05-23,19.518272399902344
2013-05-24,19.421722412109375
2013-05-28,19.5999698638916
2013-05-29,19.48113441467285
2013-05-30,19.696517944335938
2013-05-31,19.421722412109375
2013-06-03,19.614824295043945
2013-06-04,19.46628189086914
2013-06-05,19.228620529174805
2013-06-06,19.45142936706543
2013-06-07,19.66681480407715
2013-06-10,19.778221130371094
2013-06-11,19.592538833618164
2013-06-12,19.48113441467285
2013-06-13,19.696517944335938
2013-06-14,19.488567352294922
2013-06-17,19.76336669921875
2013-06-18,19.93419075012207
2013-06-19,19.488567352294922
2013-06-20,18.849838256835938
2013-06-21,18.575037002563477
2013-06-24,18.322521209716797
2013-06-25,18.53790283203125
2013-06-26,18.671592712402344
2013-06-27,18.788734436035156
2013-06-28,18.66781234741211
2013-07-01,18.781179428100586
2013-07-02,18.48642349243164
2013-07-03,18.433517456054688
2013-07-05,18.244571685791016
2013-07-08,18.53933334350586
2013-07-09,18.652694702148438
2013-07-10,18.818967819213867
2013-07-11,19.393360137939453
2013-07-12,19.355571746826172
2013-07-15,19.431154251098633
2013-07-16,19.506731033325195
2013-07-17,19.55963134765625
2013-07-18,19.725906372070312
2013-07-19,19.778812408447266
2013-07-22,19.801485061645508
2013-07-23,19.869503021240234
2013-07-24,19.922409057617188
2013-07-25,20.043333053588867
2013-07-26,19.88462257385254
2013-07-29,19.831716537475586
2013-07-30,19.801485061645508
2013-07-31,19.892173767089844
2013-08-01,20.17937660217285
2013-08-02,20.232282638549805
2013-08-05,20.171817779541016
2013-08-06,19.967754364013672
2013-08-07,19.967754364013672
2013-08-08,20.186933517456055
2013-08-09,20.194490432739258
2013-08-12,20.141582489013672
2013-08-13,20.300302505493164
2013-08-14,20.285186767578125
2013-08-15,20.247394561767578
2013-08-16,20.232282638549805
2013-08-19,20.1340274810791
2013-08-20,20.17937660217285
2013-08-21,20.050893783569336
2013-08-22,20.375877380371094
2013-08-23,20.42122459411621
2013-08-26,20.375877380371094
2013-08-27,19.907289505004883
2013-08-28,19.65789031982422
2013-08-29,19.567190170288086
2013-08-30,19.393360137939453
2013-09-03,19.499168395996094
2013-09-04,19.620094299316406
2013-09-05,19.55963134765625
2013-09-06,19.65789031982422
2013-09-09,19.9601993560791
2013-09-10,20.322973251342773
2013-09-11,20.474132537841797
2013-09-12,20.375877380371094
2013-09-13,20.481685638427734
2013-09-16,20.761323928833008
2013-09-17,20.814233779907227
2013-09-18,21.350833892822266
2013-09-19,21.22991371154785
2013-09-20,21.16189193725586
2013-09-23,21.071195602416992
2013-09-24,21.071195602416992
2013-09-25,21.146772384643555
2013-09-26,21.124103546142578
2013-09-27,21.184568405151367
2013-09-30,21.018295288085938
2013-10-01,21.260141372680664
2013-10-02,21.237468719482422
2013-10-03,21.13165855407715
2013-10-04,21.16189193725586
2013-10-07,21.04852294921875
2013-10-08,20.912485122680664
2013-10-09,20.859580993652344
2013-10-10,21.320608139038086
2013-10-11,21.396181106567383
2013-10-14,21.449087142944336
2013-10-15,21.426414489746094
2013-10-16,21.630475997924805
2013-10-17,21.811864852905273
2013-10-18,21.902557373046875
2013-10-21,21.917675018310547
2013-10-22,22.288005828857422
2013-10-23,22.2275447845459
2013-10-24,22.393814086914062
2013-10-25,22.431602478027344
2013-10-28,22.38625717163086
2013-10-29,22.416486740112305
2013-10-30,22.325796127319336
2013-10-31,22.17464256286621
2013-11-01,22.068832397460938
2013-11-04,22.189756393432617
2013-11-05,21.963022232055664
2013-11-06,22.129295349121094
2013-11-07,21.887441635131836
2013-11-08,21.978137969970703
2013-11-11,22.129295349121094
2013-11-12,22.06127166748047
2013-11-13,22.167078018188477
2013-11-14,22.257776260375977
2013-11-15,22.416486740112305
2013-11-18,22.476947784423828
2013-11-19,22.522294998168945
2013-11-20,22.295564651489258
2013-11-21,22.461833953857422
2013-11-22,22.62055015563965
2013-11-25,22.72635841369629
2013-11-26,22.854835510253906
2013-11-27,22.960647583007812
2013-11-29,23.104249954223633
2013-12-02,23.006000518798828
2013-12-03,22.688570022583008
2013-12-04,22.484508514404297
2013-12-05,22.476947784423828
2013-12-06,22.79437828063965
2013-12-09,22.832168579101562
2013-12-10,22.711244583129883
2013-12-11,22.560089111328125
2013-12-12,22.42404556274414
2013-12-13,22.46939468383789
2013-12-16,22.801939010620117
2013-12-17,22.703685760498047
2013-12-18,23.006000518798828
2013-12-19,23.089134216308594
2013-12-20,23.23273277282715
2013-12-23,23.50481414794922
2013-12-24,23.610626220703125
2013-12-26,23.754220962524414
2013-12-27,23.814685821533203
2013-12-30,23.943164825439453
2013-12-31,24.003633499145508
2014-01-02,23.24028968811035
2014-01-03,23.164710998535156
2014-01-06,23.278078079223633
2014-01-07,23.361217498779297
2014-01-08,23.293193817138672
2014-01-09,23.24028968811035
2014-01-10,23.46702766418457
2014-01-13,23.315874099731445
2014-01-14,23.655967712402344
2014-01-15,23.973400115966797
2014-01-16,23.935611724853516
2014-01-17,23.7239933013916
2014-01-21,23.860034942626953
2014-01-22,23.79201316833496
2014-01-23,23.83736228942871
2014-01-24,23.06646156311035
2014-01-27,22.990880966186523
2014-01-28,23.278078079223633
2014-01-29,22.86240005493164
2014-01-30,22.968204498291016
2014-01-31,22.54497528076172
2014-02-03,22.17464256286621
2014-02-04,22.310678482055664
2014-02-05,22.325796127319336
2014-02-06,22.74903106689453
2014-02-07,23.01355743408203
