Date,EWL
2018-12-17,27.52651023864746
2018-12-18,27.42181396484375
2018-12-19,27.168798446655273
2018-12-20,26.99430274963379
2018-12-21,26.80236053466797
2018-12-24,26.549341201782227
2018-12-26,27.221145629882812
2018-12-27,26.941953659057617
2018-12-28,27.36946678161621
2018-12-31,27.500341415405273
2019-01-02,27.290945053100586
2019-01-03,27.273494720458984
2019-01-04,27.954025268554688
2019-01-07,27.90167236328125
2019-01-08,28.172138214111328
2019-01-09,28.503679275512695
2019-01-10,28.669450759887695
2019-01-11,28.643278121948242
2019-01-14,28.547306060791016
2019-01-15,28.59092903137207
2019-01-16,28.643278121948242
2019-01-17,28.852670669555664
2019-01-18,29.114412307739258
2019-01-22,28.71307373046875
2019-01-23,28.8701171875
2019-01-24,28.843944549560547
2019-01-25,28.835220336914062
2019-01-28,28.817768096923828
2019-01-29,28.913742065429688
2019-01-30,29.05333709716797
2019-01-31,29.070785522460938
2019-02-01,28.957365036010742
2019-02-04,29.079511642456055
2019-02-05,29.315080642700195
2019-02-06,29.236557006835938
2019-02-07,28.913742065429688
2019-02-08,28.98354148864746
2019-02-11,28.8701171875
2019-02-12,29.096960067749023
2019-02-13,29.149309158325195
2019-02-14,29.236557006835938
2019-02-15,29.637897491455078
2019-02-19,29.786212921142578
2019-02-20,29.91708755493164
2019-02-21,29.951988220214844
2019-02-22,30.074134826660156
2019-02-25,30.109027862548828
2019-02-26,30.37077522277832
2019-02-27,30.196279525756836
2019-02-28,30.161376953125
2019-03-01,30.37949562072754
2019-03-04,30.31842613220215
2019-03-05,30.283525466918945
2019-03-06,30.161376953125
2019-03-07,29.864742279052734
2019-03-08,29.899635314941406
2019-03-11,30.04795265197754
2019-03-12,30.004331588745117
2019-03-13,30.34459686279297
2019-03-14,30.606342315673828
2019-03-15,30.772111892700195
2019-03-18,30.83318519592285
2019-03-19,30.87680435180664
2019-03-20,30.937877655029297
2019-03-21,30.990224838256836
2019-03-22,30.335874557495117
2019-03-25,30.37949562072754
2019-03-26,30.597612380981445
2019-03-27,30.676137924194336
2019-03-28,30.641239166259766
2019-03-29,30.859357833862305
2019-04-01,31.060026168823242
2019-04-02,31.04258155822754
2019-04-03,31.182172775268555
2019-04-04,31.086200714111328
2019-04-05,31.129825592041016
2019-04-08,31.234519958496094
2019-04-09,31.1560001373291
2019-04-10,31.094924926757812
2019-04-11,31.112377166748047
2019-04-12,31.068750381469727
2019-04-15,31.217065811157227
2019-04-16,31.217065811157227
2019-04-17,31.243247985839844
2019-04-18,31.234519958496094
2019-04-22,31.182172775268555
2019-04-23,31.208351135253906
2019-04-24,31.31304359436035
2019-04-25,31.356666564941406
2019-04-26,31.48753547668457
2019-04-29,31.504981994628906
2019-04-30,31.583513259887695
2019-05-01,31.47881317138672
2019-05-02,31.47881317138672
2019-05-03,31.66203498840332
2019-05-06,31.409015655517578
2019-05-07,30.894254684448242
2019-05-08,31.16472053527832
2019-05-09,30.868080139160156
2019-05-10,31.182172775268555
2019-05-13,30.676137924194336
2019-05-14,30.859357833862305
2019-05-15,31.077472686767578
2019-05-16,31.51371192932129
2019-05-17,31.426462173461914
2019-05-20,31.339210510253906
2019-05-21,31.51371192932129
2019-05-22,31.627134323120117
2019-05-23,31.55733299255371
2019-05-24,31.915050506591797
2019-05-28,31.48753547668457
2019-05-29,31.3217716217041
2019-05-30,31.49626350402832
2019-05-31,31.374116897583008
2019-06-03,31.83652687072754
2019-06-04,31.932498931884766
2019-06-05,32.115718841552734
2019-06-06,32.194244384765625
2019-06-07,32.56940460205078
2019-06-10,32.63047790527344
2019-06-11,32.63920211791992
2019-06-12,32.61302185058594
2019-06-13,32.66537094116211
2019-06-14,32.53450393676758
2019-06-17,32.489986419677734
2019-06-18,32.87284851074219
2019-06-19,33.050933837890625
2019-06-20,33.48720932006836
2019-06-21,33.40707778930664
2019-06-24,33.531734466552734
2019-06-25,33.30023193359375
2019-06-26,33.202293395996094
2019-06-27,33.273521423339844
2019-06-28,33.442691802978516
2019-07-01,33.344757080078125
2019-07-02,33.513919830322266
2019-07-03,33.700904846191406
2019-07-05,33.22900390625
2019-07-08,33.157772064208984
2019-07-09,33.033119201660156
2019-07-10,33.113250732421875
2019-07-11,32.97969436645508
2019-07-12,32.90846252441406
2019-07-15,32.98859786987305
2019-07-16,32.98859786987305
2019-07-17,33.273521423339844
2019-07-18,33.61186599731445
2019-07-19,33.40707778930664
2019-07-22,33.460506439208984
2019-07-23,33.57624816894531
2019-07-24,33.39816665649414
2019-07-25,32.92626953125
2019-07-26,33.202293395996094
2019-07-29,33.3892707824707
2019-07-30,33.09543991088867
2019-07-31,33.09543991088867
2019-08-01,33.184478759765625
2019-08-02,33.16667556762695
2019-08-05,32.454368591308594
2019-08-06,32.489986419677734
2019-08-07,32.703678131103516
2019-08-08,33.21118927001953
2019-08-09,33.30023193359375
2019-08-12,33.193382263183594
2019-08-13,33.344757080078125
2019-08-14,32.61463928222656
2019-08-15,32.56121063232422
2019-08-16,32.90846252441406
2019-08-19,33.104347229003906
2019-08-20,32.97969436645508
2019-08-21,33.175575256347656
2019-08-22,33.07763671875
2019-08-23,32.79271697998047
2019-08-26,33.01530838012695
2019-08-27,32.952980041503906
2019-08-28,32.90846252441406
2019-08-29,33.06873321533203
2019-08-30,33.3625602722168
2019-09-03,33.13996505737305
2019-09-04,33.58515548706055
2019-09-05,33.63857650756836
2019-09-06,33.89678192138672
2019-09-09,33.789947509765625
2019-09-10,33.58515548706055
2019-09-11,33.79884338378906
2019-09-12,33.93239974975586
2019-09-13,33.6830940246582
2019-09-16,33.30913543701172
2019-09-17,33.43378829956055
2019-09-18,33.41598129272461
2019-09-19,33.54063034057617
2019-09-20,33.50502014160156
2019-09-23,33.54063034057617
2019-09-24,33.5228271484375
2019-09-25,33.237911224365234
2019-09-26,33.54063034057617
2019-09-27,33.57624816894531
2019-09-30,33.567344665527344
2019-10-01,33.16667556762695
2019-10-02,32.383140563964844
2019-10-03,32.57902526855469
2019-10-04,32.97079086303711
2019-10-07,33.0598258972168
2019-10-08,32.74818801879883
2019-10-09,32.90846252441406
2019-10-10,33.04201889038086
2019-10-11,33.30913543701172
2019-10-14,33.16667556762695
2019-10-15,33.42488098144531
2019-10-16,33.478309631347656
2019-10-17,33.54063034057617
2019-10-18,33.46940612792969
2019-10-21,33.531734466552734
2019-10-22,33.33584213256836
2019-10-23,33.49612045288086
2019-10-24,33.709808349609375
2019-10-25,33.852264404296875
2019-10-28,33.968017578125
2019-10-29,34.08376693725586
2019-10-30,34.35088348388672
2019-10-31,34.35088348388672
2019-11-01,34.46663284301758
2019-11-04,34.5734748840332
2019-11-05,34.35088348388672
2019-11-06,34.404300689697266
2019-11-07,34.4132080078125
2019-11-08,34.36868667602539
2019-11-11,34.37759780883789
2019-11-12,34.333072662353516
2019-11-13,34.46663284301758
2019-11-14,34.35088348388672
2019-11-15,34.511146545410156
2019-11-18,34.600189208984375
2019-11-19,34.5734748840332
2019-11-20,34.49334716796875
2019-11-21,34.37759780883789
2019-11-22,34.4132080078125
2019-11-25,34.662513732910156
2019-11-26,34.76045608520508
2019-11-27,34.81387710571289
2019-11-29,34.635807037353516
2019-12-02,34.52005386352539
2019-12-03,34.37759780883789
2019-12-04,34.600189208984375
2019-12-05,34.60908889770508
2019-12-06,34.90291976928711
2019-12-09,34.849491119384766
2019-12-10,34.79607391357422
2019-12-11,34.87620544433594
2019-12-12,35.09880065917969
2019-12-13,35.116607666015625
2019-12-16,35.4371452331543
2019-12-17,35.48166275024414
2019-12-18,35.62412643432617
2019-12-19,35.713165283203125
2019-12-20,35.8823356628418
2019-12-23,36.06040573120117
2019-12-24,36.02479553222656
2019-12-26,36.07822036743164
2019-12-27,36.28300857543945
2019-12-30,36.0426025390625
2019-12-31,36.185062408447266
2020-01-02,36.46998596191406
2020-01-03,36.229583740234375
2020-01-06,36.39876174926758
2020-01-07,36.238487243652344
2020-01-08,36.265201568603516
2020-01-09,36.193973541259766
2020-01-10,35.962467193603516
2020-01-13,36.185062408447266
2020-01-14,36.3453369140625
2020-01-15,36.5056037902832
2020-01-16,36.6480598449707
2020-01-17,37.030921936035156
2020-01-21,37.05763626098633
2020-01-22,37.18228530883789
2020-01-23,37.013118743896484
2020-01-24,36.79051971435547
2020-01-27,36.32752227783203
2020-01-28,36.6480598449707
2020-01-29,36.70148849487305
2020-01-30,36.80833435058594
2020-01-31,36.27410125732422
2020-02-03,36.309715270996094
2020-02-04,36.74600601196289
2020-02-05,37.28913497924805
2020-02-06,37.20009231567383
2020-02-07,37.039833068847656
2020-02-10,37.28913497924805
2020-02-11,37.36927795410156
2020-02-12,37.404884338378906
2020-02-13,37.20009231567383
2020-02-14,37.306949615478516
2020-02-18,37.31584548950195
2020-02-19,37.62747573852539
2020-02-20,37.3603630065918
2020-02-21,37.333656311035156
2020-02-24,35.68645095825195
2020-02-25,34.88510513305664
2020-02-26,34.95633316040039
2020-02-27,34.00362777709961
2020-02-28,33.72761917114258
2020-03-02,34.43992233276367
2020-03-03,34.5467643737793
2020-03-04,35.91795349121094
2020-03-05,34.849491119384766
2020-03-06,34.42211151123047
2020-03-09,32.116024017333984
2020-03-10,33.40707778930664
2020-03-11,31.750972747802734
2020-03-12,28.41204071044922
2020-03-13,30.62018585205078
2020-03-16,27.64631462097168
2020-03-17,28.937366485595703
2020-03-18,27.92233657836914
2020-03-19,28.937366485595703
2020-03-20,27.833295822143555
2020-03-23,27.165510177612305
2020-03-24,29.159963607788086
2020-03-25,30.12157440185547
2020-03-26,31.439342498779297
2020-03-27,30.976337432861328
2020-03-30,31.786584854125977
2020-03-31,31.483856201171875
2020-04-01,30.71813201904297
2020-04-02,31.296878814697266
2020-04-03,30.931819915771484
2020-04-06,31.813295364379883
2020-04-07,31.697547912597656
2020-04-08,32.116024017333984
2020-04-09,32.303001403808594
2020-04-13,32.000274658203125
2020-04-14,32.68586730957031
2020-04-15,31.813295364379883
2020-04-16,32.187252044677734
2020-04-17,33.006404876708984
2020-04-20,32.952980041503906
2020-04-21,32.40094757080078
2020-04-22,32.72148132324219
2020-04-23,32.23177719116211
2020-04-24,32.89065170288086
2020-04-27,33.086544036865234
2020-04-28,33.26462173461914
2020-04-29,33.31803894042969
2020-04-30,32.83723068237305
2020-05-01,32.40094757080078
2020-05-04,32.454368591308594
2020-05-05,32.21397018432617
2020-05-06,32.35643005371094
2020-05-07,32.659156799316406
2020-05-08,33.16667556762695
2020-05-11,33.28241729736328
2020-05-12,32.96188735961914
2020-05-13,32.730384826660156
2020-05-14,32.481075286865234
2020-05-15,32.507789611816406
2020-05-18,33.33584213256836
2020-05-19,33.157772064208984
2020-05-20,33.72761917114258
2020-05-21,33.45159149169922
2020-05-22,33.273521423339844
2020-05-26,33.647483825683594
2020-05-27,33.460506439208984
2020-05-28,33.92349624633789
2020-05-29,34.110477447509766
2020-06-01,34.5467643737793
2020-06-02,34.6892204284668
2020-06-03,35.27687072753906
2020-06-04,35.05427551269531
2020-06-05,35.009761810302734
2020-06-08,35.42824172973633
2020-06-09,35.49946594238281
2020-06-10,35.446048736572266
2020-06-11,34.05705642700195
2020-06-12,34.37759780883789
2020-06-15,34.716068267822266
2020-06-16,35.06901931762695
2020-06-17,35.548667907714844
2020-06-18,35.46721649169922
2020-06-19,35.449119567871094
2020-06-22,35.67537307739258
2020-06-23,35.70252227783203
2020-06-24,34.96041488647461
2020-06-25,35.503421783447266
2020-06-26,35.0418701171875
2020-06-29,35.17761993408203
2020-06-30,35.25906753540039
2020-07-01,35.630123138427734
2020-07-02,35.74776840209961
2020-07-06,36.27267837524414
2020-07-07,35.874473571777344
2020-07-08,36.32698059082031
2020-07-09,36.055477142333984
2020-07-10,36.39032745361328
2020-07-13,36.091678619384766
2020-07-14,36.62562942504883
2020-07-15,36.86092758178711
2020-07-16,36.85188293457031
2020-07-17,37.03288269042969
2020-07-20,37.304386138916016
2020-07-21,37.168636322021484
2020-07-22,37.72068786621094
2020-07-23,37.304386138916016
2020-07-24,37.023834228515625
2020-07-27,37.503482818603516
2020-07-28,37.37678909301758
2020-07-29,37.838340759277344
2020-07-30,37.48538589477539
2020-07-31,36.67992401123047
2020-08-03,37.25913619995117
2020-08-04,37.304386138916016
2020-08-05,37.29533386230469
2020-08-06,37.31343460083008
2020-08-07,37.19578170776367
2020-08-10,37.13243103027344
2020-08-11,36.88808059692383
2020-08-12,37.80214309692383
2020-08-13,37.80214309692383
2020-08-14,37.55778503417969
2020-08-17,37.96503829956055
2020-08-18,37.88358688354492
2020-08-19,37.79308319091797
2020-08-20,37.955989837646484
2020-08-21,37.74783706665039
2020-08-24,38.00123596191406
2020-08-25,37.96503829956055
2020-08-26,38.1822395324707
2020-08-27,37.838340759277344
2020-08-28,37.89263916015625
2020-08-31,37.76594161987305
2020-09-01,37.847389221191406
2020-09-02,38.50804138183594
2020-09-03,37.521583557128906
2020-09-04,37.61207962036133
2020-09-08,37.23198318481445
2020-09-09,38.091739654541016
2020-09-10,37.80214309692383
2020-09-11,38.236541748046875
2020-09-14,38.39944076538086
2020-09-15,38.6528434753418
2020-09-16,38.625694274902344
2020-09-17,38.743350982666016
2020-09-18,38.616641998291016
2020-09-21,37.93788528442383
2020-09-22,37.76594161987305
2020-09-23,37.05097961425781
2020-09-24,36.88808059692383
2020-09-25,37.09623336791992
2020-09-28,37.35868453979492
2020-09-29,37.304386138916016
2020-09-30,37.168636322021484
2020-10-01,37.45823669433594
2020-10-02,37.5396842956543
2020-10-05,37.992191314697266
2020-10-06,37.3315315246582
2020-10-07,37.47633361816406
2020-10-08,37.75688552856445
2020-10-09,38.22749328613281
2020-10-12,38.517093658447266
2020-10-13,38.04649353027344
2020-10-14,37.78403854370117
2020-10-15,37.26818084716797
2020-10-16,37.48538589477539
2020-10-19,37.38583755493164
2020-10-20,37.711639404296875
2020-10-21,37.222930908203125
2020-10-22,37.2772331237793
2020-10-23,37.503482818603516
2020-10-26,37.060035705566406
2020-10-27,36.67088317871094
2020-10-28,35.42197036743164
2020-10-29,35.34957504272461
2020-10-30,35.23191833496094
2020-11-02,35.84732437133789
2020-11-03,36.90617752075195
2020-11-04,37.693538665771484
2020-11-05,38.20033645629883
2020-11-06,38.480892181396484
2020-11-09,38.109840393066406
2020-11-10,38.01933670043945
2020-11-11,38.517093658447266
2020-11-12,38.29084014892578
2020-11-13,38.75239181518555
2020-11-16,38.9786491394043
2020-11-17,38.99674606323242
2020-11-18,38.698097229003906
2020-11-19,38.860992431640625
2020-11-20,38.788597106933594
2020-11-23,38.50804138183594
2020-11-24,38.7704963684082
2020-11-25,38.80669403076172
2020-11-27,38.9786491394043
2020-11-30,38.48994064331055
2020-12-01,39.123451232910156
2020-12-02,39.087249755859375
2020-12-03,38.924346923828125
2020-12-04,39.141544342041016
2020-12-07,39.105342864990234
2020-12-08,39.313499450683594
2020-12-09,39.42210388183594
2020-12-10,39.35874938964844
2020-12-11,39.39494705200195
2020-12-14,39.198463439941406
2020-12-15,39.52443313598633
2020-12-16,39.705528259277344
2020-12-17,40.10395050048828
2020-12-18,40.12205505371094
2020-12-21,39.56065368652344
2020-12-22,39.47010803222656
2020-12-23,39.651206970214844
2020-12-24,39.59687805175781
2020-12-28,40.221656799316406
2020-12-29,40.65629577636719
2020-12-30,40.792118072509766
2020-12-31,40.45708084106445
2021-01-04,40.9007682800293
2021-01-05,41.199581146240234
2021-01-06,41.01848602294922
2021-01-07,41.036598205566406
2021-01-08,41.16336441040039
2021-01-11,40.94605255126953
2021-01-12,41.16336441040039
2021-01-13,41.036598205566406
2021-01-14,41.05470275878906
2021-01-15,40.855499267578125
2021-01-19,41.00943374633789
2021-01-20,41.235801696777344
2021-01-21,41.389732360839844
2021-01-22,41.37162399291992
2021-01-25,41.353515625
2021-01-26,41.46217346191406
2021-01-27,40.86455535888672
2021-01-28,40.95509719848633
2021-01-29,39.86852264404297
2021-02-01,40.24882507324219
2021-02-02,40.55669403076172
2021-02-03,40.41181182861328
2021-02-04,40.4389762878418
2021-02-05,40.26693344116211
2021-02-08,40.30315399169922
2021-02-09,40.8373908996582
2021-02-10,40.855499267578125
2021-02-11,41.0909309387207
2021-02-12,41.07281494140625
2021-02-16,41.18147659301758
2021-02-17,40.601966857910156
2021-02-18,40.52952575683594
2021-02-19,40.35748291015625
2021-02-22,40.24882507324219
2021-02-23,39.7145881652832
2021-02-24,39.9228515625
2021-02-25,39.34333801269531
2021-02-26,39.144134521484375
2021-03-01,39.633094787597656
2021-03-02,39.886627197265625
2021-03-03,39.39767074584961
2021-03-04,38.963035583496094
2021-03-05,39.198463439941406
2021-03-08,38.981143951416016
2021-03-09,39.67837142944336
2021-03-10,39.77797317504883
2021-03-11,40.0224494934082
2021-03-12,39.79608154296875
2021-03-15,40.01340103149414
2021-03-16,40.20355224609375
2021-03-17,40.2850456237793
2021-03-18,39.86852264404297
2021-03-19,40.167327880859375
2021-03-22,40.69251251220703
2021-03-23,40.384647369384766
2021-03-24,40.230716705322266
2021-03-25,40.393699645996094
2021-03-26,40.547630310058594
2021-03-29,40.4389762878418
2021-03-30,40.40275573730469
2021-03-31,40.0315055847168
2021-04-01,40.701568603515625
2021-04-05,41.389732360839844
2021-04-06,41.07281494140625
2021-04-07,41.136199951171875
2021-04-08,41.65232467651367
2021-04-09,41.851539611816406
2021-04-12,41.62516403198242
2021-04-13,41.688541412353516
2021-04-14,41.52555847167969
2021-04-15,41.92396926879883
2021-04-16,42.36766052246094
2021-04-19,42.4219856262207
2021-04-20,42.05979537963867
2021-04-21,42.34954833984375
2021-04-22,42.2771110534668
2021-04-23,42.575923919677734
2021-04-26,42.36766052246094
2021-04-27,42.17750930786133
2021-04-28,42.29521942138672
2021-04-29,42.385772705078125
2021-04-30,41.9149169921875
2021-05-03,42.331443786621094
2021-05-04,41.70665740966797
2021-05-05,42.23183822631836
2021-05-06,42.566864013671875
2021-05-07,43.08299255371094
2021-05-10,42.60308837890625
2021-05-11,42.18656539916992
2021-05-12,41.760986328125
2021-05-13,42.25899887084961
2021-05-14,42.72985076904297
2021-05-17,42.8294563293457
2021-05-18,43.010555267333984
2021-05-19,42.630252838134766
2021-05-20,43.20976257324219
2021-05-21,43.48141098022461
2021-05-24,43.64439392089844
2021-05-25,43.934146881103516
2021-05-26,44.03375244140625
2021-05-27,44.042808532714844
2021-05-28,44.12430191040039
2021-06-01,44.414058685302734
2021-06-02,44.45027160644531
2021-06-03,44.30540084838867
2021-06-04,44.80341339111328
2021-06-07,45.10222625732422
2021-06-08,45.21088409423828
2021-06-09,45.600242614746094
2021-06-10,45.743186950683594
2021-06-11,45.78007888793945
2021-06-14,45.86308288574219
2021-06-15,46.08441925048828
2021-06-16,45.73396682739258
2021-06-17,45.35585021972656
2021-06-18,44.83017349243164
2021-06-21,45.35585021972656
2021-06-22,45.22673797607422
2021-06-23,44.94084167480469
2021-06-24,45.337398529052734
2021-06-25,45.484962463378906
2021-06-28,45.30973815917969
2021-06-29,45.346622467041016
2021-06-30,44.84861755371094
2021-07-01,44.98694610595703
2021-07-02,45.152957916259766
2021-07-06,44.97773361206055
2021-07-07,45.3189582824707
2021-07-08,45.26362228393555
2021-07-09,45.44807052612305
2021-07-12,45.77085494995117
2021-07-13,45.59562683105469
2021-07-14,45.65096664428711
2021-07-15,45.346622467041016
2021-07-16,45.30051040649414
2021-07-19,44.83938980102539
2021-07-20,45.03306198120117
2021-07-21,45.54951477050781
2021-07-22,45.26362228393555
2021-07-23,45.73396682739258
2021-07-26,45.69707489013672
2021-07-27,45.706302642822266
2021-07-28,45.8907470703125
2021-07-29,46.13975524902344
2021-07-30,46.33342742919922
2021-08-02,46.51787185668945
2021-08-03,46.73921585083008
2021-08-04,46.527095794677734
2021-08-05,46.63776779174805
2021-08-06,46.22275161743164
2021-08-09,46.2411994934082
2021-08-10,46.35186767578125
2021-08-11,46.47175979614258
2021-08-12,46.60087203979492
2021-08-13,47.07121658325195
2021-08-16,47.172664642333984
2021-08-17,47.12655258178711
2021-08-18,46.98822021484375
2021-08-19,46.69309997558594
2021-08-20,46.868324279785156
2021-08-23,47.09888458251953
2021-08-24,46.997440338134766
2021-08-25,46.729984283447266
2021-08-26,46.63776779174805
2021-08-27,47.181884765625
2021-08-30,47.025108337402344
2021-08-31,46.88677215576172
2021-09-01,47.01588439941406
2021-09-02,46.9789924621582
2021-09-03,46.7945442199707
2021-09-07,46.453311920166016
2021-09-08,45.85386276245117
2021-09-09,45.789306640625
2021-09-10,45.54951477050781
2021-09-13,45.58640670776367
2021-09-14,45.64174270629883
2021-09-15,45.45729446411133
2021-09-16,45.40196228027344
2021-09-17,44.63650131225586
2021-09-20,44.01860046386719
2021-09-21,44.47971725463867
2021-09-22,44.59038162231445
2021-09-23,45.00539779663086
2021-09-24,44.405941009521484
2021-09-27,43.98170852661133
2021-09-28,42.994911193847656
2021-09-29,43.1424674987793
2021-09-30,42.95802307128906
2021-10-01,43.32691192626953
2021-10-04,43.317691802978516
2021-10-05,43.19780349731445
2021-10-06,43.32691192626953
2021-10-07,43.70502853393555
2021-10-08,43.92637252807617
2021-10-11,43.631256103515625
2021-10-12,43.622032165527344
2021-10-13,44.27682113647461
2021-10-14,44.65494155883789
2021-10-15,44.867061614990234
2021-10-18,44.83938980102539
2021-10-19,44.747169494628906
2021-10-20,45.22673797607422
2021-10-21,45.42962646484375
2021-10-22,45.67863082885742
2021-10-25,45.30051040649414
2021-10-26,45.59562683105469
2021-10-27,45.5218505859375
2021-10-28,46.15819549560547
2021-10-29,45.9553108215332
2021-11-01,46.57320785522461
2021-11-02,46.61009979248047
2021-11-03,47.15422058105469
2021-11-04,47.25566482543945
2021-11-05,46.95132827758789
2021-11-08,46.92366027832031
2021-11-09,47.21877670288086
2021-11-10,46.70231628417969
2021-11-11,46.80376434326172
2021-11-12,47.09888458251953
2021-11-15,46.87754821777344
2021-11-16,46.7115478515625
2021-11-17,47.006656646728516
2021-11-18,47.06199645996094
2021-11-19,46.70231628417969
2021-11-22,46.23197937011719
2021-11-23,45.807743072509766
2021-11-24,45.76163101196289
2021-11-26,45.49418640136719
2021-11-29,45.669410705566406
2021-11-30,45.54029846191406
2021-12-01,45.162174224853516
2021-12-02,45.65096664428711
2021-12-03,45.76163101196289
2021-12-06,46.15819549560547
2021-12-07,46.83142852783203
2021-12-08,47.32022476196289
2021-12-09,47.006656646728516
2021-12-10,47.25566482543945
2021-12-13,46.92366027832031
2021-12-14,46.490203857421875
2021-12-15,47.24644470214844
2021-12-16,47.83667755126953
2021-12-17,47.237220764160156
2021-12-20,47.227996826171875
2021-12-21,47.56000518798828
2021-12-22,47.882789611816406
2021-12-23,48.05801773071289
2021-12-27,48.57447052001953
2021-12-28,48.869590759277344
2021-12-29,48.897254943847656
2021-12-30,48.685142517089844
2021-12-31,48.62980270385742
2022-01-03,48.786590576171875
2022-01-04,48.6759147644043
2022-01-05,48.12257385253906
2022-01-06,47.762901306152344
2022-01-07,47.97501754760742
2022-01-10,46.83142852783203
2022-01-11,47.412445068359375
2022-01-12,47.652225494384766
2022-01-13,47.33867263793945
2022-01-14,47.10810470581055
2022-01-18,46.7945442199707
2022-01-19,46.78532409667969
2022-01-20,46.444091796875
2022-01-21,45.96453094482422
2022-01-24,45.08839416503906
2022-01-25,44.67338943481445
2022-01-26,44.57194519042969
2022-01-27,44.53505325317383
2022-01-28,44.89472579956055
2022-01-31,45.49418640136719
2022-02-01,46.13053512573242
2022-02-02,46.13975524902344
2022-02-03,45.1713981628418
2022-02-04,45.06995391845703
2022-02-07,45.06995391845703
2022-02-08,45.05150604248047
2022-02-09,45.85386276245117
2022-02-10,45.180625915527344
2022-02-11,44.867061614990234
2022-02-14,44.461273193359375
2022-02-15,45.12528610229492
2022-02-16,45.346622467041016
2022-02-17,44.59038162231445
2022-02-18,44.54427719116211
2022-02-22,44.16615295410156
2022-02-23,44.10159683227539
2022-02-24,43.57592010498047
2022-02-25,44.53505325317383
2022-02-28,44.21226501464844
2022-03-01,43.73270034790039
2022-03-02,44.01860046386719
2022-03-03,43.400699615478516
2022-03-04,42.35856246948242
2022-03-07,40.781532287597656
2022-03-08,40.97520065307617
2022-03-09,42.81045913696289
2022-03-10,42.1833381652832
2022-03-11,41.648433685302734
2022-03-14,42.27556228637695
2022-03-15,42.74590301513672
2022-03-16,43.631256103515625
2022-03-17,44.452049255371094
2022-03-18,45.162174224853516
2022-03-21,44.80250549316406
2022-03-22,45.1713981628418
2022-03-23,44.6180534362793
2022-03-24,44.97773361206055
2022-03-25,45.014617919921875
2022-03-28,45.00539779663086
2022-03-29,45.8907470703125
2022-03-30,45.79852294921875
2022-03-31,45.28207015991211
2022-04-01,45.660186767578125
2022-04-04,45.91841506958008
2022-04-05,45.84463119506836
2022-04-06,45.346622467041016
2022-04-07,45.807743072509766
2022-04-08,45.96453094482422
2022-04-11,46.038307189941406
2022-04-12,45.475738525390625
2022-04-13,45.64174270629883
2022-04-14,45.42040252685547
2022-04-18,45.27284240722656
2022-04-19,44.820945739746094
2022-04-20,44.83938980102539
2022-04-21,44.239933013916016
2022-04-22,43.97248458862305
2022-04-25,43.99093246459961
2022-04-26,42.5891227722168
2022-04-27,42.994911193847656
2022-04-28,43.34536361694336
2022-04-29,42.79201889038086
2022-05-02,42.524566650390625
2022-05-03,42.413902282714844
2022-05-04,42.90268325805664
2022-05-05,41.74988555908203
2022-05-06,41.1135368347168
2022-05-09,39.76706314086914
2022-05-10,40.22818374633789
2022-05-11,39.803955078125
2022-05-12,39.64717102050781
2022-05-13,40.412628173828125
2022-05-16,40.50485610961914
2022-05-17,40.99364471435547
2022-05-18,40.29273986816406
2022-05-19,40.403411865234375
2022-05-20,40.274295806884766
2022-05-23,41.05820083618164
2022-05-24,41.4639892578125
2022-05-25,41.14120101928711
2022-05-26,41.648433685302734
2022-05-27,42.21100616455078
2022-05-31,42.00811004638672
2022-06-01,41.131980895996094
2022-06-02,42.054222106933594
2022-06-03,41.45476531982422
2022-06-06,41.279537200927734
2022-06-07,41.095088958740234
2022-06-08,40.34807586669922
2022-06-09,39.52687072753906
2022-06-10,38.68967819213867
2022-06-13,37.579689025878906
2022-06-14,36.968257904052734
2022-06-15,37.49502944946289
2022-06-16,37.21282958984375
2022-06-17,37.15639114379883
2022-06-21,37.45740509033203
2022-06-22,37.7866325378418
2022-06-23,37.82426071166992
2022-06-24,39.35755157470703
2022-06-27,39.3293342590332
2022-06-28,38.66145324707031
2022-06-29,39.000099182128906
2022-06-30,39.06594467163086
2022-07-01,39.112979888916016
2022-07-05,38.633235931396484
2022-07-06,38.77434158325195
2022-07-07,38.96247100830078
2022-07-08,38.94365692138672
2022-07-11,38.75552749633789
2022-07-12,38.76492691040039
2022-07-13,38.60502243041992
2022-07-14,38.16290283203125
2022-07-15,38.821372985839844
2022-07-18,38.66145324707031
2022-07-19,39.733821868896484
2022-07-20,39.301109313964844
2022-07-21,39.90313720703125
2022-07-22,39.790260314941406
2022-07-25,39.9783935546875
2022-07-26,39.76204299926758
2022-07-27,40.213558197021484
2022-07-28,40.53338623046875
2022-07-29,40.9096565246582
2022-08-01,40.89084243774414
2022-08-02,40.24177932739258
2022-08-03,40.47694778442383
2022-08-04,40.806182861328125
2022-08-05,40.326438903808594
2022-08-08,40.523983001708984
2022-08-09,40.37347412109375
2022-08-10,41.135414123535156
2022-08-11,41.191856384277344
2022-08-12,41.38939666748047
2022-08-15,41.28592300415039
2022-08-16,40.7873649597168
2022-08-17,40.542789459228516
2022-08-18,40.495758056640625
2022-08-19,40.288814544677734
2022-08-22,39.611534118652344
2022-08-23,39.24467468261719
2022-08-24,39.348148345947266
2022-08-25,39.88432693481445
2022-08-26,38.830780029296875
2022-08-29,38.86840057373047
2022-08-30,38.44510269165039
