Date,EIS
2019-05-13,49.172332763671875
2019-05-14,49.80616760253906
2019-05-15,49.66838073730469
2019-05-16,50.40325927734375
2019-05-17,50.320579528808594
2019-05-20,49.95315170288086
2019-05-21,49.88884735107422
2019-05-22,49.96233367919922
2019-05-23,49.31013488769531
2019-05-24,49.374427795410156
2019-05-28,48.8875732421875
2019-05-29,48.65792465209961
2019-05-30,48.19862747192383
2019-05-31,47.86793899536133
2019-06-03,47.67503356933594
2019-06-04,48.694671630859375
2019-06-05,48.85083770751953
2019-06-06,48.951881408691406
2019-06-07,49.42036056518555
2019-06-10,49.38361358642578
2019-06-11,49.26420211791992
2019-06-12,48.80490493774414
2019-06-13,48.951881408691406
2019-06-14,48.68548583984375
2019-06-17,48.52882385253906
2019-06-18,48.943519592285156
2019-06-19,49.183128356933594
2019-06-20,49.441158294677734
2019-06-21,49.22919845581055
2019-06-24,49.2015495300293
2019-06-25,49.054107666015625
2019-06-26,49.367435455322266
2019-06-27,49.92036056518555
2019-06-28,50.25212097167969
2019-07-01,50.28898239135742
2019-07-02,50.565452575683594
2019-07-03,50.86956024169922
2019-07-05,50.6760368347168
2019-07-08,50.408782958984375
2019-07-09,50.93406295776367
2019-07-10,51.16445541381836
2019-07-11,50.90642547607422
2019-07-12,51.155242919921875
2019-07-15,50.749759674072266
2019-07-16,50.325843811035156
2019-07-17,50.2613410949707
2019-07-18,50.23369598388672
2019-07-19,50.15996170043945
2019-07-22,50.067813873291016
2019-07-23,50.344268798828125
2019-07-24,51.053871154785156
2019-07-25,50.61152267456055
2019-07-26,50.90642547607422
2019-07-29,50.92485427856445
2019-07-30,51.201316833496094
2019-07-31,50.943275451660156
2019-08-01,51.099945068359375
2019-08-02,50.91563415527344
2019-08-05,50.270545959472656
2019-08-06,50.62995910644531
2019-08-07,50.74054718017578
2019-08-08,51.73581314086914
2019-08-09,51.238182067871094
2019-08-12,50.65760040283203
2019-08-13,50.98014831542969
2019-08-14,48.90665817260742
2019-08-15,48.5841178894043
2019-08-16,49.044883728027344
2019-08-19,49.616249084472656
2019-08-20,49.68997573852539
2019-08-21,50.427215576171875
2019-08-22,50.510154724121094
2019-08-23,49.5886116027832
2019-08-26,49.459590911865234
2019-08-27,48.694698333740234
2019-08-28,48.62097930908203
2019-08-29,49.06332778930664
2019-08-30,48.980384826660156
2019-09-03,48.52882385253906
2019-09-04,49.090965270996094
2019-09-05,49.26605987548828
2019-09-06,49.23841857910156
2019-09-09,49.2199821472168
2019-09-10,49.2015495300293
2019-09-11,49.46880340576172
2019-09-12,49.56095886230469
2019-09-13,49.52409744262695
2019-09-16,49.192344665527344
2019-09-17,49.339786529541016
2019-09-18,49.62546920776367
2019-09-19,49.745269775390625
2019-09-20,49.4780158996582
2019-09-23,49.607032775878906
2019-09-24,49.43194580078125
2019-09-25,49.726837158203125
2019-09-26,50.05859375
2019-09-27,49.855857849121094
2019-09-30,50.316627502441406
2019-10-01,49.745269775390625
2019-10-02,49.422725677490234
2019-10-03,50.040164947509766
2019-10-04,50.6023063659668
2019-10-07,50.19682693481445
2019-10-08,49.634681701660156
2019-10-09,49.80977249145508
2019-10-10,50.1876106262207
2019-10-11,50.86956024169922
2019-10-14,50.427215576171875
2019-10-15,50.6760368347168
2019-10-16,50.52858352661133
2019-10-17,50.777400970458984
2019-10-18,50.381134033203125
2019-10-21,50.7681884765625
2019-10-22,50.68524932861328
2019-10-23,50.78662109375
2019-10-24,51.035438537597656
2019-10-25,51.09073257446289
2019-10-28,51.385623931884766
2019-10-29,51.781890869140625
2019-10-30,51.56072235107422
2019-10-31,51.477787017822266
2019-11-01,51.93855667114258
2019-11-04,52.2610969543457
2019-11-05,52.2979621887207
2019-11-06,52.34403610229492
2019-11-07,52.39012145996094
2019-11-08,52.82324981689453
2019-11-11,52.574432373046875
2019-11-12,52.82324981689453
2019-11-13,52.896968841552734
2019-11-14,52.860111236572266
2019-11-15,53.514408111572266
2019-11-18,53.60655975341797
2019-11-19,53.542049407958984
2019-11-20,53.20108413696289
2019-11-21,52.97990798950195
2019-11-22,53.108924865722656
2019-11-25,53.66185760498047
2019-11-26,53.615779876708984
2019-11-27,54.04890823364258
2019-11-29,54.17792892456055
2019-12-02,53.34852981567383
2019-12-03,52.896968841552734
2019-12-04,53.127357482910156
2019-12-05,52.99833679199219
2019-12-06,53.237945556640625
2019-12-09,53.35774230957031
2019-12-10,53.20108413696289
2019-12-11,53.477542877197266
2019-12-12,53.37617492675781
2019-12-13,53.495975494384766
2019-12-16,53.36655044555664
2019-12-17,53.32903289794922
2019-12-18,53.2446174621582
2019-12-19,53.404056549072266
2019-12-20,53.4603385925293
2019-12-23,53.2446174621582
2019-12-24,53.54475021362305
2019-12-26,53.79798126220703
2019-12-27,53.826114654541016
2019-12-30,53.58226776123047
2019-12-31,53.788597106933594
2020-01-02,54.42637252807617
2020-01-03,54.05120849609375
2020-01-06,54.08872604370117
2020-01-07,53.97618103027344
2020-01-08,54.27630615234375
2020-01-09,54.50140380859375
2020-01-10,54.4732666015625
2020-01-13,54.76402282714844
2020-01-14,54.923458099365234
2020-01-15,55.13917922973633
2020-01-16,55.78633117675781
2020-01-17,55.57061004638672
2020-01-21,55.54248046875
2020-01-22,56.20838928222656
2020-01-23,56.339691162109375
2020-01-24,56.03018569946289
2020-01-27,55.09228515625
2020-01-28,55.37364959716797
2020-01-29,55.45806121826172
2020-01-30,55.55185317993164
2020-01-31,55.02662658691406
2020-02-03,54.78277587890625
2020-02-04,55.94577407836914
2020-02-05,56.47099304199219
2020-02-06,56.911808013916016
2020-02-07,56.7805061340332
2020-02-10,56.686710357666016
2020-02-11,56.930572509765625
2020-02-12,57.41828155517578
2020-02-13,56.62105941772461
2020-02-14,56.789878845214844
2020-02-18,57.07124710083008
2020-02-19,57.87784957885742
2020-02-20,57.06187438964844
2020-02-21,56.649200439453125
2020-02-24,54.43574523925781
2020-02-25,54.107479095458984
2020-02-26,54.49201965332031
2020-02-27,52.60684585571289
2020-02-28,51.556392669677734
2020-03-02,52.513065338134766
2020-03-03,51.85652542114258
2020-03-04,51.97844696044922
2020-03-05,49.84003829956055
2020-03-06,49.00531005859375
2020-03-09,43.24659729003906
2020-03-10,44.95357131958008
2020-03-11,42.261802673339844
2020-03-12,38.6039924621582
2020-03-13,40.69551086425781
2020-03-16,35.74339294433594
2020-03-17,37.684844970703125
2020-03-18,35.83718490600586
2020-03-19,38.3788948059082
2020-03-20,37.516029357910156
2020-03-23,36.1279411315918
2020-03-24,39.50437545776367
2020-03-25,40.1046257019043
2020-03-26,41.60527420043945
2020-03-27,40.95812225341797
2020-03-30,41.61465072631836
2020-03-31,42.11173629760742
2020-04-01,40.1609001159668
2020-04-02,40.517311096191406
2020-04-03,40.33910369873047
2020-04-06,42.12111282348633
2020-04-07,42.60882568359375
2020-04-08,43.603004455566406
2020-04-09,44.12821960449219
2020-04-13,43.67803192138672
2020-04-14,43.98754119873047
2020-04-15,43.17156219482422
2020-04-16,43.24659729003906
2020-04-17,44.081329345703125
2020-04-20,44.98171615600586
2020-04-21,43.31224822998047
2020-04-22,44.5409049987793
2020-04-23,45.375633239746094
2020-04-24,45.40377426147461
2020-04-27,47.082611083984375
2020-04-28,46.735591888427734
2020-04-29,47.77665328979492
2020-04-30,47.27019119262695
2020-05-01,45.67576217651367
2020-05-04,45.272464752197266
2020-05-05,46.41670227050781
2020-05-06,46.79186248779297
2020-05-07,47.82355499267578
2020-05-08,48.11429977416992
2020-05-11,48.723934173583984
2020-05-12,47.48590850830078
2020-05-13,46.21974563598633
2020-05-14,45.788307189941406
2020-05-15,46.28539276123047
2020-05-18,47.69224548339844
2020-05-19,47.57032012939453
2020-05-20,48.49884033203125
2020-05-21,48.14244079589844
2020-05-22,48.3675422668457
2020-05-26,48.99592971801758
2020-05-27,49.380470275878906
2020-05-28,49.258541107177734
2020-05-29,49.53053665161133
2020-06-01,49.455501556396484
2020-06-02,50.20581817626953
2020-06-03,49.971343994140625
2020-06-04,50.04637145996094
2020-06-05,50.477813720703125
2020-06-08,51.03117370605469
2020-06-09,50.7779426574707
2020-06-10,51.14372253417969
2020-06-11,48.949031829833984
2020-06-12,48.949031829833984
2020-06-15,49.565547943115234
2020-06-16,50.45836639404297
2020-06-17,50.223419189453125
2020-06-18,50.27040100097656
2020-06-19,50.56174850463867
2020-06-22,50.3079948425293
2020-06-23,49.92267990112305
2020-06-24,48.99226379394531
2020-06-25,49.274208068847656
2020-06-26,48.57875061035156
2020-06-29,47.85509490966797
2020-06-30,48.672725677490234
2020-07-01,49.264808654785156
2020-07-02,49.73471450805664
2020-07-06,49.866294860839844
2020-07-07,49.90388107299805
2020-07-08,49.92267990112305
2020-07-09,50.120033264160156
2020-07-10,50.26100540161133
2020-07-13,50.129432678222656
2020-07-14,50.430171966552734
2020-07-15,51.19142150878906
2020-07-16,50.71211242675781
2020-07-17,50.97526168823242
2020-07-20,52.121829986572266
2020-07-21,51.67072296142578
2020-07-22,51.56733703613281
2020-07-23,50.834293365478516
2020-07-24,50.81549072265625
2020-07-27,50.721519470214844
2020-07-28,50.57114791870117
2020-07-29,51.50155258178711
2020-07-30,51.45456314086914
2020-07-31,51.76470184326172
2020-08-03,52.02784729003906
2020-08-04,51.85868453979492
2020-08-05,53.014644622802734
2020-08-06,52.84547805786133
2020-08-07,52.32858657836914
2020-08-10,51.80229568481445
2020-08-11,51.745906829833984
2020-08-12,52.90187072753906
2020-08-13,52.63871765136719
2020-08-14,52.63871765136719
2020-08-17,53.287193298339844
2020-08-18,52.9394645690918
2020-08-19,52.56354522705078
2020-08-20,52.394378662109375
2020-08-21,52.07484436035156
2020-08-24,52.140625
2020-08-25,52.79848861694336
2020-08-26,53.625526428222656
2020-08-27,53.37177658081055
2020-08-28,53.48455047607422
2020-08-31,53.033443450927734
2020-09-01,53.17441940307617
2020-09-02,53.35297775268555
2020-09-03,50.3831787109375
2020-09-04,49.93207931518555
2020-09-08,48.7291145324707
2020-09-09,49.72531509399414
2020-09-10,48.40018844604492
2020-09-11,47.88328552246094
2020-09-14,49.55615234375
2020-09-15,49.91327667236328
2020-09-16,49.52796173095703
2020-09-17,49.18022155761719
2020-09-18,49.255409240722656
2020-09-21,48.61634063720703
2020-09-22,49.29300308227539
2020-09-23,47.582550048828125
2020-09-24,47.46037673950195
2020-09-25,47.83629608154297
2020-09-28,48.49416732788086
2020-09-29,48.70092010498047
2020-09-30,49.274208068847656
2020-10-01,49.791107177734375
2020-10-02,49.424583435058594
2020-10-05,51.2572135925293
2020-10-06,50.73091506958008
2020-10-07,51.93386459350586
2020-10-08,52.2440071105957
2020-10-09,52.56354522705078
2020-10-12,52.69511413574219
2020-10-13,52.82668685913086
2020-10-14,52.79848861694336
2020-10-15,52.53534698486328
2020-10-16,52.394378662109375
2020-10-19,51.868080139160156
2020-10-20,51.85868453979492
2020-10-21,51.708316802978516
2020-10-22,51.1820182800293
2020-10-23,51.38877487182617
2020-10-26,50.91887283325195
2020-10-27,50.890682220458984
2020-10-28,49.706520080566406
2020-10-29,50.007259368896484
2020-10-30,49.21782302856445
2020-11-02,50.06364822387695
2020-11-03,50.580543518066406
2020-11-04,51.924468994140625
2020-11-05,52.55414581298828
2020-11-06,52.8924674987793
2020-11-09,53.221405029296875
2020-11-10,52.23461151123047
2020-11-11,53.634925842285156
2020-11-12,52.76089859008789
2020-11-13,52.82668685913086
2020-11-16,53.418766021728516
2020-11-17,53.70071029663086
2020-11-18,53.56913757324219
2020-11-19,54.00144958496094
2020-11-20,54.114227294921875
2020-11-23,54.743900299072266
2020-11-24,55.73069381713867
2020-11-25,55.70250701904297
2020-11-27,56.53893280029297
2020-11-30,55.30778121948242
2020-12-01,55.58972930908203
2020-12-02,55.05403518676758
2020-12-03,55.59912872314453
2020-12-04,56.15361022949219
2020-12-07,56.39796447753906
2020-12-08,56.89606475830078
2020-12-09,56.6047248840332
2020-12-10,56.87725830078125
2020-12-11,56.89606475830078
2020-12-14,57.43175506591797
2020-12-15,57.760684967041016
2020-12-16,57.525733947753906
2020-12-17,57.97684097290039
2020-12-18,58.59711456298828
2020-12-21,57.45994186401367
2020-12-22,58.380958557128906
2020-12-23,58.653499603271484
2020-12-24,59.292579650878906
2020-12-28,60.06321716308594
2020-12-29,59.60271072387695
2020-12-30,60.204185485839844
2020-12-31,60.25117874145508
2021-01-04,59.527530670166016
2021-01-05,60.21358871459961
2021-01-06,59.997432708740234
2021-01-07,61.07820510864258
2021-01-08,61.65149688720703
2021-01-11,62.76987075805664
2021-01-12,63.54991912841797
2021-01-13,63.80364990234375
2021-01-14,62.91084289550781
2021-01-15,61.933448791503906
2021-01-19,62.82625961303711
2021-01-20,63.004817962646484
2021-01-21,62.525516510009766
2021-01-22,62.64769744873047
2021-01-25,61.88644790649414
2021-01-26,61.54811477661133
2021-01-27,60.8150749206543
2021-01-28,61.11579895019531
2021-01-29,60.03502655029297
2021-02-01,61.34135818481445
2021-02-02,62.027427673339844
2021-02-03,61.501129150390625
2021-02-04,61.8394660949707
2021-02-05,61.88644790649414
2021-02-08,62.6288948059082
2021-02-09,63.192787170410156
2021-02-10,63.06120681762695
2021-02-11,62.49733352661133
2021-02-12,62.657100677490234
2021-02-16,62.78866958618164
2021-02-17,62.92024230957031
2021-02-18,63.004817962646484
2021-02-19,63.286773681640625
2021-02-22,62.49733352661133
2021-02-23,61.6702995300293
2021-02-24,62.36574935913086
2021-02-25,60.55192565917969
2021-02-26,60.35456085205078
2021-03-01,61.707881927490234
2021-03-02,61.55752182006836
2021-03-03,60.420352935791016
2021-03-04,59.18919372558594
2021-03-05,59.57451629638672
2021-03-08,58.61591339111328
2021-03-09,60.47673797607422
2021-03-10,60.598915100097656
2021-03-11,61.82066345214844
2021-03-12,61.42594528198242
2021-03-15,61.867645263671875
2021-03-16,62.16838836669922
2021-03-17,62.28116989135742
2021-03-18,61.01241683959961
2021-03-19,61.07820510864258
2021-03-22,62.12139892578125
2021-03-23,61.32255935668945
2021-03-24,60.420352935791016
2021-03-25,59.9598388671875
2021-03-26,60.49553298950195
2021-03-29,60.08201217651367
2021-03-30,59.89405059814453
2021-03-31,60.617706298828125
2021-04-01,61.41653823852539
2021-04-05,62.35634994506836
2021-04-06,62.534912109375
2021-04-07,62.70408630371094
2021-04-08,63.04241943359375
2021-04-09,63.13639831542969
2021-04-12,62.61949157714844
2021-04-13,63.08940887451172
2021-04-14,62.92024230957031
2021-04-15,63.51232147216797
2021-04-16,63.57810592651367
2021-04-19,63.25856018066406
2021-04-20,63.15519714355469
2021-04-21,63.4747314453125
2021-04-22,63.465328216552734
2021-04-23,63.625083923339844
2021-04-26,64.3957290649414
2021-04-27,64.40513610839844
2021-04-28,64.32056427001953
2021-04-29,64.68708038330078
2021-04-30,64.30176544189453
2021-05-03,64.62129974365234
2021-05-04,63.30555725097656
2021-05-05,63.192787170410156
2021-05-06,63.3619499206543
2021-05-07,63.95403289794922
2021-05-10,62.95781707763672
2021-05-11,61.82066345214844
2021-05-12,60.40155029296875
2021-05-13,60.68349838256836
2021-05-14,61.6609001159668
2021-05-17,61.33195877075195
2021-05-18,61.99923324584961
2021-05-19,61.98982620239258
2021-05-20,63.40895080566406
2021-05-21,63.5593147277832
2021-05-24,64.06681060791016
2021-05-25,64.05741119384766
2021-05-26,64.3299560546875
2021-05-27,64.50851440429688
2021-05-28,64.52729797363281
2021-06-01,64.33935546875
2021-06-02,64.60250091552734
2021-06-03,63.76605987548828
2021-06-04,64.40513610839844
2021-06-07,64.76226806640625
2021-06-08,65.0442123413086
2021-06-09,64.50851440429688
2021-06-10,65.12796783447266
2021-06-11,65.24095916748047
2021-06-14,65.83404541015625
2021-06-15,65.1844711303711
2021-06-16,65.07149505615234
2021-06-17,65.42922973632812
2021-06-18,64.95851135253906
2021-06-21,65.14679718017578
2021-06-22,65.57987213134766
2021-06-23,65.69283294677734
2021-06-24,66.18238830566406
2021-06-25,66.15412902832031
2021-06-28,66.15412902832031
2021-06-29,65.8717041015625
2021-06-30,65.55162048339844
2021-07-01,65.55162048339844
2021-07-02,65.67401123046875
2021-07-06,65.66458892822266
2021-07-07,65.7869873046875
2021-07-08,64.80789184570312
2021-07-09,65.55162048339844
2021-07-12,65.59869384765625
2021-07-13,65.20330047607422
2021-07-14,64.98676300048828
2021-07-15,64.15831756591797
2021-07-16,63.753482818603516
2021-07-19,63.226287841796875
2021-07-20,64.1112289428711
2021-07-21,65.13739013671875
2021-07-22,65.2691879272461
2021-07-23,65.7022476196289
2021-07-26,65.82463073730469
2021-07-27,65.51395416259766
2021-07-28,66.4742202758789
2021-07-29,66.98259735107422
2021-07-30,66.64366912841797
2021-08-02,67.34033966064453
2021-08-03,67.11438751220703
2021-08-04,67.01083374023438
2021-08-05,66.00350189208984
2021-08-06,65.6269302368164
2021-08-09,65.49513244628906
2021-08-10,65.41041564941406
2021-08-11,64.68550872802734
2021-08-12,65.19387817382812
2021-08-13,65.29743957519531
2021-08-16,64.90203857421875
2021-08-17,64.31835174560547
2021-08-18,65.12796783447266
2021-08-19,65.27860260009766
2021-08-20,65.69283294677734
2021-08-23,66.46479797363281
2021-08-24,67.3497543334961
2021-08-25,67.93344116210938
2021-08-26,67.38741302490234
2021-08-27,67.81104278564453
2021-08-30,68.498291015625
2021-08-31,67.93344116210938
2021-09-01,68.30058288574219
2021-09-02,68.2817611694336
2021-09-03,68.53594207763672
2021-09-07,68.39472961425781
2021-09-08,68.08406066894531
2021-09-09,68.74305725097656
2021-09-10,68.26293182373047
2021-09-13,68.29118347167969
2021-09-14,68.24410247802734
2021-09-15,68.55477142333984
2021-09-16,68.38532257080078
2021-09-17,68.35707092285156
2021-09-20,67.52861785888672
2021-09-21,67.95225524902344
2021-09-22,68.92192840576172
2021-09-23,69.8257064819336
2021-09-24,69.57151794433594
2021-09-27,69.31732940673828
2021-09-28,68.05582427978516
2021-09-29,67.76397705078125
2021-09-30,67.4062271118164
2021-10-01,67.61333465576172
2021-10-04,66.37065124511719
2021-10-05,66.9355239868164
2021-10-06,66.51187896728516
2021-10-07,67.16145324707031
2021-10-08,66.8884506225586
2021-10-11,67.44389343261719
2021-10-12,68.04639434814453
2021-10-13,69.45854949951172
2021-10-14,69.94808959960938
2021-10-15,70.06106567382812
2021-10-18,70.19286346435547
2021-10-19,70.28700256347656
2021-10-20,70.5035171508789
2021-10-21,71.15311431884766
2021-10-22,71.00248718261719
2021-10-25,71.55792999267578
2021-10-26,71.37905883789062
2021-10-27,70.85186004638672
2021-10-28,71.31316375732422
2021-10-29,71.39788055419922
2021-11-01,72.87593841552734
2021-11-02,73.07362365722656
2021-11-03,73.02655792236328
2021-11-04,73.86443328857422
2021-11-05,73.43138122558594
2021-11-08,73.76087188720703
2021-11-09,74.16567993164062
2021-11-10,73.14894104003906
2021-11-11,74.01506042480469
2021-11-12,74.89058685302734
2021-11-15,74.91883087158203
2021-11-16,74.93766021728516
2021-11-17,74.43869018554688
2021-11-18,74.20333862304688
2021-11-19,73.90208435058594
2021-11-22,73.53491973876953
2021-11-23,72.36756134033203
2021-11-24,72.24517059326172
2021-11-26,70.88009643554688
2021-11-29,71.84978485107422
2021-11-30,70.79536437988281
2021-12-01,70.52235412597656
2021-12-02,70.7294692993164
2021-12-03,69.60917663574219
2021-12-06,70.37174224853516
2021-12-07,72.43345642089844
2021-12-08,73.15835571289062
2021-12-09,72.55584716796875
2021-12-10,72.32048797607422
2021-12-13,71.27833557128906
2021-12-14,70.33785247802734
2021-12-15,71.73433685302734
2021-12-16,71.48734283447266
2021-12-17,71.17383575439453
2021-12-20,69.38784790039062
2021-12-21,70.95533752441406
2021-12-22,71.64883422851562
2021-12-23,72.77934265136719
2021-12-27,73.77684020996094
2021-12-28,74.36582946777344
2021-12-29,73.90033721923828
2021-12-30,74.11882781982422
2021-12-31,74.00482940673828
2022-01-03,74.954833984375
2022-01-04,74.66983032226562
2022-01-05,73.33033752441406
2022-01-06,73.96682739257812
2022-01-07,73.73883056640625
2022-01-10,72.86482238769531
2022-01-11,74.4608383178711
2022-01-12,74.93582916259766
2022-01-13,74.18533325195312
2022-01-14,74.37532806396484
2022-01-18,72.38983917236328
2022-01-19,72.26632690429688
2022-01-20,71.77234649658203
2022-01-21,70.67034149169922
2022-01-24,69.1693344116211
2022-01-25,67.84883117675781
2022-01-26,68.266845703125
2022-01-27,67.31684875488281
2022-01-28,68.4283447265625
2022-01-31,70.204833984375
2022-02-01,70.62284088134766
2022-02-02,70.641845703125
2022-02-03,68.96984100341797
2022-02-04,69.52084350585938
2022-02-07,69.76785278320312
2022-02-08,69.90084075927734
2022-02-09,71.52533721923828
2022-02-10,70.80333709716797
2022-02-11,69.43533325195312
2022-02-14,68.77983856201172
2022-02-15,70.57533264160156
2022-02-16,71.33534240722656
2022-02-17,69.75833892822266
2022-02-18,69.07434844970703
2022-02-22,68.84634399414062
2022-02-23,68.2003402709961
2022-02-24,68.5993423461914
2022-02-25,69.77734375
2022-02-28,70.4803466796875
2022-03-01,68.77033233642578
2022-03-02,69.8818359375
2022-03-03,68.266845703125
2022-03-04,67.18384552001953
2022-03-07,65.78734588623047
2022-03-08,65.26485443115234
2022-03-09,67.2503433227539
2022-03-10,66.96533966064453
2022-03-11,65.74935913085938
2022-03-14,64.40035247802734
2022-03-15,65.82535552978516
2022-03-16,67.56385040283203
2022-03-17,68.3333511352539
2022-03-18,69.15984344482422
2022-03-21,69.49234008789062
2022-03-22,70.45184326171875
2022-03-23,70.08133697509766
2022-03-24,70.72733306884766
2022-03-25,70.80333709716797
2022-03-28,70.29033660888672
2022-03-29,71.56334686279297
2022-03-30,71.50634002685547
2022-03-31,70.49933624267578
2022-04-01,70.68934631347656
2022-04-04,71.98133087158203
2022-04-05,71.40184020996094
2022-04-06,70.0528335571289
2022-04-07,70.4803466796875
2022-04-08,70.06233978271484
2022-04-11,69.46383666992188
2022-04-12,69.57784271240234
2022-04-13,70.0053482055664
2022-04-14,69.37834167480469
2022-04-18,69.13134002685547
2022-04-19,70.67984008789062
2022-04-20,70.3283462524414
2022-04-21,68.70384979248047
2022-04-22,67.58284759521484
2022-04-25,68.16234588623047
2022-04-26,66.49034881591797
2022-04-27,66.01535034179688
2022-04-28,67.2408447265625
2022-04-29,65.682861328125
2022-05-02,63.972862243652344
2022-05-03,63.88736343383789
2022-05-04,64.35285186767578
2022-05-05,61.95886993408203
2022-05-06,61.72136306762695
2022-05-09,58.51986312866211
2022-05-10,58.82386779785156
2022-05-11,58.31086349487305
2022-05-12,58.614871978759766
2022-05-13,60.581363677978516
2022-05-16,60.39136505126953
2022-05-17,62.538352966308594
2022-05-18,60.39136505126953
2022-05-19,60.343868255615234
2022-05-20,60.31536865234375
2022-05-23,61.702354431152344
2022-05-24,60.30586624145508
2022-05-25,59.72636413574219
2022-05-26,60.951866149902344
2022-05-27,61.939849853515625
2022-05-31,62.08235549926758
2022-06-01,61.939849853515625
2022-06-02,62.73786163330078
2022-06-03,61.9113655090332
2022-06-06,62.053855895996094
2022-06-07,62.12036895751953
2022-06-08,61.62636184692383
2022-06-09,59.86111831665039
2022-06-10,58.60502243041992
2022-06-13,55.17232894897461
2022-06-14,55.718875885009766
2022-06-15,57.20509719848633
2022-06-16,55.15315246582031
2022-06-17,55.53668975830078
2022-06-21,57.435218811035156
2022-06-22,57.36810302734375
2022-06-23,57.17633056640625
2022-06-24,58.68172836303711
2022-06-27,58.80637741088867
2022-06-28,58.048885345458984
2022-06-29,58.02970504760742
2022-06-30,56.73525619506836
2022-07-01,56.696903228759766
2022-07-05,56.81196594238281
2022-07-06,56.49554443359375
2022-07-07,57.98176956176758
2022-07-08,57.96259307861328
2022-07-11,57.45439147949219
2022-07-12,57.40645217895508
2022-07-13,57.58863830566406
2022-07-14,56.81196594238281
2022-07-15,57.57904815673828
2022-07-18,57.97216796875
2022-07-19,59.08444595336914
2022-07-20,60.139183044433594
2022-07-21,60.92544174194336
2022-07-22,60.1871223449707
2022-07-25,59.659751892089844
2022-07-26,58.47077941894531
2022-07-27,60.493953704833984
2022-07-28,61.03091812133789
2022-07-29,61.42403793334961
2022-08-01,61.48157501220703
2022-08-02,61.14597702026367
2022-08-03,62.20071792602539
2022-08-04,62.737667083740234
2022-08-05,62.58424758911133
2022-08-08,64.04170989990234
2022-08-09,63.70610046386719
2022-08-10,66.48677062988281
2022-08-11,66.25665283203125
2022-08-12,67.43604278564453
2022-08-15,66.99496459960938
2022-08-16,67.11003112792969
2022-08-17,66.40048217773438
2022-08-18,67.34974670410156
2022-08-19,66.17994689941406
2022-08-22,65.01014709472656
2022-08-23,65.71969604492188
2022-08-24,66.55390167236328
2022-08-25,66.66896057128906
2022-08-26,65.08685302734375
2022-08-29,63.993770599365234
2022-08-30,63.773223876953125
2022-08-31,63.59104919433594
2022-09-01,62.8431396484375
2022-09-02,62.47877883911133
2022-09-06,61.13638687133789
2022-09-07,61.13638687133789
2022-09-08,61.337745666503906
2022-09-09,62.66096115112305
2022-09-12,63.52392578125
2022-09-13,61.10762405395508
2022-09-14,60.91584777832031
2022-09-15,60.340538024902344
2022-09-16,59.93782043457031
2022-09-19,60.25424575805664
2022-09-20,59.467987060546875
2022-09-21,58.873497009277344
2022-09-22,58.06806182861328
2022-09-23,56.92702865600586
2022-09-26,56.61060333251953
2022-09-27,56.62978744506836
2022-09-28,57.49274826049805
2022-09-29,55.20109176635742
2022-09-30,54.94220733642578
2022-10-03,55.59421920776367
2022-10-04,57.042091369628906
2022-10-05,56.7640266418457
2022-10-06,56.447601318359375
2022-10-07,55.17232894897461
2022-10-10,54.213478088378906
2022-10-11,54.47236633300781
2022-10-12,54.40525436401367
2022-10-13,56.08323669433594
2022-10-14,55.04767608642578
2022-10-17,56.38048553466797
2022-10-18,56.71608352661133
2022-10-19,56.064064025878906
2022-10-20,55.968170166015625
2022-10-21,56.92702865600586
2022-10-24,57.128387451171875
2022-10-25,58.096824645996094
2022-10-26,58.31736373901367
2022-10-27,58.250247955322266
2022-10-28,58.83514404296875
2022-10-31,58.32695388793945
2022-11-01,57.952999114990234
2022-11-02,56.869503021240234
2022-11-03,56.313358306884766
2022-11-04,56.744842529296875
2022-11-07,56.81196594238281
2022-11-08,56.95579147338867
2022-11-09,56.27500915527344
2022-11-10,60.33095169067383
2022-11-11,61.577457427978516
2022-11-14,59.918643951416016
2022-11-15,60.848731994628906
2022-11-16,59.51592254638672
2022-11-17,58.10641098022461
2022-11-18,58.096824645996094
2022-11-21,57.96259307861328
2022-11-22,58.24065399169922
2022-11-23,58.67213439941406
2022-11-25,58.691314697265625
2022-11-28,56.95579147338867
2022-11-29,57.48316192626953
2022-11-30,58.79678726196289
2022-12-01,59.33374786376953
2022-12-02,58.739253997802734
2022-12-05,58.288597106933594
2022-12-06,56.81196594238281
2022-12-07,56.26542282104492
2022-12-08,57.00373840332031
2022-12-09,56.591426849365234
2022-12-12,57.23386001586914
2022-12-13,57.610862731933594
2022-12-14,57.19625473022461
2022-12-15,55.894588470458984
2022-12-16,55.152156829833984
2022-12-19,54.920753479003906
2022-12-20,54.718265533447266
2022-12-21,55.18107986450195
2022-12-22,54.361515045166016
2022-12-23,54.0529670715332
2022-12-27,53.60943603515625
2022-12-28,53.12733459472656
2022-12-29,54.13010025024414
2022-12-30,53.985477447509766
2023-01-03,54.07225036621094
2023-01-04,53.985477447509766
2023-01-05,53.802276611328125
2023-01-06,54.80504608154297
2023-01-09,55.27750015258789
2023-01-10,55.96208190917969
2023-01-11,56.40561294555664
2023-01-12,56.974491119384766
2023-01-13,57.05162811279297
2023-01-17,58.00617980957031
2023-01-18,57.97726058959961
2023-01-19,57.25410842895508
2023-01-20,57.69763946533203
2023-01-23,57.97726058959961
2023-01-24,57.98689651489258
2023-01-25,57.62049865722656
