Date,EWP
2010-08-10,22.542757034301758
2010-08-11,21.118711471557617
2010-08-12,21.01424789428711
2010-08-13,20.68434715270996
2010-08-16,20.77781867980957
2010-08-17,20.964763641357422
2010-08-18,21.10771942138672
2010-08-19,20.66236114501953
2010-08-20,20.23349952697754
2010-08-23,20.33796501159668
2010-08-24,19.96409034729004
2010-08-25,19.870615005493164
2010-08-26,19.865114212036133
2010-08-27,20.436931610107422
2010-08-30,20.008075714111328
2010-08-31,20.238996505737305
2010-09-01,21.10771942138672
2010-09-02,21.366138458251953
2010-09-03,21.520082473754883
2010-09-07,20.810808181762695
2010-09-08,21.003252029418945
2010-09-09,21.223176956176758
2010-09-10,21.289165496826172
2010-09-13,21.77300262451172
2010-09-14,22.053409576416016
2010-09-15,22.02592658996582
2010-09-16,22.135892868041992
2010-09-17,21.7180233001709
2010-09-20,22.124889373779297
2010-09-21,22.28434181213379
2010-09-22,22.163379669189453
2010-09-23,21.762004852294922
2010-09-24,22.746191024780273
2010-09-27,22.300838470458984
2010-09-28,22.559255599975586
2010-09-29,22.383310317993164
2010-09-30,22.350318908691406
2010-10-01,22.47127914428711
2010-10-04,22.152379989624023
2010-10-05,23.23003578186035
2010-10-06,23.290517807006836
2010-10-07,23.24652671813965
2010-10-08,23.36749267578125
2010-10-11,23.142065048217773
2010-10-12,23.142065048217773
2010-10-13,23.5709228515625
2010-10-14,23.801851272583008
2010-10-15,23.785350799560547
2010-10-18,23.92831039428711
2010-10-19,23.361988067626953
2010-10-20,23.867835998535156
2010-10-21,23.63140296936035
2010-10-22,23.84583854675293
2010-10-25,23.63690948486328
2010-10-26,23.411476135253906
2010-10-27,23.147560119628906
2010-10-28,23.372989654541016
2010-10-29,23.60941505432129
2010-11-01,22.955120086669922
2010-11-02,23.58741569519043
2010-11-03,23.515945434570312
2010-11-04,23.686397552490234
2010-11-05,22.916637420654297
2010-11-08,22.658220291137695
2010-11-09,22.39430046081543
2010-11-10,22.350318908691406
2010-11-11,21.91596031188965
2010-11-12,21.987430572509766
2010-11-15,21.998432159423828
2010-11-16,21.46510124206543
2010-11-17,21.63553810119629
2010-11-18,22.1083927154541
2010-11-19,22.16887092590332
2010-11-22,21.38813018798828
2010-11-23,20.431434631347656
2010-11-24,20.607376098632812
2010-11-26,19.909101486206055
2010-11-29,19.359275817871094
2010-11-30,19.007394790649414
2010-12-01,20.151023864746094
2010-12-02,20.821809768676758
2010-12-03,21.168195724487305
2010-12-06,20.695341110229492
2010-12-07,20.601882934570312
2010-12-08,21.10771942138672
2010-12-09,21.256168365478516
2010-12-10,21.22867774963379
2010-12-13,21.393627166748047
2010-12-14,21.322145462036133
2010-12-15,20.772321701049805
2010-12-16,20.920774459838867
2010-12-17,20.58538246154785
2010-12-20,20.618375778198242
2010-12-21,20.970237731933594
2010-12-22,20.95323944091797
2010-12-23,20.788921356201172
2010-12-27,20.545278549194336
2010-12-28,20.454626083374023
2010-12-29,20.652936935424805
2010-12-30,20.590608596801758
2010-12-31,20.81725311279297
2011-01-03,20.709590911865234
2011-01-04,20.675600051879883
2011-01-05,20.42062759399414
2011-01-06,19.859678268432617
2011-01-07,19.54237937927246
2011-01-10,19.42339324951172
2011-01-11,19.58771514892578
2011-01-12,21.07789421081543
2011-01-13,21.780492782592773
2011-01-14,22.11479377746582
2011-01-18,22.534080505371094
2011-01-19,22.551082611083984
2011-01-20,23.004369735717773
2011-01-21,23.53697967529297
2011-01-24,23.655969619750977
2011-01-25,23.35000228881836
2011-01-26,23.24234390258789
2011-01-27,23.678640365600586
2011-01-28,23.117694854736328
2011-01-31,23.723962783813477
2011-02-01,24.29624366760254
2011-02-02,24.205583572387695
2011-02-03,23.89961814880371
2011-02-04,23.678640365600586
2011-02-07,23.746625900268555
2011-02-08,24.00727653503418
2011-02-09,24.024269104003906
2011-02-10,23.451993942260742
2011-02-11,23.457656860351562
2011-02-14,23.270681381225586
2011-02-15,23.2253475189209
2011-02-16,23.859947204589844
2011-02-17,24.216915130615234
2011-02-18,24.194250106811523
2011-02-22,23.100692749023438
2011-02-23,23.265010833740234
2011-02-24,23.41799545288086
2011-02-25,23.695634841918945
2011-02-28,23.82596206665039
2011-03-01,23.372663497924805
2011-03-02,23.50298500061035
2011-03-03,23.68429946899414
2011-03-04,23.24234390258789
2011-03-07,23.24234390258789
2011-03-08,23.372663497924805
2011-03-09,23.491657257080078
2011-03-10,22.806058883666992
2011-03-11,23.072364807128906
2011-03-14,23.338672637939453
2011-03-15,23.055362701416016
2011-03-16,22.120458602905273
2011-03-17,23.010038375854492
2011-03-18,23.265010833740234
2011-03-21,24.075265884399414
2011-03-22,23.91094207763672
2011-03-23,23.933612823486328
2011-03-24,24.369897842407227
2011-03-25,23.99593162536621
2011-03-28,24.041271209716797
2011-03-29,24.160255432128906
2011-03-30,24.284910202026367
2011-03-31,24.035606384277344
2011-04-01,24.307571411132812
2011-04-04,24.403902053833008
2011-04-05,24.18858528137207
2011-04-06,24.817522048950195
2011-04-07,24.953508377075195
2011-04-08,25.12916374206543
2011-04-11,24.99317169189453
2011-04-12,24.93084716796875
2011-04-13,24.760860443115234
2011-04-14,24.630538940429688
2011-04-15,24.3812313079834
2011-04-18,23.68996238708496
2011-04-19,23.842954635620117
2011-04-20,24.3812313079834
2011-04-21,24.568218231201172
2011-04-25,24.692869186401367
2011-04-26,24.981847763061523
2011-04-27,25.610776901245117
2011-04-28,25.814756393432617
2011-04-29,25.95074462890625
2011-05-02,25.792095184326172
2011-05-03,25.712764739990234
2011-05-04,25.463457107543945
2011-05-05,24.726869583129883
2011-05-06,24.29624366760254
2011-05-09,24.211252212524414
2011-05-10,24.449228286743164
2011-05-11,24.029932022094727
2011-05-12,24.211252212524414
2011-05-13,23.599308013916016
2011-05-16,23.616310119628906
2011-05-17,23.87128448486328
2011-05-18,23.967605590820312
2011-05-19,24.18858528137207
2011-05-20,23.338672637939453
2011-05-23,22.9250431060791
2011-05-24,22.97603416442871
2011-05-25,23.29334259033203
2011-05-26,23.514324188232422
2011-05-27,23.6333065032959
2011-05-31,24.494552612304688
2011-06-01,23.757959365844727
2011-06-02,24.211252212524414
2011-06-03,24.369897842407227
2011-06-06,23.706974029541016
2011-06-07,24.024269104003906
2011-06-08,23.593647003173828
2011-06-09,23.791954040527344
2011-06-10,23.095022201538086
2011-06-13,23.23101234436035
2011-06-14,23.706974029541016
2011-06-15,22.534080505371094
2011-06-16,22.528413772583008
2011-06-17,23.41799545288086
2011-06-20,23.236677169799805
2011-06-21,23.88828468322754
2011-06-22,23.57753562927246
2011-06-23,23.173221588134766
2011-06-24,22.485877990722656
2011-06-27,22.855533599853516
2011-06-28,23.202098846435547
2011-06-29,23.63529396057129
2011-06-30,24.339963912963867
2011-07-01,24.76161003112793
2011-07-05,24.20711326599121
2011-07-06,23.664175033569336
2011-07-07,23.84900665283203
2011-07-08,23.028812408447266
2011-07-11,21.83896827697754
2011-07-12,21.73499298095703
2011-07-13,22.104658126831055
2011-07-14,21.890945434570312
2011-07-15,21.810091018676758
2011-07-18,21.579051971435547
2011-07-19,21.902502059936523
2011-07-20,22.688030242919922
2011-07-21,23.652620315551758
2011-07-22,23.594863891601562
2011-07-25,23.034591674804688
2011-07-26,23.17898941040039
2011-07-27,22.266386032104492
2011-07-28,22.243289947509766
2011-07-29,22.35880470275879
2011-08-01,21.71190071105957
2011-08-02,20.85704803466797
2011-08-03,21.255590438842773
2011-08-04,19.569005966186523
2011-08-05,20.845500946044922
2011-08-08,19.158910751342773
2011-08-09,20.07729721069336
2011-08-10,18.50044822692871
2011-08-11,19.48236846923828
2011-08-12,20.135053634643555
2011-08-15,20.87437629699707
2011-08-16,20.360313415527344
2011-08-17,20.522045135498047
2011-08-18,19.574783325195312
2011-08-19,19.1993408203125
2011-08-22,19.493919372558594
2011-08-23,20.152381896972656
2011-08-24,20.14082908630371
2011-08-25,19.592105865478516
2011-08-26,19.6729793548584
2011-08-29,20.31410789489746
2011-08-30,20.16970443725586
2011-08-31,20.753082275390625
2011-09-01,20.267894744873047
2011-09-02,19.626766204833984
2011-09-06,18.812355041503906
2011-09-07,19.176240921020508
2011-09-08,18.864334106445312
2011-09-09,17.79000473022461
2011-09-12,17.506982803344727
2011-09-13,17.94595718383789
2011-09-14,18.529335021972656
2011-09-15,19.25710105895996
2011-09-16,19.187789916992188
2011-09-19,18.679506301879883
2011-09-20,18.656402587890625
2011-09-21,17.974838256835938
2011-09-22,17.37990951538086
2011-09-23,17.876646041870117
2011-09-26,18.50044822692871
2011-09-27,18.898988723754883
2011-09-28,18.575538635253906
2011-09-29,19.2166748046875
2011-09-30,18.673728942871094
2011-10-03,17.87087059020996
2011-10-04,18.58709144592285
2011-10-05,18.893217086791992
2011-10-06,19.447711944580078
2011-10-07,19.378400802612305
2011-10-10,20.071514129638672
2011-10-11,20.135053634643555
2011-10-12,20.458507537841797
2011-10-13,20.42385482788086
2011-10-14,20.643341064453125
2011-10-17,19.984878540039062
2011-10-18,20.371864318847656
2011-10-19,19.880910873413086
2011-10-20,19.75383758544922
2011-10-21,20.30255699157715
2011-10-24,20.562471389770508
2011-10-25,20.1639347076416
2011-10-26,20.40074348449707
2011-10-27,21.942935943603516
2011-10-28,21.52128791809082
2011-10-31,20.35454559326172
2011-11-01,19.29753303527832
2011-11-02,19.430381774902344
2011-11-03,20.08884620666504
2011-11-04,19.50547218322754
2011-11-07,19.6556453704834
2011-11-08,19.892459869384766
2011-11-09,18.47734260559082
2011-11-10,18.806577682495117
2011-11-11,19.465038299560547
2011-11-14,18.76614761352539
2011-11-15,18.604415893554688
2011-11-16,18.367605209350586
2011-11-17,18.263639450073242
2011-11-18,18.552438735961914
2011-11-21,18.07880401611328
2011-11-22,17.778457641601562
2011-11-23,17.148874282836914
2011-11-25,16.946714401245117
2011-11-28,17.928630828857422
2011-11-29,17.899751663208008
2011-11-30,18.99718475341797
2011-12-01,18.83545684814453
2011-12-02,18.99718475341797
2011-12-05,19.361072540283203
2011-12-06,19.551681518554688
2011-12-07,19.465038299560547
2011-12-08,18.77769660949707
2011-12-09,19.30908966064453
2011-12-12,18.50044822692871
2011-12-13,17.87087059020996
2011-12-14,17.720691680908203
2011-12-15,17.795778274536133
2011-12-16,17.772680282592773
2011-12-19,17.82465934753418
2011-12-20,18.69359588623047
2011-12-21,18.433101654052734
2011-12-22,18.73081398010254
2011-12-23,18.786632537841797
2011-12-27,18.73081398010254
2011-12-28,18.20362091064453
2011-12-29,18.70600128173828
2011-12-30,18.774229049682617
2012-01-03,19.183574676513672
2012-01-04,18.7556209564209
2012-01-05,18.07957649230957
2012-01-06,17.750856399536133
2012-01-09,17.856294631958008
2012-01-10,18.315258026123047
2012-01-11,18.222227096557617
2012-01-12,18.426898956298828
2012-01-13,18.16020965576172
2012-01-17,18.40209197998047
2012-01-18,18.550945281982422
2012-01-19,19.00370979309082
2012-01-20,19.05953025817871
2012-01-23,19.152563095092773
2012-01-24,19.1773738861084
2012-01-25,19.36344337463379
2012-01-26,19.425466537475586
2012-01-27,19.580522537231445
2012-01-30,19.133956909179688
2012-01-31,19.189783096313477
2012-02-01,19.59912872314453
2012-02-02,19.79139518737793
2012-02-03,20.051889419555664
2012-02-06,19.841018676757812
2012-02-07,20.058090209960938
2012-02-08,20.268972396850586
2012-02-09,20.386810302734375
2012-02-10,19.853418350219727
2012-02-13,19.96506118774414
2012-02-14,19.69215965270996
2012-02-15,19.437868118286133
2012-02-16,19.444067001342773
2012-02-17,19.59912872314453
2012-02-21,19.716970443725586
2012-02-22,19.50609016418457
2012-02-23,19.512296676635742
2012-02-24,19.605329513549805
2012-02-27,19.574316024780273
2012-02-28,19.64254379272461
2012-02-29,19.338634490966797
2012-03-01,19.530900955200195
2012-03-02,19.32622528076172
2012-03-05,19.164966583251953
2012-03-06,18.228425979614258
2012-03-07,18.340068817138672
2012-03-08,18.854854583740234
2012-03-09,18.56955909729004
2012-03-12,18.414499282836914
2012-03-13,18.90447425842285
2012-03-14,18.768028259277344
2012-03-15,18.941688537597656
2012-03-16,19.084341049194336
2012-03-19,19.456478118896484
2012-03-20,19.38825035095215
2012-03-21,19.05953025817871
2012-03-22,18.761825561523438
2012-03-23,18.70600128173828
2012-03-26,18.7556209564209
2012-03-27,18.414499282836914
2012-03-28,17.986541748046875
2012-03-29,17.961732864379883
2012-03-30,18.172609329223633
2012-04-02,18.2718448638916
2012-04-03,17.60199737548828
2012-04-04,17.1368350982666
2012-04-05,16.92595672607422
2012-04-09,16.739887237548828
2012-04-10,16.3243350982666
2012-04-11,16.832918167114258
2012-04-12,16.845327377319336
2012-04-13,16.21269416809082
2012-04-16,16.187889099121094
2012-04-17,16.5848331451416
2012-04-18,16.02042579650879
2012-04-19,15.635887145996094
2012-04-20,15.964607238769531
2012-04-23,15.642084121704102
2012-04-24,15.93359088897705
2012-04-25,16.287124633789062
2012-04-26,16.21269416809082
2012-04-27,16.398761749267578
2012-04-30,16.150672912597656
2012-05-01,16.2251033782959
2012-05-02,15.617280006408691
2012-05-03,15.518043518066406
2012-05-04,15.567665100097656
2012-05-07,15.995617866516113
2012-05-08,15.896381378173828
2012-05-09,15.245144844055176
2012-05-10,15.697908401489258
2012-05-11,15.449819564819336
2012-05-14,15.021864891052246
2012-05-15,14.587702751159668
2012-05-16,14.364421844482422
2012-05-17,14.203165054321289
2012-05-18,14.5380859375
2012-05-21,14.717954635620117
2012-05-22,14.637324333190918
2012-05-23,14.389232635498047
2012-05-24,14.221773147583008
2012-05-25,14.196958541870117
2012-05-29,13.6449613571167
2012-05-30,13.179790496826172
2012-05-31,13.248017311096191
2012-06-01,13.167387008666992
2012-06-04,13.744196891784668
2012-06-05,13.750396728515625
2012-06-06,14.308608055114746
2012-06-07,14.17835807800293
2012-06-08,14.5380859375
2012-06-11,14.203165054321289
2012-06-12,14.438849449157715
2012-06-13,14.544290542602539
2012-06-14,14.792381286621094
2012-06-15,14.841997146606445
2012-06-18,14.308608055114746
2012-06-19,14.779973030090332
2012-06-20,15.052874565124512
2012-06-21,14.6477632522583
2012-06-22,15.2793550491333
2012-06-25,14.520170211791992
2012-06-26,14.354302406311035
2012-06-27,14.583971977233887
2012-06-28,14.749837875366211
2012-06-29,15.821624755859375
2012-07-02,15.840765953063965
2012-07-03,15.968360900878906
2012-07-05,15.19642162322998
2012-07-06,14.679662704467773
2012-07-09,14.583971977233887
2012-07-10,14.42447566986084
2012-07-11,14.711559295654297
2012-07-12,14.379816055297852
2012-07-13,14.520170211791992
2012-07-16,14.284122467041016
2012-07-17,14.4053373336792
2012-07-18,14.398954391479492
2012-07-19,14.44361400604248
2012-07-20,13.467520713806152
2012-07-23,13.276131629943848
2012-07-24,12.733855247497559
2012-07-25,12.855071067810059
2012-07-26,13.773747444152832
2012-07-27,14.615862846374512
2012-07-30,14.743457794189453
2012-07-31,14.615862846374512
2012-08-01,14.596724510192871
2012-08-02,13.773747444152832
2012-08-03,14.794496536254883
2012-08-06,15.39418888092041
2012-08-07,15.770590782165527
2012-08-08,15.642998695373535
2012-08-09,15.451603889465332
2012-08-10,15.41332721710205
2012-08-13,15.43246841430664
2012-08-14,15.502643585205078
2012-08-15,15.553677558898926
2012-08-16,16.376663208007812
2012-08-17,16.6063232421875
2012-08-20,16.497875213623047
2012-08-21,16.6063232421875
2012-08-22,16.491493225097656
2012-08-23,16.24268341064453
2012-08-24,16.351139068603516
2012-08-27,16.446836471557617
2012-08-28,16.478736877441406
2012-08-29,16.402177810668945
2012-08-30,16.051294326782227
2012-08-31,16.65736198425293
2012-09-04,16.887033462524414
2012-09-05,16.784963607788086
2012-09-06,17.754674911499023
2012-09-07,18.099172592163086
2012-09-10,17.837614059448242
2012-09-11,18.220388412475586
2012-09-12,18.469196319580078
2012-09-13,18.845596313476562
2012-09-14,19.094404220581055
2012-09-17,19.06888771057129
2012-09-18,18.749902725219727
2012-09-19,18.826461791992188
2012-09-20,18.545757293701172
2012-09-21,18.95405387878418
2012-09-24,18.80094337463379
2012-09-25,18.501094818115234
2012-09-26,17.93330955505371
2012-09-27,18.21401023864746
2012-09-28,17.665359497070312
2012-10-01,17.703636169433594
2012-10-02,18.08641815185547
2012-10-03,17.965198516845703
2012-10-04,18.20125389099121
2012-10-05,18.379884719848633
2012-10-08,18.277807235717773
2012-10-09,17.678112030029297
2012-10-10,17.52499771118164
2012-10-11,17.690874099731445
2012-10-12,17.627079010009766
2012-10-15,17.824848175048828
2012-10-16,18.5521297454834
2012-10-17,19.139060974121094
2012-10-18,18.87112045288086
2012-10-19,18.32246208190918
2012-10-22,18.481956481933594
2012-10-23,18.054515838623047
2012-10-24,17.977962493896484
2012-10-25,17.997100830078125
2012-10-26,17.958826065063477
2012-10-31,18.099172592163086
2012-11-01,18.290563583374023
2012-11-02,18.07365608215332
2012-11-05,17.837614059448242
2012-11-06,17.997100830078125
2012-11-07,17.601558685302734
2012-11-08,17.244298934936523
2012-11-09,17.244298934936523
2012-11-12,17.212400436401367
2012-11-13,17.244298934936523
2012-11-14,17.180500030517578
2012-11-15,17.397411346435547
2012-11-16,17.320850372314453
2012-11-19,17.690874099731445
2012-11-20,17.735532760620117
2012-11-21,17.754674911499023
2012-11-23,18.23952865600586
2012-11-26,18.258668899536133
2012-11-27,18.003477096557617
2012-11-28,18.226764678955078
2012-11-29,18.437299728393555
2012-11-30,18.450063705444336
2012-12-03,18.3543643951416
2012-12-04,18.526613235473633
2012-12-05,18.520231246948242
2012-12-06,18.558509826660156
2012-12-07,18.277807235717773
2012-12-10,18.162973403930664
2012-12-11,18.475576400756836
2012-12-12,18.69249153137207
2012-12-13,18.749902725219727
2012-12-14,18.85835838317871
2012-12-17,19.011470794677734
2012-12-18,19.389448165893555
2012-12-19,19.507160186767578
2012-12-20,19.683727264404297
2012-12-21,19.70334815979004
2012-12-24,19.507160186767578
2012-12-26,19.566015243530273
2012-12-27,19.72296714782715
2012-12-28,19.19980812072754
2012-12-31,19.78835678100586
2013-01-02,19.932228088378906
2013-01-03,19.72296714782715
2013-01-04,19.997621536254883
2013-01-07,19.964920043945312
2013-01-08,19.9910831451416
2013-01-09,20.38998794555664
2013-01-10,20.867368698120117
2013-01-11,21.06355094909668
2013-01-14,21.070087432861328
2013-01-15,21.004690170288086
2013-01-16,20.795429229736328
2013-01-17,21.08970832824707
2013-01-18,21.0112361907959
2013-01-22,21.083168029785156
2013-01-23,20.96546173095703
2013-01-24,21.11586570739746
2013-01-25,21.534387588500977
2013-01-28,21.390525817871094
2013-01-29,21.35128402709961
2013-01-30,21.240110397338867
2013-01-31,20.52731704711914
2013-02-01,20.48807716369629
2013-02-04,19.37636947631836
2013-02-05,19.886449813842773
2013-02-06,19.90607261657715
2013-02-07,19.533315658569336
2013-02-08,19.9583797454834
2013-02-11,19.683727264404297
2013-02-12,20.174184799194336
2013-02-13,20.357284545898438
2013-02-14,20.076091766357422
2013-02-15,19.807979583740234
2013-02-19,20.12841033935547
2013-02-20,19.72296714782715
2013-02-21,19.337135314941406
2013-02-22,19.919147491455078
2013-02-25,18.820520401000977
2013-02-26,19.193273544311523
2013-02-27,19.69026756286621
2013-02-28,19.552940368652344
2013-03-01,19.53985595703125
2013-03-04,19.76219940185547
2013-03-05,19.938764572143555
2013-03-06,19.879913330078125
2013-03-07,20.089174270629883
2013-03-08,20.370372772216797
2013-03-11,20.3245906829834
2013-03-12,20.167646408081055
2013-03-13,20.141489028930664
2013-03-14,20.501155853271484
2013-03-15,20.44884490966797
2013-03-18,19.873371124267578
2013-03-19,19.546396255493164
2013-03-20,19.781816482543945
2013-03-21,19.53985595703125
2013-03-22,19.76219940185547
2013-03-25,18.84014129638672
2013-03-26,18.637414932250977
2013-03-27,18.388916015625
2013-03-28,18.506624221801758
2013-04-01,18.25812339782715
2013-04-02,18.539325714111328
2013-04-03,18.382381439208984
2013-04-04,18.506624221801758
2013-04-05,18.49355125427246
2013-04-08,18.480472564697266
2013-04-09,18.827058792114258
2013-04-10,19.3959903717041
2013-04-11,19.428688049316406
2013-04-12,19.49408531188965
2013-04-15,18.957847595214844
2013-04-16,19.317516326904297
2013-04-17,18.787824630737305
2013-04-18,18.794357299804688
2013-04-19,19.016700744628906
2013-04-22,19.422151565551758
2013-04-23,19.964920043945312
2013-04-24,20.12841033935547
2013-04-25,19.964920043945312
2013-04-26,19.997621536254883
2013-04-29,20.48154067993164
2013-04-30,20.396526336669922
2013-05-01,20.226499557495117
2013-05-02,20.3245906829834
2013-05-03,20.61232566833496
2013-05-06,20.514236450195312
2013-05-07,20.579633712768555
2013-05-08,20.952381134033203
2013-05-09,20.605791091918945
2013-05-10,20.533855438232422
2013-05-13,20.233043670654297
2013-05-14,20.200342178344727
2013-05-15,20.396526336669922
2013-05-16,20.174184799194336
2013-05-17,20.376907348632812
2013-05-20,20.239582061767578
2013-05-21,20.102249145507812
2013-05-22,19.775279998779297
2013-05-23,19.919147491455078
2013-05-24,19.807979583740234
2013-05-28,20.076091766357422
2013-05-29,20.21995735168457
2013-05-30,20.298437118530273
2013-05-31,19.755657196044922
2013-06-03,20.056472778320312
2013-06-04,19.95184326171875
2013-06-05,19.807979583740234
2013-06-06,20.010698318481445
2013-06-07,19.9910831451416
2013-06-10,19.86682891845703
2013-06-11,19.572551727294922
2013-06-12,19.62487030029297
2013-06-13,19.847213745117188
2013-06-14,19.644485473632812
2013-06-17,19.847213745117188
2013-06-18,20.049938201904297
2013-06-19,19.49408531188965
2013-06-20,18.866294860839844
2013-06-21,18.61125373840332
2013-06-24,18.218889236450195
2013-06-25,18.284290313720703
2013-06-26,18.617799758911133
2013-06-27,18.648433685302734
2013-06-28,18.44196891784668
2013-07-01,18.801616668701172
2013-07-02,18.635112762451172
2013-07-03,18.581832885742188
2013-07-05,18.728355407714844
2013-07-08,18.954797744750977
2013-07-09,18.93482208251953
2013-07-10,18.974781036376953
2013-07-11,19.454313278198242
2013-07-12,18.86821937561035
2013-07-15,18.974781036376953
2013-07-16,19.008081436157227
2013-07-17,18.954797744750977
2013-07-18,19.29446792602539
2013-07-19,19.3144474029541
2013-07-22,19.487613677978516
2013-07-23,19.813961029052734
2013-07-24,20.080364227294922
2013-07-25,20.579879760742188
2013-07-26,20.739721298217773
2013-07-29,20.633159637451172
2013-07-30,20.72640037536621
2013-07-31,20.832965850830078
2013-08-01,21.092708587646484
2013-08-02,21.245893478393555
2013-08-05,21.13266944885254
2013-08-06,21.092708587646484
2013-08-07,21.325817108154297
2013-08-08,21.745405197143555
2013-08-09,21.81866455078125
2013-08-12,21.63218116760254
2013-08-13,21.745405197143555
2013-08-14,21.7653865814209
2013-08-15,21.738744735717773
2013-08-16,21.97850799560547
2013-08-19,21.412405014038086
2013-08-20,21.26587677001953
2013-08-21,21.092708587646484
2013-08-22,21.54559898376465
2013-08-23,21.732088088989258
2013-08-26,21.445697784423828
2013-08-27,20.686443328857422
2013-08-28,20.686443328857422
2013-08-29,20.633159637451172
2013-08-30,20.300153732299805
2013-09-03,20.653141021728516
2013-09-04,20.82630729675293
2013-09-05,20.832965850830078
2013-09-06,21.0993709564209
2013-09-09,21.299179077148438
2013-09-10,21.63218116760254
2013-09-11,22.025135040283203
2013-09-12,22.065093994140625
2013-09-13,22.09839630126953
2013-09-16,22.244915008544922
2013-09-17,22.311511993408203
2013-09-18,23.177337646484375
2013-09-19,22.9775333404541
2013-09-20,22.884292602539062
2013-09-23,22.824356079101562
2013-09-24,22.884292602539062
2013-09-25,23.144041061401367
2013-09-26,23.243942260742188
2013-09-27,23.150699615478516
2013-09-30,23.144041061401367
2013-10-01,23.517011642456055
2013-10-02,23.703489303588867
2013-10-03,23.550312042236328
2013-10-04,23.92327308654785
2013-10-07,23.73678970336914
2013-10-08,23.517011642456055
2013-10-09,23.883316040039062
2013-10-10,24.516027450561523
2013-10-11,24.50936508178711
2013-10-14,24.669219970703125
2013-10-15,24.675870895385742
2013-10-16,25.122112274169922
2013-10-17,25.51504898071289
2013-10-18,25.688217163085938
2013-10-21,25.741493225097656
2013-10-22,25.854719161987305
2013-10-23,25.328575134277344
2013-10-24,25.555015563964844
2013-10-25,25.335227966308594
2013-10-28,25.10211944580078
2013-10-29,25.321916580200195
2013-10-30,24.995559692382812
2013-10-31,25.115440368652344
2013-11-01,24.948938369750977
2013-11-04,25.075483322143555
2013-11-05,24.662555694580078
2013-11-06,24.942277908325195
2013-11-07,24.25627899169922
2013-11-08,24.529356002807617
2013-11-11,24.722496032714844
2013-11-12,24.56264877319336
2013-11-13,24.695852279663086
2013-11-14,24.555988311767578
2013-11-15,24.555988311767578
2013-11-18,24.635913848876953
2013-11-19,24.40280532836914
2013-11-20,23.88998031616211
2013-11-21,24.30956268310547
2013-11-22,24.669219970703125
2013-11-25,24.5360107421875
2013-11-26,24.749134063720703
2013-11-27,25.02220344543457
2013-11-29,25.075483322143555
2013-12-02,24.749134063720703
2013-12-03,24.5360107421875
2013-12-04,24.42945098876953
2013-12-05,24.08978271484375
2013-12-06,24.282928466796875
2013-12-09,24.489395141601562
2013-12-10,24.50936508178711
2013-12-11,24.24962043762207
2013-12-12,24.003196716308594
2013-12-13,24.069799423217773
2013-12-16,24.496049880981445
2013-12-17,24.322887420654297
2013-12-18,24.850072860717773
2013-12-19,24.9921875
2013-12-20,25.039552688598633
2013-12-23,25.350858688354492
2013-12-24,25.60125732421875
2013-12-26,25.858417510986328
2013-12-27,25.885486602783203
2013-12-30,26.027603149414062
2013-12-31,26.10205078125
2014-01-02,25.36438751220703
2014-01-03,25.269655227661133
2014-01-06,25.628326416015625
2014-01-07,26.37274932861328
2014-01-08,26.64344596862793
2014-01-09,26.663742065429688
2014-01-10,27.015649795532227
2014-01-13,26.880308151245117
2014-01-14,27.238981246948242
2014-01-15,27.651796340942383
2014-01-16,27.394622802734375
2014-01-17,27.09009552001953
2014-01-21,27.008880615234375
2014-01-22,26.751720428466797
2014-01-23,26.907371520996094
2014-01-24,25.736608505249023
2014-01-27,25.526819229125977
2014-01-28,26.047910690307617
2014-01-29,25.756912231445312
2014-01-30,26.10205078125
2014-01-31,25.635089874267578
2014-02-03,24.96511459350586
2014-02-04,25.391468048095703
2014-02-05,25.459142684936523
2014-02-06,26.13588523864746
2014-02-07,26.62990951538086
2014-02-10,26.284761428833008
2014-02-11,26.656980514526367
2014-02-12,26.4877872467041
2014-02-13,26.704349517822266
2014-02-14,26.785560607910156
2014-02-18,26.690820693969727
2014-02-19,26.467491149902344
2014-02-20,26.656980514526367
2014-02-21,26.609607696533203
2014-02-24,26.954744338989258
2014-02-25,27.13745880126953
2014-02-26,26.968278884887695
2014-02-27,27.03595733642578
2014-02-28,26.860000610351562
2014-03-03,26.284761428833008
2014-03-04,26.947980880737305
2014-03-05,27.178071975708008
2014-03-06,27.68562889099121
2014-03-07,27.401399612426758
2014-03-10,27.455530166625977
2014-03-11,27.2119083404541
2014-03-12,27.184843063354492
2014-03-13,26.4877872467041
2014-03-14,26.379512786865234
2014-03-17,26.832931518554688
2014-03-18,27.13745880126953
2014-03-19,26.650217056274414
2014-03-20,26.81939697265625
2014-03-21,26.47425651550293
2014-03-24,26.5960693359375
2014-03-25,26.73141860961914
2014-03-26,26.880308151245117
2014-03-27,27.015649795532227
2014-03-28,27.367563247680664
2014-03-31,27.611186981201172
2014-04-01,28.0443058013916
2014-04-02,27.956331253051758
2014-04-03,28.247325897216797
2014-04-04,28.091672897338867
2014-04-07,28.2134952545166
2014-04-08,28.05107879638672
2014-04-09,28.34884262084961
2014-04-10,27.590885162353516
2014-04-11,27.34725570678711
2014-04-14,27.44876480102539
2014-04-15,27.475830078125
2014-04-16,27.88188934326172
2014-04-17,27.8751220703125
2014-04-21,27.9224853515625
2014-04-22,28.179649353027344
2014-04-23,28.227033615112305
2014-04-24,28.20672607421875
