Date,EWJ
2010-10-12,31.544193267822266
2010-10-13,31.63770294189453
2010-10-14,31.85590171813965
2010-10-15,31.60652732849121
2010-10-18,31.824729919433594
2010-10-19,31.544193267822266
2010-10-20,31.793563842773438
2010-10-21,31.388343811035156
2010-10-22,31.63770294189453
2010-10-25,31.668874740600586
2010-10-26,31.357179641723633
2010-10-27,31.263668060302734
2010-10-28,31.357179641723633
2010-10-29,31.232494354248047
2010-11-01,30.92078971862793
2010-11-02,31.138975143432617
2010-11-03,31.232494354248047
2010-11-04,31.94940948486328
2010-11-05,32.229949951171875
2010-11-08,32.229949951171875
2010-11-09,32.01174545288086
2010-11-10,32.38579177856445
2010-11-11,32.19877624511719
2010-11-12,31.94940948486328
2010-11-15,31.94940948486328
2010-11-16,31.388343811035156
2010-11-17,31.85590171813965
2010-11-18,32.666324615478516
2010-11-19,32.69749450683594
2010-11-22,32.60398864746094
2010-11-23,31.980573654174805
2010-11-24,32.54163360595703
2010-11-26,32.01174545288086
2010-11-29,32.1676025390625
2010-11-30,32.01174545288086
2010-12-01,32.666324615478516
2010-12-02,32.97801971435547
2010-12-03,33.165042877197266
2010-12-06,33.320899963378906
2010-12-07,32.915687561035156
2010-12-08,33.00920104980469
2010-12-09,33.07152557373047
2010-12-10,32.97801971435547
2010-12-13,33.41440963745117
2010-12-14,33.53908920288086
2010-12-15,33.320899963378906
2010-12-16,33.50790786743164
2010-12-17,33.41440963745117
2010-12-20,33.44557189941406
2010-12-21,33.64329528808594
2010-12-22,33.768829345703125
2010-12-23,33.737449645996094
2010-12-27,33.83158874511719
2010-12-28,34.08265686035156
2010-12-29,34.39649963378906
2010-12-30,34.11404800415039
2010-12-31,34.23958969116211
2011-01-03,34.55341339111328
2011-01-04,34.584800720214844
2011-01-05,34.33373260498047
2011-01-06,34.33373260498047
2011-01-07,34.45927047729492
2011-01-10,34.45927047729492
2011-01-11,34.710330963134766
2011-01-12,35.02416229248047
2011-01-13,34.99278259277344
2011-01-14,34.99278259277344
2011-01-18,35.08694839477539
2011-01-19,35.02416229248047
2011-01-20,34.710330963134766
2011-01-21,34.3651237487793
2011-01-24,34.584800720214844
2011-01-25,34.89863204956055
2011-01-26,34.835872650146484
2011-01-27,34.86724853515625
2011-01-28,34.27096939086914
2011-01-31,34.3023567199707
2011-02-01,34.99278259277344
2011-02-02,35.338008880615234
2011-02-03,35.620460510253906
2011-02-04,35.620460510253906
2011-02-07,35.58906936645508
2011-02-08,35.80875778198242
2011-02-09,35.55769729614258
2011-02-10,35.52631378173828
2011-02-11,35.55769729614258
2011-02-14,35.87152862548828
2011-02-15,35.620460510253906
2011-02-16,36.12260818481445
2011-02-17,36.436439514160156
2011-02-18,36.405059814453125
2011-02-22,35.40078353881836
2011-02-23,35.46354293823242
2011-02-24,35.36939239501953
2011-02-25,35.840145111083984
2011-02-28,36.185367584228516
2011-03-01,36.12260818481445
2011-03-02,35.80875778198242
2011-03-03,36.15399169921875
2011-03-04,35.90290451049805
2011-03-07,35.21247100830078
2011-03-08,35.36939239501953
2011-03-09,35.36939239501953
2011-03-10,34.49065399169922
2011-03-11,33.92574691772461
2011-03-14,31.540592193603516
2011-03-15,31.47781753540039
2011-03-16,30.316625595092773
2011-03-17,31.6975040435791
2011-03-18,32.544864654541016
2011-03-21,33.48637771606445
2011-03-22,33.360843658447266
2011-03-23,33.172542572021484
2011-03-24,33.23530960083008
2011-03-25,32.41933822631836
2011-03-28,32.3565673828125
2011-03-29,32.293792724609375
2011-03-30,32.795936584472656
2011-03-31,32.3879508972168
2011-04-01,32.32517623901367
2011-04-04,31.88581085205078
2011-04-05,31.258129119873047
2011-04-06,30.97568130493164
2011-04-07,30.724611282348633
2011-04-08,31.320890426635742
2011-04-11,31.101215362548828
2011-04-12,31.163976669311523
2011-04-13,31.289518356323242
2011-04-14,31.50919532775879
2011-04-15,31.47781753540039
2011-04-18,31.3836669921875
2011-04-19,31.47781753540039
2011-04-20,31.948570251464844
2011-04-21,32.074119567871094
2011-04-25,32.042724609375
2011-04-26,32.074119567871094
2011-04-27,32.136878967285156
2011-04-28,32.98423767089844
2011-04-29,33.0470085144043
2011-05-02,33.14115524291992
2011-05-03,33.14115524291992
2011-05-04,33.07838821411133
2011-05-05,32.82731628417969
2011-05-06,33.015628814697266
2011-05-09,33.14115524291992
2011-05-10,33.29807662963867
2011-05-11,32.73316955566406
2011-05-12,32.82731628417969
2011-05-13,32.136878967285156
2011-05-16,31.948570251464844
2011-05-17,31.97995376586914
2011-05-18,32.23102951049805
2011-05-19,31.760269165039062
2011-05-20,31.415054321289062
2011-05-23,30.94429588317871
2011-05-24,31.320890426635742
2011-05-25,31.3836669921875
2011-05-26,31.6661319732666
2011-05-27,31.6661319732666
2011-05-31,32.23102951049805
2011-06-01,31.823041915893555
2011-06-02,31.854412078857422
2011-06-03,31.571971893310547
2011-06-06,31.258129119873047
2011-06-07,31.50919532775879
2011-06-08,31.47781753540039
2011-06-09,31.6975040435791
2011-06-10,31.3836669921875
2011-06-13,31.3836669921875
2011-06-14,32.01134490966797
2011-06-15,31.3836669921875
2011-06-16,31.289518356323242
2011-06-17,31.3836669921875
2011-06-20,31.415054321289062
2011-06-21,31.948570251464844
2011-06-22,31.910587310791016
2011-06-23,31.847272872924805
2011-06-24,32.03721237182617
2011-06-27,31.878925323486328
2011-06-28,32.258811950683594
2011-06-29,32.76533126831055
2011-06-30,33.01859664916992
2011-07-01,33.30351638793945
2011-07-05,33.366825103759766
2011-07-06,33.556766510009766
2011-07-07,33.77836990356445
2011-07-08,33.493446350097656
2011-07-11,33.0819091796875
2011-07-12,33.176883697509766
2011-07-13,33.81002426147461
2011-07-14,33.493446350097656
2011-07-15,33.7467041015625
2011-07-18,33.33517074584961
2011-07-19,33.7467041015625
2011-07-20,34.09495162963867
2011-07-21,34.37984848022461
2011-07-22,34.443172454833984
2011-07-25,34.31654357910156
2011-07-26,34.37984848022461
2011-07-27,33.81002426147461
2011-07-28,33.7467041015625
2011-07-29,33.905006408691406
2011-08-01,33.58842849731445
2011-08-02,33.30351638793945
2011-08-03,33.366825103759766
2011-08-04,31.34075355529785
2011-08-05,31.625669479370117
2011-08-08,30.106128692626953
2011-08-09,31.657325744628906
2011-08-10,30.201093673706055
2011-08-11,31.34075355529785
2011-08-12,31.055843353271484
2011-08-15,31.435720443725586
2011-08-16,31.182472229003906
2011-08-17,31.214122772216797
2011-08-18,30.13778305053711
2011-08-19,29.852863311767578
2011-08-22,29.916168212890625
2011-08-23,30.486007690429688
2011-08-24,30.13778305053711
2011-08-25,29.72623062133789
2011-08-26,30.359371185302734
2011-08-29,30.770917892456055
2011-08-30,30.6442928314209
2011-08-31,31.182472229003906
2011-09-01,30.897552490234375
2011-09-02,30.391027450561523
2011-09-06,29.72623062133789
2011-09-07,30.296062469482422
2011-09-08,29.916168212890625
2011-09-09,29.21971321105957
2011-09-12,29.504634857177734
2011-09-13,30.011146545410156
2011-09-14,30.13778305053711
2011-09-15,30.486007690429688
2011-09-16,30.802579879760742
2011-09-19,30.359371185302734
2011-09-20,30.327716827392578
2011-09-21,29.947837829589844
2011-09-22,29.472972869873047
2011-09-23,29.56794548034668
2011-09-26,29.72623062133789
2011-09-27,30.201093673706055
2011-09-28,30.201093673706055
2011-09-29,30.739267349243164
2011-09-30,29.947837829589844
2011-10-03,29.472972869873047
2011-10-04,29.852863311767578
2011-10-05,29.72623062133789
2011-10-06,29.852863311767578
2011-10-07,29.694570541381836
2011-10-10,30.454347610473633
2011-10-11,30.201093673706055
2011-10-12,30.391027450561523
2011-10-13,30.391027450561523
2011-10-14,30.454347610473633
2011-10-17,30.327716827392578
2011-10-18,30.612632751464844
2011-10-19,30.13778305053711
2011-10-20,30.04280662536621
2011-10-21,30.359371185302734
2011-10-24,30.675945281982422
2011-10-25,30.232749938964844
2011-10-26,30.296062469482422
2011-10-27,31.467384338378906
2011-10-28,31.59400177001953
2011-10-31,29.757883071899414
2011-11-01,29.377994537353516
2011-11-02,29.472972869873047
2011-11-03,29.694570541381836
2011-11-04,29.631258010864258
2011-11-07,29.884519577026367
2011-11-08,29.757883071899414
2011-11-09,29.21971321105957
2011-11-10,29.18805503845215
2011-11-11,29.504634857177734
2011-11-14,29.377994537353516
2011-11-15,29.377994537353516
2011-11-16,28.839824676513672
2011-11-17,28.87148666381836
2011-11-18,28.998104095458984
2011-11-21,28.42827606201172
2011-11-22,28.64988136291504
2011-11-23,27.985084533691406
2011-11-25,27.985084533691406
2011-11-28,28.77651596069336
2011-11-29,28.903135299682617
2011-11-30,29.852863311767578
2011-12-01,29.441316604614258
2011-12-02,29.53628921508789
2011-12-05,29.757883071899414
2011-12-06,29.40966033935547
2011-12-07,29.821205139160156
2011-12-08,29.093082427978516
2011-12-09,29.757883071899414
2011-12-12,29.25136375427246
2011-12-13,29.12474250793457
2011-12-14,28.80816650390625
2011-12-15,28.744855880737305
2011-12-16,28.64988136291504
2011-12-19,28.238332748413086
2011-12-20,28.962392807006836
2011-12-21,28.674053192138672
2011-12-22,28.86627960205078
2011-12-23,29.09054946899414
2011-12-27,28.738134384155273
2011-12-28,28.385705947875977
2011-12-29,28.962392807006836
2011-12-30,29.186662673950195
2012-01-03,29.763349533081055
2012-01-04,29.73130226135254
2012-01-05,29.378896713256836
2012-01-06,29.05850601196289
2012-01-09,29.154619216918945
2012-01-10,29.50704574584961
2012-01-11,29.378896713256836
2012-01-12,29.250734329223633
2012-01-13,29.314815521240234
2012-01-17,29.314815521240234
2012-01-18,29.667238235473633
2012-01-19,29.891498565673828
2012-01-20,30.275951385498047
2012-01-23,30.404109954833984
2012-01-24,30.115760803222656
2012-01-25,30.50023078918457
2012-01-26,30.436140060424805
2012-01-27,30.596338272094727
2012-01-30,30.404109954833984
2012-01-31,30.596338272094727
2012-02-01,30.78856086730957
2012-02-02,30.884674072265625
2012-02-03,30.980789184570312
2012-02-06,30.884674072265625
2012-02-07,31.205055236816406
2012-02-08,31.333213806152344
2012-02-09,31.237089157104492
2012-02-10,30.852638244628906
2012-02-13,31.173023223876953
2012-02-14,31.0768985748291
2012-02-15,31.58951187133789
2012-02-16,31.909887313842773
2012-02-17,31.94193458557129
2012-02-21,31.909887313842773
2012-02-22,32.006004333496094
2012-02-23,32.198238372802734
2012-02-24,32.262298583984375
2012-02-27,32.07008743286133
2012-02-28,32.582698822021484
2012-02-29,32.006004333496094
2012-03-01,32.198238372802734
2012-03-02,31.87786102294922
2012-03-05,31.68562889099121
2012-03-06,31.42932891845703
2012-03-07,31.62154769897461
2012-03-08,32.166194915771484
2012-03-09,32.29434585571289
2012-03-12,31.97396469116211
2012-03-13,32.262298583984375
2012-03-14,31.909887313842773
2012-03-15,32.166194915771484
2012-03-16,32.35842514038086
2012-03-19,32.45454406738281
2012-03-20,32.134159088134766
2012-03-21,31.97396469116211
2012-03-22,32.006004333496094
2012-03-23,32.006004333496094
2012-03-26,32.23027801513672
2012-03-27,32.48658752441406
2012-03-28,32.55065155029297
2012-03-29,32.518611907958984
2012-03-30,32.61473083496094
2012-04-02,32.646766662597656
2012-04-03,32.23027801513672
2012-04-04,31.493396759033203
2012-04-05,31.493396759033203
2012-04-09,31.301172256469727
2012-04-10,30.91671371459961
2012-04-11,31.333213806152344
2012-04-12,31.493396759033203
2012-04-13,31.14097785949707
2012-04-16,31.205055236816406
2012-04-17,31.397281646728516
2012-04-18,31.333213806152344
2012-04-19,31.14097785949707
2012-04-20,31.205055236816406
2012-04-23,30.852638244628906
2012-04-24,31.044858932495117
2012-04-25,31.205055236816406
2012-04-26,31.365249633789062
2012-04-27,31.269134521484375
2012-04-30,31.205055236816406
2012-05-01,30.884674072265625
2012-05-02,30.724489212036133
2012-05-03,30.46819305419922
2012-05-04,30.243915557861328
2012-05-07,30.372068405151367
2012-05-08,30.115760803222656
2012-05-09,29.85946273803711
2012-05-10,29.98760986328125
2012-05-11,29.667238235473633
2012-05-14,29.346845626831055
2012-05-15,28.962392807006836
2012-05-16,28.642011642456055
2012-05-17,28.898319244384766
2012-05-18,28.481828689575195
2012-05-21,28.77016258239746
2012-05-22,28.738134384155273
2012-05-23,28.513858795166016
2012-05-24,28.385705947875977
2012-05-25,28.22551727294922
2012-05-29,28.577932357788086
2012-05-30,28.1934814453125
2012-05-31,28.481828689575195
2012-06-01,27.71291160583496
2012-06-04,28.033288955688477
2012-06-05,28.385705947875977
2012-06-06,28.83424186706543
2012-06-07,28.642011642456055
2012-06-08,28.385705947875977
2012-06-11,28.25755500793457
2012-06-12,28.577932357788086
2012-06-13,28.417747497558594
2012-06-14,28.642011642456055
2012-06-15,29.05850601196289
2012-06-18,29.122591018676758
2012-06-19,29.28278160095215
2012-06-20,29.539079666137695
2012-06-21,29.112102508544922
2012-06-22,29.30618667602539
2012-06-25,28.853330612182617
2012-06-26,29.176795959472656
2012-06-27,29.40322494506836
2012-06-28,29.823734283447266
2012-06-29,30.438329696655273
2012-07-02,30.341279983520508
2012-07-03,30.729442596435547
2012-07-05,30.341279983520508
2012-07-06,30.21189308166504
2012-07-09,30.050151824951172
2012-07-10,29.726694107055664
2012-07-11,29.791383743286133
2012-07-12,29.33852767944336
2012-07-13,29.629655838012695
2012-07-16,29.500268936157227
2012-07-17,29.37087631225586
2012-07-18,29.467912673950195
2012-07-19,29.694339752197266
2012-07-20,28.982717514038086
2012-07-23,28.594560623168945
2012-07-24,28.335784912109375
2012-07-25,28.335784912109375
2012-07-26,28.756290435791016
2012-07-27,29.27384376525879
2012-07-30,29.112102508544922
2012-07-31,29.079755783081055
2012-08-01,28.982717514038086
2012-08-02,28.853330612182617
2012-08-03,29.176795959472656
2012-08-06,29.467912673950195
2012-08-07,29.823734283447266
2012-08-08,29.7590389251709
2012-08-09,29.823734283447266
2012-08-10,29.856077194213867
2012-08-13,29.791383743286133
2012-08-14,29.7590389251709
2012-08-15,29.597305297851562
2012-08-16,29.985462188720703
2012-08-17,30.21189308166504
2012-08-20,30.14719581604004
2012-08-21,30.14719581604004
2012-08-22,30.114858627319336
2012-08-23,30.114858627319336
2012-08-24,30.08250617980957
2012-08-27,29.985462188720703
2012-08-28,29.726694107055664
2012-08-29,29.823734283447266
2012-08-30,29.27384376525879
2012-08-31,29.30618667602539
2012-09-04,28.91802215576172
2012-09-05,28.562206268310547
2012-09-06,28.950376510620117
2012-09-07,29.33852767944336
2012-09-10,29.33852767944336
2012-09-11,29.467912673950195
2012-09-12,29.791383743286133
2012-09-13,30.276586532592773
2012-09-14,30.600055694580078
2012-09-17,30.30893898010254
2012-09-18,30.373624801635742
2012-09-19,30.438329696655273
2012-09-20,30.114858627319336
2012-09-21,30.276586532592773
2012-09-24,30.21189308166504
2012-09-25,30.21189308166504
2012-09-26,29.888427734375
2012-09-27,30.24424171447754
2012-09-28,29.66200065612793
2012-10-01,29.564960479736328
2012-10-02,29.435577392578125
2012-10-03,29.30618667602539
2012-10-04,29.66200065612793
2012-10-05,29.66200065612793
2012-10-08,29.500268936157227
2012-10-09,29.01506805419922
2012-10-10,28.788631439208984
2012-10-11,28.950376510620117
2012-10-12,28.982717514038086
2012-10-15,29.176795959472656
2012-10-16,29.597305297851562
2012-10-17,29.7590389251709
2012-10-18,29.953121185302734
2012-10-19,29.564960479736328
2012-10-22,29.985462188720703
2012-10-23,29.37087631225586
2012-10-24,29.435577392578125
2012-10-25,29.66200065612793
2012-10-26,29.500268936157227
2012-10-31,29.30618667602539
2012-11-01,29.597305297851562
2012-11-02,29.37087631225586
2012-11-05,29.37087631225586
2012-11-06,29.435577392578125
2012-11-07,29.079755783081055
2012-11-08,28.950376510620117
2012-11-09,28.950376510620117
2012-11-12,28.65924835205078
2012-11-13,28.69159698486328
2012-11-14,28.335784912109375
2012-11-15,28.788631439208984
2012-11-16,29.30618667602539
2012-11-19,29.726694107055664
2012-11-20,29.66200065612793
2012-11-21,29.694339752197266
2012-11-23,30.050151824951172
2012-11-26,30.050151824951172
2012-11-27,29.888427734375
2012-11-28,29.9207820892334
2012-11-29,30.276586532592773
2012-11-30,30.179542541503906
2012-12-03,30.050151824951172
2012-12-04,30.08250617980957
2012-12-05,30.08250617980957
2012-12-06,30.24424171447754
2012-12-07,30.341279983520508
2012-12-10,30.24424171447754
2012-12-11,30.21189308166504
2012-12-12,30.341279983520508
2012-12-13,30.21189308166504
2012-12-14,30.373624801635742
2012-12-17,30.664745330810547
2012-12-18,31.125755310058594
2012-12-19,31.616174697875977
2012-12-20,32.04121780395508
2012-12-21,31.845043182373047
2012-12-24,31.845043182373047
2012-12-26,31.812345504760742
2012-12-27,31.845043182373047
2012-12-28,31.616174697875977
2012-12-31,31.877742767333984
2013-01-02,32.66241455078125
2013-01-03,32.368167877197266
2013-01-04,32.23738479614258
2013-01-07,31.943126678466797
2013-01-08,31.518091201782227
2013-01-09,31.943126678466797
2013-01-10,32.20469284057617
2013-01-11,32.30278015136719
2013-01-14,32.49894714355469
2013-01-15,32.4008674621582
2013-01-16,32.008522033691406
2013-01-17,32.139305114746094
2013-01-18,32.270076751708984
2013-01-22,31.943126678466797
2013-01-23,31.68157386779785
2013-01-24,32.04121780395508
2013-01-25,32.270076751708984
2013-01-28,31.77964973449707
2013-01-29,32.20469284057617
2013-01-30,32.531646728515625
2013-01-31,32.59703063964844
2013-02-01,32.49894714355469
2013-02-04,32.531646728515625
2013-02-05,32.433555603027344
2013-02-06,32.85860061645508
2013-02-07,32.95667266845703
2013-02-08,32.825897216796875
2013-02-11,33.185550689697266
2013-02-12,32.95667266845703
2013-02-13,32.825897216796875
2013-02-14,32.49894714355469
2013-02-15,32.4008674621582
2013-02-19,32.891292572021484
2013-02-20,32.98936462402344
2013-02-21,32.59703063964844
2013-02-22,33.120155334472656
2013-02-25,32.66241455078125
2013-02-26,33.283634185791016
2013-02-27,33.25094223022461
2013-02-28,33.3817138671875
2013-03-01,33.70867156982422
2013-03-04,33.90483093261719
2013-03-05,33.9702262878418
2013-03-06,34.395267486572266
2013-03-07,34.06830978393555
2013-03-08,34.23178482055664
2013-03-11,34.427947998046875
2013-03-12,34.06830978393555
2013-03-13,34.264488220214844
2013-03-14,34.46065139770508
2013-03-15,34.78760528564453
2013-03-18,34.6241340637207
2013-03-19,34.8203010559082
2013-03-20,35.08184814453125
2013-03-21,35.08184814453125
2013-03-22,35.212650299072266
2013-03-25,34.88569641113281
2013-03-26,35.212650299072266
2013-03-27,35.37611389160156
2013-03-28,35.310733795166016
2013-04-01,33.93753433227539
2013-04-02,34.362571716308594
2013-04-03,34.23178482055664
2013-04-04,35.637672424316406
2013-04-05,35.833839416503906
2013-04-08,36.19350051879883
2013-04-09,35.899234771728516
2013-04-10,36.65122985839844
2013-04-11,37.07625961303711
2013-04-12,37.14165115356445
2013-04-15,36.8474006652832
2013-04-16,37.20705795288086
2013-04-17,36.94548416137695
2013-04-18,36.68392562866211
2013-04-19,37.07625961303711
2013-04-22,37.04356384277344
2013-04-23,37.4032096862793
2013-04-24,37.632083892822266
2013-04-25,37.828250885009766
2013-04-26,37.73016357421875
2013-04-29,37.95902633666992
2013-04-30,38.25328826904297
2013-05-01,37.828250885009766
2013-05-02,37.99172592163086
2013-05-03,38.51485061645508
2013-05-06,38.35136032104492
2013-05-07,38.41675567626953
2013-05-08,38.74371337890625
2013-05-09,38.449459075927734
2013-05-10,38.449459075927734
2013-05-13,38.939876556396484
2013-05-14,39.20144271850586
2013-05-15,39.56109619140625
2013-05-16,38.97257995605469
2013-05-17,39.593780517578125
2013-05-20,39.8553466796875
2013-05-21,40.08421325683594
2013-05-22,39.659175872802734
2013-05-23,37.99172592163086
2013-05-24,37.30513000488281
2013-05-28,37.07625961303711
2013-05-29,36.455055236816406
2013-05-30,36.258880615234375
2013-05-31,35.44150924682617
2013-06-03,35.01646041870117
2013-06-04,36.03002166748047
2013-06-05,34.656829833984375
2013-06-06,34.6241340637207
2013-06-07,35.96462631225586
2013-06-10,36.42236328125
2013-06-11,35.703067779541016
2013-06-12,35.80115509033203
2013-06-13,36.65122985839844
2013-06-14,35.50689697265625
2013-06-17,36.455055236816406
2013-06-18,37.07625961303711
2013-06-19,36.618534088134766
2013-06-20,35.114559173583984
2013-06-21,36.38965606689453
2013-06-24,35.37611389160156
2013-06-25,35.833839416503906
2013-06-26,35.670372009277344
2013-06-27,36.54711151123047
2013-06-28,36.8426399230957
2013-07-01,37.302345275878906
2013-07-02,37.565032958984375
2013-07-03,37.597877502441406
2013-07-05,38.09041976928711
2013-07-08,37.82773971557617
2013-07-09,38.024749755859375
2013-07-10,37.89341354370117
2013-07-11,39.009849548339844
2013-07-12,38.94417953491211
2013-07-15,39.30538558959961
2013-07-16,38.977020263671875
2013-07-17,39.33821105957031
2013-07-18,39.53522872924805
2013-07-19,39.239707946777344
2013-07-22,39.33821105957031
2013-07-23,39.30538558959961
2013-07-24,38.977020263671875
2013-07-25,38.254608154296875
2013-07-26,37.368019104003906
2013-07-29,36.54711151123047
2013-07-30,36.87547302246094
2013-07-31,36.8426399230957
2013-08-01,37.860565185546875
2013-08-02,38.45163345336914
2013-08-05,38.55014419555664
2013-08-06,38.58297348022461
2013-08-07,37.860565185546875
2013-08-08,37.663551330566406
2013-08-09,37.69638442993164
2013-08-12,37.663551330566406
2013-08-13,37.99191665649414
2013-08-14,37.79490280151367
2013-08-15,37.269508361816406
2013-08-16,37.269508361816406
2013-08-19,37.17100143432617
2013-08-20,36.8426399230957
2013-08-21,36.31725311279297
2013-08-22,36.54711151123047
2013-08-23,37.17100143432617
2013-08-26,36.744136810302734
2013-08-27,36.35009002685547
2013-08-28,36.448604583740234
2013-08-29,36.415767669677734
2013-08-30,35.693359375
2013-09-03,36.5799446105957
2013-09-04,37.13816833496094
2013-09-05,37.0396614074707
2013-09-06,37.17100143432617
2013-09-09,38.12325668334961
2013-09-10,38.41879653930664
2013-09-11,38.15610122680664
2013-09-12,37.89341354370117
2013-09-13,38.09041976928711
2013-09-16,38.58297348022461
2013-09-17,38.41879653930664
2013-09-18,39.600914001464844
2013-09-19,39.40389633178711
2013-09-20,39.075523376464844
2013-09-23,39.206871032714844
2013-09-24,39.239707946777344
2013-09-25,39.14118957519531
2013-09-26,39.76508712768555
2013-09-27,39.46955871582031
2013-09-30,39.14118957519531
2013-10-01,38.977020263671875
2013-10-02,38.779998779296875
2013-10-03,38.48447036743164
2013-10-04,38.55014419555664
2013-10-07,37.82773971557617
2013-10-08,37.69638442993164
2013-10-09,38.58297348022461
2013-10-10,39.14118957519531
2013-10-11,39.206871032714844
2013-10-14,39.272544860839844
2013-10-15,38.94417953491211
2013-10-16,39.30538558959961
2013-10-17,39.63374710083008
2013-10-18,39.66658020019531
2013-10-21,39.69941711425781
2013-10-22,39.89643859863281
2013-10-23,39.075523376464844
2013-10-24,39.46955871582031
2013-10-25,38.878509521484375
2013-10-28,39.009849548339844
2013-10-29,39.30538558959961
2013-10-30,39.30538558959961
2013-10-31,39.10835266113281
2013-11-01,38.68148422241211
2013-11-04,38.714324951171875
2013-11-05,38.38596725463867
2013-11-06,38.911346435546875
2013-11-07,38.18893051147461
2013-11-08,38.48447036743164
2013-11-11,38.41879653930664
2013-11-12,38.911346435546875
2013-11-13,39.206871032714844
2013-11-14,39.53522872924805
2013-11-15,40.09346008300781
2013-11-18,40.02778244018555
2013-11-19,39.79793930053711
2013-11-20,39.79793930053711
2013-11-21,39.96210861206055
2013-11-22,39.92927169799805
2013-11-25,39.63374710083008
2013-11-26,39.46955871582031
2013-11-27,39.63374710083008
2013-11-29,39.600914001464844
2013-12-02,39.50239181518555
2013-12-03,39.33821105957031
2013-12-04,39.04269790649414
2013-12-05,38.714324951171875
2013-12-06,39.206871032714844
2013-12-09,39.206871032714844
2013-12-10,39.272544860839844
2013-12-11,38.911346435546875
2013-12-12,39.04269790649414
2013-12-13,38.714324951171875
2013-12-16,38.48447036743164
2013-12-17,38.51729965209961
2013-12-18,39.271644592285156
2013-12-19,38.940792083740234
2013-12-20,39.0731315612793
2013-12-23,39.43705749511719
2013-12-24,38.907711029052734
2013-12-26,39.53631591796875
2013-12-27,39.734825134277344
2013-12-30,40.098758697509766
2013-12-31,40.1649284362793
2014-01-02,39.50322723388672
2014-01-03,39.734825134277344
2014-01-06,39.602481842041016
2014-01-07,39.76790237426758
2014-01-08,39.83407211303711
2014-01-09,39.70174026489258
2014-01-10,39.966407775878906
2014-01-13,39.70174026489258
2014-01-14,39.602481842041016
2014-01-15,39.90024948120117
2014-01-16,39.76790237426758
2014-01-17,39.867164611816406
2014-01-21,39.93333435058594
2014-01-22,40.032588958740234
2014-01-23,39.23855209350586
2014-01-24,38.643028259277344
2014-01-27,38.14674377441406
2014-01-28,38.477596282958984
2014-01-29,38.44451141357422
2014-01-30,38.510684967041016
2014-01-31,37.485050201416016
2014-02-03,36.7241096496582
2014-02-04,36.7572021484375
2014-02-05,36.8233642578125
2014-02-06,37.25345993041992
2014-02-07,37.84897994995117
2014-02-10,37.68356704711914
2014-02-11,38.21291732788086
2014-02-12,38.14674377441406
2014-02-13,37.8159065246582
2014-02-14,37.65047836303711
2014-02-18,38.477596282958984
2014-02-19,38.01441955566406
2014-02-20,37.78281784057617
2014-02-21,38.08058547973633
2014-02-24,38.510684967041016
2014-02-25,38.37834930419922
2014-02-26,38.21291732788086
2014-02-27,38.21291732788086
2014-02-28,38.41142272949219
2014-03-03,37.51814651489258
2014-03-04,38.477596282958984
2014-03-05,38.0474853515625
2014-03-06,38.775367736816406
2014-03-07,38.510684967041016
2014-03-10,38.34526443481445
2014-03-11,37.948246002197266
2014-03-12,37.58430480957031
2014-03-13,36.95570755004883
2014-03-14,36.52559280395508
2014-03-17,36.922611236572266
2014-03-18,36.8895263671875
2014-03-19,36.69102478027344
2014-03-20,36.16166305541992
2014-03-21,35.996246337890625
2014-03-24,36.12858963012695
2014-03-25,36.294010162353516
2014-03-26,36.558692932128906
2014-03-27,37.088035583496094
2014-03-28,37.485050201416016
2014-03-31,37.485050201416016
2014-04-01,37.58430480957031
2014-04-02,37.915157318115234
2014-04-03,37.716651916503906
2014-04-04,37.55122375488281
2014-04-07,37.18729782104492
2014-04-08,36.39326477050781
2014-04-09,36.922611236572266
2014-04-10,35.8639030456543
2014-04-11,35.7315673828125
2014-04-14,36.227840423583984
2014-04-15,36.19475173950195
2014-04-16,36.8895263671875
2014-04-17,36.98878479003906
2014-04-21,36.98878479003906
2014-04-22,36.7241096496582
2014-04-23,36.8233642578125
2014-04-24,36.69102478027344
2014-04-25,36.459434509277344
2014-04-28,36.657936096191406
2014-04-29,36.7572021484375
2014-04-30,36.657936096191406
2014-05-01,37.121131896972656
2014-05-02,37.05495834350586
2014-05-05,36.95570755004883
2014-05-06,36.856449127197266
2014-05-07,36.69102478027344
2014-05-08,36.558692932128906
2014-05-09,36.856449127197266
2014-05-12,36.8895263671875
2014-05-13,37.385807037353516
2014-05-14,37.18729782104492
2014-05-15,36.8233642578125
2014-05-16,36.8895263671875
2014-05-19,36.95570755004883
2014-05-20,36.52559280395508
2014-05-21,36.95570755004883
2014-05-22,37.31962966918945
2014-05-23,37.68356704711914
2014-05-27,37.981327056884766
2014-05-28,37.8159065246582
2014-05-29,38.246009826660156
2014-05-30,38.31217575073242
2014-06-02,38.775367736816406
2014-06-03,38.70920181274414
2014-06-04,38.973876953125
2014-06-05,39.0731315612793
2014-06-06,39.0731315612793
2014-06-09,39.040042877197266
2014-06-10,38.70920181274414
2014-06-11,38.80843734741211
2014-06-12,38.940792083740234
2014-06-13,39.13928985595703
2014-06-16,39.13928985595703
2014-06-17,39.0731315612793
2014-06-18,39.602481842041016
2014-06-19,40.29726791381836
2014-06-20,40.330345153808594
2014-06-23,39.99950408935547
2014-06-24,39.99950408935547
2014-06-25,40.13941192626953
2014-06-26,40.00617218017578
