Date,QQQ
2019-03-04,167.3370361328125
2019-03-05,167.46182250976562
2019-03-06,166.5120086669922
2019-03-07,164.46849060058594
2019-03-08,164.2190399169922
2019-03-11,167.63446044921875
2019-03-12,168.5554962158203
2019-03-13,169.82191467285156
2019-03-14,169.5341033935547
2019-03-15,171.1074676513672
2019-03-18,171.51498413085938
2019-03-19,172.09169006347656
2019-03-20,172.77407836914062
2019-03-21,175.47486877441406
2019-03-22,171.62071228027344
2019-03-25,171.2939453125
2019-03-26,172.09169006347656
2019-03-27,170.9863739013672
2019-03-28,171.38035583496094
2019-03-29,172.67799377441406
2019-04-01,174.96551513671875
2019-04-02,175.62867736816406
2019-04-03,176.63787841796875
2019-04-04,176.57061767578125
2019-04-05,177.483642578125
2019-04-08,177.9353790283203
2019-04-09,177.31060791015625
2019-04-10,178.26214599609375
2019-04-11,177.8393096923828
2019-04-12,178.6082000732422
2019-04-15,178.6370086669922
2019-04-16,179.252197265625
2019-04-17,179.8768768310547
2019-04-18,180.10755920410156
2019-04-22,180.61695861816406
2019-04-23,182.9141082763672
2019-04-24,182.33740234375
2019-04-25,183.07748413085938
2019-04-26,183.24087524414062
2019-04-29,183.59649658203125
2019-04-30,182.17398071289062
2019-05-01,181.58770751953125
2019-05-02,180.79957580566406
2019-05-03,183.6829833984375
2019-05-06,182.55845642089844
2019-05-07,179.0022430419922
2019-05-08,178.55050659179688
2019-05-09,177.58938598632812
2019-05-10,177.8104248046875
2019-05-13,171.639892578125
2019-05-14,173.52374267578125
2019-05-15,175.97470092773438
2019-05-16,177.7431640625
2019-05-17,175.92660522460938
2019-05-20,172.9567108154297
2019-05-21,174.7636260986328
2019-05-22,173.985107421875
2019-05-23,171.32278442382812
2019-05-24,171.2362518310547
2019-05-28,170.5923309326172
2019-05-29,169.1890411376953
2019-05-30,169.90028381347656
2019-05-31,167.18988037109375
2019-06-03,163.5087432861328
2019-06-04,168.11257934570312
2019-06-05,169.3620147705078
2019-06-06,170.70761108398438
2019-06-07,174.00436401367188
2019-06-10,176.0323486328125
2019-06-11,176.27259826660156
2019-06-12,175.25379943847656
2019-06-13,176.2918701171875
2019-06-14,175.54217529296875
2019-06-17,176.59938049316406
2019-06-18,179.16561889648438
2019-06-19,179.83843994140625
2019-06-20,181.51084899902344
2019-06-21,181.24171447753906
2019-06-24,181.2474822998047
2019-06-25,178.13613891601562
2019-06-26,178.96450805664062
2019-06-27,179.6484832763672
2019-06-28,179.879638671875
2019-07-01,182.30703735351562
2019-07-02,183.029541015625
2019-07-03,184.40695190429688
2019-07-05,184.03135681152344
2019-07-08,182.7405548095703
2019-07-09,183.65567016601562
2019-07-10,185.48582458496094
2019-07-11,185.3509979248047
2019-07-12,186.42019653320312
2019-07-15,187.0174102783203
2019-07-16,186.0541534423828
2019-07-17,185.13905334472656
2019-07-18,185.3509979248047
2019-07-19,183.9927520751953
2019-07-22,185.45693969726562
2019-07-23,186.67066955566406
2019-07-24,187.98069763183594
2019-07-25,186.19866943359375
2019-07-26,188.1155548095703
2019-07-29,187.4701385498047
2019-07-30,186.66104125976562
2019-07-31,184.0794677734375
2019-08-01,183.16436767578125
2019-08-02,180.46725463867188
2019-08-05,174.09042358398438
2019-08-06,176.52749633789062
2019-08-07,177.48109436035156
2019-08-08,181.34378051757812
2019-08-09,179.63880920410156
2019-08-12,177.57745361328125
2019-08-13,181.46902465820312
2019-08-14,176.04588317871094
2019-08-15,175.8435821533203
2019-08-16,178.6659393310547
2019-08-19,181.50755310058594
2019-08-20,180.10118103027344
2019-08-21,181.70021057128906
2019-08-22,181.11264038085938
2019-08-23,175.3812255859375
2019-08-26,178.03021240234375
2019-08-27,177.65451049804688
2019-08-28,178.29025268554688
2019-08-29,181.01629638671875
2019-08-30,180.5828094482422
2019-09-03,178.82969665527344
2019-09-04,181.41127014160156
2019-09-05,184.7344970703125
2019-09-06,184.5514678955078
2019-09-09,184.1661834716797
2019-09-10,183.63638305664062
2019-09-11,185.36058044433594
2019-09-12,186.13125610351562
2019-09-13,185.46653747558594
2019-09-16,184.63815307617188
2019-09-17,185.52435302734375
2019-09-18,185.4473114013672
2019-09-19,185.75555419921875
2019-09-20,183.7904815673828
2019-09-23,183.87156677246094
2019-09-24,181.4296112060547
2019-09-25,183.46615600585938
2019-09-26,182.79054260253906
2019-09-27,180.5222930908203
2019-09-30,182.24034118652344
2019-10-01,180.75396728515625
2019-10-02,177.64599609375
2019-10-03,179.595703125
2019-10-04,182.24034118652344
2019-10-07,181.6902313232422
2019-10-08,178.96832275390625
2019-10-09,180.71534729003906
2019-10-10,182.11489868164062
2019-10-11,184.46031188964844
2019-10-14,184.44102478027344
2019-10-15,186.7864990234375
2019-10-16,186.32318115234375
2019-10-17,186.8154296875
2019-10-18,185.02015686035156
2019-10-21,186.66102600097656
2019-10-22,185.1746063232422
2019-10-23,185.53172302246094
2019-10-24,187.336669921875
2019-10-25,188.8327178955078
2019-10-28,190.69558715820312
2019-10-29,189.21878051757812
2019-10-30,190.13577270507812
2019-10-31,190.2226104736328
2019-11-01,191.95034790039062
2019-11-04,193.1375274658203
2019-11-05,193.2436981201172
2019-11-06,192.80934143066406
2019-11-07,193.45606994628906
2019-11-08,194.22821044921875
2019-11-11,193.9676513671875
2019-11-12,194.52743530273438
2019-11-13,194.57569885253906
2019-11-14,194.42123413085938
2019-11-15,195.8497772216797
2019-11-18,196.00424194335938
2019-11-19,196.29376220703125
2019-11-20,195.1162109375
2019-11-21,194.681884765625
2019-11-22,194.80734252929688
2019-11-25,197.1142120361328
2019-11-26,197.49063110351562
2019-11-27,198.87086486816406
2019-11-29,197.96356201171875
2019-12-02,195.9366455078125
2019-12-03,194.4019775390625
2019-12-04,195.386474609375
2019-12-05,195.77252197265625
2019-12-06,197.8670654296875
2019-12-09,196.96942138671875
2019-12-10,196.80531311035156
2019-12-11,197.84776306152344
2019-12-12,199.32449340820312
2019-12-13,199.98086547851562
2019-12-16,201.9884796142578
2019-12-17,202.10427856445312
2019-12-18,202.2587432861328
2019-12-19,203.5231170654297
2019-12-20,204.3435516357422
2019-12-23,204.88333129882812
2019-12-24,204.98971557617188
2019-12-26,206.79855346679688
2019-12-27,206.62445068359375
2019-12-30,205.27024841308594
2019-12-31,205.6571807861328
2020-01-02,209.091064453125
2020-01-03,207.17584228515625
2020-01-06,208.5106964111328
2020-01-07,208.48165893554688
2020-01-08,210.0487060546875
2020-01-09,211.82852172851562
2020-01-10,211.2868194580078
2020-01-13,213.7244110107422
2020-01-14,212.8828582763672
2020-01-15,212.9699249267578
2020-01-16,215.01095581054688
2020-01-17,216.07496643066406
2020-01-21,215.9782257080078
2020-01-22,216.5489044189453
2020-01-23,217.2454071044922
2020-01-24,215.41722106933594
2020-01-27,210.96763610839844
2020-01-28,214.2080841064453
2020-01-29,214.55628967285156
2020-01-30,215.3204803466797
2020-01-31,211.9059295654297
2020-02-03,215.10765075683594
2020-02-04,220.0312042236328
2020-02-05,220.75669860839844
2020-02-06,222.66224670410156
2020-02-07,221.7046661376953
2020-02-10,224.38404846191406
2020-02-11,224.4227294921875
2020-02-12,226.60882568359375
2020-02-13,226.31861877441406
2020-02-14,226.96670532226562
2020-02-18,227.0537872314453
2020-02-19,229.23016357421875
2020-02-20,227.10214233398438
2020-02-21,222.73963928222656
2020-02-24,214.15005493164062
2020-02-25,208.326904296875
2020-02-26,209.40060424804688
2020-02-27,198.9150848388672
2020-02-28,199.0698699951172
2020-03-02,209.3425750732422
2020-03-03,202.6295166015625
2020-03-04,211.0836944580078
2020-03-05,204.67051696777344
2020-03-06,201.2172393798828
2020-03-09,187.2397918701172
2020-03-10,197.43516540527344
2020-03-11,188.8358612060547
2020-03-12,171.521240234375
2020-03-13,186.05003356933594
2020-03-16,163.7635040283203
2020-03-17,176.18359375
2020-03-18,170.8247833251953
2020-03-19,171.85011291503906
2020-03-20,165.1177215576172
2020-03-23,165.23692321777344
2020-03-24,178.032470703125
2020-03-25,176.71417236328125
2020-03-26,186.02000427246094
2020-03-27,179.62222290039062
2020-03-30,186.1557159423828
2020-03-31,184.5659637451172
2020-04-01,176.72384643554688
2020-04-02,180.3104705810547
2020-04-03,177.7513427734375
2020-04-06,190.4596405029297
2020-04-07,190.38214111328125
2020-04-08,194.42434692382812
2020-04-09,194.7054901123047
2020-04-13,196.80897521972656
2020-04-14,205.36842346191406
2020-04-15,203.01284790039062
2020-04-16,206.7158203125
2020-04-17,208.69326782226562
2020-04-20,206.22145080566406
2020-04-21,198.6119842529297
2020-04-22,204.50570678710938
2020-04-23,204.0694580078125
2020-04-24,207.2877197265625
2020-04-27,208.95504760742188
2020-04-28,205.01943969726562
2020-04-29,212.2896270751953
2020-04-30,212.20240783691406
2020-05-01,206.22145080566406
2020-05-04,208.62542724609375
2020-05-05,210.9906768798828
2020-05-06,212.2896270751953
2020-05-07,215.02325439453125
2020-05-08,217.97007751464844
2020-05-11,219.91845703125
2020-05-12,215.31405639648438
2020-05-13,212.61924743652344
2020-05-14,215.03292846679688
2020-05-15,216.42877197265625
2020-05-18,220.4613037109375
2020-05-19,219.9088134765625
2020-05-20,224.2999725341797
2020-05-21,221.85720825195312
2020-05-22,222.6229705810547
2020-05-26,222.02198791503906
2020-05-27,223.2337188720703
2020-05-28,222.94288635253906
2020-05-29,226.20960998535156
2020-06-01,226.88824462890625
2020-06-02,228.41006469726562
2020-06-03,229.4375762939453
2020-06-04,227.82847595214844
2020-06-05,232.34568786621094
2020-06-08,234.14874267578125
2020-06-09,235.8450927734375
2020-06-10,238.67559814453125
2020-06-11,226.8494110107422
2020-06-12,228.65240478515625
2020-06-15,231.43447875976562
2020-06-16,235.40884399414062
2020-06-17,236.1552276611328
2020-06-18,236.79505920410156
2020-06-19,236.75624084472656
2020-06-22,239.5955810546875
2020-06-23,241.634765625
2020-06-24,236.6533203125
2020-06-25,238.9061279296875
2020-06-26,233.264404296875
2020-06-29,235.80848693847656
2020-06-30,240.43069458007812
2020-07-01,243.2370147705078
2020-07-02,244.8877716064453
2020-07-06,250.90830993652344
2020-07-07,249.1797637939453
2020-07-08,252.46188354492188
2020-07-09,254.5885009765625
2020-07-10,256.3266906738281
2020-07-13,251.0539093017578
2020-07-14,252.83094787597656
2020-07-15,253.3455810546875
2020-07-16,251.61717224121094
2020-07-17,251.90846252441406
2020-07-20,259.0553894042969
2020-07-21,256.3558349609375
2020-07-22,257.2589111328125
2020-07-23,250.5392303466797
2020-07-24,248.1602020263672
2020-07-27,252.58815002441406
2020-07-28,249.3740234375
2020-07-29,252.24827575683594
2020-07-30,253.56890869140625
2020-07-31,258.09393310546875
2020-08-03,261.58001708984375
2020-08-04,262.55108642578125
2020-08-05,263.2016296386719
2020-08-06,266.6877136230469
2020-08-07,263.60955810546875
2020-08-10,262.483154296875
2020-08-11,257.51141357421875
2020-08-12,263.9881591796875
2020-08-13,264.5903015136719
2020-08-14,264.2795715332031
2020-08-17,267.3480529785156
2020-08-18,269.9212951660156
2020-08-19,268.10546875
2020-08-20,271.8245544433594
2020-08-21,273.7083740234375
2020-08-24,275.41748046875
2020-08-25,277.5828552246094
2020-08-26,283.5062255859375
2020-08-27,282.6225891113281
2020-08-28,284.059814453125
2020-08-31,286.3417053222656
2020-09-01,291.2357482910156
2020-09-02,293.9935607910156
2020-09-03,279.0880432128906
2020-09-04,275.3688049316406
2020-09-08,262.1335754394531
2020-09-09,269.8338928222656
2020-09-10,264.45428466796875
2020-09-11,262.6190490722656
2020-09-14,267.1927185058594
2020-09-15,270.9797668457031
2020-09-16,266.6585693359375
2020-09-17,262.4927673339844
2020-09-18,259.1426696777344
2020-09-21,259.76422119140625
2020-09-22,264.5903015136719
2020-09-23,256.5111999511719
2020-09-24,257.7055969238281
2020-09-25,263.6968994140625
2020-09-28,269.17364501953125
2020-09-29,267.9598083496094
2020-09-30,269.7950744628906
2020-10-01,274.07733154296875
2020-10-02,266.3673095703125
2020-10-05,272.0479431152344
2020-10-06,267.1927185058594
2020-10-07,271.8148193359375
2020-10-08,273.26165771484375
2020-10-09,277.43719482421875
2020-10-12,286.0018310546875
2020-10-13,285.99200439453125
2020-10-14,283.603271484375
2020-10-15,281.7001037597656
2020-10-16,280.1560974121094
2020-10-19,275.5824890136719
2020-10-20,276.1748352050781
2020-10-21,275.9612731933594
2020-10-22,275.9515075683594
2020-10-23,276.4952697753906
2020-10-26,272.3489074707031
2020-10-27,274.47552490234375
2020-10-28,263.7745666503906
2020-10-29,268.3871154785156
2020-10-30,261.58001708984375
2020-11-02,262.1627197265625
2020-11-03,266.6974792480469
2020-11-04,278.6024475097656
2020-11-05,285.8659362792969
2020-11-06,286.0794982910156
2020-11-09,280.2337646484375
2020-11-10,275.2135314941406
2020-11-11,281.3699645996094
2020-11-12,280.04931640625
2020-11-13,282.5060729980469
2020-11-16,284.7103271484375
2020-11-17,283.80718994140625
2020-11-18,281.70977783203125
2020-11-19,283.9139709472656
2020-11-20,281.97198486328125
2020-11-23,281.9817199707031
2020-11-24,285.9435119628906
2020-11-25,287.7011413574219
2020-11-27,290.35211181640625
2020-11-30,290.9444274902344
2020-12-01,294.67327880859375
2020-12-02,295.0520324707031
2020-12-03,295.46954345703125
2020-12-04,296.67364501953125
2020-12-07,298.35357666015625
2020-12-08,299.3633728027344
2020-12-09,292.5855712890625
2020-12-10,293.7604064941406
2020-12-11,293.10986328125
2020-12-14,295.23638916015625
2020-12-15,298.39239501953125
2020-12-16,300.033447265625
2020-12-17,301.99493408203125
2020-12-18,301.0820617675781
2020-12-21,300.5189208984375
2020-12-22,301.3360595703125
2020-12-23,299.8185119628906
2020-12-24,301.1414794921875
2020-12-28,304.1766052246094
2020-12-29,304.448974609375
2020-12-30,304.45867919921875
2020-12-31,305.207763671875
2021-01-04,300.89825439453125
2021-01-05,303.3789367675781
2021-01-06,299.1763610839844
2021-01-07,306.4140930175781
2021-01-08,310.3539123535156
2021-01-11,305.86932373046875
2021-01-12,305.3828430175781
2021-01-13,307.4453125
2021-01-14,305.8012390136719
2021-01-15,303.3789367675781
2021-01-19,307.8051452636719
2021-01-20,314.9650573730469
2021-01-21,317.48455810546875
2021-01-22,316.5701904296875
2021-01-25,319.18701171875
2021-01-26,319.65386962890625
2021-01-27,310.7430725097656
2021-01-28,312.5816345214844
2021-01-29,306.0054931640625
2021-02-01,313.6517639160156
2021-02-02,318.7686767578125
2021-02-03,317.50408935546875
2021-02-04,321.259033203125
2021-02-05,322.3486022949219
2021-02-08,324.50823974609375
2021-02-09,324.4401550292969
2021-02-10,323.7008056640625
2021-02-11,325.48101806640625
2021-02-12,327.3002014160156
2021-02-16,326.4149475097656
2021-02-17,324.8487548828125
2021-02-18,323.42840576171875
2021-02-19,322.017822265625
2021-02-22,313.67120361328125
2021-02-23,312.7373352050781
2021-02-24,315.31524658203125
2021-02-25,304.322509765625
2021-02-26,305.5968933105469
2021-03-01,314.7898864746094
2021-03-02,309.74102783203125
2021-03-03,300.75238037109375
2021-03-04,295.82989501953125
2021-03-05,300.2854309082031
2021-03-08,291.7831115722656
2021-03-09,303.29132080078125
2021-03-10,302.4255676269531
2021-03-11,309.39093017578125
2021-03-12,306.8810729980469
2021-03-15,310.1593017578125
2021-03-16,311.8616943359375
2021-03-17,313.14593505859375
2021-03-18,303.5540771484375
2021-03-19,304.62420654296875
2021-03-22,310.3367919921875
2021-03-23,308.9829406738281
2021-03-24,303.7718505859375
2021-03-25,303.24591064453125
2021-03-26,307.7945556640625
2021-03-29,307.7069396972656
2021-03-30,306.1582336425781
2021-03-31,310.8432922363281
2021-04-01,316.14202880859375
2021-04-05,322.4538269042969
2021-04-06,322.2297058105469
2021-04-07,323.009033203125
2021-04-08,326.379150390625
2021-04-09,328.3564453125
2021-04-12,327.92791748046875
2021-04-13,331.7558288574219
2021-04-14,327.7720642089844
2021-04-15,332.7395935058594
2021-04-16,333.1292724609375
2021-04-19,330.08050537109375
2021-04-20,327.674560546875
2021-04-21,330.4798583984375
2021-04-22,326.4960632324219
2021-04-23,330.6064758300781
2021-04-26,332.75909423828125
2021-04-27,331.3175048828125
2021-04-28,330.19732666015625
2021-04-29,331.3857116699219
2021-04-30,329.21356201171875
2021-05-03,327.4603576660156
2021-05-04,321.56744384765625
2021-05-05,320.4862365722656
2021-05-06,322.90185546875
2021-05-07,325.5220031738281
2021-05-10,317.3011474609375
2021-05-11,316.86279296875
2021-05-12,308.6615295410156
2021-05-13,311.0478515625
2021-05-14,317.9147644042969
2021-05-17,315.9862060546875
2021-05-18,313.85302734375
2021-05-19,314.2135009765625
2021-05-20,320.2914123535156
2021-05-21,318.5186767578125
2021-05-24,323.8758850097656
2021-05-25,324.323974609375
2021-05-26,325.45379638671875
2021-05-27,324.2363586425781
2021-05-28,325.2590026855469
2021-06-01,324.1778564453125
2021-06-02,324.8109436035156
2021-06-03,321.4310607910156
2021-06-04,326.8857116699219
2021-06-07,327.8596496582031
2021-06-08,328.0154724121094
2021-06-09,328.0933837890625
2021-06-10,331.5123291015625
2021-06-11,332.3792419433594
2021-06-14,335.56427001953125
2021-06-15,333.3727111816406
2021-06-16,332.1550598144531
2021-06-17,336.3727111816406
2021-06-18,333.7331237792969
2021-06-21,335.80718994140625
2021-06-22,338.9375305175781
2021-06-23,339.10333251953125
2021-06-24,341.20001220703125
2021-06-25,340.78057861328125
2021-06-28,344.9250183105469
2021-06-29,346.1732482910156
2021-06-30,345.627197265625
2021-07-01,345.7637023925781
2021-07-02,349.73260498046875
2021-07-06,351.244140625
2021-07-07,351.9852294921875
2021-07-08,349.8594055175781
2021-07-09,352.043701171875
2021-07-12,353.418701171875
2021-07-13,353.418701171875
2021-07-14,354.0525817871094
2021-07-15,351.56585693359375
2021-07-16,348.71844482421875
2021-07-19,345.86114501953125
2021-07-20,349.8788757324219
2021-07-21,352.5801086425781
2021-07-22,354.9107971191406
2021-07-23,359.05517578125
2021-07-26,359.3380126953125
2021-07-27,355.37884521484375
2021-07-28,356.74407958984375
2021-07-29,357.3778991699219
2021-07-30,355.51531982421875
2021-08-02,355.5446472167969
2021-08-03,357.6996765136719
2021-08-04,358.2164611816406
2021-08-05,360.4886779785156
2021-08-06,358.90887451171875
2021-08-09,359.57196044921875
2021-08-10,357.7289123535156
2021-08-11,357.1145324707031
2021-08-12,358.40179443359375
2021-08-13,359.6597595214844
2021-08-16,359.81585693359375
2021-08-17,356.6465148925781
2021-08-18,353.21392822265625
2021-08-19,354.92047119140625
2021-08-20,358.59686279296875
2021-08-23,363.96026611328125
2021-08-24,365.0719299316406
2021-08-25,365.4912414550781
2021-08-26,363.1703796386719
2021-08-27,366.7004089355469
2021-08-30,370.8156433105469
2021-08-31,370.513427734375
2021-09-01,371.12762451171875
2021-09-02,370.95220947265625
2021-09-03,372.0931091308594
2021-09-07,372.6196594238281
2021-09-08,371.3227233886719
2021-09-09,370.0452880859375
2021-09-10,367.23687744140625
2021-09-13,366.98321533203125
2021-09-14,365.9397888183594
2021-09-15,368.6605224609375
2021-09-16,368.91400146484375
2021-09-17,364.5453796386719
2021-09-20,357.0126647949219
2021-09-21,357.4518737792969
2021-09-22,360.7906799316406
2021-09-23,364.11968994140625
2021-09-24,364.4613037109375
2021-09-27,361.5522155761719
2021-09-28,351.3211364746094
2021-09-29,350.74517822265625
2021-09-30,349.45648193359375
2021-10-01,351.6237487792969
2021-10-04,344.2433776855469
2021-10-05,348.8902893066406
2021-10-06,351.1258850097656
2021-10-07,354.3475341796875
2021-10-08,352.58050537109375
2021-10-11,349.8763122558594
2021-10-12,348.656005859375
2021-10-13,351.4479675292969
2021-10-14,357.92047119140625
2021-10-15,360.1756591796875
2021-10-18,363.79754638671875
2021-10-19,366.5505676269531
2021-10-20,366.07220458984375
2021-10-21,368.30780029296875
2021-10-22,365.21307373046875
2021-10-25,368.95208740234375
2021-10-26,370.11383056640625
2021-10-27,370.97296142578125
2021-10-28,375.0926818847656
2021-10-29,376.937744140625
2021-11-01,378.2264404296875
2021-11-02,379.8078918457031
2021-11-03,383.83984375
2021-11-04,388.7601013183594
2021-11-05,389.1311340332031
2021-11-08,388.6038818359375
2021-11-09,385.92901611328125
2021-11-10,380.2569885253906
2021-11-11,381.31134033203125
2021-11-12,385.32373046875
2021-11-15,385.2358703613281
2021-11-16,387.9791564941406
2021-11-17,388.1841125488281
2021-11-18,392.2062683105469
2021-11-19,394.3929748535156
2021-11-22,389.81439208984375
2021-11-23,388.0377197265625
2021-11-24,389.2872619628906
2021-11-26,381.9068603515625
2021-11-29,390.1951904296875
2021-11-30,384.4646301269531
2021-12-01,377.9237976074219
2021-12-02,380.6475524902344
2021-12-03,374.02862548828125
2021-12-06,377.02569580078125
2021-12-07,388.3793640136719
2021-12-08,390.1170654296875
2021-12-09,384.3768310546875
2021-12-10,388.5550842285156
2021-12-13,382.941650390625
2021-12-14,378.9781494140625
2021-12-15,387.6178894042969
2021-12-16,377.6503601074219
2021-12-17,375.7662658691406
2021-12-20,372.12115478515625
2021-12-21,380.44940185546875
2021-12-22,385.0827331542969
2021-12-23,387.9858703613281
2021-12-27,394.3982849121094
2021-12-28,392.5703125
2021-12-29,392.5116271972656
2021-12-30,391.3386535644531
2021-12-31,388.8949279785156
2022-01-03,392.63873291015625
2022-01-04,387.5459899902344
2022-01-05,375.64019775390625
2022-01-06,375.376220703125
2022-01-07,371.3099365234375
2022-01-10,371.55426025390625
2022-01-11,377.1357727050781
2022-01-12,378.6313171386719
2022-01-13,369.1593933105469
2022-01-14,371.4565124511719
2022-01-18,362.20947265625
2022-01-19,358.2310791015625
2022-01-20,353.57818603515625
2022-01-21,343.7738952636719
2022-01-24,345.34765625
2022-01-25,337.3420715332031
2022-01-26,336.814208984375
2022-01-27,333.4223327636719
2022-01-28,343.8813781738281
2022-01-31,354.8782653808594
2022-02-01,357.29266357421875
2022-02-02,360.1958312988281
2022-02-03,345.5920715332031
2022-02-04,349.9516906738281
2022-02-07,347.13653564453125
2022-02-08,351.0367431640625
2022-02-09,358.4754333496094
2022-02-10,350.3622131347656
2022-02-11,339.2481994628906
2022-02-14,339.6684875488281
2022-02-15,348.114013671875
2022-02-16,348.0260314941406
2022-02-17,337.6744079589844
2022-02-18,333.8231201171875
2022-02-22,330.4703063964844
2022-02-23,322.0052795410156
2022-02-24,332.8260498046875
2022-02-25,337.9872131347656
2022-02-28,338.9939880371094
2022-03-01,333.80352783203125
2022-03-02,339.4046630859375
2022-03-03,334.55621337890625
2022-03-04,329.7078857421875
2022-03-07,317.5478210449219
2022-03-08,316.0718688964844
2022-03-09,327.4498596191406
2022-03-10,323.8135986328125
2022-03-11,317.0982666015625
2022-03-14,311.0085144042969
2022-03-15,320.7637939453125
2022-03-16,332.659912109375
2022-03-17,336.68719482421875
2022-03-18,343.5784912109375
2022-03-21,342.623291015625
2022-03-22,349.356689453125
2022-03-23,344.3359375
2022-03-24,351.9894104003906
2022-03-25,351.69586181640625
2022-03-28,357.1374206542969
2022-03-29,363.2835998535156
2022-03-30,359.2709655761719
2022-03-31,354.81787109375
2022-04-01,354.142578125
2022-04-04,361.4338684082031
2022-04-05,353.4085388183594
2022-04-06,345.73553466796875
2022-04-07,346.5576171875
2022-04-08,341.71307373046875
2022-04-11,333.62896728515625
2022-04-12,332.2197265625
2022-04-13,338.97271728515625
2022-04-14,331.22137451171875
2022-04-18,331.4758605957031
2022-04-19,338.8846435546875
2022-04-20,333.942138671875
2022-04-21,327.03253173828125
2022-04-22,318.4689025878906
2022-04-25,322.55987548828125
2022-04-26,310.38494873046875
2022-04-27,310.0129089355469
2022-04-28,321.02337646484375
2022-04-29,306.5777587890625
2022-05-02,311.6962890625
2022-05-03,312.0291442871094
2022-05-04,322.5794372558594
2022-05-05,306.3330383300781
2022-05-06,302.6629333496094
2022-05-09,290.82061767578125
2022-05-10,294.3537902832031
2022-05-11,285.623779296875
2022-05-12,284.948486328125
2022-05-13,295.5085754394531
2022-05-16,292.0831604003906
2022-05-17,299.6485290527344
2022-05-18,284.938720703125
2022-05-19,283.41192626953125
2022-05-20,282.5311279296875
2022-05-23,287.2287902832031
2022-05-24,281.1217956542969
2022-05-25,285.05615234375
2022-05-26,292.9542541503906
2022-05-27,302.51617431640625
2022-05-31,301.7135925292969
2022-06-01,299.4821472167969
2022-06-02,307.68365478515625
2022-06-03,299.677978515625
2022-06-06,300.6762390136719
2022-06-07,303.26971435546875
2022-06-08,301.0872497558594
2022-06-09,293.02276611328125
2022-06-10,282.6876525878906
2022-06-13,269.54376220703125
2022-06-14,270.03314208984375
2022-06-15,276.77630615234375
2022-06-16,265.6093444824219
2022-06-17,268.83905029296875
2022-06-21,275.62176513671875
2022-06-22,275.2197265625
2022-06-23,279.31854248046875
2022-06-24,288.8890075683594
2022-06-27,286.7710266113281
2022-06-28,278.0339660644531
2022-06-29,278.28887939453125
2022-06-30,274.8372802734375
2022-07-01,276.6513671875
2022-07-05,281.3875427246094
2022-07-06,283.19183349609375
2022-07-07,289.2518615722656
2022-07-08,289.6146240234375
2022-07-11,283.42724609375
2022-07-12,280.68157958984375
2022-07-13,280.10302734375
2022-07-14,281.10321044921875
2022-07-15,286.2022399902344
2022-07-18,283.78021240234375
2022-07-19,292.50732421875
2022-07-20,297.1454772949219
2022-07-21,301.41107177734375
2022-07-22,296.1257629394531
2022-07-25,294.4391174316406
2022-07-26,288.6536560058594
2022-07-27,300.85211181640625
2022-07-28,303.7939147949219
2022-07-29,309.3341369628906
2022-08-01,309.1478576660156
2022-08-02,308.22607421875
2022-08-03,316.619873046875
2022-08-04,318.1004943847656
2022-08-05,315.5019836425781
2022-08-08,314.48211669921875
2022-08-09,310.9226989746094
2022-08-10,319.60089111328125
2022-08-11,317.7867431640625
2022-08-12,323.9742126464844
2022-08-15,326.5923767089844
2022-08-16,325.8275451660156
2022-08-17,322.1111145019531
2022-08-18,322.8857421875
2022-08-19,316.5904235839844
2022-08-22,308.2555236816406
2022-08-23,308.0006103515625
2022-08-24,308.89288330078125
2022-08-25,314.3547058105469
2022-08-26,301.46990966796875
2022-08-29,298.4987487792969
2022-08-30,295.174560546875
2022-08-31,293.4585266113281
2022-09-01,293.58599853515625
2022-09-02,289.4381408691406
2022-09-06,287.35931396484375
2022-09-07,293.1643371582031
2022-09-08,294.6842346191406
2022-09-09,301.12664794921875
2022-09-12,304.7057800292969
2022-09-13,287.9967346191406
2022-09-14,290.28143310546875
2022-09-15,285.44720458984375
2022-09-16,283.7017517089844
2022-09-19,285.9110107421875
2022-09-20,283.6319885253906
2022-09-21,278.5532531738281
2022-09-22,275.1248779296875
2022-09-23,270.6454162597656
2022-09-26,269.5255432128906
2022-09-27,269.6335754394531
2022-09-28,274.9971923828125
2022-09-29,267.0697021484375
2022-09-30,262.54107666015625
2022-10-03,268.70037841796875
2022-10-04,277.1485290527344
2022-10-05,277.0011901855469
2022-10-06,274.8203125
2022-10-07,264.3486633300781
2022-10-10,261.7060852050781
2022-10-11,258.1106872558594
2022-10-12,258.0223083496094
2022-10-13,264.0735168457031
2022-10-14,256.13623046875
2022-10-17,264.59417724609375
2022-10-18,266.68658447265625
2022-10-19,265.7140808105469
2022-10-20,264.35833740234375
2022-10-21,270.5569763183594
2022-10-24,273.5335388183594
2022-10-25,279.19183349609375
2022-10-26,273.0226745605469
2022-10-27,268.0520324707031
2022-10-28,276.2546081542969
2022-10-31,273.0423278808594
2022-11-01,270.2524719238281
2022-11-02,260.98895263671875
2022-11-03,255.890625
2022-11-04,260.00665283203125
2022-11-07,262.865234375
2022-11-08,264.7808532714844
2022-11-09,258.670654296875
2022-11-10,277.7575988769531
2022-11-11,282.87554931640625
2022-11-14,280.400146484375
2022-11-15,284.2803955078125
2022-11-16,280.400146484375
2022-11-17,279.78118896484375
2022-11-18,279.79107666015625
2022-11-21,276.91278076171875
