Date,EWC
2010-04-23,20.712430953979492
2010-04-26,20.7700252532959
2010-04-27,20.18688201904297
2010-04-28,20.237274169921875
2010-04-29,20.60443687438965
2010-04-30,20.32365608215332
2010-05-03,20.489246368408203
2010-05-04,19.891708374023438
2010-05-05,19.538936614990234
2010-05-06,18.998991012573242
2010-05-07,18.977399826049805
2010-05-10,19.805320739746094
2010-05-11,19.920501708984375
2010-05-12,20.273271560668945
2010-05-13,20.057294845581055
2010-05-14,19.697330474853516
2010-05-17,19.466943740844727
2010-05-18,19.30136489868164
2010-05-19,19.07098388671875
2010-05-20,18.142274856567383
2010-05-21,18.487842559814453
2010-05-24,18.2718563079834
2010-05-25,18.307859420776367
2010-05-26,18.336654663085938
2010-05-27,18.998991012573242
2010-05-28,18.840606689453125
2010-06-01,18.6174259185791
2010-06-02,19.2365665435791
2010-06-03,19.200565338134766
2010-06-04,18.502235412597656
2010-06-07,18.343852996826172
2010-06-08,18.653425216674805
2010-06-09,18.567035675048828
2010-06-10,19.142972946166992
2010-06-11,19.142972946166992
2010-06-14,19.19337272644043
2010-06-15,19.71172332763672
2010-06-16,19.747722625732422
2010-06-17,19.747722625732422
2010-06-18,19.884510040283203
2010-06-21,19.805320739746094
2010-06-22,19.49574089050293
2010-06-23,19.314558029174805
2010-06-24,18.988418579101562
2010-06-25,19.155113220214844
2010-06-28,19.024656295776367
2010-06-29,18.140464782714844
2010-06-30,18.024507522583008
2010-07-01,17.836074829101562
2010-07-02,17.836074829101562
2010-07-06,17.988271713256836
2010-07-07,18.437610626220703
2010-07-08,18.58980369567871
2010-07-09,18.99566650390625
2010-07-12,18.94493865966797
2010-07-13,19.162364959716797
2010-07-14,19.06814193725586
2010-07-15,19.18410301208496
2010-07-16,18.611553192138672
2010-07-19,18.539077758789062
2010-07-20,18.886953353881836
2010-07-21,18.58980369567871
2010-07-22,19.01015853881836
2010-07-23,19.126121520996094
2010-07-26,19.263822555541992
2010-07-27,19.162364959716797
2010-07-28,19.089885711669922
2010-07-29,19.220340728759766
2010-07-30,19.32180404663086
2010-08-02,19.669681549072266
2010-08-03,19.560970306396484
2010-08-04,19.734912872314453
2010-08-05,19.63344955444336
2010-08-06,19.48124885559082
2010-08-09,19.553722381591797
2010-08-10,19.44501304626465
2010-08-11,18.770998001098633
2010-08-12,18.698518753051758
2010-08-13,18.676774978637695
2010-08-16,18.647790908813477
2010-08-17,19.176851272583008
2010-08-18,19.336299896240234
2010-08-19,19.06814193725586
2010-08-20,18.90869903564453
2010-08-23,18.799983978271484
2010-08-24,18.43036651611328
2010-08-25,18.531822204589844
2010-08-26,18.582557678222656
2010-08-27,19.075387954711914
2010-08-30,18.99566650390625
2010-08-31,18.91594886779785
2010-09-01,19.30730628967285
2010-09-02,19.466753005981445
2010-09-03,19.734912872314453
2010-09-07,19.575468063354492
2010-09-08,19.655189514160156
2010-09-09,19.70592498779297
2010-09-10,19.742158889770508
2010-09-13,20.010313034057617
2010-09-14,20.068296432495117
2010-09-15,20.003067016601562
2010-09-16,20.05379867553711
2010-09-17,19.95958709716797
2010-09-20,20.133525848388672
2010-09-21,20.082794189453125
2010-09-22,19.9233455657959
2010-09-23,19.78564453125
2010-09-24,20.14802360534668
2010-09-27,20.046554565429688
2010-09-28,20.1552677154541
2010-09-29,20.21324348449707
2010-09-30,20.31471061706543
2010-10-01,20.53213882446289
2010-10-04,20.401681900024414
2010-10-05,20.814788818359375
2010-10-06,20.945240020751953
2010-10-07,20.69157600402832
2010-10-08,20.952491760253906
2010-10-11,21.017717361450195
2010-10-12,21.024965286254883
2010-10-13,21.307619094848633
2010-10-14,21.213401794433594
2010-10-15,21.075695037841797
2010-10-18,21.024965286254883
2010-10-19,20.590116500854492
2010-10-20,20.88001251220703
2010-10-21,20.756805419921875
2010-10-22,20.72056770324707
2010-10-25,20.930749893188477
2010-10-26,20.88001251220703
2010-10-27,20.633602142333984
2010-10-28,20.727821350097656
2010-10-29,20.959733963012695
2010-11-01,21.039459228515625
2010-11-02,21.177160263061523
2010-11-03,21.22064781188965
2010-11-04,21.691730499267578
2010-11-05,21.749713897705078
2010-11-08,21.851181030273438
2010-11-09,21.633752822875977
2010-11-10,21.785953521728516
2010-11-11,21.713478088378906
2010-11-12,21.300369262695312
2010-11-15,21.285871505737305
2010-11-16,20.764057159423828
2010-11-17,20.814788818359375
2010-11-18,21.191654205322266
2010-11-19,21.41632843017578
2010-11-22,21.41632843017578
2010-11-23,21.0539493560791
2010-11-24,21.467063903808594
2010-11-26,21.293119430541992
2010-11-29,21.336610794067383
2010-11-30,21.25688362121582
2010-12-01,21.771453857421875
2010-12-02,22.06135368347168
2010-12-03,22.10484504699707
2010-12-06,22.148326873779297
2010-12-07,22.039613723754883
2010-12-08,21.894662857055664
2010-12-09,21.938146591186523
2010-12-10,22.10484504699707
2010-12-13,22.21355438232422
2010-12-14,22.199054718017578
2010-12-15,22.15557098388672
2010-12-16,22.075851440429688
2010-12-17,22.017873764038086
2010-12-20,21.909160614013672
2010-12-21,22.134754180908203
2010-12-22,22.22264862060547
2010-12-23,22.33984375
2010-12-27,22.31053924560547
2010-12-28,22.464357376098633
2010-12-29,22.669443130493164
2010-12-30,22.65479278564453
2010-12-31,22.706066131591797
2011-01-03,22.889179229736328
2011-01-04,22.64746856689453
2011-01-05,22.69141387939453
2011-01-06,22.5815486907959
2011-01-07,22.596206665039062
2011-01-10,22.50830078125
2011-01-11,22.837909698486328
2011-01-12,23.028350830078125
2011-01-13,22.881855010986328
2011-01-14,22.94045066833496
2011-01-18,23.06496810913086
2011-01-19,22.801286697387695
2011-01-20,22.596206665039062
2011-01-21,22.64746856689453
2011-01-24,22.706066131591797
2011-01-25,22.500974655151367
2011-01-26,22.881855010986328
2011-01-27,22.845232009887695
2011-01-28,22.713394165039062
2011-01-31,22.91847801208496
2011-02-01,23.379932403564453
2011-02-02,23.416542053222656
2011-02-03,23.592334747314453
2011-02-04,23.592334747314453
2011-02-07,23.577688217163086
2011-02-08,23.606990814208984
2011-02-09,23.44584083557129
2011-02-10,23.526416778564453
2011-02-11,23.599660873413086
2011-02-14,23.79010009765625
2011-02-15,23.782772064208984
2011-02-16,24.134353637695312
2011-02-17,24.251543045043945
2011-02-18,24.251543045043945
2011-02-22,23.877994537353516
2011-02-23,23.914615631103516
2011-02-24,23.88532066345215
2011-02-25,24.30281639099121
2011-02-28,24.66171646118164
2011-03-01,24.51522445678711
2011-03-02,24.63241958618164
2011-03-03,24.822858810424805
2011-03-04,24.888776779174805
2011-03-07,24.559171676635742
2011-03-08,24.463958740234375
2011-03-09,24.33211326599121
2011-03-10,23.694881439208984
2011-03-11,23.870664596557617
2011-03-14,23.76812744140625
2011-03-15,23.379932403564453
2011-03-16,23.167510986328125
2011-03-17,23.66558265686035
2011-03-18,23.79010009765625
2011-03-21,24.30281639099121
2011-03-22,24.28084945678711
2011-03-23,24.354087829589844
2011-03-24,24.398040771484375
2011-03-25,24.266193389892578
2011-03-28,24.083080291748047
2011-03-29,24.222244262695312
2011-03-30,24.566495895385742
2011-03-31,24.61777114868164
2011-04-01,24.852155685424805
2011-04-04,24.903427124023438
2011-04-05,25.04991340637207
2011-04-06,25.057235717773438
2011-04-07,24.881458282470703
2011-04-08,25.1158447265625
2011-04-11,24.727645874023438
2011-04-12,24.25886344909668
2011-04-13,24.29549217224121
2011-04-14,24.31014060974121
2011-04-15,24.251543045043945
2011-04-18,23.995182037353516
2011-04-19,24.251543045043945
2011-04-20,24.595796585083008
2011-04-21,24.786230087280273
2011-04-25,24.625091552734375
2011-04-26,24.698339462280273
2011-04-27,24.705669403076172
2011-04-28,24.691015243530273
2011-04-29,24.68368911743164
2011-05-02,24.764259338378906
2011-05-03,24.28084945678711
2011-05-04,23.995182037353516
2011-05-05,23.467819213867188
2011-05-06,23.64360809326172
2011-05-09,23.914615631103516
2011-05-10,24.017160415649414
2011-05-11,23.54106330871582
2011-05-12,23.467819213867188
2011-05-13,23.270057678222656
2011-05-16,23.26273536682129
2011-05-17,23.372604370117188
2011-05-18,23.731502532958984
2011-05-19,23.782772064208984
2011-05-20,23.68755531311035
2011-05-23,23.26273536682129
2011-05-24,23.504444122314453
2011-05-25,23.74615478515625
2011-05-26,23.841373443603516
2011-05-27,23.863346099853516
2011-05-31,24.097734451293945
2011-06-01,23.416542053222656
2011-06-02,23.39457893371582
2011-06-03,23.328655242919922
2011-06-06,22.94045066833496
2011-06-07,22.969751358032227
2011-06-08,22.764663696289062
2011-06-09,22.99172592163086
2011-06-10,22.58888053894043
2011-06-13,22.493656158447266
2011-06-14,22.90382957458496
2011-06-15,22.435056686401367
2011-06-16,22.193349838256836
2011-06-17,22.14940643310547
2011-06-20,22.215322494506836
2011-06-21,22.74268913269043
2011-06-22,22.69550323486328
2011-06-23,22.43743133544922
2011-06-24,22.120370864868164
2011-06-27,22.230972290039062
2011-06-28,22.614391326904297
2011-06-29,23.04205322265625
2011-06-30,23.35173797607422
2011-07-01,23.521329879760742
2011-07-05,23.58769416809082
2011-07-06,23.477087020874023
2011-07-07,23.617177963256836
2011-07-08,23.550823211669922
2011-07-11,23.056800842285156
2011-07-12,23.152652740478516
2011-07-13,23.469711303710938
2011-07-14,23.29275131225586
2011-07-15,23.565567016601562
2011-07-18,23.300121307373047
2011-07-19,23.668798446655273
2011-07-20,23.772024154663086
2011-07-21,24.030094146728516
2011-07-22,24.044843673706055
2011-07-25,24.015348434448242
2011-07-26,23.808889389038086
2011-07-27,23.152652740478516
2011-07-28,23.12316131591797
2011-07-29,22.813474655151367
2011-08-01,22.85771369934082
2011-08-02,22.297338485717773
2011-08-03,22.407936096191406
2011-08-04,21.33141326904297
2011-08-05,20.962736129760742
2011-08-08,19.81985092163086
2011-08-09,20.925867080688477
2011-08-10,20.594070434570312
2011-08-11,21.43463897705078
2011-08-12,21.39777183532715
2011-08-15,21.891796112060547
2011-08-16,21.574737548828125
2011-08-17,21.70745849609375
2011-08-18,20.815269470214844
2011-08-19,20.498210906982422
2011-08-22,20.57193946838379
2011-08-23,21.102832794189453
2011-08-24,21.2060604095459
2011-08-25,21.029096603393555
2011-08-26,21.161821365356445
2011-08-29,21.59685707092285
2011-08-30,21.78856658935547
2011-08-31,22.039262771606445
2011-09-01,22.009769439697266
2011-09-02,21.61897087097168
2011-09-06,21.360904693603516
2011-09-07,21.78119468688965
2011-09-08,21.63372230529785
2011-09-09,20.970111846923828
2011-09-12,20.6383113861084
2011-09-13,20.83738899230957
2011-09-14,20.881628036499023
2011-09-15,21.301916122436523
2011-09-16,21.14707374572754
2011-09-19,20.71941566467285
2011-09-20,20.704666137695312
2011-09-21,19.967323303222656
2011-09-22,18.905542373657227
2011-09-23,18.750703811645508
2011-09-26,19.19310760498047
2011-09-27,19.554412841796875
2011-09-28,18.994022369384766
2011-09-29,19.112001419067383
2011-09-30,18.794940948486328
2011-10-03,18.109209060668945
2011-10-04,17.961740493774414
2011-10-05,18.743328094482422
2011-10-06,19.31108283996582
2011-10-07,18.986648559570312
2011-10-10,19.746116638183594
2011-10-11,19.606021881103516
2011-10-12,20.05579948425293
2011-10-13,19.782983779907227
2011-10-14,20.284381866455078
2011-10-17,19.768239974975586
2011-10-18,20.092676162719727
2011-10-19,19.66500473022461
2011-10-20,19.716623306274414
2011-10-21,20.077924728393555
2011-10-24,20.5277042388916
2011-10-25,20.166399002075195
2011-10-26,20.54245376586914
2011-10-27,21.34615707397461
2011-10-28,21.375646591186523
2011-10-31,20.822641372680664
2011-11-01,20.144287109375
2011-11-02,20.409725189208984
2011-11-03,20.933242797851562
2011-11-04,20.68254852294922
2011-11-07,20.822641372680664
2011-11-08,20.947988510131836
2011-11-09,20.122159957885742
2011-11-10,20.136913299560547
2011-11-11,20.55719757080078
2011-11-14,20.335996627807617
2011-11-15,20.218021392822266
2011-11-16,20.11479377746582
2011-11-17,19.583898544311523
2011-11-18,19.61339569091797
2011-11-21,19.16361427307129
2011-11-22,19.178359985351562
2011-11-23,18.625354766845703
2011-11-25,18.404146194458008
2011-11-28,18.979276657104492
2011-11-29,19.27421760559082
2011-11-30,20.247512817382812
2011-12-01,20.20326805114746
2011-12-02,20.04843521118164
2011-12-05,20.21064567565918
2011-12-06,20.218021392822266
2011-12-07,20.335996627807617
2011-12-08,19.724002838134766
2011-12-09,19.98944091796875
2011-12-12,19.57652473449707
2011-12-13,19.19310760498047
2011-12-14,18.750703811645508
2011-12-15,18.758075714111328
2011-12-16,18.994022369384766
2011-12-19,18.728578567504883
2011-12-20,19.157033920288086
2011-12-21,19.336490631103516
2011-12-22,19.65053939819336
2011-12-23,19.74026870727539
2011-12-27,19.6729736328125
2011-12-28,19.366403579711914
2011-12-29,19.58324432373047
2011-12-30,19.889822006225586
2012-01-03,20.488006591796875
2012-01-04,20.450618743896484
2012-01-05,20.32350730895996
2012-01-06,20.114139556884766
2012-01-09,20.173954010009766
2012-01-10,20.435665130615234
2012-01-11,20.33846092224121
2012-01-12,20.443147659301758
2012-01-13,20.286121368408203
2012-01-17,20.40575408935547
2012-01-18,20.659988403320312
2012-01-19,20.779626846313477
2012-01-20,20.749717712402344
2012-01-23,21.116107940673828
2012-01-24,20.83197021484375
2012-01-25,21.1983585357666
2012-01-26,21.078718185424805
2012-01-27,21.131059646606445
2012-01-30,20.98899269104004
2012-01-31,21.018901824951172
2012-02-01,21.20583724975586
2012-02-02,21.28060531616211
2012-02-03,21.51988410949707
2012-02-06,21.392770767211914
2012-02-07,21.310518264770508
2012-02-08,21.3179988861084
2012-02-09,21.26565170288086
2012-02-10,20.9366512298584
2012-02-13,21.04132843017578
2012-02-14,20.959081649780273
2012-02-15,21.003948211669922
2012-02-16,21.295562744140625
2012-02-17,21.22078514099121
2012-02-21,21.497451782226562
2012-02-22,21.587182998657227
2012-02-23,21.684385299682617
2012-02-24,21.60961151123047
2012-02-27,21.572229385375977
2012-02-28,21.759159088134766
2012-02-29,21.699344635009766
2012-03-01,21.923660278320312
2012-03-02,21.721771240234375
2012-03-05,21.407726287841797
2012-03-06,20.869356155395508
2012-03-07,20.92917823791504
2012-03-08,21.295562744140625
2012-03-09,21.377809524536133
2012-03-12,21.19087791442871
2012-03-13,21.527360916137695
2012-03-14,21.175926208496094
2012-03-15,21.332948684692383
2012-03-16,21.475021362304688
2012-03-19,21.504926681518555
2012-03-20,21.332948684692383
2012-03-21,21.347904205322266
2012-03-22,21.018901824951172
2012-03-23,21.213308334350586
2012-03-26,21.587182998657227
2012-03-27,21.407726287841797
2012-03-28,21.20583724975586
2012-03-29,21.16097068786621
2012-03-30,21.19087791442871
2012-04-02,21.53483772277832
2012-04-03,21.213308334350586
2012-04-04,20.839439392089844
2012-04-05,20.71980857849121
2012-04-09,20.53287124633789
2012-04-10,20.21134376525879
2012-04-11,20.36836814880371
2012-04-12,20.90673828125
2012-04-13,20.517921447753906
2012-04-16,20.495485305786133
2012-04-17,20.89926528930664
2012-04-18,20.86187171936035
2012-04-19,20.809539794921875
2012-04-20,20.8768367767334
2012-04-23,20.615121841430664
2012-04-24,20.667465209960938
2012-04-25,20.99646759033203
2012-04-26,21.018901824951172
2012-04-27,21.273136138916016
2012-04-30,21.20583724975586
2012-05-01,21.32547378540039
2012-05-02,21.131059646606445
2012-05-03,20.697372436523438
2012-05-04,20.271167755126953
2012-05-07,20.33846092224121
2012-05-08,19.93467903137207
2012-05-09,19.822521209716797
2012-05-10,19.897294998168945
2012-05-11,19.88233757019043
2012-05-14,19.486034393310547
2012-05-15,19.201900482177734
2012-05-16,19.05982780456543
2012-05-17,18.89533233642578
2012-05-18,18.783166885375977
2012-05-21,19.164512634277344
2012-05-22,19.07478904724121
2012-05-23,19.23928451538086
2012-05-24,19.201900482177734
2012-05-25,19.09721565246582
2012-05-29,19.351442337036133
2012-05-30,18.887853622436523
2012-05-31,18.93271255493164
2012-06-01,18.581283569335938
2012-06-04,18.54389190673828
2012-06-05,18.828033447265625
2012-06-06,19.26171875
2012-06-07,19.21685028076172
2012-06-08,19.07478904724121
2012-06-11,18.768213272094727
2012-06-12,19.08226203918457
2012-06-13,19.022441864013672
2012-06-14,19.119646072387695
2012-06-15,19.26919174194336
2012-06-18,19.336490631103516
2012-06-19,19.747743606567383
2012-06-20,19.695405960083008
2012-06-21,18.938467025756836
2012-06-22,19.074174880981445
2012-06-25,18.787683486938477
2012-06-26,18.900775909423828
2012-06-27,19.028940200805664
2012-06-28,18.915855407714844
2012-06-29,19.481290817260742
2012-07-02,19.56422233581543
2012-07-03,20.04673194885254
2012-07-05,19.971345901489258
2012-07-06,19.571762084960938
2012-07-09,19.518991470336914
2012-07-10,19.262657165527344
2012-07-11,19.368202209472656
2012-07-12,19.179719924926758
2012-07-13,19.413434982299805
2012-07-16,19.420976638793945
2012-07-17,19.54160499572754
2012-07-18,19.601917266845703
2012-07-19,19.80547523498535
2012-07-20,19.62453842163086
2012-07-23,19.413434982299805
2012-07-24,19.20987892150879
2012-07-25,19.338043212890625
2012-07-26,19.699932098388672
2012-07-27,20.001497268676758
2012-07-30,20.054279327392578
2012-07-31,19.820554733276367
2012-08-01,19.730085372924805
2012-08-02,19.526527404785156
2012-08-03,19.90349006652832
2012-08-06,19.948719024658203
2012-08-07,20.31060218811035
2012-08-08,20.242752075195312
2012-08-09,20.40861701965332
2012-08-10,20.49909019470215
2012-08-13,20.348304748535156
2012-08-14,20.438770294189453
2012-08-15,20.551860809326172
2012-08-16,20.845882415771484
2012-08-17,20.8911190032959
2012-08-20,20.928817749023438
2012-08-21,20.958969116210938
2012-08-22,20.913740158081055
2012-08-23,20.73280143737793
2012-08-24,20.8308048248291
2012-08-27,20.800655364990234
2012-08-28,20.793113708496094
2012-08-29,20.770496368408203
2012-08-30,20.54431915283203
2012-08-31,20.73280143737793
2012-09-04,20.755422592163086
2012-09-05,20.74787712097168
2012-09-06,21.15499496459961
2012-09-07,21.516874313354492
2012-09-10,21.433944702148438
2012-09-11,21.53195571899414
2012-09-12,21.54703140258789
2012-09-13,21.93153190612793
2012-09-14,22.157711029052734
2012-09-17,21.991846084594727
2012-09-18,21.954147338867188
2012-09-19,21.946611404418945
2012-09-20,21.848602294921875
2012-09-21,21.773208618164062
2012-09-24,21.60733985900879
2012-09-25,21.426408767700195
2012-09-26,21.343473434448242
2012-09-27,21.637502670288086
2012-09-28,21.479183197021484
2012-10-01,21.637502670288086
2012-10-02,21.660120010375977
2012-10-03,21.509340286254883
2012-10-04,21.833520889282227
2012-10-05,21.788288116455078
2012-10-08,21.73551368713379
2012-10-09,21.584728240966797
2012-10-10,21.38871192932129
2012-10-11,21.501798629760742
2012-10-12,21.38117218017578
2012-10-15,21.441484451293945
2012-10-16,21.637502670288086
2012-10-17,21.908916473388672
2012-10-18,21.80336570739746
2012-10-19,21.539493560791016
2012-10-22,21.53195571899414
2012-10-23,21.20777130126953
2012-10-24,21.124839782714844
2012-10-25,21.335939407348633
2012-10-26,21.25300407409668
2012-10-31,21.479183197021484
2012-11-01,21.62995719909668
2012-11-02,21.403789520263672
2012-11-05,21.351011276245117
2012-11-06,21.471641540527344
2012-11-07,21.177616119384766
2012-11-08,20.974056243896484
2012-11-09,20.996671676635742
2012-11-12,21.019287109375
2012-11-13,20.8911190032959
2012-11-14,20.484006881713867
2012-11-15,20.31060218811035
2012-11-16,20.431236267089844
2012-11-19,20.838348388671875
2012-11-20,20.823270797729492
2012-11-21,20.943899154663086
2012-11-23,21.245464324951172
2012-11-26,21.177616119384766
2012-11-27,21.019287109375
2012-11-28,21.14745330810547
2012-11-29,21.245464324951172
2012-11-30,21.192689895629883
2012-12-03,21.14745330810547
2012-12-04,21.109760284423828
2012-12-05,21.185152053833008
2012-12-06,21.20777130126953
2012-12-07,21.22284698486328
2012-12-10,21.418869018554688
2012-12-11,21.516874313354492
2012-12-12,21.682741165161133
2012-12-13,21.577190399169922
2012-12-14,21.48671531677246
2012-12-17,21.577190399169922
2012-12-18,21.681854248046875
2012-12-19,21.72005271911621
2012-12-20,21.758255004882812
2012-12-21,21.636016845703125
2012-12-24,21.590177536010742
2012-12-26,21.551979064941406
2012-12-27,21.544334411621094
2012-12-28,21.391542434692383
2012-12-31,21.69713592529297
2013-01-02,22.063844680786133
2013-01-03,21.865209579467773
2013-01-04,21.98744773864746
2013-01-07,21.941608428955078
2013-01-08,21.926328659057617
2013-01-09,21.98744773864746
2013-01-10,22.178447723388672
2013-01-11,22.193727493286133
2013-01-14,22.247207641601562
2013-01-15,22.29304313659668
2013-01-16,22.186086654663086
2013-01-17,22.27776336669922
2013-01-18,22.300682067871094
2013-01-22,22.445838928222656
2013-01-23,22.23956871032715
2013-01-24,22.216644287109375
2013-01-25,22.140247344970703
2013-01-28,22.155527114868164
2013-01-29,22.27776336669922
2013-01-30,22.201364517211914
2013-01-31,22.05620765686035
2013-02-01,22.216644287109375
2013-02-04,22.094409942626953
2013-02-05,22.209007263183594
2013-02-06,22.270124435424805
2013-02-07,22.140247344970703
2013-02-08,22.140247344970703
2013-02-11,22.063844680786133
2013-02-12,22.163162231445312
2013-02-13,22.13260269165039
2013-02-14,22.079130172729492
2013-02-15,21.87285041809082
2013-02-19,21.95688819885254
2013-02-20,21.69713592529297
2013-02-21,21.559616088867188
2013-02-22,21.61310386657715
2013-02-25,21.36098289489746
2013-02-26,21.429738998413086
2013-02-27,21.620737075805664
2013-02-28,21.559616088867188
2013-03-01,21.620737075805664
2013-03-04,21.536701202392578
2013-03-05,21.559616088867188
2013-03-06,21.61310386657715
2013-03-07,21.67421531677246
2013-03-08,21.681854248046875
2013-03-11,21.7888126373291
2013-03-12,21.827014923095703
2013-03-13,21.559616088867188
2013-03-14,21.796451568603516
2013-03-15,21.903409957885742
2013-03-18,21.704774856567383
2013-03-19,21.59781837463379
2013-03-20,21.735340118408203
2013-03-21,21.620737075805664
2013-03-22,21.681854248046875
2013-03-25,21.544334411621094
2013-03-26,21.704774856567383
2013-03-27,21.681854248046875
2013-03-28,21.781173706054688
2013-04-01,21.704774856567383
2013-04-02,21.74297523498535
2013-04-03,21.276939392089844
2013-04-04,21.16998863220215
2013-04-05,21.04010772705078
2013-04-08,21.04010772705078
2013-04-09,21.315139770507812
2013-04-10,21.46030616760254
2013-04-11,21.437381744384766
2013-04-12,21.13178825378418
2013-04-15,20.26848602294922
2013-04-16,20.604637145996094
2013-04-17,20.207366943359375
2013-04-18,20.26848602294922
2013-04-19,20.390729904174805
2013-04-22,20.406002044677734
2013-04-23,20.413639068603516
2013-04-24,20.75743865966797
2013-04-25,20.925512313842773
2013-04-26,20.818557739257812
2013-04-29,21.10123062133789
2013-04-30,21.40682029724121
2013-05-01,21.215829849243164
2013-05-02,21.28458595275879
2013-05-03,21.399181365966797
2013-05-06,21.467939376831055
2013-05-07,21.559616088867188
2013-05-08,21.857574462890625
2013-05-09,21.658935546875
2013-05-10,21.636016845703125
2013-05-13,21.582538604736328
2013-05-14,21.529054641723633
2013-05-15,21.345703125
2013-05-16,21.33042335510254
2013-05-17,21.338062286376953
2013-05-20,21.57490348815918
2013-05-21,21.59781837463379
2013-05-22,21.46030616760254
2013-05-23,21.40682029724121
2013-05-24,21.391542434692383
2013-05-28,21.40682029724121
2013-05-29,21.490859985351562
2013-05-30,21.61310386657715
2013-05-31,21.18526840209961
2013-06-03,21.399181365966797
2013-06-04,21.231109619140625
2013-06-05,20.9407901763916
2013-06-06,21.070667266845703
2013-06-07,21.13178825378418
2013-06-10,21.19290542602539
2013-06-11,20.925512313842773
2013-06-12,20.69631576538086
2013-06-13,21.108871459960938
2013-06-14,20.917871475219727
2013-06-17,21.093589782714844
2013-06-18,21.177629470825195
2013-06-19,20.872032165527344
2013-06-20,20.1844482421875
2013-06-21,20.10805320739746
2013-06-24,19.794816970825195
2013-06-25,20.00873374938965
2013-06-26,20.0927677154541
2013-06-27,20.173154830932617
2013-06-28,20.2117977142334
2013-07-01,20.265907287597656
2013-07-02,20.2349853515625
2013-07-03,20.180885314941406
2013-07-05,20.12677764892578
2013-07-08,20.296815872192383
2013-07-09,20.53642463684082
2013-07-10,20.551881790161133
2013-07-11,21.15475845336914
2013-07-12,21.05428123474121
2013-07-15,21.15475845336914
2013-07-16,21.216594696044922
2013-07-17,21.239784240722656
2013-07-18,21.463930130004883
2013-07-19,21.5721378326416
2013-07-22,21.734445571899414
2013-07-23,21.78082275390625
2013-07-24,21.595321655273438
2013-07-25,21.726720809936523
2013-07-26,21.6726131439209
2013-07-29,21.75763511657715
2013-07-30,21.463930130004883
2013-07-31,21.355722427368164
2013-08-01,21.409822463989258
2013-08-02,21.33252716064453
2013-08-05,21.26296615600586
2013-08-06,21.116111755371094
2013-08-07,20.9151554107666
2013-08-08,21.363447189331055
2013-08-09,21.4020938873291
2013-08-12,21.463930130004883
2013-08-13,21.494842529296875
2013-08-14,21.525758743286133
2013-08-15,21.664888381958008
2013-08-16,21.664888381958008
2013-08-19,21.378902435302734
2013-08-20,21.417556762695312
2013-08-21,21.092926025390625
2013-08-22,21.201133728027344
2013-08-23,21.394367218017578
2013-08-26,21.38663101196289
2013-08-27,21.147029876708984
2013-08-28,21.18567657470703
2013-08-29,21.216594696044922
2013-08-30,21.170217514038086
2013-09-03,21.317073822021484
2013-09-04,21.425281524658203
2013-09-05,21.5721378326416
2013-09-06,21.71126365661621
2013-09-09,21.834924697875977
2013-09-10,21.842653274536133
2013-09-11,21.950864791870117
2013-09-12,21.695798873901367
2013-09-13,21.695798873901367
2013-09-16,21.91221809387207
2013-09-17,21.989513397216797
2013-09-18,22.306407928466797
2013-09-19,22.182741165161133
2013-09-20,21.94313621520996
2013-09-23,21.93540382385254
2013-09-24,21.94313621520996
2013-09-25,21.91221809387207
2013-09-26,21.950864791870117
2013-09-27,21.974050521850586
2013-09-30,21.88129997253418
2013-10-01,21.974050521850586
2013-10-02,21.93540382385254
2013-10-03,21.773096084594727
2013-10-04,21.88129997253418
2013-10-07,21.873573303222656
2013-10-08,21.610776901245117
2013-10-09,21.633974075317383
2013-10-10,21.950864791870117
2013-10-11,22.035888671875
2013-10-14,22.082260131835938
2013-10-15,22.02042579650879
2013-10-16,22.159549713134766
2013-10-17,22.368240356445312
2013-10-18,22.553743362426758
2013-10-21,22.600120544433594
2013-10-22,22.754701614379883
2013-10-23,22.56147003173828
2013-10-24,22.600120544433594
2013-10-25,22.661949157714844
2013-10-28,22.661949157714844
2013-10-29,22.708322525024414
2013-10-30,22.708322525024414
2013-10-31,22.69286346435547
2013-11-01,22.623302459716797
2013-11-04,22.69286346435547
2013-11-05,22.600120544433594
2013-11-06,22.754701614379883
2013-11-07,22.522825241088867
2013-11-08,22.661949157714844
2013-11-11,22.63103485107422
2013-11-12,22.538280487060547
2013-11-13,22.69286346435547
2013-11-14,22.785614013671875
2013-11-15,22.886098861694336
2013-11-18,22.901554107666016
2013-11-19,22.777894973754883
2013-11-20,22.80880355834961
2013-11-21,22.754701614379883
2013-11-22,22.762426376342773
2013-11-25,22.685136795043945
2013-11-26,22.515094757080078
2013-11-27,22.399158477783203
2013-11-29,22.48417854309082
2013-12-02,22.399158477783203
2013-12-03,22.182741165161133
2013-12-04,22.097721099853516
2013-12-05,22.012699127197266
2013-12-06,22.113178253173828
2013-12-09,22.22911262512207
2013-12-10,22.298681259155273
2013-12-11,21.966325759887695
2013-12-12,21.865846633911133
2013-12-13,21.94313621520996
2013-12-16,22.105449676513672
2013-12-17,22.04361343383789
2013-12-18,22.167421340942383
2013-12-19,22.32413673400879
2013-12-20,22.394662857055664
2013-12-23,22.551374435424805
2013-12-24,22.661073684692383
2013-12-26,22.778610229492188
2013-12-27,22.614055633544922
2013-12-30,22.739431381225586
2013-12-31,22.849130630493164
2014-01-02,22.69241714477539
2014-01-03,22.67674446105957
2014-01-06,22.527860641479492
