Date,BIL
2014-11-04,76.62247467041016
2014-11-05,76.60574340820312
2014-11-06,76.62247467041016
2014-11-07,76.60574340820312
2014-11-10,76.62247467041016
2014-11-11,76.62247467041016
2014-11-12,76.62247467041016
2014-11-13,76.60574340820312
2014-11-14,76.60574340820312
2014-11-17,76.62247467041016
2014-11-18,76.60574340820312
2014-11-19,76.60574340820312
2014-11-20,76.60574340820312
2014-11-21,76.60574340820312
2014-11-24,76.62247467041016
2014-11-25,76.62247467041016
2014-11-26,76.60574340820312
2014-11-28,76.62247467041016
2014-12-01,76.60574340820312
2014-12-02,76.60574340820312
2014-12-03,76.60574340820312
2014-12-04,76.60574340820312
2014-12-05,76.62247467041016
2014-12-08,76.62247467041016
2014-12-09,76.60574340820312
2014-12-10,76.60574340820312
2014-12-11,76.60574340820312
2014-12-12,76.62247467041016
2014-12-15,76.58902740478516
2014-12-16,76.58902740478516
2014-12-17,76.58902740478516
2014-12-18,76.60574340820312
2014-12-19,76.58902740478516
2014-12-22,76.58902740478516
2014-12-23,76.58902740478516
2014-12-24,76.60574340820312
2014-12-26,76.58902740478516
2014-12-29,76.58902740478516
2014-12-30,76.58902740478516
2014-12-31,76.60574340820312
2015-01-02,76.58902740478516
2015-01-05,76.60574340820312
2015-01-06,76.58902740478516
2015-01-07,76.58902740478516
2015-01-08,76.58902740478516
2015-01-09,76.58902740478516
2015-01-12,76.58902740478516
2015-01-13,76.58902740478516
2015-01-14,76.58902740478516
2015-01-15,76.58902740478516
2015-01-16,76.58902740478516
2015-01-20,76.58902740478516
2015-01-21,76.60574340820312
2015-01-22,76.58902740478516
2015-01-23,76.60574340820312
2015-01-26,76.60574340820312
2015-01-27,76.60574340820312
2015-01-28,76.58902740478516
2015-01-29,76.58902740478516
2015-01-30,76.58902740478516
2015-02-02,76.58902740478516
2015-02-03,76.60574340820312
2015-02-04,76.58902740478516
2015-02-05,76.58902740478516
2015-02-06,76.58902740478516
2015-02-09,76.57225036621094
2015-02-10,76.58902740478516
2015-02-11,76.57225036621094
2015-02-12,76.57225036621094
2015-02-13,76.58902740478516
2015-02-17,76.58902740478516
2015-02-18,76.58902740478516
2015-02-19,76.58902740478516
2015-02-20,76.57225036621094
2015-02-23,76.58902740478516
2015-02-24,76.57225036621094
2015-02-25,76.58902740478516
2015-02-26,76.57225036621094
2015-02-27,76.58902740478516
2015-03-02,76.57225036621094
2015-03-03,76.58902740478516
2015-03-04,76.58902740478516
2015-03-05,76.58902740478516
2015-03-06,76.57225036621094
2015-03-09,76.58902740478516
2015-03-10,76.58902740478516
2015-03-11,76.58902740478516
2015-03-12,76.57225036621094
2015-03-13,76.58902740478516
2015-03-16,76.58902740478516
2015-03-17,76.58902740478516
2015-03-18,76.58902740478516
2015-03-19,76.58902740478516
2015-03-20,76.58902740478516
2015-03-23,76.57225036621094
2015-03-24,76.58902740478516
2015-03-25,76.57225036621094
2015-03-26,76.57225036621094
2015-03-27,76.57225036621094
2015-03-30,76.55552673339844
2015-03-31,76.58902740478516
2015-04-01,76.55552673339844
2015-04-02,76.57225036621094
2015-04-06,76.57225036621094
2015-04-07,76.58902740478516
2015-04-08,76.58902740478516
2015-04-09,76.57225036621094
2015-04-10,76.57225036621094
2015-04-13,76.55552673339844
2015-04-14,76.57225036621094
2015-04-15,76.55552673339844
2015-04-16,76.57225036621094
2015-04-17,76.55552673339844
2015-04-20,76.55552673339844
2015-04-21,76.57225036621094
2015-04-22,76.55552673339844
2015-04-23,76.55552673339844
2015-04-24,76.55552673339844
2015-04-27,76.57225036621094
2015-04-28,76.57225036621094
2015-04-29,76.57225036621094
2015-04-30,76.57225036621094
2015-05-01,76.55552673339844
2015-05-04,76.57225036621094
2015-05-05,76.57225036621094
2015-05-06,76.57225036621094
2015-05-07,76.55552673339844
2015-05-08,76.57225036621094
2015-05-11,76.55552673339844
2015-05-12,76.57225036621094
2015-05-13,76.57225036621094
2015-05-14,76.55552673339844
2015-05-15,76.55552673339844
2015-05-18,76.55552673339844
2015-05-19,76.55552673339844
2015-05-20,76.55552673339844
2015-05-21,76.57225036621094
2015-05-22,76.57225036621094
2015-05-26,76.57225036621094
2015-05-27,76.57225036621094
2015-05-28,76.55552673339844
2015-05-29,76.55552673339844
2015-06-01,76.55552673339844
2015-06-02,76.57225036621094
2015-06-03,76.57225036621094
2015-06-04,76.55552673339844
2015-06-05,76.55552673339844
2015-06-08,76.53876495361328
2015-06-09,76.53876495361328
2015-06-10,76.55552673339844
2015-06-11,76.57225036621094
2015-06-12,76.55552673339844
2015-06-15,76.57225036621094
2015-06-16,76.53876495361328
2015-06-17,76.57225036621094
2015-06-18,76.53876495361328
2015-06-19,76.53876495361328
2015-06-22,76.55552673339844
2015-06-23,76.53876495361328
2015-06-24,76.53876495361328
2015-06-25,76.55552673339844
2015-06-26,76.53876495361328
2015-06-29,76.55552673339844
2015-06-30,76.55552673339844
2015-07-01,76.55552673339844
2015-07-02,76.55552673339844
2015-07-06,76.55552673339844
2015-07-07,76.53876495361328
2015-07-08,76.53876495361328
2015-07-09,76.53876495361328
2015-07-10,76.53876495361328
2015-07-13,76.53876495361328
2015-07-14,76.55552673339844
2015-07-15,76.53876495361328
2015-07-16,76.53876495361328
2015-07-17,76.55552673339844
2015-07-20,76.53876495361328
2015-07-21,76.55552673339844
2015-07-22,76.53876495361328
2015-07-23,76.53876495361328
2015-07-24,76.55552673339844
2015-07-27,76.53876495361328
2015-07-28,76.53876495361328
2015-07-29,76.55552673339844
2015-07-30,76.55552673339844
2015-07-31,76.55552673339844
2015-08-03,76.55552673339844
2015-08-04,76.53876495361328
2015-08-05,76.53876495361328
2015-08-06,76.53876495361328
2015-08-07,76.53876495361328
2015-08-10,76.55552673339844
2015-08-11,76.53876495361328
2015-08-12,76.53876495361328
2015-08-13,76.53876495361328
2015-08-14,76.52200317382812
2015-08-17,76.52200317382812
2015-08-18,76.53876495361328
2015-08-19,76.55552673339844
2015-08-20,76.53876495361328
2015-08-21,76.53876495361328
2015-08-24,76.53876495361328
2015-08-25,76.53876495361328
2015-08-26,76.55552673339844
2015-08-27,76.53876495361328
2015-08-28,76.55552673339844
2015-08-31,76.55552673339844
2015-09-01,76.55552673339844
2015-09-02,76.53876495361328
2015-09-03,76.55552673339844
2015-09-04,76.53876495361328
2015-09-08,76.53876495361328
2015-09-09,76.53876495361328
2015-09-10,76.52200317382812
2015-09-11,76.53876495361328
2015-09-14,76.53876495361328
2015-09-15,76.52200317382812
2015-09-16,76.52200317382812
2015-09-17,76.52200317382812
2015-09-18,76.52200317382812
2015-09-21,76.53876495361328
2015-09-22,76.53876495361328
2015-09-23,76.52200317382812
2015-09-24,76.52200317382812
2015-09-25,76.52200317382812
2015-09-28,76.53876495361328
2015-09-29,76.53876495361328
2015-09-30,76.52200317382812
2015-10-01,76.53876495361328
2015-10-02,76.53876495361328
2015-10-05,76.52200317382812
2015-10-06,76.52200317382812
2015-10-07,76.52200317382812
2015-10-08,76.52200317382812
2015-10-09,76.52200317382812
2015-10-12,76.52200317382812
2015-10-13,76.52200317382812
2015-10-14,76.52200317382812
2015-10-15,76.52200317382812
2015-10-16,76.52200317382812
2015-10-19,76.52200317382812
2015-10-20,76.5052719116211
2015-10-21,76.52200317382812
2015-10-22,76.52200317382812
2015-10-23,76.52200317382812
2015-10-26,76.5052719116211
2015-10-27,76.5052719116211
2015-10-28,76.5052719116211
2015-10-29,76.5052719116211
2015-10-30,76.5052719116211
2015-11-02,76.5052719116211
2015-11-03,76.52200317382812
2015-11-04,76.5052719116211
2015-11-05,76.5052719116211
2015-11-06,76.5052719116211
2015-11-09,76.52200317382812
2015-11-10,76.5052719116211
2015-11-11,76.52200317382812
2015-11-12,76.52200317382812
2015-11-13,76.5052719116211
2015-11-16,76.52200317382812
2015-11-17,76.5052719116211
2015-11-18,76.5052719116211
2015-11-19,76.52200317382812
2015-11-20,76.5052719116211
2015-11-23,76.52200317382812
2015-11-24,76.5052719116211
2015-11-25,76.5052719116211
2015-11-27,76.52200317382812
2015-11-30,76.52200317382812
2015-12-01,76.5052719116211
2015-12-02,76.5052719116211
2015-12-03,76.52200317382812
2015-12-04,76.52200317382812
2015-12-07,76.52200317382812
2015-12-08,76.5052719116211
2015-12-09,76.4885025024414
2015-12-10,76.5052719116211
2015-12-11,76.52200317382812
2015-12-14,76.52200317382812
2015-12-15,76.5052719116211
2015-12-16,76.52200317382812
2015-12-17,76.5052719116211
2015-12-18,76.52200317382812
2015-12-21,76.5052719116211
2015-12-22,76.5052719116211
2015-12-23,76.5052719116211
2015-12-24,76.52200317382812
2015-12-28,76.5052719116211
2015-12-29,76.5052719116211
2015-12-30,76.52200317382812
2015-12-31,76.5052719116211
2016-01-04,76.52200317382812
2016-01-05,76.52200317382812
2016-01-06,76.4885025024414
2016-01-07,76.5052719116211
2016-01-08,76.5052719116211
2016-01-11,76.5052719116211
2016-01-12,76.52200317382812
2016-01-13,76.5052719116211
2016-01-14,76.4885025024414
2016-01-15,76.4885025024414
2016-01-19,76.5052719116211
2016-01-20,76.5052719116211
2016-01-21,76.52200317382812
2016-01-22,76.4885025024414
2016-01-25,76.5052719116211
2016-01-26,76.4885025024414
2016-01-27,76.5052719116211
2016-01-28,76.5052719116211
2016-01-29,76.52200317382812
2016-02-01,76.4885025024414
2016-02-02,76.4885025024414
2016-02-03,76.5052719116211
2016-02-04,76.52200317382812
2016-02-05,76.52200317382812
2016-02-08,76.5052719116211
2016-02-09,76.52200317382812
2016-02-10,76.5052719116211
2016-02-11,76.52200317382812
2016-02-12,76.5052719116211
2016-02-16,76.5052719116211
2016-02-17,76.5052719116211
2016-02-18,76.52200317382812
2016-02-19,76.52200317382812
2016-02-22,76.52200317382812
2016-02-23,76.5052719116211
2016-02-24,76.52200317382812
2016-02-25,76.5052719116211
2016-02-26,76.5052719116211
2016-02-29,76.52200317382812
2016-03-01,76.52200317382812
2016-03-02,76.5052719116211
2016-03-03,76.52200317382812
2016-03-04,76.52200317382812
2016-03-07,76.52200317382812
2016-03-08,76.5052719116211
2016-03-09,76.52200317382812
2016-03-10,76.52200317382812
2016-03-11,76.5052719116211
2016-03-14,76.5052719116211
2016-03-15,76.5052719116211
2016-03-16,76.52200317382812
2016-03-17,76.5052719116211
2016-03-18,76.5052719116211
2016-03-21,76.52200317382812
2016-03-22,76.52200317382812
2016-03-23,76.5052719116211
2016-03-24,76.52200317382812
2016-03-28,76.52200317382812
2016-03-29,76.52200317382812
2016-03-30,76.52200317382812
2016-03-31,76.52200317382812
2016-04-01,76.52200317382812
2016-04-04,76.52200317382812
2016-04-05,76.53876495361328
2016-04-06,76.53876495361328
2016-04-07,76.52200317382812
2016-04-08,76.53876495361328
2016-04-11,76.52200317382812
2016-04-12,76.52200317382812
2016-04-13,76.53876495361328
2016-04-14,76.53876495361328
2016-04-15,76.52200317382812
2016-04-18,76.53876495361328
2016-04-19,76.53876495361328
2016-04-20,76.53876495361328
2016-04-21,76.52200317382812
2016-04-22,76.53876495361328
2016-04-25,76.52200317382812
2016-04-26,76.53876495361328
2016-04-27,76.53876495361328
2016-04-28,76.53876495361328
2016-04-29,76.55552673339844
2016-05-02,76.53876495361328
2016-05-03,76.55552673339844
2016-05-04,76.53876495361328
2016-05-05,76.53876495361328
2016-05-06,76.55552673339844
2016-05-09,76.55552673339844
2016-05-10,76.55552673339844
2016-05-11,76.52200317382812
2016-05-12,76.52200317382812
2016-05-13,76.52200317382812
2016-05-16,76.52200317382812
2016-05-17,76.52200317382812
2016-05-18,76.53876495361328
2016-05-19,76.52200317382812
2016-05-20,76.53876495361328
2016-05-23,76.55552673339844
2016-05-24,76.52200317382812
2016-05-25,76.53876495361328
2016-05-26,76.53876495361328
2016-05-27,76.55552673339844
2016-05-31,76.55552673339844
2016-06-01,76.55552673339844
2016-06-02,76.53876495361328
2016-06-03,76.55552673339844
2016-06-06,76.57225036621094
2016-06-07,76.57225036621094
2016-06-08,76.57225036621094
2016-06-09,76.53876495361328
2016-06-10,76.53876495361328
2016-06-13,76.53876495361328
2016-06-14,76.53876495361328
2016-06-15,76.53876495361328
2016-06-16,76.55552673339844
2016-06-17,76.53876495361328
2016-06-20,76.55552673339844
2016-06-21,76.55552673339844
2016-06-22,76.55552673339844
2016-06-23,76.55552673339844
2016-06-24,76.53876495361328
2016-06-27,76.53876495361328
2016-06-28,76.53876495361328
2016-06-29,76.53876495361328
2016-06-30,76.53876495361328
2016-07-01,76.57225036621094
2016-07-05,76.57225036621094
2016-07-06,76.55552673339844
2016-07-07,76.57225036621094
2016-07-08,76.55552673339844
2016-07-11,76.57225036621094
2016-07-12,76.53876495361328
2016-07-13,76.55552673339844
2016-07-14,76.57225036621094
2016-07-15,76.55552673339844
2016-07-18,76.55552673339844
2016-07-19,76.57225036621094
2016-07-20,76.57225036621094
2016-07-21,76.57225036621094
2016-07-22,76.57225036621094
2016-07-25,76.55552673339844
2016-07-26,76.55552673339844
2016-07-27,76.57225036621094
2016-07-28,76.55552673339844
2016-07-29,76.57225036621094
2016-08-01,76.55552673339844
2016-08-02,76.57225036621094
2016-08-03,76.55552673339844
2016-08-04,76.55552673339844
2016-08-05,76.55552673339844
2016-08-08,76.55552673339844
2016-08-09,76.55552673339844
2016-08-10,76.55552673339844
2016-08-11,76.55552673339844
2016-08-12,76.55552673339844
2016-08-15,76.55552673339844
2016-08-16,76.55552673339844
2016-08-17,76.55552673339844
2016-08-18,76.57225036621094
2016-08-19,76.55552673339844
2016-08-22,76.55552673339844
2016-08-23,76.55552673339844
2016-08-24,76.57225036621094
2016-08-25,76.55552673339844
2016-08-26,76.55552673339844
2016-08-29,76.57225036621094
2016-08-30,76.57225036621094
2016-08-31,76.57225036621094
2016-09-01,76.57225036621094
2016-09-02,76.58902740478516
2016-09-06,76.58902740478516
2016-09-07,76.57225036621094
2016-09-08,76.57225036621094
2016-09-09,76.58902740478516
2016-09-12,76.55552673339844
2016-09-13,76.57225036621094
2016-09-14,76.57225036621094
2016-09-15,76.57225036621094
2016-09-16,76.57225036621094
2016-09-19,76.57225036621094
2016-09-20,76.57225036621094
2016-09-21,76.57225036621094
2016-09-22,76.58902740478516
2016-09-23,76.58902740478516
2016-09-26,76.58902740478516
2016-09-27,76.57225036621094
2016-09-28,76.57225036621094
2016-09-29,76.57225036621094
2016-09-30,76.58902740478516
2016-10-03,76.57225036621094
2016-10-04,76.58902740478516
2016-10-05,76.58902740478516
2016-10-06,76.58902740478516
2016-10-07,76.58902740478516
2016-10-10,76.58902740478516
2016-10-11,76.57225036621094
2016-10-12,76.58902740478516
2016-10-13,76.57225036621094
2016-10-14,76.57225036621094
2016-10-17,76.57225036621094
2016-10-18,76.57225036621094
2016-10-19,76.58902740478516
2016-10-20,76.57225036621094
2016-10-21,76.57225036621094
2016-10-24,76.57225036621094
2016-10-25,76.57225036621094
2016-10-26,76.58902740478516
2016-10-27,76.57225036621094
2016-10-28,76.58902740478516
2016-10-31,76.60574340820312
2016-11-01,76.58902740478516
2016-11-02,76.60574340820312
2016-11-03,76.58902740478516
2016-11-04,76.60574340820312
2016-11-07,76.58902740478516
2016-11-08,76.60574340820312
2016-11-09,76.57225036621094
2016-11-10,76.57225036621094
2016-11-11,76.53876495361328
2016-11-14,76.57225036621094
2016-11-15,76.58902740478516
2016-11-16,76.58902740478516
2016-11-17,76.60574340820312
2016-11-18,76.58902740478516
2016-11-21,76.57225036621094
2016-11-22,76.57225036621094
2016-11-23,76.57225036621094
2016-11-25,76.58902740478516
2016-11-28,76.57225036621094
2016-11-29,76.57225036621094
2016-11-30,76.57225036621094
2016-12-01,76.60745239257812
2016-12-02,76.5907211303711
2016-12-05,76.5907211303711
2016-12-06,76.60745239257812
2016-12-07,76.60745239257812
2016-12-08,76.60745239257812
2016-12-09,76.60745239257812
2016-12-12,76.5907211303711
2016-12-13,76.60745239257812
2016-12-14,76.60745239257812
2016-12-15,76.60745239257812
2016-12-16,76.5907211303711
2016-12-19,76.60745239257812
2016-12-20,76.5907211303711
2016-12-21,76.60745239257812
2016-12-22,76.5907211303711
2016-12-23,76.5907211303711
2016-12-27,76.60745239257812
2016-12-28,76.60577392578125
2016-12-29,76.62252044677734
2016-12-30,76.58905029296875
2017-01-03,76.62252044677734
2017-01-04,76.62252044677734
2017-01-05,76.60577392578125
2017-01-06,76.62252044677734
2017-01-09,76.62252044677734
2017-01-10,76.60577392578125
2017-01-11,76.62252044677734
2017-01-12,76.62252044677734
2017-01-13,76.62252044677734
2017-01-17,76.62252044677734
2017-01-18,76.60577392578125
2017-01-19,76.60577392578125
2017-01-20,76.62252044677734
2017-01-23,76.60577392578125
2017-01-24,76.60577392578125
2017-01-25,76.62252044677734
2017-01-26,76.6392822265625
2017-01-27,76.60577392578125
2017-01-30,76.6392822265625
2017-01-31,76.62252044677734
2017-02-01,76.6275634765625
2017-02-02,76.6275634765625
2017-02-03,76.61079406738281
2017-02-06,76.64427947998047
2017-02-07,76.64427947998047
2017-02-08,76.64427947998047
2017-02-09,76.64427947998047
2017-02-10,76.6275634765625
2017-02-13,76.6275634765625
2017-02-14,76.64427947998047
2017-02-15,76.6275634765625
2017-02-16,76.6275634765625
2017-02-17,76.64427947998047
2017-02-21,76.6275634765625
2017-02-22,76.6275634765625
2017-02-23,76.6275634765625
2017-02-24,76.6275634765625
2017-02-27,76.6275634765625
2017-02-28,76.66108703613281
2017-03-01,76.63092041015625
2017-03-02,76.63092041015625
2017-03-03,76.64765167236328
2017-03-06,76.6644058227539
2017-03-07,76.63092041015625
2017-03-08,76.63092041015625
2017-03-09,76.63092041015625
2017-03-10,76.64765167236328
2017-03-13,76.63092041015625
2017-03-14,76.63092041015625
2017-03-15,76.64765167236328
2017-03-16,76.6644058227539
2017-03-17,76.6644058227539
2017-03-20,76.64765167236328
2017-03-21,76.6644058227539
2017-03-22,76.6644058227539
2017-03-23,76.64765167236328
2017-03-24,76.6644058227539
2017-03-27,76.6644058227539
2017-03-28,76.6644058227539
2017-03-29,76.6644058227539
2017-03-30,76.6644058227539
2017-03-31,76.64765167236328
2017-04-03,76.65440368652344
2017-04-04,76.65440368652344
2017-04-05,76.65440368652344
2017-04-06,76.65440368652344
2017-04-07,76.65440368652344
2017-04-10,76.65440368652344
2017-04-11,76.6711654663086
2017-04-12,76.65440368652344
2017-04-13,76.6711654663086
2017-04-17,76.6711654663086
2017-04-18,76.68791198730469
2017-04-19,76.68791198730469
2017-04-20,76.68791198730469
2017-04-21,76.68791198730469
2017-04-24,76.6711654663086
2017-04-25,76.6711654663086
2017-04-26,76.68791198730469
2017-04-27,76.6711654663086
2017-04-28,76.70471954345703
2017-05-01,76.69966888427734
2017-05-02,76.6828842163086
2017-05-03,76.6828842163086
2017-05-04,76.69966888427734
2017-05-05,76.6828842163086
2017-05-08,76.69966888427734
2017-05-09,76.69966888427734
2017-05-10,76.7164306640625
2017-05-11,76.7164306640625
2017-05-12,76.69966888427734
2017-05-15,76.7164306640625
2017-05-16,76.7164306640625
2017-05-17,76.73326873779297
2017-05-18,76.73326873779297
2017-05-19,76.7164306640625
2017-05-22,76.73326873779297
2017-05-23,76.73326873779297
2017-05-24,76.7164306640625
2017-05-25,76.73326873779297
2017-05-26,76.75
2017-05-30,76.7164306640625
2017-05-31,76.7164306640625
2017-06-01,76.7449951171875
2017-06-02,76.72818756103516
2017-06-05,76.7449951171875
2017-06-06,76.72818756103516
2017-06-07,76.76176452636719
2017-06-08,76.7449951171875
2017-06-09,76.76176452636719
2017-06-12,76.7449951171875
2017-06-13,76.76176452636719
2017-06-14,76.7449951171875
2017-06-15,76.7449951171875
2017-06-16,76.77857208251953
2017-06-19,76.76176452636719
2017-06-20,76.76176452636719
2017-06-21,76.77857208251953
2017-06-22,76.79537200927734
2017-06-23,76.77857208251953
2017-06-26,76.76176452636719
2017-06-27,76.76176452636719
2017-06-28,76.79537200927734
2017-06-29,76.77857208251953
2017-06-30,76.79537200927734
2017-07-03,76.80376434326172
2017-07-05,76.78693389892578
2017-07-06,76.80376434326172
2017-07-07,76.80376434326172
2017-07-10,76.80376434326172
2017-07-11,76.80376434326172
2017-07-12,76.78693389892578
2017-07-13,76.78693389892578
2017-07-14,76.820556640625
2017-07-17,76.80376434326172
2017-07-18,76.80376434326172
2017-07-19,76.80376434326172
2017-07-20,76.80376434326172
2017-07-21,76.80376434326172
2017-07-24,76.80376434326172
2017-07-25,76.80376434326172
2017-07-26,76.820556640625
2017-07-27,76.83734893798828
2017-07-28,76.820556640625
2017-07-31,76.820556640625
2017-08-01,76.84071350097656
2017-08-02,76.8575439453125
2017-08-03,76.8575439453125
2017-08-04,76.8575439453125
2017-08-07,76.8575439453125
2017-08-08,76.8575439453125
2017-08-09,76.8575439453125
2017-08-10,76.8575439453125
2017-08-11,76.87434387207031
2017-08-14,76.8575439453125
2017-08-15,76.87434387207031
2017-08-16,76.8575439453125
2017-08-17,76.87434387207031
2017-08-18,76.8575439453125
2017-08-21,76.87434387207031
2017-08-22,76.89116668701172
2017-08-23,76.89116668701172
2017-08-24,76.89116668701172
2017-08-25,76.87434387207031
2017-08-28,76.89116668701172
2017-08-29,76.89116668701172
2017-08-30,76.89116668701172
2017-08-31,76.9079818725586
2017-09-01,76.91302490234375
2017-09-05,76.87937927246094
2017-09-06,76.91302490234375
2017-09-07,76.91302490234375
2017-09-08,76.89618682861328
2017-09-11,76.89618682861328
2017-09-12,76.9298324584961
2017-09-13,76.9298324584961
2017-09-14,76.91302490234375
2017-09-15,76.91302490234375
2017-09-18,76.91302490234375
2017-09-19,76.94666290283203
2017-09-20,76.94666290283203
2017-09-21,76.94666290283203
2017-09-22,76.94666290283203
2017-09-25,76.94666290283203
2017-09-26,76.94666290283203
2017-09-27,76.94666290283203
2017-09-28,76.9298324584961
2017-09-29,76.9634780883789
2017-10-02,76.96687316894531
2017-10-03,76.96687316894531
2017-10-04,76.95000457763672
2017-10-05,76.96687316894531
2017-10-06,76.95000457763672
2017-10-09,76.95000457763672
2017-10-10,76.95000457763672
2017-10-11,76.95000457763672
2017-10-12,76.9836654663086
2017-10-13,76.9836654663086
2017-10-16,76.96687316894531
2017-10-17,76.9836654663086
2017-10-18,76.9836654663086
2017-10-19,76.9836654663086
2017-10-20,77.00054931640625
2017-10-23,76.9836654663086
2017-10-24,77.01734924316406
2017-10-25,77.01734924316406
2017-10-26,77.01734924316406
2017-10-27,77.01734924316406
2017-10-30,77.00054931640625
2017-10-31,77.01734924316406
2017-11-01,77.02580261230469
2017-11-02,77.0089111328125
2017-11-03,77.0089111328125
2017-11-06,77.02580261230469
2017-11-07,77.02580261230469
2017-11-08,77.02580261230469
2017-11-09,77.0089111328125
2017-11-10,77.02580261230469
2017-11-13,77.02580261230469
2017-11-14,77.02580261230469
2017-11-15,77.02580261230469
2017-11-16,77.04264068603516
2017-11-17,77.02580261230469
2017-11-20,77.04264068603516
2017-11-21,77.05949401855469
2017-11-22,77.05949401855469
2017-11-24,77.04264068603516
2017-11-27,77.04264068603516
2017-11-28,77.07632446289062
2017-11-29,77.05949401855469
2017-11-30,77.05949401855469
2017-12-01,77.06454467773438
2017-12-04,77.07295989990234
2017-12-05,77.08139038085938
2017-12-06,77.07295989990234
2017-12-07,77.08139038085938
2017-12-08,77.08979034423828
2017-12-11,77.08139038085938
2017-12-12,77.08979034423828
2017-12-13,77.08139038085938
2017-12-14,77.08979034423828
2017-12-15,77.0982666015625
2017-12-18,77.1066665649414
2017-12-19,77.10835266113281
2017-12-20,77.10835266113281
2017-12-21,77.10835266113281
2017-12-22,77.1252212524414
2017-12-26,77.11681365966797
2017-12-27,77.13370513916016
2017-12-28,77.13370513916016
2017-12-29,77.11681365966797
2018-01-02,77.1252212524414
2018-01-03,77.14210510253906
2018-01-04,77.15057373046875
2018-01-05,77.15057373046875
2018-01-08,77.1589584350586
2018-01-09,77.1589584350586
2018-01-10,77.1589584350586
2018-01-11,77.15057373046875
2018-01-12,77.17584228515625
2018-01-16,77.1589584350586
2018-01-17,77.17584228515625
2018-01-18,77.17584228515625
2018-01-19,77.18431854248047
2018-01-22,77.19277954101562
2018-01-23,77.19277954101562
2018-01-24,77.20117950439453
2018-01-25,77.20117950439453
2018-01-26,77.21806335449219
2018-01-29,77.20117950439453
2018-01-30,77.2095718383789
2018-01-31,77.21806335449219
2018-02-01,77.21466827392578
2018-02-02,77.22312927246094
2018-02-05,77.21466827392578
2018-02-06,77.22312927246094
2018-02-07,77.23153686523438
2018-02-08,77.22312927246094
2018-02-09,77.24003601074219
2018-02-12,77.24003601074219
2018-02-13,77.24003601074219
2018-02-14,77.24003601074219
2018-02-15,77.2484359741211
2018-02-16,77.25691986083984
2018-02-20,77.25691986083984
2018-02-21,77.2484359741211
2018-02-22,77.25691986083984
2018-02-23,77.2737808227539
2018-02-26,77.25691986083984
2018-02-27,77.2737808227539
2018-02-28,77.2822494506836
2018-03-01,77.28984832763672
2018-03-02,77.29826354980469
2018-03-05,77.29826354980469
2018-03-06,77.29826354980469
2018-03-07,77.29826354980469
2018-03-08,77.28984832763672
2018-03-09,77.30675506591797
2018-03-12,77.31517028808594
2018-03-13,77.31517028808594
2018-03-14,77.31517028808594
2018-03-15,77.30675506591797
2018-03-16,77.32366180419922
2018-03-19,77.32366180419922
2018-03-20,77.31517028808594
2018-03-21,77.33212280273438
2018-03-22,77.34056854248047
2018-03-23,77.34900665283203
2018-03-26,77.34056854248047
2018-03-27,77.35746002197266
2018-03-28,77.36592102050781
2018-03-29,77.3827896118164
2018-04-02,77.37859344482422
2018-04-03,77.37012481689453
2018-04-04,77.38703918457031
2018-04-05,77.39552307128906
2018-04-06,77.39552307128906
2018-04-09,77.40394592285156
2018-04-10,77.39552307128906
2018-04-11,77.41243743896484
2018-04-12,77.41243743896484
2018-04-13,77.41243743896484
2018-04-16,77.42935180664062
2018-04-17,77.42935180664062
2018-04-18,77.42091369628906
2018-04-19,77.43783569335938
2018-04-20,77.43783569335938
2018-04-23,77.43783569335938
2018-04-24,77.44627380371094
2018-04-25,77.45475006103516
2018-04-26,77.4632339477539
2018-04-27,77.47164154052734
2018-04-30,77.4632339477539
2018-05-01,77.46915435791016
2018-05-02,77.47760009765625
2018-05-03,77.47760009765625
2018-05-04,77.4945297241211
2018-05-07,77.4945297241211
2018-05-08,77.50308227539062
2018-05-09,77.50308227539062
2018-05-10,77.50308227539062
2018-05-11,77.50308227539062
2018-05-14,77.50308227539062
2018-05-15,77.51997375488281
2018-05-16,77.52845001220703
2018-05-17,77.52845001220703
2018-05-18,77.53689575195312
2018-05-21,77.53689575195312
2018-05-22,77.53689575195312
2018-05-23,77.54539489746094
2018-05-24,77.56232452392578
2018-05-25,77.57083892822266
2018-05-29,77.57083892822266
2018-05-30,77.56232452392578
2018-05-31,77.57928466796875
2018-06-01,77.58434295654297
2018-06-04,77.59283447265625
2018-06-05,77.59283447265625
2018-06-06,77.58434295654297
2018-06-07,77.59283447265625
2018-06-08,77.60985565185547
2018-06-11,77.61832427978516
2018-06-12,77.61832427978516
2018-06-13,77.60985565185547
2018-06-14,77.63526153564453
2018-06-15,77.63526153564453
2018-06-18,77.62678527832031
2018-06-19,77.64373016357422
2018-06-20,77.63526153564453
2018-06-21,77.64373016357422
2018-06-22,77.65223693847656
2018-06-25,77.66919708251953
2018-06-26,77.66071319580078
2018-06-27,77.6777114868164
2018-06-28,77.6777114868164
2018-06-29,77.69463348388672
2018-07-02,77.68360900878906
2018-07-03,77.70060729980469
2018-07-05,77.70060729980469
2018-07-06,77.71760559082031
2018-07-09,77.71760559082031
2018-07-10,77.72610473632812
2018-07-11,77.72610473632812
2018-07-12,77.72610473632812
2018-07-13,77.73458862304688
2018-07-16,77.74307250976562
2018-07-17,77.74307250976562
2018-07-18,77.7515640258789
2018-07-19,77.76007080078125
