Date,AGG
2014-11-14,83.21134948730469
2014-11-17,83.11289978027344
2014-11-18,83.1886215209961
2014-11-19,82.9917221069336
2014-11-20,83.14320373535156
2014-11-21,83.24165344238281
2014-11-24,83.2719497680664
2014-11-25,83.4537124633789
2014-11-26,83.52192687988281
2014-11-28,83.77946472167969
2014-12-01,83.59112548828125
2014-12-02,83.42404174804688
2014-12-03,83.3481216430664
2014-12-04,83.59866333007812
2014-12-05,83.24180603027344
2014-12-08,83.44679260253906
2014-12-09,83.57587432861328
2014-12-10,83.72017669677734
2014-12-11,83.68985748291016
2014-12-12,83.95557403564453
2014-12-15,83.72779083251953
2014-12-16,83.9328384399414
2014-12-17,83.82650756835938
2014-12-18,83.60631561279297
2014-12-19,83.74298858642578
2014-12-22,83.87203216552734
2014-12-23,83.48480224609375
2014-12-24,83.57546997070312
2014-12-26,83.61357116699219
2014-12-29,83.78882598876953
2014-12-30,83.88018798828125
2014-12-31,83.90312194824219
2015-01-02,84.13929748535156
2015-01-05,84.32217407226562
2015-01-06,84.53544616699219
2015-01-07,84.52024841308594
2015-01-08,84.39071655273438
2015-01-09,84.59645080566406
2015-01-12,84.6650161743164
2015-01-13,84.68783569335938
2015-01-14,84.89359283447266
2015-01-15,85.28219604492188
2015-01-16,84.95453643798828
2015-01-20,85.09933471679688
2015-01-21,84.94694519042969
2015-01-22,84.9012451171875
2015-01-23,85.11455535888672
2015-01-26,85.07646179199219
2015-01-27,85.03072357177734
2015-01-28,85.38884735107422
2015-01-29,85.32023620605469
2015-01-30,85.62508392333984
2015-02-02,85.62197875976562
2015-02-03,85.29386138916016
2015-02-04,85.42357635498047
2015-02-05,85.24805450439453
2015-02-06,84.75205993652344
2015-02-09,84.73678588867188
2015-02-10,84.6451644897461
2015-02-11,84.6070556640625
2015-02-12,84.62232208251953
2015-02-13,84.52308654785156
2015-02-17,84.17970275878906
2015-02-18,84.41626739501953
2015-02-19,84.34756469726562
2015-02-20,84.36280822753906
2015-02-23,84.51544952392578
2015-02-24,84.88935089111328
2015-02-25,84.950439453125
2015-02-26,84.6451644897461
2015-02-27,84.85887908935547
2015-03-02,84.42774200439453
2015-03-03,84.32074737548828
2015-03-04,84.36653900146484
2015-03-05,84.40481567382812
2015-03-06,83.85447692871094
2015-03-09,84.06847381591797
2015-03-10,84.26722717285156
2015-03-11,84.43541717529297
2015-03-12,84.50416564941406
2015-03-13,84.34366607666016
2015-03-16,84.52704620361328
2015-03-17,84.51183319091797
2015-03-18,85.13105010986328
2015-03-19,84.83290100097656
2015-03-20,85.0927505493164
2015-03-23,85.10806274414062
2015-03-24,85.33734893798828
2015-03-25,85.17688751220703
2015-03-26,84.8711166381836
2015-03-27,84.99342346191406
2015-03-30,85.0315933227539
2015-03-31,85.17688751220703
2015-04-01,85.4533462524414
2015-04-02,85.33848571777344
2015-04-06,85.39207458496094
2015-04-07,85.40735626220703
2015-04-08,85.41505432128906
2015-04-09,85.20059967041016
2015-04-10,85.20059967041016
2015-04-13,85.29251098632812
2015-04-14,85.3843765258789
2015-04-15,85.4992904663086
2015-04-16,85.4533462524414
2015-04-17,85.52225494384766
2015-04-20,85.46099090576172
2015-04-21,85.36906433105469
2015-04-22,85.11638641357422
2015-04-23,85.24656677246094
2015-04-24,85.39207458496094
2015-04-27,85.42267608642578
2015-04-28,85.09333801269531
2015-04-29,84.90193176269531
2015-04-30,84.90193176269531
2015-05-01,84.6609878540039
2015-05-04,84.49986267089844
2015-05-05,84.42312622070312
2015-05-06,84.1392593383789
2015-05-07,84.3464126586914
2015-05-08,84.62264251708984
2015-05-11,84.0855484008789
2015-05-12,84.0778579711914
2015-05-13,84.0701675415039
2015-05-14,84.2006607055664
2015-05-15,84.55357360839844
2015-05-18,84.23133850097656
2015-05-19,83.93975830078125
2015-05-20,84.0701675415039
2015-05-21,84.33106994628906
2015-05-22,84.23904418945312
2015-05-26,84.44615936279297
2015-05-27,84.5305404663086
2015-05-28,84.49986267089844
2015-05-29,84.5305404663086
2015-06-01,84.29686737060547
2015-06-02,83.96630096435547
2015-06-03,83.63578796386719
2015-06-04,83.81259155273438
2015-06-05,83.44359588623047
2015-06-08,83.56659698486328
2015-06-09,83.3282699584961
2015-06-10,83.12073516845703
2015-06-11,83.56659698486328
2015-06-12,83.46664428710938
2015-06-15,83.56659698486328
2015-06-16,83.70492553710938
2015-06-17,83.71263885498047
2015-06-18,83.68960571289062
2015-06-19,83.95093536376953
2015-06-22,83.53585815429688
2015-06-23,83.34367370605469
2015-06-24,83.4743423461914
2015-06-25,83.38211059570312
2015-06-26,83.1822509765625
2015-06-29,83.67420959472656
2015-06-30,83.62043762207031
2015-07-01,83.40933990478516
2015-07-02,83.52494812011719
2015-07-06,83.82524871826172
2015-07-07,83.9408187866211
2015-07-08,84.14110565185547
2015-07-09,83.8329849243164
2015-07-10,83.47865295410156
2015-07-13,83.3554458618164
2015-07-14,83.49408721923828
2015-07-15,83.71747589111328
2015-07-16,83.7867660522461
2015-07-17,83.7944564819336
2015-07-20,83.64810943603516
2015-07-21,83.7867660522461
2015-07-22,83.82524871826172
2015-07-23,84.06407165527344
2015-07-24,84.04866790771484
2015-07-27,84.15650939941406
2015-07-28,84.07176208496094
2015-07-29,84.0024185180664
2015-07-30,84.01014709472656
2015-07-31,84.34130859375
2015-08-03,84.42853546142578
2015-08-04,84.18158721923828
2015-08-05,84.02725219726562
2015-08-06,84.12757873535156
2015-08-07,84.27423858642578
2015-08-10,84.16613006591797
2015-08-11,84.44398498535156
2015-08-12,84.38994598388672
2015-08-13,84.21249389648438
2015-08-14,84.17386627197266
2015-08-17,84.32054138183594
2015-08-18,84.16613006591797
2015-08-19,84.42853546142578
2015-08-20,84.5597915649414
2015-08-21,84.70638275146484
2015-08-24,84.67552947998047
2015-08-25,84.474853515625
2015-08-26,84.08126831054688
2015-08-27,84.19701385498047
2015-08-28,84.11986541748047
2015-08-31,84.05809783935547
2015-09-01,84.30712890625
2015-09-02,84.1988525390625
2015-09-03,84.32262420654297
2015-09-04,84.50041198730469
2015-09-08,84.29940795898438
2015-09-09,84.33030700683594
2015-09-10,84.23751068115234
2015-09-11,84.33802032470703
2015-09-14,84.36127471923828
2015-09-15,83.98233795166016
2015-09-16,83.91277313232422
2015-09-17,84.43863677978516
2015-09-18,84.5082015991211
2015-09-21,84.28390502929688
2015-09-22,84.48499298095703
2015-09-23,84.41539764404297
2015-09-24,84.52366638183594
2015-09-25,84.3767318725586
2015-09-28,84.57780456542969
2015-09-29,84.70924377441406
2015-09-30,84.74018859863281
2015-10-01,84.80604553222656
2015-10-02,85.06171417236328
2015-10-05,84.74403381347656
2015-10-06,84.95323181152344
2015-10-07,84.89128875732422
2015-10-08,84.7750473022461
2015-10-09,84.705322265625
2015-10-12,84.9222640991211
2015-10-13,84.9300308227539
2015-10-14,85.24766540527344
2015-10-15,85.1314468383789
2015-10-16,85.04623413085938
2015-10-19,85.1314468383789
2015-10-20,84.96100616455078
2015-10-21,85.16244506835938
2015-10-22,85.1779556274414
2015-10-23,85.03072357177734
2015-10-26,85.06948852539062
2015-10-27,85.19342041015625
2015-10-28,84.9377212524414
2015-10-29,84.57362365722656
2015-10-30,84.79832458496094
2015-11-02,84.63138580322266
2015-11-03,84.47611999511719
2015-11-04,84.47611999511719
2015-11-05,84.43730926513672
2015-11-06,84.03370666503906
2015-11-09,83.97929382324219
2015-11-10,84.13455963134766
2015-11-11,84.02587127685547
2015-11-12,84.10350036621094
2015-11-13,84.26654052734375
2015-11-16,84.3364028930664
2015-11-17,84.39852142333984
2015-11-18,84.3364028930664
2015-11-19,84.37521362304688
2015-11-20,84.32091522216797
2015-11-23,84.34416198730469
2015-11-24,84.42181396484375
2015-11-25,84.46060943603516
2015-11-27,84.43730926513672
2015-11-30,84.4683609008789
2015-12-01,84.76435852050781
2015-12-02,84.6631088256836
2015-12-03,84.03994750976562
2015-12-04,84.31256103515625
2015-12-07,84.43720245361328
2015-12-08,84.46836853027344
2015-12-09,84.46836853027344
2015-12-10,84.45278930664062
2015-12-11,84.6631088256836
2015-12-14,84.26582336425781
2015-12-15,84.2736587524414
2015-12-16,84.12564086914062
2015-12-17,84.242431640625
2015-12-18,84.421630859375
2015-12-21,84.34373474121094
2015-12-22,84.2813949584961
2015-12-23,84.26582336425781
2015-12-24,84.30647277832031
2015-12-28,84.30647277832031
2015-12-29,84.095703125
2015-12-30,84.080078125
2015-12-31,84.30647277832031
2016-01-04,84.27519226074219
2016-01-05,84.3142318725586
2016-01-06,84.63423919677734
2016-01-07,84.62646484375
2016-01-08,84.81378173828125
2016-01-11,84.57179260253906
2016-01-12,84.75916290283203
2016-01-13,84.95429229736328
2016-01-14,84.9230728149414
2016-01-15,85.02458190917969
2016-01-19,84.93869018554688
2016-01-20,85.00891876220703
2016-01-21,84.89183807373047
2016-01-22,84.95429229736328
2016-01-25,84.90744018554688
2016-01-26,85.0167236328125
2016-01-27,85.03235626220703
2016-01-28,85.10261535644531
2016-01-29,85.35237884521484
2016-02-01,85.24909973144531
2016-02-02,85.5072250366211
2016-02-03,85.4994125366211
2016-02-04,85.58546447753906
2016-02-05,85.5072250366211
2016-02-08,85.83573913574219
2016-02-09,85.82792663574219
2016-02-10,86.0390853881836
2016-02-11,86.0938491821289
2016-02-12,85.85922241210938
2016-02-16,85.6480484008789
2016-02-17,85.60108184814453
2016-02-18,85.85922241210938
2016-02-19,85.87483215332031
2016-02-22,85.89828491210938
2016-02-23,85.91395568847656
2016-02-24,85.9452133178711
2016-02-25,86.16424560546875
2016-02-26,86.00780487060547
2016-02-29,86.10948181152344
2016-03-01,85.85163879394531
2016-03-02,85.75762176513672
2016-03-03,85.8594970703125
2016-03-04,85.72622680664062
2016-03-07,85.70274353027344
2016-03-08,85.91436767578125
2016-03-09,85.8751449584961
2016-03-10,85.91436767578125
2016-03-11,85.75762176513672
2016-03-14,85.80464172363281
2016-03-15,85.72622680664062
2016-03-16,86.09458923339844
2016-03-17,86.27488708496094
2016-03-18,86.34542083740234
2016-03-21,86.15731048583984
2016-03-22,86.10245513916016
2016-03-23,86.29051971435547
2016-03-24,86.29834747314453
2016-03-28,86.3610610961914
2016-03-29,86.61974334716797
2016-03-30,86.58837890625
2016-03-31,86.8626708984375
2016-04-01,86.78571319580078
2016-04-04,86.87213134765625
2016-04-05,86.98993682861328
2016-04-06,86.97417449951172
2016-04-07,87.1627197265625
2016-04-08,87.07627868652344
2016-04-11,87.13912963867188
2016-04-12,86.99774932861328
2016-04-13,87.03700256347656
2016-04-14,86.88777923583984
2016-04-15,87.13124084472656
2016-04-18,87.1233901977539
2016-04-19,87.11555480957031
2016-04-20,86.90351104736328
2016-04-21,86.78571319580078
2016-04-22,86.79354095458984
2016-04-25,86.69934844970703
2016-04-26,86.66009521484375
2016-04-27,86.91920471191406
2016-04-28,87.09198760986328
2016-04-29,87.0841293334961
2016-05-02,87.0251235961914
2016-05-03,87.1825180053711
2016-05-04,87.22183227539062
2016-05-05,87.44214630126953
2016-05-06,87.3083724975586
2016-05-09,87.36344146728516
2016-05-10,87.40280151367188
2016-05-11,87.40280151367188
2016-05-12,87.32412719726562
2016-05-13,87.48933410644531
2016-05-16,87.33983612060547
2016-05-17,87.22183227539062
2016-05-18,86.85992431640625
2016-05-19,86.91496276855469
2016-05-20,86.97010803222656
2016-05-23,86.95429992675781
2016-05-24,86.90711975097656
2016-05-25,86.9228515625
2016-05-26,87.05661010742188
2016-05-27,87.04088592529297
2016-05-31,87.095947265625
2016-06-01,87.04707336425781
2016-06-02,87.26779174804688
2016-06-03,87.74079132080078
2016-06-06,87.6225357055664
2016-06-07,87.70140075683594
2016-06-08,87.7329330444336
2016-06-09,87.79596710205078
2016-06-10,87.91423797607422
2016-06-13,87.98519134521484
2016-06-14,87.94578552246094
2016-06-15,88.13492584228516
2016-06-16,88.19011688232422
2016-06-17,88.12706756591797
2016-06-20,87.88272094726562
2016-06-21,87.81965637207031
2016-06-22,87.87483978271484
2016-06-23,87.72501373291016
2016-06-24,88.1980209350586
2016-06-27,88.55281066894531
2016-06-28,88.66315460205078
2016-06-29,88.60012817382812
2016-06-30,88.7813949584961
2016-07-01,88.97254180908203
2016-07-05,89.20948791503906
2016-07-06,89.37532043457031
2016-07-07,89.31214141845703
2016-07-08,89.44644927978516
2016-07-11,89.20948791503906
2016-07-12,88.94088745117188
2016-07-13,89.06730651855469
2016-07-14,88.98832702636719
2016-07-15,88.66448211669922
2016-07-18,88.68030548095703
2016-07-19,88.86193084716797
2016-07-20,88.78292083740234
2016-07-21,88.86193084716797
2016-07-22,88.87774658203125
2016-07-25,88.77509307861328
2016-07-26,88.77509307861328
2016-07-27,89.03565979003906
2016-07-28,89.02780151367188
2016-07-29,89.26476287841797
2016-08-01,89.05662536621094
2016-08-02,88.79557037353516
2016-08-03,88.89044952392578
2016-08-04,89.05662536621094
2016-08-05,88.7560043334961
2016-08-08,88.81134796142578
2016-08-09,89.04084014892578
2016-08-10,89.1436767578125
2016-08-11,88.90629577636719
2016-08-12,89.1199722290039
2016-08-15,88.96170043945312
2016-08-16,88.90629577636719
2016-08-17,89.07245635986328
2016-08-18,89.19906616210938
2016-08-19,89.00125122070312
2016-08-22,89.13581848144531
2016-08-23,89.15955352783203
2016-08-24,89.12786102294922
2016-08-25,89.032958984375
2016-08-26,88.89044952392578
2016-08-29,89.13581848144531
2016-08-30,89.08828735351562
2016-08-31,89.07245635986328
2016-09-01,89.15017700195312
2016-09-02,89.03126525878906
2016-09-06,89.22148895263672
2016-09-07,89.26909637451172
2016-09-08,88.95995330810547
2016-09-09,88.57146453857422
2016-09-12,88.64280700683594
2016-09-13,88.39710235595703
2016-09-14,88.50802612304688
2016-09-15,88.56355285644531
2016-09-16,88.62696075439453
2016-09-19,88.55563354492188
2016-09-20,88.58738708496094
2016-09-21,88.80928802490234
2016-09-22,88.99160766601562
2016-09-23,88.9678726196289
2016-09-26,89.07882690429688
2016-09-27,89.18980407714844
2016-09-28,89.21358489990234
2016-09-29,89.21358489990234
2016-09-30,89.1184310913086
2016-10-03,89.01760864257812
2016-10-04,88.7158203125
2016-10-05,88.59671783447266
2016-10-06,88.59671783447266
2016-10-07,88.61258697509766
2016-10-10,88.57289123535156
2016-10-11,88.4378662109375
2016-10-12,88.46965789794922
2016-10-13,88.59671783447266
2016-10-14,88.44580841064453
2016-10-17,88.59671783447266
2016-10-18,88.73965454101562
2016-10-19,88.78730773925781
2016-10-20,88.75553894042969
2016-10-21,88.81108856201172
2016-10-24,88.6761245727539
2016-10-25,88.6761245727539
2016-10-26,88.50141906738281
2016-10-27,88.27902221679688
2016-10-28,88.27902221679688
2016-10-31,88.39020538330078
2016-11-01,88.3425064086914
2016-11-02,88.4459228515625
2016-11-03,88.32658386230469
2016-11-04,88.50955963134766
2016-11-07,88.40609741210938
2016-11-08,88.262939453125
2016-11-09,87.44335174560547
2016-11-10,87.0853042602539
2016-11-11,86.92620849609375
2016-11-14,86.57609558105469
2016-11-15,86.63973236083984
2016-11-16,86.8306655883789
2016-11-17,86.50446319580078
2016-11-18,86.22598266601562
2016-11-21,86.29762268066406
2016-11-22,86.3771743774414
2016-11-23,86.07483673095703
2016-11-25,86.06689453125
2016-11-28,86.36923217773438
2016-11-29,86.46473693847656
2016-11-30,86.12256622314453
2016-12-01,85.83877563476562
2016-12-02,86.10977935791016
2016-12-05,86.18159484863281
2016-12-06,86.16560363769531
2016-12-07,86.38883972167969
2016-12-08,86.22937774658203
2016-12-09,85.96635437011719
2016-12-12,85.88661193847656
2016-12-13,85.99820709228516
2016-12-14,85.52790069580078
2016-12-15,85.42424011230469
2016-12-16,85.48006439208984
2016-12-19,85.70325469970703
2016-12-20,85.6235580444336
2016-12-21,85.80693054199219
2016-12-22,85.80610656738281
2016-12-23,85.83006286621094
2016-12-27,85.76611328125
2016-12-28,85.90196228027344
2016-12-29,86.16564178466797
2016-12-30,86.34144592285156
2017-01-03,86.4293441772461
2017-01-04,86.45330810546875
2017-01-05,86.81281280517578
2017-01-06,86.52520751953125
2017-01-09,86.66902923583984
2017-01-10,86.6450424194336
2017-01-11,86.74891662597656
2017-01-12,86.7808837890625
2017-01-13,86.62907409667969
2017-01-17,86.92473602294922
2017-01-18,86.5491714477539
2017-01-19,86.32543182373047
2017-01-20,86.35739135742188
2017-01-23,86.59715270996094
2017-01-24,86.4613037109375
2017-01-25,86.22956848144531
2017-01-26,86.28553771972656
2017-01-27,86.35739135742188
2017-01-30,86.3174819946289
2017-01-31,86.52520751953125
2017-02-01,86.40348815917969
2017-02-02,86.45157623291016
2017-02-03,86.47555541992188
2017-02-06,86.7237319946289
2017-02-07,86.81185150146484
2017-02-08,87.06002044677734
2017-02-09,86.85185241699219
2017-02-10,86.83586120605469
2017-02-13,86.70774841308594
2017-02-14,86.51561737060547
2017-02-15,86.37947845458984
2017-02-16,86.56362915039062
2017-02-17,86.75579071044922
2017-02-21,86.74773406982422
2017-02-22,86.80378723144531
2017-02-23,86.94793701171875
2017-02-24,87.26818084716797
2017-02-27,87.10807037353516
2017-02-28,87.08404541015625
2017-03-01,86.67488098144531
2017-03-02,86.51445007324219
2017-03-03,86.57859802246094
2017-03-06,86.53851318359375
2017-03-07,86.42619323730469
2017-03-08,86.21759796142578
2017-03-09,85.95288848876953
2017-03-10,86.0811767578125
2017-03-13,85.93680572509766
2017-03-14,85.96888732910156
2017-03-15,86.46629333496094
2017-03-16,86.37003326416016
2017-03-17,86.55455017089844
2017-03-20,86.68289184570312
2017-03-21,86.85943603515625
2017-03-22,86.97972869873047
2017-03-23,87.00379180908203
2017-03-24,86.9316177368164
2017-03-27,87.14021301269531
2017-03-28,86.93965911865234
2017-03-29,87.1322021484375
2017-03-30,86.97169494628906
2017-03-31,87.03588104248047
2017-04-03,87.35907745361328
2017-04-04,87.27867889404297
2017-04-05,87.37511444091797
2017-04-06,87.3670883178711
2017-04-07,87.17414855957031
2017-04-10,87.28675842285156
2017-04-11,87.53591918945312
2017-04-12,87.72883605957031
2017-04-13,87.84140014648438
2017-04-17,87.79317474365234
2017-04-18,88.14691162109375
2017-04-19,88.01020812988281
2017-04-20,87.87355041503906
2017-04-21,87.89767456054688
2017-04-24,87.76904296875
2017-04-25,87.4796371459961
2017-04-26,87.59221649169922
2017-04-27,87.67261505126953
2017-04-28,87.8253173828125
2017-05-01,87.59898376464844
2017-05-02,87.71978759765625
2017-05-03,87.6311264038086
2017-05-04,87.55863952636719
2017-05-05,87.57477569580078
2017-05-08,87.40557098388672
2017-05-09,87.41365051269531
2017-05-10,87.4377670288086
2017-05-11,87.42972564697266
2017-05-12,87.75200653076172
2017-05-15,87.71978759765625
2017-05-16,87.83259582519531
2017-05-17,88.28372955322266
2017-05-18,88.23540496826172
2017-05-19,88.23540496826172
2017-05-22,88.17903900146484
2017-05-23,88.00981903076172
2017-05-24,88.16291809082031
2017-05-25,88.20318603515625
2017-05-26,88.17094421386719
2017-05-30,88.34014892578125
2017-05-31,88.42877960205078
2017-06-01,88.38838958740234
2017-06-02,88.6790542602539
2017-06-05,88.54178619384766
2017-06-06,88.71939086914062
2017-06-07,88.61444854736328
2017-06-08,88.52561950683594
2017-06-09,88.45296478271484
2017-06-12,88.45296478271484
2017-06-13,88.47721862792969
2017-06-14,88.75975036621094
2017-06-15,88.70329284667969
2017-06-16,88.75975036621094
2017-06-19,88.63866424560547
2017-06-20,88.77594757080078
2017-06-21,88.79206848144531
2017-06-22,88.83243560791016
2017-06-23,88.84857940673828
2017-06-26,88.92933654785156
2017-06-27,88.66291046142578
2017-06-28,88.69520568847656
2017-06-29,88.52561950683594
2017-06-30,88.41259002685547
2017-07-03,88.2548599243164
2017-07-05,88.30341339111328
2017-07-06,88.1335220336914
2017-07-07,88.10111999511719
2017-07-10,88.1416015625
2017-07-11,88.22248840332031
2017-07-12,88.48946380615234
2017-07-13,88.39237213134766
2017-07-14,88.48139190673828
2017-07-17,88.5218505859375
2017-07-18,88.7240982055664
2017-07-19,88.74836730957031
2017-07-20,88.77263641357422
2017-07-21,88.92632293701172
2017-07-24,88.84545135498047
2017-07-25,88.52993774414062
2017-07-26,88.6998519897461
2017-07-27,88.57035064697266
2017-07-28,88.74836730957031
2017-07-31,88.7078628540039
2017-08-01,88.9511489868164
2017-08-02,88.88623809814453
2017-08-03,89.06463623046875
2017-08-04,88.91868591308594
2017-08-07,88.91056823730469
2017-08-08,88.8295669555664
2017-08-09,88.91056823730469
2017-08-10,88.99974822998047
2017-08-11,89.07276153564453
2017-08-14,89.03219604492188
2017-08-15,88.90249633789062
2017-08-16,89.06463623046875
2017-08-17,89.19432067871094
2017-08-18,89.1375961303711
2017-08-21,89.20243072509766
2017-08-22,89.12136840820312
2017-08-23,89.32404327392578
2017-08-24,89.2105484008789
2017-08-25,89.27539825439453
2017-08-28,89.30781555175781
2017-08-29,89.43754577636719
2017-08-30,89.42134094238281
2017-08-31,89.54296112060547
2017-09-01,89.33984375
2017-09-05,89.70542907714844
2017-09-06,89.60792541503906
2017-09-07,89.8272933959961
2017-09-08,89.7216796875
2017-09-11,89.47795867919922
2017-09-12,89.34796905517578
2017-09-13,89.25863647460938
2017-09-14,89.3073501586914
2017-09-15,89.2911148071289
2017-09-18,89.25050354003906
2017-09-19,89.20172882080078
2017-09-20,89.12860107421875
2017-09-21,89.11236572265625
2017-09-22,89.17735290527344
2017-09-25,89.38858795166016
2017-09-26,89.35607147216797
2017-09-27,89.09610748291016
2017-09-28,89.10424041748047
2017-09-29,89.03117370605469
2017-10-02,89.08568572998047
2017-10-03,89.15894317626953
2017-10-04,89.13453674316406
2017-10-05,89.09381103515625
2017-10-06,88.96356964111328
2017-10-09,89.08568572998047
2017-10-10,89.09381103515625
2017-10-11,89.11006927490234
2017-10-12,89.2159194946289
2017-10-13,89.4357681274414
2017-10-16,89.34619140625
2017-10-17,89.31359100341797
2017-10-18,89.17521667480469
2017-10-19,89.24036407470703
2017-10-20,88.9798812866211
2017-10-23,89.07752227783203
2017-10-24,88.89029693603516
2017-10-25,88.83331298828125
2017-10-26,88.73563385009766
2017-10-27,88.93099975585938
2017-10-30,89.17521667480469
2017-10-31,89.1182632446289
2017-11-01,89.15740966796875
2017-11-02,89.20633697509766
2017-11-03,89.28792572021484
2017-11-06,89.36949920654297
2017-11-07,89.39397430419922
2017-11-08,89.33690643310547
2017-11-09,89.2716293334961
2017-11-10,88.91267395019531
2017-11-13,88.91267395019531
2017-11-14,89.0024185180664
2017-11-15,89.17372131347656
2017-11-16,89.0758285522461
2017-11-17,89.17372131347656
2017-11-20,89.12474822998047
2017-11-21,89.21452331542969
2017-11-22,89.36949920654297
2017-11-24,89.3531723022461
2017-11-27,89.3531723022461
2017-11-28,89.3531723022461
2017-11-29,89.13291931152344
2017-11-30,88.98612213134766
2017-12-01,89.2403335571289
2017-12-04,89.23213958740234
2017-12-05,89.32205963134766
2017-12-06,89.41200256347656
2017-12-07,89.29756164550781
2017-12-08,89.26486206054688
2017-12-11,89.23213958740234
2017-12-12,89.19124603271484
2017-12-13,89.44474029541016
2017-12-14,89.46923828125
2017-12-15,89.49382019042969
2017-12-18,89.37930297851562
2017-12-19,89.11770629882812
2017-12-20,88.91332244873047
2017-12-21,88.99185180664062
2017-12-22,89.03272247314453
2017-12-26,89.1063232421875
2017-12-27,89.38440704345703
2017-12-28,89.3189697265625
2017-12-29,89.40890502929688
2018-01-02,89.2780532836914
2018-01-03,89.28621673583984
2018-01-04,89.22895812988281
2018-01-05,89.1717300415039
2018-01-08,89.1471939086914
2018-01-09,88.9018325805664
2018-01-10,88.9018325805664
2018-01-11,88.94276428222656
2018-01-12,88.92640686035156
2018-01-16,88.95094299316406
2018-01-17,88.85282135009766
2018-01-18,88.65653228759766
2018-01-19,88.46846008300781
2018-01-22,88.43573760986328
2018-01-23,88.6483383178711
2018-01-24,88.55840301513672
2018-01-25,88.7873764038086
2018-01-26,88.62380981445312
2018-01-29,88.46846008300781
2018-01-30,88.32939910888672
2018-01-31,88.40304565429688
2018-02-01,88.12602996826172
2018-02-02,87.86369323730469
2018-02-05,88.21615600585938
2018-02-06,87.96207427978516
2018-02-07,87.7653579711914
2018-02-08,87.61778259277344
2018-02-09,87.5030517578125
2018-02-12,87.52766418457031
2018-02-13,87.5522689819336
2018-02-14,87.25718688964844
2018-02-15,87.36371612548828
2018-02-16,87.53584289550781
2018-02-20,87.44572448730469
2018-02-21,87.16703796386719
2018-02-22,87.17520904541016
2018-02-23,87.39652252197266
2018-02-26,87.46209716796875
2018-02-27,87.27359008789062
2018-02-28,87.5112533569336
2018-03-01,87.58930969238281
2018-03-02,87.44965362548828
2018-03-05,87.40036010742188
2018-03-06,87.41680145263672
2018-03-07,87.40036010742188
2018-03-08,87.54002380371094
2018-03-09,87.37574005126953
2018-03-12,87.42503356933594
2018-03-13,87.54002380371094
2018-03-14,87.6878890991211
2018-03-15,87.69609069824219
2018-03-16,87.64679718017578
2018-03-19,87.55646514892578
2018-03-20,87.41680145263672
2018-03-21,87.40864562988281
2018-03-22,87.57289123535156
2018-03-23,87.57289123535156
2018-03-26,87.54002380371094
2018-03-27,87.79466247558594
2018-03-28,87.84395599365234
2018-03-29,88.09860229492188
2018-04-02,88.01052856445312
2018-04-03,87.91171264648438
2018-04-04,87.94465637207031
2018-04-05,87.8211669921875
2018-04-06,88.01874542236328
2018-04-09,88.09278106689453
2018-04-10,88.02700805664062
2018-04-11,88.1010513305664
2018-04-12,87.90348052978516
2018-04-13,87.92816162109375
2018-04-16,87.94465637207031
2018-04-17,87.96932983398438
2018-04-18,87.72237396240234
2018-04-19,87.50830078125
2018-04-20,87.26954650878906
2018-04-23,87.2283935546875
2018-04-24,87.1131362915039
2018-04-25,86.99787902832031
2018-04-26,87.14602661132812
2018-04-27,87.25310516357422
2018-04-30,87.26954650878906
2018-05-01,87.1952896118164
2018-05-02,87.1952896118164
2018-05-03,87.29432678222656
2018-05-04,87.3520278930664
2018-05-07,87.3108139038086
2018-05-08,87.2117919921875
2018-05-09,87.1127700805664
2018-05-10,87.3108139038086
2018-05-11,87.3520278930664
2018-05-14,87.26953125
2018-05-15,86.88167572021484
2018-05-16,86.7826919555664
2018-05-17,86.66716003417969
2018-05-18,86.88994598388672
2018-05-21,86.89820098876953
2018-05-22,86.89820098876953
2018-05-23,87.13753509521484
2018-05-24,87.37680053710938
2018-05-25,87.56661224365234
2018-05-29,88.14422607421875
2018-05-30,87.92144012451172
2018-05-31,87.84715270996094
2018-06-01,87.73880004882812
2018-06-04,87.53204345703125
2018-06-05,87.59819030761719
2018-06-06,87.39971160888672
2018-06-07,87.58991241455078
2018-06-08,87.4658432006836
2018-06-11,87.37490844726562
2018-06-12,87.39971160888672
2018-06-13,87.31698608398438
2018-06-14,87.54032897949219
2018-06-15,87.5733871459961
2018-06-18,87.58991241455078
2018-06-19,87.68086242675781
2018-06-20,87.51551055908203
2018-06-21,87.54032897949219
2018-06-22,87.62300872802734
2018-06-25,87.5733871459961
2018-06-26,87.7140121459961
2018-06-27,87.87108612060547
2018-06-28,87.86287689208984
2018-06-29,87.93730163574219
2018-07-02,87.85357666015625
2018-07-03,88.03593444824219
2018-07-05,88.11881256103516
2018-07-06,88.21002960205078
2018-07-09,88.12712097167969
2018-07-10,88.06078338623047
2018-07-11,88.0939712524414
2018-07-12,88.2017593383789
2018-07-13,88.28462982177734
2018-07-16,88.18515014648438
2018-07-17,88.15202331542969
2018-07-18,88.12712097167969
2018-07-19,88.25973510742188
2018-07-20,88.08570098876953
2018-07-23,87.77900695800781
2018-07-24,87.9033432006836
2018-07-25,87.91162109375
2018-07-26,87.86186981201172
2018-07-27,87.92817687988281
2018-07-30,87.83702850341797
2018-07-31,87.91162109375
2018-08-01,87.82106018066406
2018-08-02,87.85427856445312
