Date,MCHI
2022-05-13,44.28125762939453
2022-05-16,44.19877624511719
2022-05-17,45.59173583984375
2022-05-18,44.336246490478516
2022-05-19,45.426780700683594
2022-05-20,45.58257293701172
2022-05-23,45.60089874267578
2022-05-24,43.85054397583008
2022-05-25,44.2629280090332
2022-05-26,45.79335021972656
2022-05-27,46.013282775878906
2022-05-31,47.46122741699219
2022-06-01,47.00301742553711
2022-06-02,48.31349182128906
2022-06-03,47.57119369506836
2022-06-06,48.698387145996094
2022-06-07,49.57814407348633
2022-06-08,51.15438461303711
2022-06-09,49.137996673583984
2022-06-10,49.25780487060547
2022-06-13,47.13819122314453
2022-06-14,48.63113021850586
2022-06-15,49.58034896850586
2022-06-16,47.81093978881836
2022-06-17,48.64034652709961
2022-06-21,49.948970794677734
2022-06-22,49.17485809326172
2022-06-23,50.05034637451172
2022-06-24,51.43269729614258
2022-06-27,51.57093048095703
2022-06-28,51.58015060424805
2022-06-29,51.294464111328125
2022-06-30,51.43269729614258
2022-07-01,51.45112991333008
2022-07-05,51.25760269165039
2022-07-06,50.492698669433594
2022-07-07,51.626224517822266
2022-07-08,51.16544723510742
2022-07-11,48.8891716003418
2022-07-12,48.64034652709961
2022-07-13,48.41917419433594
2022-07-14,47.829368591308594
2022-07-15,47.285640716552734
2022-07-18,48.05976104736328
2022-07-19,48.50210952758789
2022-07-20,48.115047454833984
2022-07-21,48.44681930541992
2022-07-22,47.331722259521484
2022-07-25,47.55289840698242
2022-07-26,47.35015869140625
2022-07-27,47.82015609741211
2022-07-28,47.285640716552734
2022-07-29,45.79270553588867
2022-08-01,45.25819396972656
2022-08-02,45.00015640258789
2022-08-03,45.38721466064453
2022-08-04,46.07838821411133
2022-08-05,45.7189826965332
2022-08-08,45.37799835205078
2022-08-09,45.11074447631836
2022-08-10,45.11074447631836
2022-08-11,45.93093490600586
2022-08-12,46.059959411621094
2022-08-15,45.847991943359375
2022-08-16,45.57152557373047
2022-08-17,45.43329620361328
2022-08-18,44.990936279296875
2022-08-19,44.668392181396484
2022-08-22,44.84348678588867
2022-08-23,44.926429748535156
2022-08-24,44.926429748535156
2022-08-25,46.806434631347656
2022-08-26,46.428585052490234
2022-08-29,46.032310485839844
2022-08-30,44.96329116821289
2022-08-31,45.79270553588867
2022-09-01,45.35956954956055
2022-09-02,44.5301513671875
2022-09-06,43.673099517822266
2022-09-07,44.28133010864258
2022-09-08,43.7099609375
2022-09-09,44.5670166015625
2022-09-12,45.21211624145508
2022-09-13,43.7099609375
2022-09-14,43.7836799621582
2022-09-15,43.42427444458008
2022-09-16,42.56721496582031
2022-09-19,42.66858673095703
2022-09-20,42.410552978515625
2022-09-21,41.157222747802734
2022-09-22,40.9176139831543
2022-09-23,40.161922454833984
2022-09-26,40.35545349121094
2022-09-27,40.19878005981445
2022-09-28,40.51211929321289
2022-09-29,39.51682662963867
2022-09-30,39.221923828125
2022-10-03,39.4431037902832
2022-10-04,41.01898193359375
2022-10-05,41.22173309326172
2022-10-06,40.79780578613281
2022-10-07,39.71957015991211
2022-10-10,38.37407684326172
2022-10-11,37.4525146484375
2022-10-12,37.443302154541016
2022-10-13,37.27741622924805
2022-10-14,36.82585144042969
2022-10-17,37.904083251953125
2022-10-18,37.765846252441406
2022-10-19,36.217613220214844
2022-10-20,36.438785552978516
2022-10-21,36.77055740356445
2022-10-24,33.22251510620117
2022-10-25,33.821537017822266
2022-10-26,35.323692321777344
2022-10-27,34.42976760864258
2022-10-28,33.416046142578125
2022-10-31,32.78937911987305
2022-11-01,34.208595275878906
2022-11-02,34.48506546020508
2022-11-03,34.9550666809082
2022-11-04,37.498592376708984
2022-11-07,37.470943450927734
2022-11-08,37.415653228759766
2022-11-09,36.005653381347656
2022-11-10,38.01466751098633
2022-11-11,39.50761032104492
2022-11-14,39.76565170288086
2022-11-15,41.7562370300293
2022-11-16,41.009765625
2022-11-17,41.7562370300293
2022-11-18,40.604278564453125
2022-11-21,39.9315299987793
2022-11-22,39.54447555541992
2022-11-23,39.95917892456055
2022-11-25,39.231136322021484
2022-11-28,39.673492431640625
2022-11-29,41.39682388305664
2022-11-30,43.322898864746094
2022-12-01,42.9634895324707
2022-12-02,44.01408004760742
2022-12-05,43.96800231933594
2022-12-06,44.576236724853516
2022-12-07,43.8574104309082
2022-12-08,45.21211624145508
2022-12-09,44.91720962524414
2022-12-12,44.5301513671875
2022-12-13,44.91551971435547
2022-12-14,45.224185943603516
2022-12-15,44.23271560668945
2022-12-16,44.27947998046875
2022-12-19,43.93340301513672
2022-12-20,43.3721923828125
2022-12-21,44.28883361816406
2022-12-22,43.998878479003906
2022-12-23,43.736976623535156
2022-12-27,45.45802307128906
2022-12-28,44.11111831665039
2022-12-29,45.261600494384766
2022-12-30,44.42913818359375
2023-01-03,45.935054779052734
2023-01-04,48.64756774902344
2023-01-05,48.61015701293945
2023-01-06,48.88140869140625
2023-01-09,49.059120178222656
2023-01-10,49.55485534667969
2023-01-11,49.95705795288086
2023-01-12,49.59226989746094
2023-01-13,50.39667510986328
2023-01-17,49.77933883666992
2023-01-18,49.16200637817383
2023-01-19,50.069297790527344
2023-01-20,51.14495849609375
2023-01-23,51.74357604980469
2023-01-24,51.68745422363281
2023-01-25,51.81840133666992
2023-01-26,52.56668472290039
2023-01-27,52.44508743286133
2023-01-30,50.471500396728516
2023-01-31,50.11606979370117
2023-02-01,51.27589797973633
2023-02-02,50.34989929199219
2023-02-03,49.14330291748047
2023-02-06,48.4979133605957
2023-02-07,48.7411003112793
2023-02-08,48.26407241821289
2023-02-09,49.27425003051758
2023-02-10,47.98347091674805
2023-02-13,48.843990325927734
2023-02-14,48.40436935424805
2023-02-15,48.0208854675293
2023-02-16,47.95541000366211
2023-02-17,46.99199676513672
2023-02-21,46.486907958984375
2023-02-22,46.206302642822266
2023-02-23,45.944400787353516
2023-02-24,44.67232894897461
2023-02-27,45.242889404296875
2023-02-28,44.765869140625
2023-03-01,46.49626159667969
2023-03-02,47.160362243652344
2023-03-03,47.24454116821289
2023-03-06,46.617862701416016
2023-03-07,45.59832000732422
2023-03-08,45.25224685668945
2023-03-09,43.65279006958008
2023-03-10,43.70891571044922
2023-03-13,44.08305740356445
2023-03-14,44.32625198364258
2023-03-15,43.62473678588867
2023-03-16,44.13917922973633
2023-03-17,43.998878479003906
2023-03-20,43.83051681518555
2023-03-21,44.51332092285156
2023-03-22,44.64426803588867
2023-03-23,45.86957550048828
2023-03-24,45.6357421875
2023-03-27,44.971641540527344
2023-03-28,46.44014358520508
2023-03-29,46.44014358520508
2023-03-30,47.122947692871094
2023-03-31,46.66462326049805
2023-04-03,46.655277252197266
2023-04-04,46.505619049072266
2023-04-05,45.95375442504883
2023-04-06,46.51496505737305
2023-04-10,46.32789611816406
2023-04-11,46.35595703125
2023-04-12,45.130645751953125
2023-04-13,46.075355529785156
2023-04-14,45.6825065612793
2023-04-17,46.63656234741211
2023-04-18,46.486907958984375
2023-04-19,45.97246551513672
2023-04-20,45.617034912109375
2023-04-21,44.88745880126953
2023-04-24,44.316890716552734
2023-04-25,43.15706253051758
2023-04-26,43.80245590209961
2023-04-27,44.40108108520508
2023-04-28,44.63491439819336
2023-05-01,44.45719909667969
2023-05-02,43.64344787597656
2023-05-03,43.559261322021484
2023-05-04,44.29819107055664
2023-05-05,44.784568786621094
2023-05-08,44.88745880126953
2023-05-09,44.17659378051758
2023-05-10,44.00822448730469
2023-05-11,44.354305267333984
2023-05-12,43.23189163208008
2023-05-15,44.971641540527344
2023-05-16,44.52267074584961
2023-05-17,44.204654693603516
2023-05-18,43.41896057128906
2023-05-19,43.2692985534668
2023-05-22,43.87727737426758
2023-05-23,42.67068099975586
2023-05-24,41.89434051513672
2023-05-25,41.05251693725586
2023-05-26,41.79145050048828
2023-05-30,40.62226104736328
2023-05-31,40.444549560546875
2023-06-01,41.47343063354492
2023-06-02,42.577144622802734
2023-06-05,42.38072204589844
2023-06-06,43.016761779785156
2023-06-07,42.5059700012207
2023-06-08,43.00637435913086
2023-06-09,42.94972610473633
2023-06-12,42.94972610473633
2023-06-13,43.54454040527344
2023-06-14,44.224334716796875
2023-06-15,45.10240173339844
2023-06-16,44.97966384887695
2023-06-20,43.14799880981445
2023-06-21,42.77977752685547
2023-06-22,42.609832763671875
2023-06-23,41.71287536621094
2023-06-26,41.8828239440918
2023-06-27,42.808101654052734
2023-06-28,42.468204498291016
2023-06-29,41.826175689697266
2023-06-30,42.24161148071289
2023-07-03,42.93083953857422
2023-07-05,42.58150100708008
2023-07-06,41.53348922729492
2023-07-07,42.41155242919922
2023-07-10,42.42099380493164
2023-07-11,42.77977752685547
2023-07-12,43.893882751464844
2023-07-13,44.80027389526367
2023-07-14,44.03550338745117
2023-07-17,43.79002380371094
2023-07-18,42.89307403564453
2023-07-19,43.05358123779297
2023-07-20,42.85531234741211
2023-07-21,42.84586715698242
2023-07-24,43.799461364746094
2023-07-25,44.32819366455078
2023-07-26,45.00798797607422
2023-07-27,44.35651779174805
2023-07-28,46.71691131591797
2023-07-31,47.019039154052734
2023-08-01,45.98991012573242
2023-08-02,44.6680908203125
2023-08-03,45.74443435668945
2023-08-04,45.2723503112793
2023-08-07,44.83803939819336
2023-08-08,44.12047576904297
2023-08-09,44.27154541015625
2023-08-10,44.5831184387207
2023-08-11,43.280181884765625
2023-08-14,42.968605041503906
2023-08-15,42.26048278808594
2023-08-16,41.48627853393555
2023-08-17,41.901710510253906
2023-08-18,40.900901794433594
2023-08-21,40.82537078857422
2023-08-22,40.71207046508789
2023-08-23,41.278564453125
2023-08-24,41.31633377075195
2023-08-25,41.31633377075195
2023-08-28,42.15663146972656
2023-08-29,43.07246780395508
2023-08-30,42.836421966552734
2023-08-31,42.40211486816406
2023-09-01,43.327388763427734
2023-09-05,42.789215087890625
2023-09-06,42.808101654052734
2023-09-07,41.53348922729492
2023-09-08,41.43906784057617
2023-09-11,42.118865966796875
2023-09-12,42.118865966796875
2023-09-13,41.7978515625
2023-09-14,42.02444839477539
2023-09-15,41.750648498535156
2023-09-18,41.67510986328125
2023-09-19,41.41075134277344
2023-09-20,41.09917449951172
2023-09-21,40.30607986450195
2023-09-22,41.57125473022461
2023-09-25,40.985877990722656
2023-09-26,40.5137939453125
2023-09-27,40.64598083496094
2023-09-28,40.561004638671875
2023-09-29,40.87257766723633
2023-10-02,40.68374252319336
2023-10-03,39.8812141418457
2023-10-04,39.597965240478516
2023-10-05,39.824562072753906
2023-10-06,40.71207046508789
2023-10-09,40.6743049621582
2023-10-10,41.45795822143555
2023-10-11,41.778968811035156
2023-10-12,41.02363967895508
2023-10-13,40.75927734375
2023-10-16,40.87257766723633
2023-10-17,40.57988739013672
2023-10-18,39.8812141418457
2023-10-19,39.343040466308594
2023-10-20,38.634925842285156
2023-10-23,38.86151885986328
2023-10-24,39.97562789916992
2023-10-25,39.37136459350586
2023-10-26,39.38080596923828
2023-10-27,39.579078674316406
2023-10-30,40.088924407958984
2023-10-31,39.475223541259766
2023-11-01,39.46578598022461
2023-11-02,39.796241760253906
2023-11-03,40.834815979003906
2023-11-06,41.080291748046875
2023-11-07,41.014198303222656
2023-11-08,40.75927734375
2023-11-09,40.22111129760742
2023-11-10,40.1266975402832
2023-11-13,40.52323532104492
2023-11-14,41.50516128540039
2023-11-15,42.37378692626953
2023-11-16,40.81592559814453
2023-11-17,40.853694915771484
2023-11-20,41.750648498535156
2023-11-21,41.04253005981445
2023-11-22,41.0047607421875
2023-11-24,41.21247863769531
2023-11-27,40.72151184082031
2023-11-28,40.834815979003906
2023-11-29,40.0511589050293
2023-11-30,40.29663848876953
2023-12-01,39.947303771972656
2023-12-04,39.28639221191406
2023-12-05,38.61603927612305
2023-12-06,38.59716033935547
2023-12-07,38.634925842285156
2023-12-08,38.19116973876953
2023-12-11,38.50273895263672
2023-12-12,38.710453033447266
2023-12-13,38.634925842285156
2023-12-14,39.02203369140625
2023-12-15,38.8992919921875
2023-12-18,38.57827377319336
2023-12-19,39.04090881347656
2023-12-20,37.99997329711914
2023-12-21,39.0544548034668
2023-12-22,38.009647369384766
2023-12-26,38.280521392822266
2023-12-27,38.241825103759766
2023-12-28,39.14152145385742
2023-12-29,39.41239929199219
2024-01-02,38.41596221923828
2024-01-03,38.95771408081055
2024-01-04,38.4740104675293
2024-01-05,38.14508819580078
2024-01-08,37.758121490478516
2024-01-09,37.226043701171875
2024-01-10,37.187347412109375
2024-01-11,37.632362365722656
2024-01-12,37.51626968383789
2024-01-16,36.423091888427734
2024-01-17,35.60078811645508
2024-01-18,35.72655487060547
2024-01-19,35.83297348022461
2024-01-22,34.90425491333008
2024-01-23,36.219932556152344
2024-01-24,37.13897705078125
2024-01-25,37.206695556640625
2024-01-26,36.926143646240234
2024-01-29,36.25863265991211
2024-01-30,35.58143997192383
2024-01-31,35.349266052246094
2024-02-01,35.4943733215332
2024-02-02,34.86555862426758
2024-02-05,35.32991409301758
2024-02-06,37.25506591796875
2024-02-07,36.74233627319336
2024-02-08,36.074825286865234
2024-02-09,36.413421630859375
2024-02-12,37.0035400390625
2024-02-13,36.229610443115234
2024-02-14,36.848751068115234
2024-02-15,36.94549560546875
2024-02-16,37.52594757080078
2024-02-20,37.216373443603516
2024-02-21,37.99997329711914
2024-02-22,38.4740104675293
2024-02-23,38.59977340698242
2024-02-26,38.26117706298828
2024-02-27,38.7835807800293
2024-02-28,37.642032623291016
2024-02-29,37.719425201416016
2024-03-01,38.33856964111328
2024-03-04,37.642032623291016
2024-03-05,37.226043701171875
2024-03-06,37.806495666503906
2024-03-07,37.564640045166016
2024-03-08,37.69040298461914
2024-03-11,38.51270294189453
2024-03-12,39.30598449707031
2024-03-13,39.45109176635742
2024-03-14,38.86096954345703
2024-03-15,38.7448844909668
2024-03-18,38.98673629760742
2024-03-19,38.7448844909668
2024-03-20,39.1318473815918
2024-03-21,38.793251037597656
2024-03-22,38.241825103759766
2024-03-25,38.16443634033203
2024-03-26,38.290199279785156
2024-03-27,38.232154846191406
2024-03-28,38.435306549072266
2024-04-01,39.06413269042969
2024-04-02,39.18021774291992
2024-04-03,39.06413269042969
2024-04-04,38.90934371948242
2024-04-05,38.64814376831055
2024-04-08,38.831947326660156
2024-04-09,39.18021774291992
2024-04-10,38.91901779174805
2024-04-11,39.21891403198242
2024-04-12,37.99997329711914
2024-04-15,38.14508819580078
2024-04-16,37.700077056884766
2024-04-17,37.76779556274414
2024-04-18,38.251502990722656
2024-04-19,38.125736236572266
2024-04-22,38.88032150268555
2024-04-23,39.38337707519531
2024-04-24,39.99284744262695
2024-04-25,40.19599914550781
2024-04-26,40.96992874145508
2024-04-29,41.37624740600586
2024-04-30,40.50556945800781
2024-05-01,40.79579544067383
2024-05-02,43.02084732055664
2024-05-03,43.31106948852539
2024-05-06,43.27237319946289
2024-05-07,42.798343658447266
2024-05-08,42.50811767578125
2024-05-09,43.42715835571289
2024-05-10,43.70771026611328
2024-05-13,44.59772872924805
2024-05-14,44.3848991394043
2024-05-15,44.75251388549805
2024-05-16,45.59416580200195
2024-05-17,45.89406204223633
2024-05-20,45.50709915161133
2024-05-21,44.76219177246094
2024-05-22,44.39457321166992
2024-05-23,43.58194351196289
2024-05-24,43.504554748535156
2024-05-28,43.53357696533203
2024-05-29,43.049869537353516
2024-05-30,43.165958404541016
2024-05-31,42.392032623291016
2024-06-03,42.546817779541016
2024-06-04,42.86606216430664
2024-06-05,43.06922149658203
2024-06-06,43.117591857910156
2024-06-07,42.208221435546875
2024-06-10,42.517791748046875
2024-06-11,42.07181167602539
2024-06-12,42.14954376220703
2024-06-13,42.14954376220703
2024-06-14,41.90663528442383
2024-06-17,42.25642395019531
2024-06-18,42.2952880859375
2024-06-20,42.392452239990234
2024-06-21,41.896915435791016
2024-06-24,42.17869186401367
2024-06-25,41.741455078125
2024-06-26,41.81918716430664
2024-06-27,40.915565490722656
2024-06-28,40.97386169433594
2024-07-01,41.17790985107422
2024-07-02,41.440250396728516
2024-07-03,42.13982391357422
2024-07-05,41.48883056640625
2024-07-08,41.11960983276367
2024-07-09,41.65400695800781
2024-07-10,41.48883056640625
2024-07-11,42.33415222167969
2024-07-12,42.76166915893555
2024-07-15,41.85805130004883
2024-07-16,41.838619232177734
2024-07-17,41.27507019042969
2024-07-18,40.97386169433594
2024-07-19,40.828121185302734
2024-07-22,41.556846618652344
2024-07-23,40.75038528442383
2024-07-24,40.29372024536133
2024-07-25,39.78846740722656
2024-07-26,40.079959869384766
2024-07-29,39.96336364746094
2024-07-30,39.57470703125
2024-07-31,40.34230041503906
2024-08-01,39.79818344116211
2024-08-02,39.66215515136719
2024-08-05,39.46782684326172
2024-08-06,39.40953063964844
2024-08-07,39.61357116699219
2024-08-08,40.497764587402344
2024-08-09,40.332584381103516
2024-08-12,40.75038528442383
2024-08-13,40.97386169433594
2024-08-14,40.13825988769531
2024-08-15,40.730953216552734
2024-08-16,41.391666412353516
2024-08-19,41.69287109375
2024-08-20,40.72124099731445
2024-08-21,41.1876220703125
2024-08-22,40.84754943847656
2024-08-23,41.313934326171875
2024-08-26,40.51719284057617
2024-08-27,40.67265701293945
2024-08-28,39.90506362915039
2024-08-29,40.352012634277344
2024-08-30,40.64350891113281
2024-09-03,40.157691955566406
2024-09-04,40.02165985107422
2024-09-05,39.98279571533203
2024-09-06,39.55527877807617
2024-09-09,39.46782684326172
2024-09-10,39.28321838378906
2024-09-11,39.623287200927734
2024-09-12,39.61357116699219
2024-09-13,39.73988723754883
2024-09-16,39.93421173095703
2024-09-17,40.29372024536133
2024-09-18,40.09939193725586
2024-09-19,41.440250396728516
2024-09-20,41.44996643066406
2024-09-23,42.05237579345703
2024-09-24,45.822322845458984
2024-09-25,44.7729606628418
2024-09-26,48.678932189941406
2024-09-27,49.5436897277832
2024-09-30,49.46595764160156
2024-10-01,51.47724151611328
2024-10-02,54.877967834472656
2024-10-03,53.43022918701172
2024-10-04,55.383216857910156
2024-10-07,57.97747802734375
2024-10-08,51.71043395996094
2024-10-09,50.49589157104492
2024-10-10,50.865108489990234
2024-10-11,51.14688491821289
2024-10-14,50.11695098876953
2024-10-15,47.64899826049805
2024-10-16,48.290279388427734
2024-10-17,46.988285064697266
2024-10-18,49.05786895751953
2024-10-21,48.48460388183594
2024-10-22,48.95098876953125
2024-10-23,48.66921615600586
2024-10-24,48.30971145629883
2024-10-25,48.43601989746094
2024-10-28,49.125885009765625
2024-10-29,48.649784088134766
2024-10-30,48.05708312988281
2024-10-31,47.85304260253906
2024-11-01,48.07651901245117
2024-11-04,48.43601989746094
2024-11-05,49.58255386352539
2024-11-06,48.24169921875
2024-11-07,50.845680236816406
2024-11-08,48.05708312988281
2024-11-11,48.066802978515625
2024-11-12,46.502471923828125
2024-11-13,46.405303955078125
2024-11-14,46.006935119628906
2024-11-15,46.03608322143555
2024-11-18,46.677364349365234
2024-11-19,46.3372917175293
2024-11-20,46.61906433105469
2024-11-21,46.24012756347656
2024-11-22,45.16161346435547
2024-11-25,45.064449310302734
2024-11-26,44.792388916015625
2024-11-27,45.90005874633789
2024-11-29,45.977783203125
2024-12-02,46.03608322143555
2024-12-03,46.21097946166992
2024-12-04,45.754310607910156
2024-12-05,46.045799255371094
2024-12-06,46.453887939453125
2024-12-09,50.05865478515625
2024-12-10,47.794742584228516
2024-12-11,47.454673767089844
2024-12-12,47.464385986328125
2024-12-13,46.85226058959961
2024-12-16,46.14296340942383
2024-12-17,46.75788879394531
2024-12-18,45.93600845336914
2024-12-19,46.26278305053711
2024-12-20,46.639060974121094
2024-12-23,46.82720184326172
2024-12-24,47.24309158325195
2024-12-26,47.36191940307617
2024-12-27,47.00544357299805
2024-12-30,46.49053192138672
2024-12-31,46.40141296386719
2025-01-02,45.56963348388672
2025-01-03,45.93600845336914
2025-01-06,45.173545837402344
2025-01-07,44.79726791381836
2025-01-08,44.490299224853516
2025-01-10,43.2822380065918
2025-01-13,43.440670013427734
2025-01-14,44.39127731323242
2025-01-15,44.866580963134766
2025-01-16,44.83687210083008
2025-01-17,45.75777053833008
2025-01-21,46.05483627319336
2025-01-22,45.85679626464844
2025-01-23,45.79738235473633
2025-01-24,46.92622375488281
2025-01-27,47.27280044555664
2025-01-28,47.92634201049805
2025-01-29,47.777809143066406
2025-01-30,48.946258544921875
2025-01-31,47.936241149902344
2025-02-03,47.609474182128906
2025-02-04,48.80763244628906
2025-02-05,47.98575210571289
2025-02-06,48.6392936706543
2025-02-07,49.243324279785156
2025-02-10,50.51079559326172
2025-02-11,50.0453987121582
2025-02-12,51.36238098144531
2025-02-13,51.34257507324219
2025-02-14,52.93682098388672
2025-02-18,53.46163558959961
2025-02-19,53.20417785644531
2025-02-20,54.194393157958984
2025-02-21,55.22421646118164
2025-02-24,53.065547943115234
2025-02-25,53.530948638916016
2025-02-26,54.85783767700195
2025-02-27,54.37263107299805
2025-02-28,53.05564880371094
2025-03-03,52.293182373046875
2025-03-04,53.0754508972168
2025-03-05,55.6698112487793
2025-03-06,55.976776123046875
2025-03-07,55.94707107543945
2025-03-10,54.253807067871094
2025-03-11,55.28363037109375
2025-03-12,55.08558654785156
2025-03-13,55.22421646118164
2025-03-14,56.808555603027344
2025-03-17,58.07603073120117
2025-03-18,57.78886795043945
2025-03-19,57.739356994628906
2025-03-20,56.13520812988281
2025-03-21,55.10538864135742
2025-03-24,55.06578063964844
2025-03-25,54.46175003051758
2025-03-26,54.46175003051758
2025-03-27,55.263824462890625
2025-03-28,54.03595733642578
2025-03-31,53.86762237548828
2025-04-01,54.016151428222656
2025-04-02,53.62997055053711
2025-04-03,53.1447639465332
2025-04-04,49.51068115234375
2025-04-07,45.549827575683594
2025-04-08,44.777462005615234
2025-04-09,47.58966827392578
2025-04-10,47.51044845581055
2025-04-11,49.19381332397461
2025-04-14,50.06520080566406
2025-04-15,49.67901611328125
2025-04-16,48.67890167236328
2025-04-17,48.80763244628906
2025-04-21,48.90665054321289
2025-04-22,50.40187454223633
2025-04-23,51.15443420410156
2025-04-24,51.461402893066406
2025-04-25,51.4019889831543
2025-04-28,51.34257507324219
2025-04-29,51.17424011230469
2025-04-30,51.15443420410156
2025-05-01,51.085121154785156
2025-05-02,52.89720916748047
2025-05-05,52.877410888671875
2025-05-06,53.422027587890625
2025-05-07,52.174354553222656
2025-05-08,52.926918029785156
2025-05-09,52.72887420654297
2025-05-12,54.52116394042969
2025-05-13,54.16468811035156
2025-05-14,55.055877685546875
2025-05-15,54.03595733642578
2025-05-16,53.88742446899414
2025-05-19,54.16468811035156
2025-05-20,54.659793853759766
2025-05-21,54.45185089111328
2025-05-22,54.214195251464844
2025-05-23,54.243900299072266
2025-05-27,53.511146545410156
2025-05-28,52.8080940246582
2025-05-29,53.332908630371094
2025-05-30,52.30308532714844
2025-06-02,52.73877716064453
2025-06-03,53.233882904052734
2025-06-04,54.253807067871094
2025-06-05,54.45185089111328
2025-06-06,54.382530212402344
2025-06-09,54.976661682128906
2025-06-10,55.144996643066406
2025-06-11,55.31333541870117
2025-06-12,55.2440185546875
2025-06-13,54.23400115966797
2025-06-16,55.0099983215332
2025-06-17,54.439998626708984
2025-06-18,53.93000030517578
2025-06-20,53.5
2025-06-23,54.130001068115234
2025-06-24,55.56999969482422
2025-06-25,55.529998779296875
