Date,GREK
2019-05-10,20.39975929260254
2019-05-13,19.919469833374023
2019-05-14,20.248090744018555
2019-05-15,20.020586013793945
2019-05-16,19.919469833374023
2019-05-17,19.868913650512695
2019-05-20,19.793079376220703
2019-05-21,20.121700286865234
2019-05-22,20.146976470947266
2019-05-23,19.8436336517334
2019-05-24,20.096420288085938
2019-05-28,21.562572479248047
2019-05-29,21.916473388671875
2019-05-30,22.548433303833008
2019-05-31,23.003446578979492
2019-06-03,23.483739852905273
2019-06-04,22.85177993774414
2019-06-05,22.82649803161621
2019-06-06,22.67482566833496
2019-06-07,22.70010757446289
2019-06-10,23.38262176513672
2019-06-11,23.559574127197266
2019-06-12,23.332069396972656
2019-06-13,23.559574127197266
2019-06-14,23.483739852905273
2019-06-17,23.534297943115234
2019-06-18,23.483739852905273
2019-06-19,23.40790557861328
2019-06-20,23.2562313079834
2019-06-21,23.357345581054688
2019-06-24,23.8629150390625
2019-06-25,23.433183670043945
2019-06-26,23.989307403564453
2019-06-27,24.0705623626709
2019-06-28,24.2736873626709
2019-07-01,24.52759552001953
2019-07-02,24.42603302001953
2019-07-03,24.832286834716797
2019-07-05,25.263933181762695
2019-07-08,24.679946899414062
2019-07-09,23.613523483276367
2019-07-10,24.42603302001953
2019-07-11,24.40064239501953
2019-07-12,24.019779205322266
2019-07-15,23.943607330322266
2019-07-16,23.943607330322266
2019-07-17,24.1721248626709
2019-07-18,24.4514217376709
2019-07-19,24.121341705322266
2019-07-22,24.0705623626709
2019-07-23,23.994388580322266
2019-07-24,24.1467342376709
2019-07-25,24.4514217376709
2019-07-26,24.603771209716797
2019-07-29,24.679946899414062
2019-07-30,24.552988052368164
2019-07-31,24.52759552001953
2019-08-01,24.2736873626709
2019-08-02,24.248294830322266
2019-08-05,23.2072696685791
2019-08-06,23.283443450927734
2019-08-07,23.2580509185791
2019-08-08,23.308835983276367
2019-08-09,22.97875213623047
2019-08-12,22.47093391418457
2019-08-13,22.090072631835938
2019-08-14,21.455297470092773
2019-08-15,21.55686378479004
2019-08-16,21.429912567138672
2019-08-19,22.420154571533203
2019-08-20,22.44554328918457
2019-08-21,22.648672103881836
2019-08-22,22.902578353881836
2019-08-23,22.29319953918457
2019-08-26,22.521718978881836
2019-08-27,22.343982696533203
2019-08-28,22.97875213623047
2019-08-29,23.410396575927734
2019-08-30,23.334224700927734
2019-09-03,22.85179901123047
2019-09-04,23.080318450927734
2019-09-05,23.765871047973633
2019-09-06,23.638917922973633
2019-09-09,23.511964797973633
2019-09-10,23.308835983276367
2019-09-11,23.486572265625
2019-09-12,23.461179733276367
2019-09-13,23.664306640625
2019-09-16,24.019779205322266
2019-09-17,23.943607330322266
2019-09-18,24.0705623626709
2019-09-19,23.918216705322266
2019-09-20,23.918216705322266
2019-09-23,23.8674373626709
2019-09-24,23.664306640625
2019-09-25,23.664306640625
2019-09-26,23.664306640625
2019-09-27,23.740478515625
2019-09-30,23.689697265625
2019-10-01,23.308835983276367
2019-10-02,22.623279571533203
2019-10-03,22.547107696533203
2019-10-04,22.699453353881836
2019-10-07,22.92797088623047
2019-10-08,22.623279571533203
2019-10-09,23.0295352935791
2019-10-10,23.435789108276367
2019-10-11,24.045169830322266
2019-10-14,23.994388580322266
2019-10-15,24.3244686126709
2019-10-16,24.34986114501953
2019-10-17,24.37525177001953
2019-10-18,24.552988052368164
2019-10-21,24.832286834716797
2019-10-22,24.832286834716797
2019-10-23,24.959243774414062
2019-10-24,25.010021209716797
2019-10-25,24.98463249206543
2019-10-28,25.136978149414062
2019-10-29,25.010021209716797
2019-10-30,25.162370681762695
2019-10-31,25.035417556762695
2019-11-01,25.340105056762695
2019-11-04,25.263933181762695
2019-11-05,24.883073806762695
2019-11-06,24.42603302001953
2019-11-07,24.40064239501953
2019-11-08,24.248294830322266
2019-11-11,24.045169830322266
2019-11-12,24.2736873626709
2019-11-13,24.2736873626709
2019-11-14,24.806896209716797
2019-11-15,25.060806274414062
2019-11-18,25.162370681762695
2019-11-19,25.08619499206543
2019-11-20,25.060806274414062
2019-11-21,24.933847427368164
2019-11-22,24.85767936706543
2019-11-25,25.314714431762695
2019-11-26,24.98463249206543
2019-11-27,24.883073806762695
2019-11-29,25.187763214111328
2019-12-02,25.035417556762695
2019-12-03,24.705331802368164
2019-12-04,24.933847427368164
2019-12-05,24.52759552001953
2019-12-06,24.3244686126709
2019-12-09,23.994388580322266
2019-12-10,24.19751739501953
2019-12-11,24.933847427368164
2019-12-12,25.035417556762695
2019-12-13,25.187763214111328
2019-12-16,24.98463249206543
2019-12-17,25.035417556762695
2019-12-18,25.517839431762695
2019-12-19,25.594013214111328
2019-12-20,25.238542556762695
2019-12-23,25.670185089111328
2019-12-24,25.619403839111328
2019-12-26,25.77174949645996
2019-12-27,25.94948387145996
2019-12-30,25.913280487060547
2019-12-31,26.197755813598633
2020-01-02,26.50809669494629
2020-01-03,25.965002059936523
2020-01-06,25.93914222717285
2020-01-07,26.04258918762207
2020-01-08,25.783973693847656
2020-01-09,26.094310760498047
2020-01-10,25.75811004638672
2020-01-13,25.965002059936523
2020-01-14,25.93914222717285
2020-01-15,25.965002059936523
2020-01-16,26.068449020385742
2020-01-17,25.913280487060547
2020-01-21,26.04258918762207
2020-01-22,26.0167293548584
2020-01-23,25.809833526611328
2020-01-24,25.706390380859375
2020-01-27,25.370189666748047
2020-01-28,25.31846809387207
2020-01-29,25.137432098388672
2020-01-30,24.904682159423828
2020-01-31,24.62020492553711
2020-02-03,24.41330909729004
2020-02-04,24.697784423828125
2020-02-05,24.775371551513672
2020-02-06,24.335729598999023
2020-02-07,23.947803497314453
2020-02-10,23.689184188842773
2020-02-11,24.154693603515625
2020-02-12,24.258136749267578
2020-02-13,24.102970123291016
2020-02-14,24.154693603515625
2020-02-18,23.689184188842773
2020-02-19,23.92194175720215
2020-02-20,23.818492889404297
2020-02-21,23.352985382080078
2020-02-24,21.206478118896484
2020-02-25,21.232337951660156
2020-02-26,20.89613914489746
2020-02-27,20.068571090698242
2020-02-28,19.266860961914062
2020-03-02,19.628923416137695
2020-03-03,19.65478515625
2020-03-04,20.740968704223633
2020-03-05,18.878936767578125
2020-03-06,17.87033462524414
2020-03-09,15.154874801635742
2020-03-10,16.99104118347168
2020-03-11,15.672102928161621
2020-03-12,13.344561576843262
2020-03-13,15.180734634399414
2020-03-16,12.620440483093262
2020-03-17,13.292840957641602
2020-03-18,12.180795669555664
2020-03-19,13.06008529663086
2020-03-20,12.930779457092285
2020-03-23,12.853195190429688
2020-03-24,14.353163719177246
2020-03-25,14.87039566040039
2020-03-26,15.72382640838623
2020-03-27,14.68936538696289
2020-03-30,15.180734634399414
2020-03-31,14.715225219726562
2020-04-01,13.499732971191406
2020-04-02,13.861795425415039
2020-04-03,13.680764198303223
2020-04-06,15.129011154174805
2020-04-07,15.361763000488281
2020-04-08,15.749690055847168
2020-04-09,15.439351081848145
2020-04-13,15.387627601623535
2020-04-14,15.878997802734375
2020-04-15,15.361763000488281
2020-04-16,15.387627601623535
2020-04-17,15.749690055847168
2020-04-20,15.853135108947754
2020-04-21,14.947979927062988
2020-04-22,15.103148460388184
2020-04-23,15.051427841186523
2020-04-24,15.310044288635254
2020-04-27,15.982439994812012
2020-04-28,15.991064071655273
2020-04-29,16.637601852416992
2020-04-30,16.068645477294922
2020-05-01,15.646242141723633
2020-05-04,15.51693344116211
2020-05-05,15.361763000488281
2020-05-06,15.034185409545898
2020-05-07,15.223836898803711
2020-05-08,15.361763000488281
2020-05-11,15.2496976852417
2020-05-12,14.913497924804688
2020-05-13,14.620399475097656
2020-05-14,15.034185409545898
2020-05-15,14.947979927062988
2020-05-18,15.827274322509766
2020-05-19,15.223836898803711
2020-05-20,15.749690055847168
2020-05-21,15.499693870544434
2020-05-22,15.51693344116211
2020-05-26,16.17209815979004
2020-05-27,17.103113174438477
2020-05-28,17.01690101623535
2020-05-29,16.818632125854492
2020-06-01,17.120351791381836
2020-06-02,17.413450241088867
2020-06-03,17.827234268188477
2020-06-04,17.525514602661133
2020-06-05,18.0686092376709
2020-06-08,18.318603515625
2020-06-09,18.128952026367188
2020-06-10,17.577239990234375
2020-06-11,16.439329147338867
2020-06-12,16.939319610595703
2020-06-15,17.422069549560547
2020-06-16,17.559995651245117
2020-06-17,17.594482421875
2020-06-18,17.37896728515625
2020-06-19,17.232418060302734
2020-06-22,17.749649047851562
2020-06-23,17.775510787963867
2020-06-24,17.284143447875977
2020-06-25,17.292760848999023
2020-06-26,16.654844284057617
2020-06-29,16.969051361083984
2020-06-30,17.15132713317871
2020-07-01,17.055850982666016
2020-07-02,17.307567596435547
2020-07-06,17.498519897460938
2020-07-07,17.081892013549805
2020-07-08,17.203411102294922
2020-07-09,16.76941680908203
2020-07-10,17.0992488861084
2020-07-13,16.656579971313477
2020-07-14,17.107929229736328
2020-07-15,17.21208953857422
2020-07-16,17.307567596435547
2020-07-17,17.48984146118164
2020-07-20,17.75023651123047
2020-07-21,17.33360481262207
2020-07-22,17.96723175048828
2020-07-23,17.611360549926758
2020-07-24,17.550600051879883
2020-07-27,17.559280395507812
2020-07-28,17.732873916625977
2020-07-29,17.784954071044922
2020-07-30,17.628719329833984
2020-07-31,17.073211669921875
2020-08-03,17.1773681640625
2020-08-04,17.620037078857422
2020-08-05,17.776273727416992
2020-08-06,18.001953125
2020-08-07,17.706836700439453
2020-08-10,17.25548553466797
2020-08-11,17.324926376342773
2020-08-12,17.897794723510742
2020-08-13,17.82835578918457
2020-08-14,17.993268966674805
2020-08-17,18.036670684814453
2020-08-18,18.149507522583008
2020-08-19,18.201587677001953
2020-08-20,18.019311904907227
2020-08-21,17.81967544555664
2020-08-24,17.776273727416992
2020-08-25,17.602680206298828
2020-08-26,17.932514190673828
2020-08-27,17.628719329833984
2020-08-28,17.923831939697266
2020-08-31,17.915151596069336
2020-09-01,18.114789962768555
2020-09-02,18.175548553466797
2020-09-03,17.689476013183594
2020-09-04,18.05402946472168
2020-09-08,17.403043746948242
2020-09-09,17.602680206298828
2020-09-10,17.515880584716797
2020-09-11,17.923831939697266
2020-09-14,18.67030143737793
2020-09-15,18.731056213378906
2020-09-16,18.505380630493164
2020-09-17,18.696340560913086
2020-09-18,18.46198081970215
2020-09-21,17.637399673461914
2020-09-22,17.33360481262207
2020-09-23,16.812816619873047
2020-09-24,16.986413955688477
2020-09-25,17.298885345458984
2020-09-28,17.229450225830078
2020-09-29,17.21208953857422
2020-09-30,17.34228515625
2020-10-01,17.359643936157227
2020-10-02,17.21208953857422
2020-10-05,17.706836700439453
2020-10-06,17.550600051879883
2020-10-07,17.767597198486328
2020-10-08,17.889116287231445
2020-10-09,18.08007049560547
2020-10-12,17.637399673461914
2020-10-13,17.58531951904297
2020-10-14,17.316247940063477
2020-10-15,17.21208953857422
2020-10-16,16.977731704711914
2020-10-19,16.699979782104492
2020-10-20,17.160009384155273
2020-10-21,16.87357521057129
2020-10-22,16.66526222229004
2020-10-23,16.916973114013672
2020-10-26,16.30938720703125
2020-10-27,16.318065643310547
2020-10-28,15.762556076049805
2020-10-29,15.519523620605469
2020-10-30,15.52820110321045
2020-11-02,15.588960647583008
2020-11-03,16.005592346191406
2020-11-04,16.213911056518555
2020-11-05,16.06635093688965
2020-11-06,16.231271743774414
2020-11-09,17.793636322021484
2020-11-10,17.776273727416992
2020-11-11,17.81099510192871
2020-11-12,17.498519897460938
2020-11-13,17.793636322021484
2020-11-16,18.60085678100586
2020-11-17,18.84389305114746
2020-11-18,19.19108772277832
2020-11-19,18.922012329101562
2020-11-20,19.052209854125977
2020-11-23,19.104291915893555
2020-11-24,19.208444595336914
2020-11-25,19.607717514038086
2020-11-27,20.388900756835938
2020-11-30,20.00699234008789
2020-12-01,21.387081146240234
2020-12-02,21.656158447265625
2020-12-03,21.760313034057617
2020-12-04,22.55017852783203
2020-12-07,22.43734359741211
2020-12-08,22.48941993713379
2020-12-09,22.47205924987793
2020-12-10,21.84711456298828
2020-12-11,21.942588806152344
2020-12-14,22.098827362060547
2020-12-15,22.27242660522461
2020-12-16,22.532817840576172
2020-12-17,22.393939971923828
2020-12-18,22.55017852783203
2020-12-21,21.985990524291992
2020-12-22,22.098827362060547
2020-12-23,22.263742446899414
2020-12-24,22.30714225769043
2020-12-28,23.01888656616211
2020-12-29,22.80189323425293
2020-12-30,22.832904815673828
2020-12-31,22.558237075805664
2021-01-04,22.788602828979492
2021-01-05,22.992387771606445
2021-01-06,23.435405731201172
2021-01-07,23.125293731689453
2021-01-08,23.143014907836914
2021-01-11,22.487354278564453
2021-01-12,22.50507354736328
2021-01-13,22.575956344604492
2021-01-14,22.2835693359375
2021-01-15,21.97345542907715
2021-01-19,22.40761375427246
2021-01-20,22.53165626525879
2021-01-21,22.416471481323242
2021-01-22,21.65448760986328
2021-01-25,21.27349853515625
2021-01-26,21.220335006713867
2021-01-27,20.484933853149414
2021-01-28,20.910228729248047
2021-01-29,20.555816650390625
2021-02-01,20.786182403564453
2021-02-02,20.945667266845703
2021-02-03,21.15831184387207
2021-02-04,20.945667266845703
2021-02-05,21.17603302001953
2021-02-08,21.49500274658203
2021-02-09,21.060853958129883
2021-02-10,21.01654815673828
2021-02-11,21.335519790649414
2021-02-12,21.468421936035156
2021-02-16,21.929157257080078
2021-02-17,21.68107032775879
2021-02-18,21.477283477783203
2021-02-19,21.477283477783203
2021-02-22,21.610185623168945
2021-02-23,21.565885543823242
2021-02-24,21.663347244262695
2021-02-25,21.539304733276367
2021-02-26,22.035478591918945
2021-03-01,22.398752212524414
2021-03-02,22.850624084472656
2021-03-03,22.69114112854004
2021-03-04,22.513935089111328
2021-03-05,22.824039459228516
2021-03-08,22.76202392578125
2021-03-09,22.886064529418945
2021-03-10,23.143014907836914
2021-03-11,23.55058479309082
2021-03-12,23.6214656829834
2021-03-15,23.56830596923828
2021-03-16,23.612606048583984
2021-03-17,23.85183334350586
2021-03-18,23.178455352783203
2021-03-19,23.080989837646484
2021-03-22,22.956945419311523
2021-03-23,22.584815979003906
2021-03-24,22.75316047668457
2021-03-25,22.9215087890625
2021-03-26,23.55058479309082
2021-03-29,23.71006965637207
2021-03-30,23.56830596923828
2021-03-31,23.426542282104492
2021-04-01,23.869556427001953
2021-04-05,24.36573028564453
2021-04-06,24.037900924682617
2021-04-07,24.36573028564453
2021-04-08,24.374591827392578
2021-04-09,24.77330207824707
2021-04-12,24.78215980529785
2021-04-13,24.82646369934082
2021-04-14,24.82646369934082
2021-04-15,25.065690994262695
2021-04-16,25.065690994262695
2021-04-19,24.170804977416992
2021-04-20,24.06447982788086
2021-04-21,24.356870651245117
2021-04-22,24.675840377807617
2021-04-23,25.047969818115234
2021-04-26,25.402381896972656
2021-04-27,25.384660720825195
2021-04-28,25.3226375579834
2021-04-29,25.473262786865234
2021-04-30,25.26947784423828
2021-05-03,25.375802993774414
2021-05-04,24.923927307128906
2021-05-05,25.28719711303711
2021-05-06,25.615028381347656
2021-05-07,25.46440315246582
2021-05-10,25.597307205200195
2021-05-11,25.42010498046875
2021-05-12,25.065690994262695
2021-05-13,25.490983963012695
2021-05-14,25.871976852416992
2021-05-17,25.712488174438477
2021-05-18,25.632747650146484
2021-05-19,25.189733505249023
2021-05-20,25.46440315246582
2021-05-21,24.445470809936523
2021-05-24,25.12771224975586
2021-05-25,24.977087020874023
2021-05-26,24.959367752075195
2021-05-27,25.19859504699707
2021-05-28,25.07455062866211
2021-06-01,25.55300521850586
2021-06-02,25.756793975830078
2021-06-03,25.490983963012695
2021-06-04,25.90741729736328
2021-06-07,25.916276931762695
2021-06-08,26.004878997802734
2021-06-09,26.22638511657715
2021-06-10,26.5985164642334
2021-06-11,26.580795288085938
2021-06-14,26.50991439819336
2021-06-15,26.182083129882812
2021-06-16,25.783374786376953
2021-06-17,25.606164932250977
2021-06-18,25.19859504699707
2021-06-21,25.46440315246582
2021-06-22,25.544147491455078
2021-06-23,25.358078002929688
2021-06-24,25.544147491455078
2021-06-25,25.659330368041992
2021-06-28,25.242895126342773
2021-06-29,24.968229293823242
2021-06-30,24.66697883605957
2021-07-01,24.85304069519043
2021-07-02,24.78215980529785
2021-07-06,24.20624542236328
2021-07-07,24.330286026000977
2021-07-08,23.95815658569336
2021-07-09,24.480911254882812
2021-07-12,24.569517135620117
2021-07-13,24.223966598510742
2021-07-14,24.268266677856445
2021-07-15,23.816390991210938
2021-07-16,23.789812088012695
2021-07-19,22.80632209777832
2021-07-20,23.24933624267578
2021-07-21,23.577167510986328
2021-07-22,23.541725158691406
2021-07-23,23.630329132080078
2021-07-26,23.825252532958984
2021-07-27,24.06447982788086
2021-07-28,24.215105056762695
2021-07-29,24.383451461791992
2021-07-30,24.542936325073242
2021-08-02,24.994808197021484
2021-08-03,25.065690994262695
2021-08-04,24.85304069519043
2021-08-05,25.02138900756836
2021-08-06,24.489770889282227
2021-08-09,24.729000091552734
2021-08-10,24.613815307617188
2021-08-11,24.72014045715332
2021-08-12,24.640396118164062
2021-08-13,24.78215980529785
2021-08-16,24.932788848876953
2021-08-17,24.82646369934082
2021-08-18,24.60495948791504
2021-08-19,24.250547409057617
2021-08-20,24.427753448486328
2021-08-23,24.82646369934082
2021-08-24,24.977087020874023
2021-08-25,25.189733505249023
2021-08-26,25.207456588745117
2021-08-27,25.437820434570312
2021-08-30,25.76565170288086
2021-08-31,25.76565170288086
2021-09-01,25.67704963684082
2021-09-02,25.756793975830078
2021-09-03,25.739070892333984
2021-09-07,25.499841690063477
2021-09-08,25.02138900756836
2021-09-09,24.977087020874023
2021-09-10,25.234037399291992
2021-09-13,25.340356826782227
2021-09-14,25.26947784423828
2021-09-15,25.31377601623535
2021-09-16,25.46440315246582
2021-09-17,25.180877685546875
2021-09-20,24.649259567260742
2021-09-21,24.711278915405273
2021-09-22,24.98594856262207
2021-09-23,24.640396118164062
2021-09-24,24.31256675720215
2021-09-27,24.463191986083984
2021-09-28,23.913856506347656
2021-09-29,24.020179748535156
2021-09-30,23.940439224243164
2021-10-01,24.401172637939453
2021-10-04,24.15308380126953
2021-10-05,24.746723175048828
2021-10-06,24.569517135620117
2021-10-07,24.658119201660156
2021-10-08,24.77330207824707
2021-10-11,24.436613082885742
2021-10-12,24.551795959472656
2021-10-13,24.50749397277832
2021-10-14,24.63153648376465
2021-10-15,24.755584716796875
2021-10-18,24.879623413085938
2021-10-19,25.05683135986328
2021-10-20,25.42896270751953
2021-10-21,25.402381896972656
2021-10-22,25.393524169921875
2021-10-25,25.030250549316406
2021-10-26,25.02138900756836
2021-10-27,25.092269897460938
2021-10-28,25.473262786865234
2021-10-29,24.84418487548828
2021-11-01,25.136571884155273
2021-11-02,24.98594856262207
2021-11-03,25.296058654785156
2021-11-04,24.870765686035156
2021-11-05,24.85304069519043
2021-11-08,25.3226375579834
2021-11-09,25.340356826782227
2021-11-10,24.79102325439453
2021-11-11,25.00366973876953
2021-11-12,24.77330207824707
2021-11-15,24.76444435119629
2021-11-16,24.542936325073242
2021-11-17,24.702417373657227
2021-11-18,24.82646369934082
2021-11-19,24.463191986083984
2021-11-22,24.011320114135742
2021-11-23,23.71006965637207
2021-11-24,23.701210021972656
2021-11-26,22.61139678955078
2021-11-29,23.143014907836914
2021-11-30,22.983530044555664
2021-12-01,23.213895797729492
2021-12-02,23.24933624267578
2021-12-03,23.506284713745117
2021-12-06,23.630329132080078
2021-12-07,23.88727378845215
2021-12-08,24.029041290283203
2021-12-09,24.002458572387695
2021-12-10,24.188522338867188
2021-12-13,23.656909942626953
2021-12-14,23.506284713745117
2021-12-15,23.789812088012695
2021-12-16,23.8341121673584
2021-12-17,23.426542282104492
2021-12-20,23.35565948486328
2021-12-21,23.71006965637207
2021-12-22,23.913856506347656
2021-12-23,23.878416061401367
2021-12-27,23.896135330200195
2021-12-28,23.7720947265625
2021-12-29,23.922718048095703
2021-12-30,23.707279205322266
2021-12-31,23.942630767822266
2022-01-03,24.196086883544922
2022-01-04,24.141775131225586
2022-01-05,23.91547203063965
2022-01-06,23.77064323425293
2022-01-07,24.467649459838867
2022-01-10,24.666793823242188
2022-01-11,25.517684936523438
2022-01-12,25.8797664642334
2022-01-13,25.87071418762207
2022-01-14,25.87071418762207
2022-01-18,25.63536262512207
2022-01-19,25.644411087036133
2022-01-20,25.798295974731445
2022-01-21,25.490530014038086
2022-01-24,25.200862884521484
2022-01-25,24.983613967895508
2022-01-26,24.97456169128418
2022-01-27,24.902145385742188
2022-01-28,25.33664321899414
2022-01-31,25.653465270996094
2022-02-01,26.051753997802734
2022-02-02,26.133224487304688
2022-02-03,26.106067657470703
2022-02-04,26.341419219970703
2022-02-07,26.169429779052734
2022-02-08,26.49530601501465
2022-02-09,26.956958770751953
2022-02-10,26.7578125
2022-02-11,26.54961585998535
2022-02-14,26.278053283691406
2022-02-15,26.911697387695312
2022-02-16,27.119895935058594
2022-02-17,26.46814727783203
2022-02-18,26.32331657409668
2022-02-22,26.051753997802734
2022-02-23,25.98838996887207
2022-02-24,25.228017807006836
2022-02-25,26.287107467651367
2022-02-28,24.52195930480957
2022-03-01,23.290884017944336
2022-03-02,23.616756439208984
2022-03-03,23.082687377929688
2022-03-04,22.05980682373047
2022-03-07,21.38090705871582
2022-03-08,21.697725296020508
2022-03-09,23.02837562561035
2022-03-10,21.779193878173828
2022-03-11,22.08696174621582
2022-03-14,22.258953094482422
2022-03-15,22.503358840942383
2022-03-16,23.824953079223633
2022-03-17,23.870216369628906
2022-03-18,23.83400535583496
2022-03-21,23.336145401000977
2022-03-22,23.734432220458984
2022-03-23,23.290884017944336
2022-03-24,23.281829833984375
2022-03-25,23.336145401000977
2022-03-28,23.815902709960938
2022-03-29,24.639638900756836
2022-03-30,24.585325241088867
2022-03-31,24.069360733032227
2022-04-01,24.549118041992188
2022-04-04,24.57627296447754
2022-04-05,24.177978515625
2022-04-06,24.214189529418945
2022-04-07,24.277557373046875
2022-04-08,24.69394874572754
2022-04-11,24.62153434753418
2022-04-12,24.540063858032227
2022-04-13,25.255172729492188
2022-04-14,24.639638900756836
2022-04-18,24.594377517700195
2022-04-19,25.137496948242188
2022-04-20,25.63536262512207
2022-04-21,24.97456169128418
2022-04-22,24.594377517700195
2022-04-25,24.377126693725586
2022-04-26,24.503856658935547
2022-04-27,24.16893196105957
2022-04-28,24.594377517700195
2022-04-29,23.652965545654297
2022-05-02,23.562448501586914
2022-05-03,23.806848526000977
2022-05-04,24.331865310668945
2022-05-05,23.06458282470703
2022-05-06,23.05552864074707
2022-05-09,22.530513763427734
2022-05-10,22.738710403442383
2022-05-11,22.58482551574707
2022-05-12,22.22274398803711
2022-05-13,22.68439483642578
2022-05-16,22.56671905517578
2022-05-17,22.95595932006836
2022-05-18,22.27705955505371
2022-05-19,22.802072525024414
2022-05-20,22.53956413269043
2022-05-23,23.136999130249023
2022-05-24,23.22751808166504
2022-05-25,23.51718521118164
2022-05-26,24.078413009643555
2022-05-27,24.08746337890625
2022-05-31,23.996944427490234
2022-06-01,24.060304641723633
2022-06-02,24.467649459838867
2022-06-03,24.259450912475586
2022-06-06,24.20513916015625
2022-06-07,24.259450912475586
2022-06-08,23.996944427490234
2022-06-09,23.399507522583008
2022-06-10,22.747760772705078
2022-06-13,21.72488021850586
2022-06-14,21.272279739379883
2022-06-15,22.10506820678711
2022-06-16,21.308488845825195
2022-06-17,21.543842315673828
2022-06-21,22.240846633911133
2022-06-22,22.313264846801758
2022-06-23,22.150327682495117
2022-06-24,22.385679244995117
2022-06-27,21.851608276367188
2022-06-28,21.335643768310547
2022-06-29,21.536212921142578
2022-06-30,21.5180606842041
2022-07-01,21.091510772705078
2022-07-05,20.038753509521484
2022-07-06,19.76648712158203
2022-07-07,20.238412857055664
2022-07-08,20.501604080200195
2022-07-11,19.702957153320312
2022-07-12,19.902620315551758
2022-07-13,20.147659301757812
2022-07-14,20.04782485961914
2022-07-15,19.975223541259766
2022-07-18,20.038753509521484
2022-07-19,20.710342407226562
2022-07-20,20.710342407226562
2022-07-21,21.21856689453125
2022-07-22,20.946304321289062
2022-07-25,21.01890754699707
2022-07-26,20.855548858642578
2022-07-27,21.309324264526367
2022-07-28,21.608816146850586
2022-07-29,21.763103485107422
2022-08-01,22.171499252319336
2022-08-02,22.171499252319336
2022-08-03,22.480070114135742
2022-08-04,22.198726654052734
2022-08-05,21.69049835205078
2022-08-08,21.872005462646484
2022-08-09,21.935535430908203
2022-08-10,22.6434268951416
2022-08-11,22.725109100341797
2022-08-12,22.725109100341797
2022-08-15,22.543598175048828
2022-08-16,22.843090057373047
2022-08-17,22.688804626464844
2022-08-18,22.697879791259766
2022-08-19,22.579896926879883
2022-08-22,22.28948211669922
2022-08-23,22.225954055786133
2022-08-24,22.307632446289062
2022-08-25,22.552671432495117
2022-08-26,21.826629638671875
2022-08-29,21.853857040405273
2022-08-30,21.282102584838867
2022-08-31,21.23672103881836
2022-09-01,21.100587844848633
2022-09-02,20.519756317138672
2022-09-06,20.556055068969727
2022-09-07,20.728490829467773
2022-09-08,20.710342407226562
2022-09-09,21.418231964111328
2022-09-12,21.56344223022461
2022-09-13,20.755720138549805
2022-09-14,21.000757217407227
2022-09-15,21.055212020874023
2022-09-16,21.227645874023438
2022-09-19,21.309324264526367
2022-09-20,20.973529815673828
2022-09-21,20.465299606323242
2022-09-22,20.238412857055664
2022-09-23,19.494220733642578
2022-09-26,18.858936309814453
2022-09-27,18.90431022644043
2022-09-28,19.412538528442383
2022-09-29,19.367164611816406
2022-09-30,19.24917984008789
2022-10-03,19.83001708984375
2022-10-04,20.601436614990234
2022-10-05,20.43807601928711
2022-10-06,20.02060317993164
2022-10-07,19.83909034729004
2022-10-10,19.76648712158203
2022-10-11,19.730182647705078
2022-10-12,19.820941925048828
2022-10-13,20.67403793334961
2022-10-14,20.120433807373047
2022-10-17,20.846473693847656
2022-10-18,20.991682052612305
2022-10-19,20.919076919555664
2022-10-20,21.091510772705078
2022-10-21,21.46360969543457
2022-10-24,21.590667724609375
2022-10-25,21.78125
2022-10-26,22.026290893554688
2022-10-27,21.763103485107422
2022-10-28,21.881086349487305
2022-10-31,21.79033088684082
2022-11-01,21.79033088684082
2022-11-02,21.508989334106445
2022-11-03,21.372854232788086
2022-11-04,22.298555374145508
2022-11-07,22.670652389526367
2022-11-08,22.70695686340332
2022-11-09,22.552671432495117
2022-11-10,23.369470596313477
2022-11-11,23.569129943847656
2022-11-14,23.342241287231445
2022-11-15,23.396696090698242
2022-11-16,23.187957763671875
2022-11-17,23.13350486755371
2022-11-18,23.169809341430664
2022-11-21,23.097204208374023
2022-11-22,23.487449645996094
2022-11-23,23.73248863220215
2022-11-25,24.086437225341797
2022-11-28,23.50560188293457
2022-11-29,23.741567611694336
2022-11-30,24.0592098236084
2022-12-01,24.422229766845703
2022-12-02,24.0047550201416
2022-12-05,23.64173126220703
2022-12-06,23.587278366088867
2022-12-07,23.99567985534668
2022-12-08,24.24071502685547
2022-12-09,24.077360153198242
2022-12-12,24.267946243286133
2022-12-13,24.322397232055664
2022-12-14,24.621891021728516
2022-12-15,24.540210723876953
2022-12-16,24.33147430419922
2022-12-19,24.29517364501953
2022-12-20,24.485755920410156
2022-12-21,24.758024215698242
2022-12-22,24.503910064697266
2022-12-23,24.667268753051758
2022-12-27,24.630966186523438
2022-12-28,24.41315269470215
2022-12-29,24.739160537719727
2022-12-30,24.81367301940918
2023-01-03,24.981334686279297
2023-01-04,25.176939010620117
2023-01-05,25.1303653717041
2023-01-06,25.931407928466797
2023-01-09,25.931407928466797
2023-01-10,26.220155715942383
2023-01-11,26.192211151123047
2023-01-12,26.52753257751465
2023-01-13,26.64862060546875
2023-01-17,27.011882781982422
2023-01-18,26.741762161254883
2023-01-19,26.499589920043945
2023-01-20,27.011882781982422
2023-01-23,27.580062866210938
2023-01-24,27.384462356567383
