Date,SPY
2018-02-23,243.8412628173828
2018-02-26,246.67269897460938
2018-02-27,243.59266662597656
2018-02-28,241.1250762939453
2018-03-01,237.6189422607422
2018-03-02,238.84396362304688
2018-03-05,241.60446166992188
2018-03-06,242.21690368652344
2018-03-07,242.12806701660156
2018-03-08,243.29981994628906
2018-03-09,247.53375244140625
2018-03-12,247.22308349609375
2018-03-13,245.62538146972656
2018-03-14,244.36497497558594
2018-03-15,244.09869384765625
2018-03-16,244.3634033203125
2018-03-19,241.05706787109375
2018-03-20,241.46702575683594
2018-03-21,241.0036163330078
2018-03-22,234.97921752929688
2018-03-23,229.97068786621094
2018-03-26,236.26248168945312
2018-03-27,232.24325561523438
2018-03-28,231.55702209472656
2018-03-29,234.51577758789062
2018-04-02,229.45384216308594
2018-04-03,232.39471435546875
2018-04-04,234.8811492919922
2018-04-05,236.7347869873047
2018-04-06,231.45899963378906
2018-04-09,232.5996856689453
2018-04-10,236.29811096191406
2018-04-11,235.0593719482422
2018-04-12,236.9932861328125
2018-04-13,236.29811096191406
2018-04-16,238.2409210205078
2018-04-17,240.78970336914062
2018-04-18,240.9679718017578
2018-04-19,239.6311492919922
2018-04-20,237.59927368164062
2018-04-23,237.56356811523438
2018-04-24,234.36422729492188
2018-04-25,234.94349670410156
2018-04-26,237.33197021484375
2018-04-27,237.55474853515625
2018-04-30,235.7278594970703
2018-05-01,236.1466522216797
2018-05-02,234.56028747558594
2018-05-03,234.04339599609375
2018-05-04,237.0734405517578
2018-05-07,237.87554931640625
2018-05-08,237.87554931640625
2018-05-09,240.17477416992188
2018-05-10,242.42056274414062
2018-05-11,243.1603240966797
2018-05-14,243.2761993408203
2018-05-15,241.6006622314453
2018-05-16,242.6166534423828
2018-05-17,242.4116973876953
2018-05-18,241.80569458007812
2018-05-21,243.62368774414062
2018-05-22,242.94635009765625
2018-05-23,243.61485290527344
2018-05-24,243.11563110351562
2018-05-25,242.53643798828125
2018-05-29,239.74696350097656
2018-05-30,242.94635009765625
2018-05-31,241.45814514160156
2018-06-01,243.82867431640625
2018-06-04,244.98716735839844
2018-06-05,245.16539001464844
2018-06-06,247.2152099609375
2018-06-07,247.1884307861328
2018-06-08,247.919189453125
2018-06-11,248.2489013671875
2018-06-12,248.56982421875
2018-06-13,247.77664184570312
2018-06-14,248.40040588378906
2018-06-15,248.08351135253906
2018-06-18,247.5732879638672
2018-06-19,246.6243896484375
2018-06-20,247.0451202392578
2018-06-21,245.49647521972656
2018-06-22,245.94403076171875
2018-06-25,242.5960693359375
2018-06-26,243.13314819335938
2018-06-27,241.1190185546875
2018-06-28,242.4976348876953
2018-06-29,242.84669494628906
2018-07-02,243.36587524414062
2018-07-03,242.5065155029297
2018-07-05,244.48486328125
2018-07-06,246.55274963378906
2018-07-09,248.77279663085938
2018-07-10,249.66806030273438
2018-07-11,247.84185791015625
2018-07-12,250.0888214111328
2018-07-13,250.28570556640625
2018-07-16,250.06201171875
2018-07-17,251.073486328125
2018-07-18,251.60162353515625
2018-07-19,250.65272521972656
2018-07-20,250.3663330078125
2018-07-23,250.83177185058594
2018-07-24,252.0939178466797
2018-07-25,254.24252319335938
2018-07-26,253.64266967773438
2018-07-27,251.9238739013672
2018-07-30,250.6079864501953
2018-07-31,251.84332275390625
2018-08-01,251.42259216308594
2018-08-02,252.792236328125
2018-08-03,253.8753662109375
2018-08-06,254.80645751953125
2018-08-07,255.64784240722656
2018-08-08,255.5404510498047
2018-08-09,255.19137573242188
2018-08-10,253.48153686523438
2018-08-13,252.5326690673828
2018-08-14,254.14393615722656
2018-08-15,252.24623107910156
2018-08-16,254.2871551513672
2018-08-17,255.1823272705078
2018-08-20,255.7284698486328
2018-08-21,256.32830810546875
2018-08-22,256.1760559082031
2018-08-23,255.83587646484375
2018-08-24,257.3756408691406
2018-08-27,259.4076843261719
2018-08-28,259.5330505371094
2018-08-29,260.929443359375
2018-08-30,259.87310791015625
2018-08-31,259.8820495605469
2018-09-04,259.4345703125
2018-09-05,258.7362060546875
2018-09-06,257.9574890136719
2018-09-07,257.4562072753906
2018-09-10,257.9037170410156
2018-09-11,258.75421142578125
2018-09-12,258.8169250488281
2018-09-13,260.3476257324219
2018-09-14,260.392333984375
2018-09-17,259.0137023925781
2018-09-18,260.419189453125
2018-09-19,260.69677734375
2018-09-20,262.80938720703125
2018-09-21,262.56927490234375
2018-09-24,261.69708251953125
2018-09-25,261.4542236328125
2018-09-26,260.67193603515625
2018-09-27,261.4002685546875
2018-09-28,261.42730712890625
2018-10-01,262.33544921875
2018-10-02,262.1826477050781
2018-10-03,262.3265075683594
2018-10-04,260.2762451171875
2018-10-05,258.8194274902344
2018-10-08,258.8194274902344
2018-10-09,258.441650390625
2018-10-10,250.2587127685547
2018-10-11,244.7464141845703
2018-10-12,248.14553833007812
2018-10-15,246.7516632080078
2018-10-16,252.1471405029297
2018-10-17,252.19207763671875
2018-10-18,248.5501708984375
2018-10-19,248.4152069091797
2018-10-22,247.30020141601562
2018-10-23,246.04122924804688
2018-10-24,238.58656311035156
2018-10-25,242.86685180664062
2018-10-26,238.59559631347656
2018-10-29,237.27365112304688
2018-10-30,240.78968811035156
2018-10-31,243.3615264892578
2018-11-01,245.95138549804688
2018-11-02,244.49452209472656
2018-11-05,245.8433837890625
2018-11-06,247.39907836914062
2018-11-07,252.69564819335938
2018-11-08,252.2371063232422
2018-11-09,249.77308654785156
2018-11-12,245.10601806640625
2018-11-13,244.6474151611328
2018-11-14,242.97486877441406
2018-11-15,245.5106201171875
2018-11-16,246.14923095703125
2018-11-19,241.9857177734375
2018-11-20,237.50750732421875
2018-11-21,238.3168182373047
2018-11-23,236.72509765625
2018-11-26,240.5468292236328
2018-11-27,241.35621643066406
2018-11-28,246.9134521484375
2018-11-29,246.37400817871094
2018-11-30,247.8756103515625
2018-12-03,251.15797424316406
2018-12-04,243.01979064941406
2018-12-06,242.65110778808594
2018-12-07,237.01292419433594
2018-12-10,237.4624786376953
2018-12-11,237.51646423339844
2018-12-12,238.71240234375
2018-12-13,238.63150024414062
2018-12-14,234.22518920898438
2018-12-17,229.630126953125
2018-12-18,229.37831115722656
2018-12-19,225.94325256347656
2018-12-20,222.2653350830078
2018-12-21,217.71121215820312
2018-12-24,211.95864868164062
2018-12-26,222.6678466796875
2018-12-27,224.37728881835938
2018-12-28,224.087890625
2018-12-31,226.0506134033203
2019-01-02,226.2858428955078
2019-01-03,220.885986328125
2019-01-04,228.28472900390625
2019-01-07,230.08465576171875
2019-01-08,232.2463836669922
2019-01-09,233.331787109375
2019-01-10,234.15489196777344
2019-01-11,234.2453155517578
2019-01-14,232.8162384033203
2019-01-15,235.4844512939453
2019-01-16,236.05433654785156
2019-01-17,237.84519958496094
2019-01-18,241.01092529296875
2019-01-22,237.7547149658203
2019-01-23,238.25222778320312
2019-01-24,238.3788604736328
2019-01-25,240.3958740234375
2019-01-28,238.5688018798828
2019-01-29,238.25222778320312
2019-01-30,242.0239715576172
2019-01-31,244.14947509765625
2019-02-01,244.26710510253906
2019-02-04,245.98558044433594
2019-02-05,247.0167999267578
2019-02-06,246.691162109375
2019-02-07,244.33946228027344
2019-02-08,244.6378936767578
2019-02-11,244.77354431152344
2019-02-12,247.92124938964844
2019-02-13,248.7261962890625
2019-02-14,248.1745147705078
2019-02-15,250.8789520263672
2019-02-19,251.31309509277344
2019-02-20,251.81956481933594
2019-02-21,250.92420959472656
2019-02-22,252.47984313964844
2019-02-25,252.82357788085938
2019-02-26,252.6427001953125
2019-02-27,252.5341339111328
2019-02-28,252.06381225585938
2019-03-01,253.63763427734375
2019-03-04,252.71507263183594
2019-03-05,252.371337890625
2019-03-06,250.84271240234375
2019-03-07,248.74429321289062
2019-03-08,248.24688720703125
2019-03-11,251.84681701660156
2019-03-12,252.7964324951172
2019-03-13,254.46969604492188
2019-03-14,254.3069610595703
2019-03-15,255.5633544921875
2019-03-18,256.4900207519531
2019-03-19,256.5535888671875
2019-03-20,255.78138732910156
2019-03-21,258.67034912109375
2019-03-22,253.6919403076172
2019-03-25,253.501220703125
2019-03-26,255.39071655273438
2019-03-27,254.05532836914062
2019-03-28,255.01828002929688
2019-03-29,256.6263122558594
2019-04-01,259.6696472167969
2019-04-02,259.7969970703125
2019-04-03,260.2057800292969
2019-04-04,260.8961486816406
2019-04-05,262.1589050292969
2019-04-08,262.3587951660156
2019-04-09,261.01416015625
2019-04-10,261.9045104980469
2019-04-11,261.8318176269531
2019-04-12,263.6034240722656
2019-04-15,263.4308166503906
2019-04-16,263.6034240722656
2019-04-17,262.95831298828125
2019-04-18,263.4761657714844
2019-04-22,263.7032775878906
2019-04-23,266.07452392578125
2019-04-24,265.4839172363281
2019-04-25,265.3204040527344
2019-04-26,266.5559387207031
2019-04-29,266.973876953125
2019-04-30,267.110107421875
2019-05-01,265.10235595703125
2019-05-02,264.530029296875
2019-05-03,267.11920166015625
2019-05-06,266.0198974609375
2019-05-07,261.5775451660156
2019-05-08,261.2141418457031
2019-05-09,260.42376708984375
2019-05-10,261.7319030761719
2019-05-13,255.1546173095703
2019-05-14,257.4620666503906
2019-05-15,258.97015380859375
2019-05-16,261.3685607910156
2019-05-17,259.67877197265625
2019-05-20,257.96173095703125
2019-05-21,260.28753662109375
2019-05-22,259.4880676269531
2019-05-23,256.3174133300781
2019-05-24,256.8988037109375
2019-05-28,254.50955200195312
2019-05-29,252.80157470703125
2019-05-30,253.49208068847656
2019-05-31,250.07618713378906
2019-06-03,249.4403076171875
2019-06-04,254.854736328125
2019-06-05,257.06231689453125
2019-06-06,258.73388671875
2019-06-07,261.3230895996094
2019-06-10,262.5223083496094
2019-06-11,262.458740234375
2019-06-12,261.99542236328125
2019-06-13,263.0764465332031
2019-06-14,262.7857666015625
2019-06-17,262.8857727050781
2019-06-18,265.6383056640625
2019-06-19,266.23797607421875
2019-06-20,268.78167724609375
2019-06-21,268.3910217285156
2019-06-24,268.0624084472656
2019-06-25,265.43328857421875
2019-06-26,265.16845703125
2019-06-27,266.1087341308594
2019-06-28,267.47802734375
2019-07-01,269.9064636230469
2019-07-02,270.6092529296875
2019-07-03,272.7729187011719
2019-07-05,272.4625244140625
2019-07-08,270.9653625488281
2019-07-09,271.3031005859375
2019-07-10,272.59942626953125
2019-07-11,273.2384033203125
2019-07-12,274.46160888671875
2019-07-15,274.5530700683594
2019-07-16,273.6674499511719
2019-07-17,271.80517578125
2019-07-18,272.8002014160156
2019-07-19,271.2848205566406
2019-07-22,271.95123291015625
2019-07-23,273.895751953125
2019-07-24,275.182861328125
2019-07-25,273.8683776855469
2019-07-26,275.7032470703125
2019-07-29,275.20123291015625
2019-07-30,274.5256042480469
2019-07-31,271.5223388671875
2019-08-01,269.1578063964844
2019-08-02,267.1311950683594
2019-08-05,259.09771728515625
2019-08-06,262.7310485839844
2019-08-07,262.88623046875
2019-08-08,268.0440368652344
2019-08-09,266.2182922363281
2019-08-12,262.9776306152344
2019-08-13,267.0672302246094
2019-08-14,259.17071533203125
2019-08-15,259.8554382324219
2019-08-16,263.6896057128906
2019-08-19,266.86639404296875
2019-08-20,264.8215637207031
2019-08-21,266.97601318359375
2019-08-22,266.89385986328125
2019-08-23,260.0379943847656
2019-08-26,262.91363525390625
2019-08-27,261.88201904296875
2019-08-28,263.72607421875
2019-08-29,267.0946960449219
2019-08-30,266.97601318359375
2019-09-03,265.4149169921875
2019-09-04,268.42742919921875
2019-09-05,271.8782653808594
2019-09-06,272.0882568359375
2019-09-09,272.2250671386719
2019-09-10,272.1612243652344
2019-09-11,274.0965576171875
2019-09-12,275.04595947265625
2019-09-13,274.8634033203125
2019-09-16,274.0144348144531
2019-09-17,274.7082824707031
2019-09-18,274.87249755859375
2019-09-19,274.8542785644531
2019-09-20,273.5556335449219
2019-09-23,273.49139404296875
2019-09-24,271.3453369140625
2019-09-25,272.9503479003906
2019-09-26,272.3817443847656
2019-09-27,270.9143371582031
2019-09-30,272.1707763671875
2019-10-01,268.9333801269531
2019-10-02,264.1827392578125
2019-10-03,266.34716796875
2019-10-04,269.951416015625
2019-10-07,268.7866516113281
2019-10-08,264.61383056640625
2019-10-09,267.1266784667969
2019-10-10,268.9333801269531
2019-10-11,271.721435546875
2019-10-14,271.41876220703125
2019-10-15,274.10601806640625
2019-10-16,273.66571044921875
2019-10-17,274.4727478027344
2019-10-18,273.27142333984375
2019-10-21,275.1239318847656
2019-10-22,274.2251281738281
2019-10-23,275.0231018066406
2019-10-24,275.4723815917969
2019-10-25,276.6004638671875
2019-10-28,278.1595458984375
2019-10-29,278.0769958496094
2019-10-30,278.929931640625
2019-10-31,278.18707275390625
2019-11-01,280.7641906738281
2019-11-04,281.8921203613281
2019-11-05,281.5804443359375
2019-11-06,281.6445617675781
2019-11-07,282.635009765625
2019-11-08,283.3320617675781
2019-11-11,282.7909240722656
2019-11-12,283.386962890625
2019-11-13,283.4787902832031
2019-11-14,283.8914489746094
2019-11-15,285.9458312988281
2019-11-18,286.1567687988281
2019-11-19,286.0741882324219
2019-11-20,285.01031494140625
2019-11-21,284.5517883300781
2019-11-22,285.18463134765625
2019-11-25,287.3948669433594
2019-11-26,288.0458984375
2019-11-27,289.3299865722656
2019-11-29,288.2569580078125
2019-12-02,285.8081970214844
2019-12-03,283.8914489746094
2019-12-04,285.64312744140625
2019-12-05,286.1567687988281
2019-12-06,288.7704772949219
2019-12-09,287.86260986328125
2019-12-10,287.5416259765625
2019-12-11,288.3578186035156
2019-12-12,290.8432312011719
2019-12-13,291.01739501953125
2019-12-16,293.01678466796875
2019-12-17,293.0809020996094
2019-12-18,293.0992431640625
2019-12-19,294.3006286621094
2019-12-20,295.5909118652344
2019-12-23,296.0425109863281
2019-12-24,296.0517272949219
2019-12-26,297.62774658203125
2019-12-27,297.553955078125
2019-12-30,295.9134826660156
2019-12-31,296.63238525390625
2020-01-02,299.4064636230469
2020-01-03,297.1392517089844
2020-01-06,298.2728271484375
2020-01-07,297.4341735839844
2020-01-08,299.0193786621094
2020-01-09,301.04681396484375
2020-01-10,300.1806640625
2020-01-13,302.24505615234375
2020-01-14,301.7842712402344
2020-01-15,302.4662170410156
2020-01-16,304.9822082519531
2020-01-17,305.9314880371094
2020-01-21,305.3324279785156
2020-01-22,305.3693542480469
2020-01-23,305.7194519042969
2020-01-24,303.00079345703125
2020-01-27,298.1438293457031
2020-01-28,301.2681884765625
2020-01-29,301.0192565917969
2020-01-30,301.9962158203125
2020-01-31,296.51251220703125
2020-02-03,298.7152404785156
2020-02-04,303.2680358886719
2020-02-05,306.77020263671875
2020-02-06,307.8023986816406
2020-02-07,306.1619567871094
2020-02-10,308.447509765625
2020-02-11,308.9820556640625
2020-02-12,310.97271728515625
2020-02-13,310.6410217285156
2020-02-14,311.1387023925781
2020-02-18,310.33685302734375
2020-02-19,311.8206787109375
2020-02-20,310.5396728515625
2020-02-21,307.3416442871094
2020-02-24,297.1484680175781
2020-02-25,288.1442565917969
2020-02-26,287.08441162109375
2020-02-27,274.1908874511719
2020-02-28,273.0389709472656
2020-03-02,284.8632507324219
2020-03-03,276.7069396972656
2020-03-04,288.3377685546875
2020-03-05,278.7529296875
2020-03-06,274.1448059082031
2020-03-09,252.73568725585938
2020-03-10,265.81341552734375
2020-03-11,252.8554229736328
2020-03-12,228.6629638671875
2020-03-13,248.21051025390625
2020-03-16,221.0503692626953
2020-03-17,232.9853515625
2020-03-18,221.1885986328125
2020-03-19,221.6586456298828
2020-03-20,212.1064453125
2020-03-23,206.68324279785156
2020-03-24,225.40943908691406
2020-03-25,228.78384399414062
2020-03-26,242.1425018310547
2020-03-27,234.93017578125
2020-03-30,242.55966186523438
2020-03-31,238.94424438476562
2020-04-01,228.19056701660156
2020-04-02,233.4561309814453
2020-04-03,230.0817108154297
2020-04-06,245.5354766845703
2020-04-07,245.78578186035156
2020-04-08,254.03639221191406
2020-04-09,257.9021301269531
2020-04-13,255.54747009277344
2020-04-14,263.0842590332031
2020-04-15,257.4942626953125
2020-04-16,258.7364807128906
2020-04-17,265.7263488769531
2020-04-20,261.0447998046875
2020-04-21,253.11868286132812
2020-04-22,258.7364807128906
2020-04-23,258.71795654296875
2020-04-24,262.3240661621094
2020-04-27,266.1064453125
2020-04-28,264.8827819824219
2020-04-29,271.8169860839844
2020-04-30,269.2861633300781
2020-05-01,262.1572570800781
2020-05-04,262.88037109375
2020-05-05,265.3092041015625
2020-05-06,263.5107727050781
2020-05-07,266.6903991699219
2020-05-08,271.1032409667969
2020-05-11,271.1588439941406
2020-05-12,265.75421142578125
2020-05-13,261.0540771484375
2020-05-14,264.1781921386719
2020-05-15,265.39263916015625
2020-05-18,273.47637939453125
2020-05-19,270.66748046875
2020-05-20,275.2655944824219
2020-05-21,273.3651428222656
2020-05-22,273.8842468261719
2020-05-26,277.25872802734375
2020-05-27,281.3840026855469
2020-05-28,280.86492919921875
2020-05-29,282.1164245605469
2020-06-01,283.25665283203125
2020-06-02,285.6020812988281
2020-06-03,289.4028625488281
2020-06-04,288.6427307128906
2020-06-05,296.04052734375
2020-06-08,299.618896484375
2020-06-09,297.384765625
2020-06-10,295.7253723144531
2020-06-11,278.677001953125
2020-06-12,282.0143737792969
2020-06-15,284.647216796875
2020-06-16,290.1259765625
2020-06-17,288.9208679199219
2020-06-18,289.03204345703125
2020-06-19,287.3802795410156
2020-06-22,289.223876953125
2020-06-23,290.5553894042969
2020-06-24,283.14373779296875
2020-06-25,286.17919921875
2020-06-26,279.3819580078125
2020-06-29,283.4881896972656
2020-06-30,287.1195983886719
2020-07-01,289.1307678222656
2020-07-02,290.72308349609375
2020-07-06,295.2110290527344
2020-07-07,292.166259765625
2020-07-08,294.4009094238281
2020-07-09,292.7249450683594
2020-07-10,295.7138366699219
2020-07-13,293.1532897949219
2020-07-14,296.9521789550781
2020-07-15,299.680419921875
2020-07-16,298.693359375
2020-07-17,299.5594177246094
2020-07-20,301.980224609375
2020-07-21,302.6227722167969
2020-07-22,304.34527587890625
2020-07-23,300.71392822265625
2020-07-24,298.7772216796875
2020-07-27,300.9560241699219
2020-07-28,299.04718017578125
2020-07-29,302.72515869140625
2020-07-30,301.64501953125
2020-07-31,304.0286560058594
2020-08-03,306.142333984375
2020-08-04,307.3248596191406
2020-08-05,309.2335510253906
2020-08-06,311.3006896972656
2020-08-07,311.52423095703125
2020-08-10,312.455322265625
2020-08-11,309.8760986328125
2020-08-12,314.196533203125
2020-08-13,313.6285400390625
2020-08-14,313.6378173828125
2020-08-17,314.63409423828125
2020-08-18,315.3138427734375
2020-08-19,314.0009765625
2020-08-20,314.9786071777344
2020-08-21,316.095947265625
2020-08-24,319.2991027832031
2020-08-25,320.4164123535156
2020-08-26,323.6287536621094
2020-08-27,324.3364562988281
2020-08-28,326.431396484375
2020-08-31,325.24884033203125
2020-09-01,328.3122253417969
2020-09-02,333.06097412109375
2020-09-03,321.59893798828125
2020-09-04,318.9731750488281
2020-09-08,310.2578125
2020-09-09,316.38458251953125
2020-09-10,310.89105224609375
2020-09-11,311.04931640625
2020-09-14,315.146240234375
2020-09-15,316.7384948730469
2020-09-16,315.4814147949219
2020-09-17,312.70672607421875
2020-09-18,309.1065979003906
2020-09-21,305.6664123535156
2020-09-22,308.7794189453125
2020-09-23,301.6185302734375
2020-09-24,302.4225158691406
2020-09-25,307.3117370605469
2020-09-28,312.4160461425781
2020-09-29,310.71453857421875
2020-09-30,313.0704650878906
2020-10-01,315.080322265625
2020-10-02,312.0887756347656
2020-10-05,317.6230163574219
2020-10-06,313.10772705078125
2020-10-07,318.55792236328125
2020-10-08,321.38116455078125
2020-10-09,324.2510986328125
2020-10-12,329.4675598144531
2020-10-13,327.3173828125
2020-10-14,325.2607421875
2020-10-15,324.8587341308594
2020-10-16,324.6624450683594
2020-10-19,319.7264709472656
2020-10-20,321.0072326660156
2020-10-21,320.3995666503906
2020-10-22,322.1571350097656
2020-10-23,323.2508544921875
2020-10-26,317.2771911621094
2020-10-27,316.183349609375
2020-10-28,305.3765563964844
2020-10-29,308.48028564453125
2020-10-30,305.2644348144531
2020-11-02,308.68597412109375
2020-11-03,314.1360778808594
2020-11-04,321.1567687988281
2020-11-05,327.42022705078125
2020-11-06,327.3454895019531
2020-11-09,331.458740234375
2020-11-10,330.9726257324219
2020-11-11,333.4313049316406
2020-11-12,330.19671630859375
2020-11-13,334.7680969238281
2020-11-16,338.9468994140625
2020-11-17,337.1239318847656
2020-11-18,333.0666809082031
2020-11-19,334.4689636230469
2020-11-20,332.1786804199219
2020-11-23,334.1697998046875
2020-11-24,339.5545654296875
2020-11-25,339.0309753417969
2020-11-27,339.97528076171875
2020-11-30,338.47015380859375
2020-12-01,342.1721496582031
2020-12-02,342.89190673828125
2020-12-03,342.7985534667969
2020-12-04,345.7525939941406
2020-12-07,345.0420837402344
2020-12-08,346.0517578125
2020-12-09,342.94805908203125
2020-12-10,342.83587646484375
2020-12-11,342.4338684082031
2020-12-14,340.9006652832031
2020-12-15,345.5094909667969
2020-12-16,346.0517578125
2020-12-17,347.9868469238281
2020-12-18,346.59735107421875
2020-12-21,345.35809326171875
2020-12-22,344.7759704589844
2020-12-23,345.0858459472656
2020-12-24,346.4283752441406
2020-12-28,349.4045104980469
2020-12-29,348.7378845214844
2020-12-30,349.2355041503906
2020-12-31,351.0098876953125
2021-01-04,346.2311706542969
2021-01-05,348.6158447265625
2021-01-06,350.7000427246094
2021-01-07,355.9105224609375
2021-01-08,357.9384765625
2021-01-11,355.5256042480469
2021-01-12,355.6007080078125
2021-01-13,356.55841064453125
2021-01-14,355.3096923828125
2021-01-15,352.7185363769531
2021-01-19,355.4881286621094
2021-01-20,360.4076232910156
2021-01-21,360.7361755371094
2021-01-22,359.4593505859375
2021-01-25,360.87701416015625
2021-01-26,360.3136901855469
2021-01-27,351.5074768066406
2021-01-28,354.5304260253906
2021-01-29,347.4329528808594
2021-02-01,353.2161560058594
2021-02-02,358.21075439453125
2021-02-03,358.49237060546875
2021-02-04,362.5668029785156
2021-02-05,363.99383544921875
2021-02-08,366.6225891113281
2021-02-09,366.37841796875
2021-02-10,366.2189025878906
2021-02-11,366.8103332519531
2021-02-12,368.6223449707031
2021-02-16,368.3030700683594
2021-02-17,368.3876953125
2021-02-18,366.81976318359375
2021-02-19,366.1720275878906
2021-02-22,363.35546875
2021-02-23,363.7966613769531
2021-02-24,367.8055419921875
2021-02-25,358.94293212890625
2021-02-26,357.093505859375
2021-03-01,365.7494812011719
2021-03-02,362.8954162597656
2021-03-03,358.08868408203125
2021-03-04,353.6573486328125
2021-03-05,360.1634826660156
2021-03-08,358.3703308105469
2021-03-09,363.48699951171875
2021-03-10,365.7494812011719
2021-03-11,369.4578857421875
2021-03-12,369.95538330078125
2021-03-15,372.1617126464844
2021-03-16,371.6923522949219
2021-03-17,372.9597473144531
2021-03-18,367.53338623046875
2021-03-19,366.853271484375
2021-03-22,369.782470703125
2021-03-23,366.8721008300781
2021-03-24,365.007080078125
2021-03-25,367.0605163574219
2021-03-26,372.97564697265625
2021-03-29,372.78729248046875
2021-03-30,371.79827880859375
2021-03-31,373.3052978515625
2021-04-01,377.3365783691406
2021-04-05,382.7525939941406
2021-04-06,382.52655029296875
2021-04-07,382.96923828125
2021-04-08,384.7871398925781
2021-04-09,387.5846252441406
2021-04-12,387.7258605957031
2021-04-13,388.875
2021-04-14,387.546875
2021-04-15,391.71014404296875
2021-04-16,393.0193786621094
2021-04-19,391.08843994140625
2021-04-20,388.22503662109375
2021-04-21,391.89849853515625
2021-04-22,388.3192138671875
2021-04-23,392.5296325683594
2021-04-26,393.3489990234375
2021-04-27,393.2642517089844
2021-04-28,393.15118408203125
2021-04-29,395.65667724609375
2021-04-30,393.0569763183594
2021-05-03,393.9047546386719
2021-05-04,391.47467041015625
2021-05-05,391.5970764160156
2021-05-06,394.7242431640625
2021-05-07,397.59698486328125
2021-05-10,393.6597900390625
2021-05-11,390.1465148925781
2021-05-12,381.8577880859375
2021-05-13,386.4447937011719
2021-05-14,392.37884521484375
2021-05-17,391.38043212890625
2021-05-18,388.0084228515625
2021-05-19,386.9911193847656
2021-05-20,391.1544494628906
2021-05-21,390.83404541015625
2021-05-24,394.8183898925781
2021-05-25,393.9423828125
2021-05-26,394.7242431640625
2021-05-27,394.931396484375
2021-05-28,395.6378479003906
2021-06-01,395.2893981933594
2021-06-02,395.9110107421875
2021-06-03,394.441650390625
2021-06-04,398.0491027832031
2021-06-07,397.6629333496094
2021-06-08,397.7476806640625
2021-06-09,397.1543273925781
2021-06-10,399.00048828125
2021-06-11,399.6597900390625
2021-06-14,400.55462646484375
2021-06-15,399.8199768066406
2021-06-16,397.5876159667969
2021-06-17,397.4556884765625
2021-06-18,392.0939025878906
2021-06-21,397.70709228515625
2021-06-22,399.8333435058594
2021-06-23,399.3514099121094
2021-06-24,401.7138671875
2021-06-25,403.1407470703125
2021-06-28,403.95343017578125
2021-06-29,404.1707763671875
2021-06-30,404.5110778808594
2021-07-01,406.7506103515625
2021-07-02,409.8595886230469
2021-07-06,409.113037109375
2021-07-07,410.55889892578125
2021-07-08,407.213623046875
2021-07-09,411.5605773925781
2021-07-12,413.0347900390625
2021-07-13,411.6267395019531
2021-07-14,412.24102783203125
2021-07-15,410.8329772949219
2021-07-16,407.610595703125
2021-07-19,401.59100341796875
2021-07-20,407.3459167480469
2021-07-21,410.64398193359375
2021-07-22,411.50390625
2021-07-23,415.73748779296875
2021-07-26,416.7580261230469
2021-07-27,414.8586730957031
2021-07-28,414.68853759765625
2021-07-29,416.4084167480469
2021-07-30,414.3861389160156
2021-08-02,413.51678466796875
2021-08-03,416.88092041015625
2021-08-04,414.83026123046875
2021-08-05,417.4573669433594
2021-08-06,418.14715576171875
2021-08-09,417.8069152832031
2021-08-10,418.3266906738281
2021-08-11,419.3661804199219
2021-08-12,420.6230163574219
2021-08-13,421.3884582519531
2021-08-16,422.3807678222656
2021-08-17,419.6119384765625
2021-08-18,415.019287109375
2021-08-19,415.66192626953125
2021-08-20,418.96929931640625
2021-08-23,422.65478515625
2021-08-24,423.32574462890625
2021-08-25,424.2140197753906
2021-08-26,421.7097473144531
2021-08-27,425.4803161621094
2021-08-30,427.35137939453125
2021-08-31,426.7182312011719
2021-09-01,426.9449462890625
2021-09-02,428.2585754394531
2021-09-03,428.15460205078125
2021-09-07,426.62359619140625
2021-09-08,426.1039733886719
2021-09-09,424.2801513671875
2021-09-10,420.93487548828125
2021-09-13,422.0121154785156
2021-09-14,419.7347412109375
2021-09-15,423.24066162109375
2021-09-16,422.5697021484375
2021-09-17,418.4534912109375
2021-09-20,411.47601318359375
2021-09-21,411.08734130859375
2021-09-22,415.09747314453125
2021-09-23,420.1408996582031
2021-09-24,420.8328857421875
2021-09-27,419.6290588378906
2021-09-28,411.1726989746094
2021-09-29,411.86474609375
2021-09-30,406.8308410644531
2021-10-01,411.6656494140625
2021-10-04,406.3567810058594
2021-10-05,410.58489990234375
2021-10-06,412.2913818359375
2021-10-07,415.85589599609375
2021-10-08,415.09747314453125
2021-10-11,412.0923156738281
2021-10-12,411.0778503417969
2021-10-13,412.5567626953125
2021-10-14,419.4962158203125
2021-10-15,422.6910095214844
2021-10-18,423.9424133300781
2021-10-19,427.2131652832031
2021-10-20,428.89105224609375
2021-10-21,430.00970458984375
2021-10-22,429.5641784667969
2021-10-25,431.8677978515625
2021-10-26,432.25653076171875
2021-10-27,430.3415222167969
2021-10-28,434.4938659667969
2021-10-29,435.37542724609375
2021-11-01,436.12445068359375
2021-11-02,437.8877258300781
2021-11-03,440.5611877441406
2021-11-04,442.6372985839844
2021-11-05,444.17315673828125
2021-11-08,444.5522766113281
2021-11-09,443.08282470703125
2021-11-10,439.5183410644531
2021-11-11,439.6605529785156
2021-11-12,442.9785461425781
2021-11-15,443.13018798828125
