Date,EWZ
2019-05-06,26.910497665405273
2019-05-07,26.68436050415039
2019-05-08,27.20979881286621
2019-05-09,26.79743003845215
2019-05-10,26.770828247070312
2019-05-13,25.833011627197266
2019-05-14,25.919483184814453
2019-05-15,25.566972732543945
2019-05-16,25.041532516479492
2019-05-17,24.602556228637695
2019-05-20,25.088090896606445
2019-05-21,26.112363815307617
2019-05-22,26.178876876831055
2019-05-23,25.99929428100586
2019-05-24,26.08576011657715
2019-05-28,26.79077911376953
2019-05-29,27.216449737548828
2019-05-30,27.509103775024414
2019-05-31,27.70198631286621
2019-06-03,27.908166885375977
2019-06-04,28.307239532470703
2019-06-05,27.642127990722656
2019-06-06,28.08110237121582
2019-06-07,28.333843231201172
2019-06-10,28.114356994628906
2019-06-11,28.83267593383789
2019-06-12,28.45355987548828
2019-06-13,28.73956298828125
2019-06-14,28.09440803527832
2019-06-17,28.095075607299805
2019-06-18,28.836017608642578
2019-06-19,29.166072845458984
2019-06-20,29.758827209472656
2019-06-21,29.886804580688477
2019-06-24,29.893537521362305
2019-06-25,29.098712921142578
2019-06-26,29.3344669342041
2019-06-27,29.42876625061035
2019-06-28,29.448976516723633
2019-07-01,29.556745529174805
2019-07-02,29.287309646606445
2019-07-03,29.556745529174805
2019-07-05,30.472822189331055
2019-07-08,30.69510269165039
2019-07-09,30.998214721679688
2019-07-10,31.476455688476562
2019-07-11,31.36868667602539
2019-07-12,31.207029342651367
2019-07-15,30.910646438598633
2019-07-16,30.7961368560791
2019-07-17,30.964534759521484
2019-07-18,31.436037063598633
2019-07-19,30.998214721679688
2019-07-22,31.112720489501953
2019-07-23,30.782663345336914
2019-07-24,30.94432258605957
2019-07-25,30.371784210205078
2019-07-26,30.60753059387207
2019-07-29,30.641218185424805
2019-07-30,30.425661087036133
2019-07-31,29.974367141723633
2019-08-01,29.72514533996582
2019-08-02,29.583694458007812
2019-08-05,28.384723663330078
2019-08-06,28.916845321655273
2019-08-07,29.091976165771484
2019-08-08,29.819440841674805
2019-08-09,29.630844116210938
2019-08-12,28.68783187866211
2019-08-13,29.260372161865234
2019-08-14,27.852584838867188
2019-08-15,27.859323501586914
2019-08-16,28.05466079711914
2019-08-19,27.448436737060547
2019-08-20,27.542734146118164
2019-08-21,28.270204544067383
2019-08-22,27.556209564208984
2019-08-23,26.61319923400879
2019-08-26,26.195575714111328
2019-08-27,26.289875030517578
2019-08-28,26.57952117919922
2019-08-29,27.13858985900879
2019-08-30,27.610092163085938
2019-09-03,26.896100997924805
2019-09-04,27.74481773376465
2019-09-05,28.02772331237793
2019-09-06,28.377986907958984
2019-09-09,28.377986907958984
2019-09-10,28.297147750854492
2019-09-11,28.70130157470703
2019-09-12,28.95726203918457
2019-09-13,28.47901725769043
2019-09-16,28.52617073059082
2019-09-17,28.86969566345215
2019-09-18,28.70130157470703
2019-09-19,28.236526489257812
2019-09-20,28.42513084411621
2019-09-23,28.182641983032227
2019-09-24,28.068132400512695
2019-09-25,28.263469696044922
2019-09-26,28.46554183959961
2019-09-27,28.445337295532227
2019-09-30,28.377986907958984
2019-10-01,28.074872970581055
2019-10-02,27.468645095825195
2019-10-03,27.751548767089844
2019-10-04,28.36450958251953
2019-10-07,27.529268264770508
2019-10-08,27.33392906188965
2019-10-09,27.70439910888672
2019-10-10,27.731346130371094
2019-10-11,28.445337295532227
2019-10-14,28.377986907958984
2019-10-15,28.155696868896484
2019-10-16,28.532907485961914
2019-10-17,28.317354202270508
2019-10-18,28.573318481445312
2019-10-21,28.82927894592285
2019-10-22,29.536535263061523
2019-10-23,29.94742774963379
2019-10-24,29.72514533996582
2019-10-25,30.08888053894043
2019-10-28,30.398719787597656
2019-10-29,30.055194854736328
2019-10-30,30.49976348876953
2019-10-31,30.041719436645508
2019-11-01,30.371784210205078
2019-11-04,30.324628829956055
2019-11-05,30.479555130004883
2019-11-06,29.866600036621094
2019-11-07,29.99457550048828
2019-11-08,28.977466583251953
2019-11-11,29.381620407104492
2019-11-12,28.82254409790039
2019-11-13,28.559839248657227
2019-11-14,28.613733291625977
2019-11-15,28.977466583251953
2019-11-18,28.43186378479004
2019-11-19,28.290409088134766
2019-11-20,28.263469696044922
2019-11-21,28.809072494506836
2019-11-22,29.0717716217041
2019-11-25,28.768653869628906
2019-11-26,28.357772827148438
2019-11-27,28.357772827148438
2019-11-29,28.606996536254883
2019-12-02,29.011144638061523
2019-12-03,29.044824600219727
2019-12-04,29.374881744384766
2019-12-05,29.64431381225586
2019-12-06,30.115819931030273
2019-12-09,30.034988403320312
2019-12-10,29.913740158081055
2019-12-11,30.257274627685547
2019-12-12,30.850021362304688
2019-12-13,30.775924682617188
2019-12-16,31.080867767333984
2019-12-17,31.060401916503906
2019-12-18,31.51065444946289
2019-12-19,31.75624656677246
2019-12-20,31.551586151123047
2019-12-23,31.85857582092285
2019-12-24,31.83129119873047
2019-12-26,32.53395080566406
2019-12-27,32.27471923828125
2019-12-30,32.26582717895508
2019-12-31,32.43672180175781
2020-01-02,33.092979431152344
2020-01-03,32.80587387084961
2020-01-06,32.30000686645508
2020-01-07,32.279502868652344
2020-01-08,32.13594055175781
2020-01-09,31.889850616455078
2020-01-10,31.630083084106445
2020-01-13,31.903514862060547
2020-01-14,32.00606155395508
2020-01-15,31.274612426757812
2020-01-16,31.363475799560547
2020-01-17,31.965036392211914
2020-01-21,31.219924926757812
2020-01-22,31.794139862060547
2020-01-23,32.170127868652344
2020-01-24,31.780473709106445
2020-01-27,30.59101676940918
2020-01-28,31.288280487060547
2020-01-29,30.734567642211914
2020-01-30,30.63202476501465
2020-01-31,29.914249420166016
2020-02-03,30.372262954711914
2020-02-04,30.57050323486328
2020-02-05,30.75507354736328
2020-02-06,30.19452476501465
2020-02-07,29.654481887817383
2020-02-10,29.387882232666016
2020-02-11,30.01679039001465
2020-02-12,30.15350914001465
2020-02-13,29.852725982666016
2020-02-14,29.982608795166016
2020-02-18,29.61347007751465
2020-02-19,30.01679039001465
2020-02-20,29.285343170166016
2020-02-21,29.025571823120117
2020-02-24,27.57634925842285
2020-02-25,27.186695098876953
2020-02-26,26.797046661376953
2020-02-27,25.826330184936523
2020-02-28,26.22281837463379
2020-03-02,26.926921844482422
2020-03-03,26.311687469482422
2020-03-04,26.509931564331055
2020-03-05,25.06070327758789
2020-03-06,23.99428939819336
2020-03-09,20.3643856048584
2020-03-10,22.428852081298828
2020-03-11,20.289188385009766
2020-03-12,16.912216186523438
2020-03-13,19.8927059173584
2020-03-16,15.298921585083008
2020-03-17,17.295024871826172
2020-03-18,14.622160911560059
2020-03-19,15.17587661743164
2020-03-20,15.264744758605957
2020-03-23,14.232511520385742
2020-03-24,15.948344230651855
2020-03-25,17.11729621887207
2020-03-26,17.89659881591797
2020-03-27,16.26279640197754
2020-03-30,16.406352996826172
2020-03-31,16.105567932128906
2020-04-01,15.42880630493164
2020-04-02,15.763772010803223
2020-04-03,14.895601272583008
2020-04-06,16.03721046447754
2020-04-07,16.741315841674805
2020-04-08,17.534290313720703
2020-04-09,17.534290313720703
2020-04-13,17.404403686523438
2020-04-14,17.636829376220703
2020-04-15,17.206161499023438
2020-04-16,16.871200561523438
2020-04-17,17.24717903137207
2020-04-20,17.03526496887207
2020-04-21,16.47471046447754
2020-04-22,17.062604904174805
2020-04-23,16.406352996826172
2020-04-24,15.148533821105957
2020-04-27,15.79111385345459
2020-04-28,16.789167404174805
2020-04-29,17.725696563720703
2020-04-30,16.864364624023438
2020-05-01,16.119243621826172
2020-05-04,16.324317932128906
2020-05-05,16.187599182128906
2020-05-06,15.838963508605957
2020-05-07,15.33310604095459
2020-05-08,16.009864807128906
2020-05-11,15.49716854095459
2020-05-12,15.114351272583008
2020-05-13,15.052826881408691
2020-05-14,15.469822883605957
2020-05-15,15.21005916595459
2020-05-18,16.208106994628906
2020-05-19,16.009864807128906
2020-05-20,16.269630432128906
2020-05-21,16.953229904174805
2020-05-22,16.857528686523438
2020-05-26,18.17687225341797
2020-05-27,19.0040283203125
2020-05-28,18.4092960357666
2020-05-29,18.58702850341797
2020-06-01,18.798946380615234
2020-06-02,19.8927059173584
2020-06-03,20.77454376220703
2020-06-04,20.73352813720703
2020-06-05,21.533340454101562
2020-06-08,22.74330711364746
2020-06-09,22.44252586364746
2020-06-10,21.72474479675293
2020-06-11,20.022586822509766
2020-06-12,20.77454376220703
2020-06-15,20.42660903930664
2020-06-16,20.302099227905273
2020-06-17,20.599536895751953
2020-06-18,20.32976531982422
2020-06-19,20.544200897216797
2020-06-22,20.51653289794922
2020-06-23,21.11833381652832
2020-06-24,20.087663650512695
2020-06-25,20.51653289794922
2020-06-26,19.506616592407227
2020-06-29,20.025409698486328
2020-06-30,19.89398193359375
2020-07-01,20.544200897216797
2020-07-02,20.37818717956543
2020-07-06,21.02840805053711
2020-07-07,20.56495475769043
2020-07-08,21.229005813598633
2020-07-09,21.069910049438477
2020-07-10,21.298181533813477
2020-07-13,20.751718521118164
2020-07-14,21.284345626831055
2020-07-15,21.464195251464844
2020-07-16,21.381187438964844
2020-07-17,21.678627014160156
2020-07-20,22.148998260498047
2020-07-21,22.612451553344727
2020-07-22,23.17275047302246
2020-07-23,22.259675979614258
2020-07-24,22.335765838623047
2020-07-27,23.020572662353516
2020-07-28,22.88914680480957
2020-07-29,23.158918380737305
2020-07-30,23.096664428710938
2020-07-31,22.508697509765625
2020-08-03,22.045242309570312
2020-08-04,21.796218872070312
2020-08-05,22.072912216186523
2020-08-06,22.1628360748291
2020-08-07,21.616371154785156
2020-08-10,21.56103515625
2020-08-11,21.436525344848633
2020-08-12,21.318931579589844
2020-08-13,21.270509719848633
2020-08-14,21.249757766723633
2020-08-17,20.647960662841797
2020-08-18,21.235923767089844
2020-08-19,20.647960662841797
2020-08-20,20.696380615234375
2020-08-21,20.509611129760742
2020-08-24,20.703296661376953
2020-08-25,20.8762264251709
2020-08-26,20.281343460083008
2020-08-27,20.41969108581543
2020-08-28,21.36734962463379
2020-08-31,20.627206802368164
2020-09-01,21.484949111938477
2020-09-02,21.519535064697266
2020-09-03,21.512611389160156
2020-09-04,21.57486915588379
2020-09-08,20.9799861907959
2020-09-09,21.595617294311523
2020-09-10,20.903898239135742
2020-09-11,20.81397247314453
2020-09-14,21.49186134338379
2020-09-15,21.388103485107422
2020-09-16,21.429603576660156
2020-09-17,21.602537155151367
2020-09-18,20.613372802734375
2020-09-21,20.302099227905273
2020-09-22,20.10149574279785
2020-09-23,19.409770965576172
2020-09-24,19.928565979003906
2020-09-25,19.79714012145996
2020-09-28,18.994735717773438
2020-09-29,18.794137954711914
2020-09-30,19.133081436157227
2020-10-01,19.140003204345703
2020-10-02,18.787221908569336
2020-10-05,19.631122589111328
2020-10-06,19.347517013549805
2020-10-07,19.306013107299805
2020-10-08,19.866310119628906
2020-10-09,20.032325744628906
2020-10-12,20.281343460083008
2020-10-13,20.09457778930664
2020-10-14,20.15683364868164
2020-10-15,20.004657745361328
2020-10-16,19.82480812072754
2020-10-19,19.976987838745117
2020-10-20,20.32284927368164
2020-10-21,20.281343460083008
2020-10-22,20.641040802001953
2020-10-23,20.39893913269043
2020-10-26,20.447357177734375
2020-10-27,19.866310119628906
2020-10-28,18.794137954711914
2020-10-29,19.03624153137207
2020-10-30,18.5797061920166
2020-11-02,18.794137954711914
2020-11-03,19.03624153137207
2020-11-04,19.63804054260254
2020-11-05,20.668712615966797
2020-11-06,21.277427673339844
2020-11-09,21.733963012695312
2020-11-10,21.9553165435791
2020-11-11,21.976070404052734
2020-11-12,21.263591766357422
2020-11-13,21.664793014526367
2020-11-16,22.204341888427734
2020-11-17,22.81997299194336
2020-11-18,22.391103744506836
2020-11-19,22.76463508605957
2020-11-20,22.252756118774414
2020-11-23,22.377267837524414
2020-11-24,23.131244659423828
2020-11-25,23.42177391052246
2020-11-27,23.539365768432617
2020-11-30,22.99982261657715
2020-12-01,24.134244918823242
2020-12-02,24.12732696533203
2020-12-03,24.535449981689453
2020-12-04,25.005821228027344
2020-12-07,25.019649505615234
2020-12-08,25.074987411499023
2020-12-09,24.65995979309082
2020-12-10,25.86355972290039
2020-12-11,25.69062614440918
2020-12-14,25.248788833618164
2020-12-15,25.79934310913086
2020-12-16,26.140823364257812
2020-12-17,26.4056453704834
2020-12-18,26.27323341369629
2020-12-21,25.520580291748047
2020-12-22,25.506641387939453
2020-12-23,25.548458099365234
2020-12-24,25.75752830505371
2020-12-28,25.652997970581055
2020-12-29,25.94569206237793
2020-12-30,25.889944076538086
2020-12-31,25.834184646606445
2021-01-04,25.485736846923828
2021-01-05,25.6320858001709
2021-01-06,25.527551651000977
2021-01-07,25.89690589904785
2021-01-08,26.27323341369629
2021-01-11,25.37423324584961
2021-01-12,26.531089782714844
2021-01-13,26.008413314819336
2021-01-14,26.90741729736328
2021-01-15,25.7087459564209
2021-01-19,25.562397003173828
2021-01-20,25.548458099365234
2021-01-21,25.074562072753906
2021-01-22,24.419477462768555
2021-01-25,24.05708122253418
2021-01-26,24.663389205932617
2021-01-27,24.25221824645996
2021-01-28,24.733083724975586
2021-01-29,23.827106475830078
2021-02-01,24.335845947265625
2021-02-02,24.86549186706543
2021-02-03,25.109411239624023
2021-02-04,24.72611427307129
2021-02-05,25.248788833618164
2021-02-08,25.27666473388672
2021-02-09,25.095468521118164
2021-02-10,24.879432678222656
2021-02-11,25.060626983642578
2021-02-12,25.109411239624023
2021-02-16,25.248788833618164
2021-02-17,25.165163040161133
2021-02-18,24.795804977416992
2021-02-19,24.86549186706543
2021-02-22,23.325336456298828
2021-02-23,23.959522247314453
2021-02-24,24.20343589782715
2021-02-25,23.01173210144043
2021-02-26,22.231203079223633
2021-03-01,22.18938636779785
2021-03-02,22.377552032470703
2021-03-03,22.43330192565918
2021-03-04,22.52389907836914
2021-03-05,22.990825653076172
2021-03-08,21.631864547729492
2021-03-09,21.785184860229492
2021-03-10,22.53087043762207
2021-03-11,23.4647159576416
2021-03-12,23.19989776611328
2021-03-15,23.025671005249023
2021-03-16,22.928102493286133
2021-03-17,23.590160369873047
2021-03-18,23.297462463378906
2021-03-19,23.868919372558594
2021-03-22,23.50653076171875
2021-03-23,23.144142150878906
2021-03-24,22.391489028930664
2021-03-25,22.600557327270508
2021-03-26,22.586620330810547
2021-03-29,22.558744430541992
2021-03-30,22.851442337036133
2021-03-31,23.311403274536133
2021-04-01,22.73297119140625
2021-04-05,23.40199851989746
2021-04-06,23.659852981567383
2021-04-07,23.49956703186035
2021-04-08,23.931642532348633
2021-04-09,23.3880615234375
2021-04-12,23.36018180847168
2021-04-13,23.450780868530273
2021-04-14,23.931642532348633
2021-04-15,24.20343589782715
2021-04-16,24.43341064453125
2021-04-19,24.579763412475586
2021-04-20,24.405536651611328
2021-04-21,24.461288452148438
2021-04-22,24.670364379882812
2021-04-23,24.767929077148438
2021-04-26,24.949121475219727
2021-04-27,24.698238372802734
2021-04-28,25.527551651000977
2021-04-29,25.464828491210938
2021-04-30,24.7818660736084
2021-05-03,24.879432678222656
2021-05-04,24.544919967651367
2021-05-05,25.248788833618164
2021-05-06,25.792373657226562
2021-05-07,26.489274978637695
2021-05-10,26.412616729736328
2021-05-11,26.698345184326172
2021-05-12,25.57633399963379
2021-05-13,25.771465301513672
2021-05-14,26.12688636779785
2021-05-17,26.412616729736328
2021-05-18,26.482311248779297
2021-05-19,26.13385581970215
2021-05-20,26.266265869140625
2021-05-21,25.79934310913086
2021-05-24,26.259300231933594
2021-05-25,25.89690589904785
2021-05-26,26.28020668029785
2021-05-27,26.621688842773438
2021-05-28,27.116491317749023
2021-06-01,28.106090545654297
2021-06-02,28.73330307006836
2021-06-03,28.46151351928711
2021-06-04,29.039936065673828
2021-06-07,29.16538429260254
2021-06-08,29.01903533935547
2021-06-09,28.844806671142578
2021-06-10,28.9339656829834
2021-06-11,28.5164794921875
2021-06-14,28.898588180541992
2021-06-15,29.004730224609375
2021-06-16,28.66507911682129
2021-06-17,28.49525260925293
2021-06-18,28.396190643310547
2021-06-21,28.891510009765625
2021-06-22,29.146249771118164
2021-06-23,29.075485229492188
2021-06-24,29.691102981567383
2021-06-25,29.040109634399414
2021-06-28,29.132095336914062
2021-06-29,29.01180648803711
2021-06-30,28.686309814453125
2021-07-01,28.0848445892334
2021-07-02,28.49525260925293
2021-07-06,27.122493743896484
2021-07-07,27.412612915039062
2021-07-08,26.98097801208496
2021-07-09,27.32770538330078
2021-07-12,27.872556686401367
2021-07-13,27.90086555480957
2021-07-14,28.502328872680664
2021-07-15,28.176830291748047
2021-07-16,27.801801681518555
2021-07-19,26.768693923950195
2021-07-20,27.00927734375
2021-07-21,27.405536651611328
2021-07-22,27.35600471496582
2021-07-23,27.143728256225586
2021-07-26,27.568288803100586
2021-07-27,27.313552856445312
2021-07-28,28.028228759765625
2021-07-29,28.056537628173828
2021-07-30,26.46442413330078
2021-08-02,26.903139114379883
2021-08-03,26.973901748657227
2021-08-04,26.634252548217773
2021-08-05,26.393667221069336
2021-08-06,26.584716796875
2021-08-09,26.499807357788086
2021-08-10,26.5988712310791
2021-08-11,26.549339294433594
2021-08-12,26.068164825439453
2021-08-13,26.174304962158203
2021-08-16,25.678985595703125
2021-08-17,25.452550888061523
2021-08-18,24.6600284576416
2021-08-19,24.38406753540039
2021-08-20,24.6671085357666
2021-08-23,24.61050033569336
2021-08-24,25.678985595703125
2021-08-25,26.068164825439453
2021-08-26,25.47377586364746
2021-08-27,26.167232513427734
2021-08-30,25.97617530822754
2021-08-31,25.756820678710938
2021-09-01,25.9337215423584
2021-09-02,25.438400268554688
2021-09-03,25.367639541625977
2021-09-07,25.523313522338867
2021-09-08,24.065643310546875
2021-09-09,24.85108757019043
2021-09-10,24.483129501342773
2021-09-13,25.013832092285156
2021-09-14,24.76617431640625
2021-09-15,24.631731033325195
2021-09-16,24.228395462036133
2021-09-17,23.563243865966797
2021-09-20,22.86979103088379
2021-09-21,23.32265853881836
2021-09-22,23.669391632080078
2021-09-23,23.994882583618164
2021-09-24,23.655235290527344
2021-09-27,23.591548919677734
2021-09-28,22.735347747802734
2021-09-29,22.876869201660156
2021-09-30,22.735347747802734
2021-10-01,23.40757179260254
2021-10-04,22.678741455078125
2021-10-05,22.544294357299805
2021-10-06,22.650432586669922
2021-10-07,22.537220001220703
2021-10-08,22.98301124572754
2021-10-11,22.735347747802734
2021-10-12,22.678741455078125
2021-10-13,23.046693801879883
2021-10-14,22.975934982299805
2021-10-15,23.534936904907227
2021-10-18,23.251901626586914
2021-10-19,22.22587013244629
2021-10-20,22.374469757080078
2021-10-21,21.29891014099121
2021-10-22,21.284753799438477
2021-10-25,22.07727813720703
2021-10-26,21.57487678527832
2021-10-27,21.63855743408203
2021-10-28,21.291831970214844
2021-10-29,20.746976852416992
2021-11-01,21.079551696777344
2021-11-02,20.69744300842285
2021-11-03,21.256452560424805
2021-11-04,20.711599349975586
2021-11-05,21.19277000427246
2021-11-08,21.171541213989258
2021-11-09,21.518268585205078
2021-11-10,21.532419204711914
2021-11-11,22.26125144958496
2021-11-12,21.836688995361328
2021-11-15,21.836688995361328
2021-11-16,21.320138931274414
2021-11-17,21.0229434967041
2021-11-18,20.626684188842773
2021-11-19,20.640838623046875
2021-11-22,20.63376235961914
2021-11-23,20.89557456970215
2021-11-24,21.10078239440918
2021-11-26,20.7894344329834
2021-11-29,20.76112937927246
2021-11-30,20.51346778869629
2021-12-01,20.180892944335938
2021-12-02,21.03002166748047
2021-12-03,21.065397262573242
2021-12-06,21.36966896057129
2021-12-07,21.737621307373047
2021-12-08,22.140960693359375
2021-12-09,21.56072235107422
2021-12-10,21.709320068359375
2021-12-13,21.485387802124023
2021-12-14,21.28868865966797
2021-12-15,21.35677719116211
2021-12-16,21.651823043823242
2021-12-17,21.402170181274414
2021-12-20,20.796947479248047
2021-12-21,20.819643020629883
2021-12-22,21.10712432861328
2021-12-23,20.99364471435547
2021-12-27,21.281124114990234
2021-12-28,21.129817962646484
2021-12-29,20.72886085510254
2021-12-30,21.277538299560547
2021-12-31,21.361248016357422
2022-01-03,20.820941925048828
2022-01-04,20.7296199798584
2022-01-05,20.181703567504883
2022-01-06,20.371950149536133
2022-01-07,20.752450942993164
2022-01-10,20.539369583129883
2022-01-11,21.300369262695312
2022-01-12,21.954832077026367
2022-01-13,21.90917205810547
2022-01-14,22.15268898010254
2022-01-18,21.98526954650879
2022-01-19,22.746267318725586
2022-01-20,22.928909301757812
2022-01-21,22.769100189208984
2022-01-24,22.457088470458984
2022-01-25,23.126768112182617
2022-01-26,23.400728225708008
2022-01-27,23.743179321289062
2022-01-28,23.70512580871582
2022-01-31,24.06279754638672
2022-02-01,24.473737716674805
2022-02-02,24.306318283081055
2022-02-03,24.11606788635254
2022-02-04,24.108457565307617
2022-02-07,24.39002799987793
2022-02-08,24.435688018798828
2022-02-09,24.51939582824707
2022-02-10,24.67920684814453
2022-02-11,24.747697830200195
2022-02-14,24.937946319580078
2022-02-15,25.348888397216797
2022-02-16,25.60001564025879
2022-02-17,25.04448699951172
2022-02-18,25.05209732055664
2022-02-22,25.45543098449707
2022-02-23,25.50108528137207
2022-02-24,24.86945915222168
2022-02-25,25.15863800048828
2022-02-28,25.029266357421875
2022-03-01,25.036876678466797
2022-03-02,25.858755111694336
2022-03-03,26.30774688720703
2022-03-04,26.094669342041016
2022-03-07,25.135807037353516
2022-03-08,25.295616149902344
2022-03-09,25.980514526367188
2022-03-10,26.056617736816406
2022-03-11,25.39454460144043
2022-03-14,24.75530433654785
2022-03-15,24.2302188873291
2022-03-16,25.06731414794922
2022-03-17,25.73699378967285
2022-03-18,26.368627548217773
2022-03-21,27.053524017333984
2022-03-22,27.357925415039062
2022-03-23,27.761253356933594
2022-03-24,28.255905151367188
2022-03-25,28.68206214904785
2022-03-28,28.46137237548828
2022-03-29,28.81143569946289
2022-03-30,28.72011375427246
2022-03-31,28.77338409423828
2022-04-01,29.78550910949707
2022-04-04,30.074691772460938
2022-04-05,29.16149139404297
2022-04-06,28.666845321655273
2022-04-07,28.742944717407227
2022-04-08,28.81143569946289
2022-04-11,28.61357307434082
2022-04-12,28.575525283813477
2022-04-13,28.61357307434082
2022-04-14,28.339614868164062
2022-04-18,28.529863357543945
2022-04-19,28.293954849243164
2022-04-20,28.38527488708496
2022-04-21,27.639493942260742
2022-04-22,26.444725036621094
2022-04-25,25.94246482849121
2022-04-26,24.793359756469727
2022-04-27,25.120586395263672
2022-04-28,25.44781494140625
2022-04-29,24.937946319580078
2022-05-02,24.07040786743164
2022-05-03,24.481346130371094
2022-05-04,25.181467056274414
2022-05-05,24.093236923217773
2022-05-06,23.84971809387207
2022-05-09,23.020227432250977
2022-05-10,23.058277130126953
2022-05-11,23.3398494720459
2022-05-12,23.659467697143555
2022-05-13,24.268266677856445
2022-05-16,24.618324279785156
2022-05-17,25.2347354888916
2022-05-18,24.45851707458496
2022-05-19,24.97599983215332
2022-05-20,25.58479881286621
2022-05-23,26.513214111328125
2022-05-24,26.46755599975586
2022-05-25,26.444725036621094
2022-05-26,27.015474319458008
2022-05-27,27.18289566040039
2022-05-31,26.82522201538086
2022-06-01,26.711069107055664
2022-06-02,27.04591941833496
2022-06-03,26.817617416381836
2022-06-06,26.53604507446289
2022-06-07,26.094669342041016
2022-06-08,25.508697509765625
2022-06-09,25.077720642089844
2022-06-10,24.320932388305664
2022-06-13,23.11802864074707
2022-06-14,22.942768096923828
2022-06-15,23.564138412475586
2022-06-16,22.52056312561035
2022-06-17,22.241743087768555
2022-06-21,22.21784019470215
2022-06-22,22.09834861755371
2022-06-23,21.620372772216797
2022-06-24,21.66817283630371
2022-06-27,22.22580909729004
2022-06-28,22.034616470336914
2022-06-29,22.130212783813477
2022-06-30,21.819530487060547
2022-07-01,21.564613342285156
2022-07-05,21.054773330688477
2022-07-06,21.006973266601562
2022-07-07,21.755800247192383
2022-07-08,21.939023971557617
2022-07-11,21.070703506469727
2022-07-12,20.823749542236328
2022-07-13,20.911378860473633
2022-07-14,20.377641677856445
2022-07-15,20.656461715698242
2022-07-18,20.68035888671875
2022-07-19,20.919343948364258
2022-07-20,20.704256057739258
2022-07-21,20.72815704345703
2022-07-22,20.752052307128906
2022-07-25,21.57257652282715
2022-07-26,21.564613342285156
2022-07-27,22.3214054107666
2022-07-28,22.9666690826416
2022-07-29,23.11802864074707
2022-08-01,22.839210510253906
2022-08-02,22.679885864257812
2022-08-03,22.703784942626953
2022-08-04,23.349048614501953
2022-08-05,23.699562072753906
2022-08-08,24.432458877563477
2022-08-09,24.472286224365234
2022-08-10,25.02195930480957
2022-08-11,24.575849533081055
2022-08-12,25.48400115966797
2022-08-15,25.507898330688477
2022-08-16,25.41230583190918
2022-08-17,25.308744430541992
2022-08-18,25.38043975830078
2022-08-19,24.830768585205078
2022-08-22,24.671443939208984
2022-08-23,25.57162857055664
2022-08-24,25.539764404296875
2022-08-25,25.659257888793945
2022-08-26,25.49993324279785
2022-08-29,25.72298812866211
2022-08-30,24.87059783935547
2022-08-31,24.312963485717773
2022-09-01,24.265167236328125
2022-09-02,24.59178352355957
2022-09-06,24.09787368774414
2022-09-07,24.320932388305664
2022-09-08,24.29703140258789
2022-09-09,25.08568572998047
2022-09-12,25.619428634643555
2022-09-13,24.551950454711914
2022-09-14,24.575849533081055
2022-09-15,24.161605834960938
2022-09-16,23.898719787597656
2022-09-19,24.910432815551758
2022-09-20,25.101621627807617
2022-09-21,24.886533737182617
2022-09-22,25.65129280090332
2022-09-23,24.488222122192383
2022-09-26,23.33311653137207
2022-09-27,23.237520217895508
2022-09-28,23.349048614501953
2022-09-29,23.078195571899414
2022-09-30,23.603965759277344
2022-10-03,25.93010902404785
2022-10-04,26.03367042541504
2022-10-05,26.145200729370117
2022-10-06,26.177064895629883
2022-10-07,25.85841178894043
2022-10-10,25.850448608398438
2022-10-11,25.221115112304688
2022-10-12,24.990095138549805
2022-10-13,25.157384872436523
2022-10-14,24.384660720825195
2022-10-17,24.902463912963867
2022-10-18,25.57162857055664
2022-10-19,25.715023040771484
2022-10-20,26.177064895629883
2022-10-21,27.156909942626953
2022-10-24,25.47603416442871
2022-10-25,25.04585838317871
2022-10-26,24.456357955932617
2022-10-27,25.197216033935547
2022-10-28,25.053823471069336
2022-10-31,26.02570152282715
2022-11-01,26.4080867767334
2022-11-02,25.627391815185547
2022-11-03,26.32842254638672
2022-11-04,26.981653213500977
2022-11-07,25.778751373291016
2022-11-08,26.02570152282715
2022-11-09,25.23704719543457
2022-11-10,23.588035583496094
2022-11-11,24.408557891845703
2022-11-14,24.543983459472656
2022-11-15,24.63161277770996
2022-11-16,23.683629989624023
2022-11-17,23.484474182128906
2022-11-18,23.47650909423828
2022-11-21,23.99431610107422
2022-11-22,23.47650909423828
2022-11-23,23.580068588256836
2022-11-25,23.564138412475586
2022-11-28,23.619901657104492
2022-11-29,24.368728637695312
2022-11-30,25.077720642089844
2022-12-01,24.87059783935547
2022-12-02,24.95026206970215
2022-12-05,24.09787368774414
2022-12-06,24.480255126953125
2022-12-07,24.312963485717773
2022-12-08,23.874818801879883
2022-12-09,23.850919723510742
2022-12-12,23.197690963745117
2022-12-13,22.685762405395508
2022-12-14,22.660079956054688
2022-12-15,22.5659122467041
2022-12-16,22.4375
2022-12-19,22.925460815429688
2022-12-20,23.798648834228516
2022-12-21,23.978422164916992
2022-12-22,24.149635314941406
2022-12-23,24.646156311035156
2022-12-27,23.824329376220703
2022-12-28,24.329410552978516
2022-12-29,24.106830596923828
2022-12-30,23.94417953491211
2023-01-03,22.163562774658203
2023-01-04,22.548789978027344
2023-01-05,23.327808380126953
2023-01-06,24.2266788482666
2023-01-09,24.046907424926758
2023-01-10,24.67183494567871
2023-01-11,25.236839294433594
2023-01-12,25.450855255126953
2023-01-13,25.262521743774414
2023-01-17,25.339567184448242
