Date,VBMFX
2005-08-29,5.363770484924316
2005-08-30,5.384821891784668
2005-08-31,5.420751094818115
2005-09-01,5.426037311553955
2005-09-02,5.420751094818115
2005-09-06,5.41018533706665
2005-09-07,5.394331932067871
2005-09-08,5.394331932067871
2005-09-09,5.394331932067871
2005-09-12,5.3890509605407715
2005-09-13,5.394331932067871
2005-09-14,5.3890509605407715
2005-09-15,5.378486156463623
2005-09-16,5.367916107177734
2005-09-19,5.373198986053467
2005-09-20,5.367916107177734
2005-09-21,5.378486156463623
2005-09-22,5.383769512176514
2005-09-23,5.367916107177734
2005-09-26,5.35734748840332
2005-09-27,5.35206413269043
2005-09-28,5.36263370513916
2005-09-29,5.35206413269043
2005-09-30,5.361079216003418
2005-10-03,5.350474834442139
2005-10-04,5.350474834442139
2005-10-05,5.355781555175781
2005-10-06,5.355781555175781
2005-10-07,5.355781555175781
2005-10-10,5.355781555175781
2005-10-11,5.350474834442139
2005-10-12,5.334568500518799
2005-10-13,5.323964595794678
2005-10-14,5.31865930557251
2005-10-17,5.323964595794678
2005-10-18,5.323964595794678
2005-10-19,5.3292646408081055
2005-10-20,5.3292646408081055
2005-10-21,5.345174312591553
2005-10-24,5.3292646408081055
2005-10-25,5.31865930557251
2005-10-26,5.297449111938477
2005-10-27,5.302749156951904
2005-10-28,5.297449111938477
2005-10-31,5.317673206329346
2005-11-01,5.31235408782959
2005-11-02,5.301707744598389
2005-11-03,5.2910590171813965
2005-11-04,5.285738468170166
2005-11-07,5.2910590171813965
2005-11-08,5.31235408782959
2005-11-09,5.2910590171813965
2005-11-10,5.31235408782959
2005-11-11,5.31235408782959
2005-11-14,5.296384334564209
2005-11-15,5.307033538818359
2005-11-16,5.322996616363525
2005-11-17,5.333643436431885
2005-11-18,5.322996616363525
2005-11-21,5.333643436431885
2005-11-22,5.338967800140381
2005-11-23,5.328320503234863
2005-11-25,5.338967800140381
2005-11-28,5.344289302825928
2005-11-29,5.328320503234863
2005-11-30,5.343284606933594
2005-12-01,5.332595348358154
2005-12-02,5.332595348358154
2005-12-05,5.327256202697754
2005-12-06,5.343284606933594
2005-12-07,5.337939739227295
2005-12-08,5.353965759277344
2005-12-09,5.337939739227295
2005-12-12,5.332595348358154
2005-12-13,5.337939739227295
2005-12-14,5.359313011169434
2005-12-15,5.353965759277344
2005-12-16,5.359313011169434
2005-12-19,5.359313011169434
2005-12-20,5.353965759277344
2005-12-21,5.348627090454102
2005-12-22,5.364658832550049
2005-12-23,5.375343322753906
2005-12-27,5.386031627655029
2005-12-28,5.375343322753906
2005-12-29,5.375343322753906
2005-12-30,5.3962626457214355
2006-01-03,5.4016289710998535
2006-01-04,5.406993389129639
2006-01-05,5.406993389129639
2006-01-06,5.4016289710998535
2006-01-09,5.4016289710998535
2006-01-10,5.390902042388916
2006-01-11,5.385538101196289
2006-01-12,5.3962626457214355
2006-01-13,5.412357807159424
2006-01-17,5.417724132537842
2006-01-18,5.412357807159424
2006-01-19,5.406993389129639
2006-01-20,5.412357807159424
2006-01-23,5.412357807159424
2006-01-24,5.406993389129639
2006-01-25,5.385538101196289
2006-01-26,5.374802589416504
2006-01-27,5.374802589416504
2006-01-30,5.369444370269775
2006-01-31,5.390443325042725
2006-02-01,5.385059833526611
2006-02-02,5.385059833526611
2006-02-03,5.390443325042725
2006-02-06,5.390443325042725
2006-02-07,5.385059833526611
2006-02-08,5.379671573638916
2006-02-09,5.385059833526611
2006-02-10,5.374288082122803
2006-02-13,5.374288082122803
2006-02-14,5.3689045906066895
2006-02-15,5.3689045906066895
2006-02-16,5.374288082122803
2006-02-17,5.390443325042725
2006-02-21,5.385059833526611
2006-02-22,5.390443325042725
2006-02-23,5.385059833526611
2006-02-24,5.385059833526611
2006-02-27,5.379671573638916
2006-02-28,5.411030292510986
2006-03-01,5.400216579437256
2006-03-02,5.389405727386475
2006-03-03,5.37859582901001
2006-03-06,5.3623785972595215
2006-03-07,5.3623785972595215
2006-03-08,5.3623785972595215
2006-03-09,5.3677849769592285
2006-03-10,5.35697078704834
2006-03-13,5.351567268371582
2006-03-14,5.373189449310303
2006-03-15,5.3677849769592285
2006-03-16,5.389405727386475
2006-03-17,5.384001731872559
2006-03-20,5.389405727386475
2006-03-21,5.3677849769592285
2006-03-22,5.373189449310303
2006-03-23,5.3677849769592285
2006-03-24,5.37859582901001
2006-03-27,5.373189449310303
2006-03-28,5.35697078704834
2006-03-29,5.346161365509033
2006-03-30,5.335348606109619
2006-03-31,5.3570556640625
2006-04-03,5.351630210876465
2006-04-04,5.3570556640625
2006-04-05,5.362486839294434
2006-04-06,5.351630210876465
2006-04-07,5.335348606109619
2006-04-10,5.335348606109619
2006-04-11,5.340773105621338
2006-04-12,5.329922676086426
2006-04-13,5.3136372566223145
2006-04-17,5.3244948387146
2006-04-18,5.335348606109619
2006-04-19,5.329922676086426
2006-04-20,5.3244948387146
2006-04-21,5.329922676086426
2006-04-24,5.340773105621338
2006-04-25,5.319064617156982
2006-04-26,5.308208465576172
2006-04-27,5.319064617156982
2006-04-28,5.346312522888184
2006-05-01,5.3299641609191895
2006-05-02,5.335418224334717
2006-05-03,5.32451868057251
2006-05-04,5.32451868057251
2006-05-05,5.335418224334717
2006-05-08,5.3299641609191895
2006-05-09,5.3299641609191895
2006-05-10,5.3299641609191895
2006-05-11,5.32451868057251
2006-05-12,5.313615322113037
2006-05-15,5.319064617156982
2006-05-16,5.3299641609191895
2006-05-17,5.319064617156982
2006-05-18,5.335418224334717
2006-05-19,5.340867042541504
2006-05-22,5.340867042541504
2006-05-23,5.335418224334717
2006-05-24,5.340867042541504
2006-05-25,5.3299641609191895
2006-05-26,5.340867042541504
2006-05-30,5.3299641609191895
2006-05-31,5.341456890106201
2006-06-01,5.341456890106201
2006-06-02,5.374292373657227
2006-06-05,5.368821144104004
2006-06-06,5.368821144104004
2006-06-07,5.363348960876465
2006-06-08,5.368821144104004
2006-06-09,5.374292373657227
2006-06-12,5.368821144104004
2006-06-13,5.374292373657227
2006-06-14,5.357879638671875
2006-06-15,5.335987091064453
2006-06-16,5.330511569976807
2006-06-19,5.325037956237793
2006-06-20,5.325037956237793
2006-06-21,5.319567680358887
2006-06-22,5.308618545532227
2006-06-23,5.297674655914307
2006-06-26,5.297674655914307
2006-06-27,5.303147792816162
2006-06-28,5.297674655914307
2006-06-29,5.308618545532227
2006-06-30,5.347085475921631
2006-07-03,5.347085475921631
2006-07-05,5.325108528137207
2006-07-06,5.3360981941223145
2006-07-07,5.352585315704346
2006-07-10,5.352585315704346
2006-07-11,5.358082294464111
2006-07-12,5.358082294464111
2006-07-13,5.363574981689453
2006-07-14,5.36907434463501
2006-07-17,5.363574981689453
2006-07-18,5.347085475921631
2006-07-19,5.36907434463501
2006-07-20,5.380064010620117
2006-07-21,5.374567985534668
2006-07-24,5.374567985534668
2006-07-25,5.36907434463501
2006-07-26,5.380064010620117
2006-07-27,5.380064010620117
2006-07-28,5.396546840667725
2006-07-31,5.419169902801514
2006-08-01,5.424692153930664
2006-08-02,5.430213451385498
2006-08-03,5.430213451385498
2006-08-04,5.446766376495361
2006-08-07,5.435730457305908
2006-08-08,5.441247940063477
2006-08-09,5.441247940063477
2006-08-10,5.435730457305908
2006-08-11,5.424692153930664
2006-08-14,5.419169902801514
2006-08-15,5.441247940063477
2006-08-16,5.452286720275879
2006-08-17,5.452286720275879
2006-08-18,5.463324069976807
2006-08-21,5.463324069976807
2006-08-22,5.468843460083008
2006-08-23,5.463324069976807
2006-08-24,5.463324069976807
2006-08-25,5.468843460083008
2006-08-28,5.468843460083008
2006-08-29,5.468843460083008
2006-08-30,5.474362850189209
2006-08-31,5.508161544799805
2006-09-01,5.508161544799805
2006-09-05,5.497079849243164
2006-09-06,5.4915385246276855
2006-09-07,5.497079849243164
2006-09-08,5.502618312835693
2006-09-11,5.4915385246276855
2006-09-12,5.502618312835693
2006-09-13,5.502618312835693
2006-09-14,5.497079849243164
2006-09-15,5.4915385246276855
2006-09-18,5.485995769500732
2006-09-19,5.508161544799805
2006-09-20,5.508161544799805
2006-09-21,5.530326843261719
2006-09-22,5.541411399841309
2006-09-25,5.552491188049316
2006-09-26,5.541411399841309
2006-09-27,5.541411399841309
2006-09-28,5.535867691040039
2006-09-29,5.553117752075195
2006-10-02,5.558681011199951
2006-10-03,5.558681011199951
2006-10-04,5.569810390472412
2006-10-05,5.564247131347656
2006-10-06,5.541988849639893
2006-10-09,5.541988849639893
2006-10-10,5.525295257568359
2006-10-11,5.514169692993164
2006-10-12,5.5197343826293945
2006-10-13,5.514169692993164
2006-10-16,5.5197343826293945
2006-10-17,5.525295257568359
2006-10-18,5.525295257568359
2006-10-19,5.5197343826293945
2006-10-20,5.5197343826293945
2006-10-23,5.508604049682617
2006-10-24,5.508604049682617
2006-10-25,5.525295257568359
2006-10-26,5.536427021026611
2006-10-27,5.547556400299072
2006-10-30,5.547556400299072
2006-10-31,5.593374729156494
2006-11-01,5.604548454284668
2006-11-02,5.593374729156494
2006-11-03,5.565431594848633
2006-11-06,5.571026802062988
2006-11-07,5.582197189331055
2006-11-08,5.587783336639404
2006-11-09,5.593374729156494
2006-11-10,5.598960876464844
2006-11-13,5.593374729156494
2006-11-14,5.604548454284668
2006-11-15,5.593374729156494
2006-11-16,5.582197189331055
2006-11-17,5.598960876464844
2006-11-20,5.598960876464844
2006-11-21,5.604548454284668
2006-11-22,5.604548454284668
2006-11-24,5.610134601593018
2006-11-27,5.610134601593018
2006-11-28,5.621313571929932
2006-11-29,5.615724086761475
2006-11-30,5.6555585861206055
2006-12-01,5.666781902313232
2006-12-04,5.666781902313232
2006-12-05,5.666781902313232
2006-12-06,5.6555585861206055
2006-12-07,5.649948596954346
2006-12-08,5.633118152618408
2006-12-11,5.644339084625244
2006-12-12,5.649948596954346
2006-12-13,5.633118152618408
2006-12-14,5.627504348754883
2006-12-15,5.627504348754883
2006-12-18,5.627504348754883
2006-12-19,5.627504348754883
2006-12-20,5.627504348754883
2006-12-21,5.638726711273193
2006-12-22,5.621896743774414
2006-12-26,5.627504348754883
2006-12-27,5.616288661956787
2006-12-28,5.6050639152526855
2006-12-29,5.6287312507629395
2007-01-03,5.639998912811279
2007-01-04,5.656899452209473
2007-01-05,5.645634651184082
2007-01-08,5.645634651184082
2007-01-09,5.645634651184082
2007-01-10,5.634365081787109
2007-01-11,5.623093605041504
2007-01-12,5.6174635887146
2007-01-16,5.6174635887146
2007-01-17,5.611825466156006
2007-01-18,5.6174635887146
2007-01-19,5.611825466156006
2007-01-22,5.6174635887146
2007-01-23,5.606191158294678
2007-01-24,5.606191158294678
2007-01-25,5.589288711547852
2007-01-26,5.583653926849365
2007-01-29,5.583653926849365
2007-01-30,5.583653926849365
2007-01-31,5.624395370483398
2007-02-01,5.624395370483398
2007-02-02,5.63005256652832
2007-02-05,5.6357102394104
2007-02-06,5.64702844619751
2007-02-07,5.64702844619751
2007-02-08,5.652687072753906
2007-02-09,5.6357102394104
2007-02-12,5.63005256652832
2007-02-13,5.63005256652832
2007-02-14,5.652687072753906
2007-02-15,5.6583452224731445
2007-02-16,5.6583452224731445
2007-02-20,5.664003849029541
2007-02-21,5.6583452224731445
2007-02-22,5.652687072753906
2007-02-23,5.664003849029541
2007-02-26,5.675318241119385
2007-02-27,5.697950839996338
2007-02-28,5.70931339263916
2007-03-01,5.70931339263916
2007-03-02,5.714998722076416
2007-03-05,5.714998722076416
2007-03-06,5.714998722076416
2007-03-07,5.720674991607666
2007-03-08,5.720674991607666
2007-03-09,5.697954177856445
2007-03-12,5.70931339263916
2007-03-13,5.720674991607666
2007-03-14,5.714998722076416
2007-03-15,5.714998722076416
2007-03-16,5.70931339263916
2007-03-19,5.703632354736328
2007-03-20,5.70931339263916
2007-03-21,5.720674991607666
2007-03-22,5.703632354736328
2007-03-23,5.697954177856445
2007-03-26,5.703632354736328
2007-03-27,5.697954177856445
2007-03-28,5.692273139953613
2007-03-29,5.686591625213623
2007-03-30,5.71054744720459
2007-04-02,5.71054744720459
2007-04-03,5.7048420906066895
2007-04-04,5.71054744720459
2007-04-05,5.7048420906066895
2007-04-09,5.6877336502075195
2007-04-10,5.69343376159668
2007-04-11,5.6877336502075195
2007-04-12,5.6877336502075195
2007-04-13,5.68202543258667
2007-04-16,5.6877336502075195
2007-04-17,5.7048420906066895
2007-04-18,5.71054744720459
2007-04-19,5.71054744720459
2007-04-20,5.7048420906066895
2007-04-23,5.71054744720459
2007-04-24,5.721959590911865
2007-04-25,5.71054744720459
2007-04-26,5.6991448402404785
2007-04-27,5.6991448402404785
2007-04-30,5.739814281463623
2007-05-01,5.7340803146362305
2007-05-02,5.7340803146362305
2007-05-03,5.728354454040527
2007-05-04,5.7340803146362305
2007-05-07,5.739814281463623
2007-05-08,5.739814281463623
2007-05-09,5.728354454040527
2007-05-10,5.7340803146362305
2007-05-11,5.728354454040527
2007-05-14,5.722629547119141
2007-05-15,5.716897010803223
2007-05-16,5.716897010803223
2007-05-17,5.705442428588867
2007-05-18,5.693984031677246
2007-05-21,5.699713706970215
2007-05-22,5.688259601593018
2007-05-23,5.682529926300049
2007-05-24,5.682529926300049
2007-05-25,5.682529926300049
2007-05-29,5.67107629776001
2007-05-30,5.676804065704346
2007-05-31,5.69521427154541
2007-06-01,5.677948951721191
2007-06-04,5.683699131011963
2007-06-05,5.67219877243042
2007-06-06,5.67219877243042
2007-06-07,5.6376800537109375
2007-06-08,5.631924629211426
2007-06-11,5.631924629211426
2007-06-12,5.597412109375
2007-06-13,5.614668369293213
2007-06-14,5.608914375305176
2007-06-15,5.6261773109436035
2007-06-18,5.631924629211426
2007-06-19,5.649189472198486
2007-06-20,5.631924629211426
2007-06-21,5.620419025421143
2007-06-22,5.631924629211426
2007-06-25,5.643433094024658
2007-06-26,5.6376800537109375
2007-06-27,5.643433094024658
2007-06-28,5.631924629211426
2007-06-29,5.673527717590332
2007-07-02,5.685081958770752
2007-07-03,5.673527717590332
2007-07-05,5.6446356773376465
2007-07-06,5.633080005645752
2007-07-09,5.6446356773376465
2007-07-10,5.673527717590332
2007-07-11,5.661970615386963
2007-07-12,5.650418758392334
2007-07-13,5.656190872192383
2007-07-16,5.667748928070068
2007-07-17,5.656190872192383
2007-07-18,5.673527717590332
2007-07-19,5.667748928070068
2007-07-20,5.679305076599121
2007-07-23,5.679305076599121
2007-07-24,5.679305076599121
2007-07-25,5.685081958770752
2007-07-26,5.702414512634277
2007-07-27,5.696636199951172
2007-07-30,5.690856456756592
2007-07-31,5.721033096313477
2007-08-01,5.726831436157227
2007-08-02,5.726831436157227
2007-08-03,5.744246006011963
2007-08-06,5.732634544372559
2007-08-07,5.732634544372559
2007-08-08,5.709424018859863
2007-08-09,5.721033096313477
2007-08-10,5.721033096313477
2007-08-13,5.721033096313477
2007-08-14,5.726831436157227
2007-08-15,5.726831436157227
2007-08-16,5.7500410079956055
2007-08-17,5.7384352684021
2007-08-20,5.7500410079956055
2007-08-21,5.761650085449219
2007-08-22,5.7500410079956055
2007-08-23,5.755845069885254
2007-08-24,5.755845069885254
2007-08-27,5.7674479484558105
2007-08-28,5.779053211212158
2007-08-29,5.773250579833984
2007-08-30,5.779053211212158
2007-08-31,5.797698497772217
2007-09-04,5.791872501373291
2007-09-05,5.815179824829102
2007-09-06,5.809354782104492
2007-09-07,5.850138187408447
2007-09-10,5.861796855926514
2007-09-11,5.844310760498047
2007-09-12,5.838491916656494
2007-09-13,5.821008205413818
2007-09-14,5.821008205413818
2007-09-17,5.821008205413818
2007-09-18,5.832662582397461
2007-09-19,5.826834201812744
2007-09-20,5.791872501373291
2007-09-21,5.803525447845459
2007-09-24,5.803525447845459
2007-09-25,5.803525447845459
2007-09-26,5.803525447845459
2007-09-27,5.821008205413818
2007-09-28,5.8397345542907715
2007-10-01,5.845587730407715
2007-10-02,5.851433277130127
2007-10-03,5.851433277130127
2007-10-04,5.857284069061279
2007-10-05,5.828029155731201
2007-10-08,5.828029155731201
2007-10-09,5.828029155731201
2007-10-10,5.828029155731201
2007-10-11,5.828029155731201
2007-10-12,5.822174549102783
2007-10-15,5.822174549102783
2007-10-16,5.828029155731201
2007-10-17,5.857284069061279
2007-10-18,5.868991851806641
2007-10-19,5.89239501953125
2007-10-22,5.89239501953125
2007-10-23,5.89239501953125
2007-10-24,5.909947872161865
2007-10-25,5.904097080230713
2007-10-26,5.89239501953125
2007-10-29,5.89239501953125
2007-10-30,5.89239501953125
2007-10-31,5.894157886505127
2007-11-01,5.917664527893066
2007-11-02,5.9352946281433105
2007-11-05,5.917664527893066
2007-11-06,5.905909061431885
2007-11-07,5.905909061431885
2007-11-08,5.917664527893066
2007-11-09,5.929418087005615
2007-11-12,5.9235382080078125
2007-11-13,5.9117889404296875
2007-11-14,5.9117889404296875
2007-11-15,5.941164970397949
2007-11-16,5.9352946281433105
2007-11-19,5.947049140930176
2007-11-20,5.941164970397949
2007-11-21,5.952924728393555
2007-11-23,5.958801746368408
2007-11-26,5.999934673309326
2007-11-27,5.976431369781494
2007-11-28,5.958801746368408
2007-11-29,5.976431369781494
2007-11-30,6.001214981079102
2007-12-03,6.024815082550049
2007-12-04,6.018914222717285
2007-12-05,6.013011455535889
2007-12-06,5.989409923553467
2007-12-07,5.954005718231201
2007-12-10,5.942204475402832
2007-12-11,5.989409923553467
2007-12-12,5.971711158752441
2007-12-13,5.954005718231201
2007-12-14,5.9303998947143555
2007-12-17,5.942204475402832
2007-12-18,5.9658026695251465
2007-12-19,5.983513832092285
2007-12-20,5.995309352874756
2007-12-21,5.95990514755249
2007-12-24,5.942204475402832
2007-12-26,5.92449951171875
2007-12-27,5.948101997375488
2007-12-28,5.9776105880737305
2007-12-31,6.020271301269531
2008-01-02,6.055821418762207
2008-01-03,6.055821418762207
2008-01-04,6.073599815368652
2008-01-07,6.073599815368652
2008-01-08,6.073599815368652
2008-01-09,6.079525470733643
2008-01-10,6.055821418762207
2008-01-11,6.085458755493164
2008-01-14,6.085458755493164
2008-01-15,6.103231430053711
2008-01-16,6.097304344177246
2008-01-17,6.115082740783691
2008-01-18,6.109155178070068
2008-01-22,6.1447062492370605
2008-01-23,6.121006965637207
2008-01-24,6.091380596160889
2008-01-25,6.109155178070068
2008-01-28,6.115082740783691
2008-01-29,6.097304344177246
2008-01-30,6.091380596160889
2008-01-31,6.128268718719482
2008-02-01,6.13421630859375
2008-02-04,6.122317790985107
2008-02-05,6.140169620513916
2008-02-06,6.128268718719482
2008-02-07,6.098516464233398
2008-02-08,6.110422611236572
2008-02-11,6.11637020111084
2008-02-12,6.098516464233398
2008-02-13,6.086617946624756
2008-02-14,6.050921440124512
2008-02-15,6.062815189361572
2008-02-19,6.021173477172852
2008-02-20,6.009270668029785
2008-02-21,6.050921440124512
2008-02-22,6.039020538330078
2008-02-25,6.009270668029785
2008-02-26,6.015216827392578
2008-02-27,6.033073425292969
2008-02-28,6.0687689781188965
2008-02-29,6.134480953216553
2008-03-03,6.122523784637451
2008-03-04,6.086685657501221
2008-03-05,6.056824207305908
2008-03-06,6.044877052307129
2008-03-07,6.062796115875244
2008-03-10,6.080715179443359
2008-03-11,6.044877052307129
2008-03-12,6.104601860046387
2008-03-13,6.074742317199707
2008-03-14,6.098636150360107
2008-03-17,6.140449523925781
2008-03-18,6.110581874847412
2008-03-19,6.134480953216553
2008-03-20,6.146421909332275
2008-03-24,6.086685657501221
2008-03-25,6.110581874847412
2008-03-26,6.116552352905273
2008-03-27,6.098636150360107
2008-03-28,6.116552352905273
2008-03-31,6.153138637542725
2008-04-01,6.123153209686279
2008-04-02,6.11115837097168
2008-04-03,6.11115837097168
2008-04-04,6.147144794464111
2008-04-07,6.1351494789123535
2008-04-08,6.1351494789123535
2008-04-09,6.159137725830078
2008-04-10,6.141146183013916
2008-04-11,6.159137725830078
2008-04-14,6.147144794464111
2008-04-15,6.123153209686279
2008-04-16,6.087167263031006
2008-04-17,6.075172424316406
2008-04-18,6.087167263031006
2008-04-21,6.105156421661377
2008-04-22,6.105156421661377
2008-04-23,6.099164009094238
2008-04-24,6.075172424316406
2008-04-25,6.069175720214844
2008-04-28,6.081170558929443
2008-04-29,6.087167263031006
2008-04-30,6.1287055015563965
2008-05-01,6.140748500823975
2008-05-02,6.122686862945557
2008-05-05,6.122686862945557
2008-05-06,6.110644817352295
2008-05-07,6.122686862945557
2008-05-08,6.140748500823975
2008-05-09,6.146772861480713
2008-05-12,6.134726047515869
2008-05-13,6.098608493804932
2008-05-14,6.098608493804932
2008-05-15,6.1287055015563965
2008-05-16,6.1287055015563965
2008-05-19,6.134726047515869
2008-05-20,6.146772861480713
2008-05-21,6.134726047515869
2008-05-22,6.104626178741455
2008-05-23,6.122686862945557
2008-05-27,6.098608493804932
2008-05-28,6.068500518798828
2008-05-29,6.050442695617676
2008-05-30,6.086709976196289
2008-06-02,6.104842185974121
2008-06-03,6.122977256774902
2008-06-04,6.09880256652832
2008-06-05,6.080667495727539
2008-06-06,6.104842185974121
2008-06-09,6.07462215423584
2008-06-10,6.032305717468262
2008-06-11,6.044396877288818
2008-06-12,6.008134365081787
2008-06-13,5.996042251586914
2008-06-16,5.996042251586914
2008-06-17,6.008134365081787
2008-06-18,6.038354873657227
2008-06-19,6.020221710205078
2008-06-20,6.026266098022461
2008-06-23,6.020221710205078
2008-06-24,6.032305717468262
2008-06-25,6.032305717468262
2008-06-26,6.050444602966309
2008-06-27,6.062530040740967
2008-06-30,6.08619499206543
2008-07-01,6.074065208435059
2008-07-02,6.074065208435059
2008-07-03,6.067988395690918
2008-07-07,6.080127716064453
2008-07-08,6.09833288192749
2008-07-09,6.11653470993042
2008-07-10,6.11653470993042
2008-07-11,6.08619499206543
2008-07-14,6.104402542114258
2008-07-15,6.104402542114258
2008-07-16,6.067988395690918
2008-07-17,6.031589031219482
2008-07-18,6.013376712799072
2008-07-21,6.0194501876831055
2008-07-22,6.007309913635254
2008-07-23,6.007309913635254
2008-07-24,6.043721675872803
2008-07-25,6.013376712799072
2008-07-28,6.043721675872803
2008-07-29,6.031589031219482
2008-07-30,6.037654876708984
2008-07-31,6.086393356323242
2008-08-01,6.08029842376709
2008-08-04,6.068116664886475
2008-08-05,6.055934906005859
2008-08-06,6.037650108337402
2008-08-07,6.068116664886475
2008-08-08,6.0742082595825195
2008-08-11,6.049840450286865
2008-08-12,6.0742082595825195
2008-08-13,6.062023162841797
2008-08-14,6.0742082595825195
2008-08-15,6.092483043670654
2008-08-18,6.092483043670654
2008-08-19,6.092483043670654
2008-08-20,6.116854190826416
2008-08-21,6.0985798835754395
2008-08-22,6.086393356323242
2008-08-25,6.104669094085693
2008-08-26,6.110761642456055
2008-08-27,6.116854190826416
2008-08-28,6.110761642456055
2008-08-29,6.1291093826293945
2008-09-02,6.147463798522949
2008-09-03,6.159700870513916
2008-09-04,6.178050994873047
2008-09-05,6.165816783905029
2008-09-08,6.214751243591309
2008-09-09,6.220865726470947
2008-09-10,6.208631992340088
2008-09-11,6.208631992340088
2008-09-12,6.178050994873047
2008-09-15,6.208631992340088
2008-09-16,6.171935081481934
2008-09-17,6.171935081481934
2008-09-18,6.141347408294678
2008-09-19,6.092411994934082
2008-09-22,6.086297512054443
2008-09-23,6.080178737640381
2008-09-24,6.086297512054443
2008-09-25,6.061824321746826
2008-09-26,6.049591541290283
2008-09-29,6.110764026641846
2008-09-30,6.061017990112305
2008-10-01,6.079445838928223
2008-10-02,6.091728210449219
2008-10-03,6.097862243652344
2008-10-06,6.12856912612915
2008-10-07,6.116285800933838
2008-10-08,6.061017990112305
2008-10-09,6.018035411834717
2008-10-10,5.9811882972717285
2008-10-13,5.938205718994141
2008-10-14,5.944345951080322
2008-10-15,5.956631660461426
2008-10-16,5.956631660461426
2008-10-17,5.938205718994141
2008-10-20,5.96890926361084
2008-10-21,5.993471145629883
2008-10-22,6.011894702911377
2008-10-23,5.993471145629883
2008-10-24,5.956631660461426
2008-10-27,5.932066440582275
2008-10-28,5.907501697540283
2008-10-29,5.901360034942627
2008-10-30,5.882936477661133
2008-10-31,5.9076056480407715
2008-11-03,5.93226957321167
2008-11-04,5.993936538696289
2008-11-05,6.012439727783203
2008-11-06,6.012439727783203
2008-11-07,6.000103950500488
2008-11-10,6.000103950500488
2008-11-11,6.000103950500488
2008-11-12,6.030938148498535
2008-11-13,5.993936538696289
2008-11-14,6.000103950500488
2008-11-17,6.0062665939331055
2008-11-18,6.0247721672058105
2008-11-19,6.0247721672058105
2008-11-20,6.061766624450684
2008-11-21,6.018599987030029
2008-11-24,5.987768650054932
2008-11-25,6.074105739593506
2008-11-26,6.080270767211914
2008-11-28,6.122986316680908
2008-12-01,6.160135269165039
2008-12-02,6.160135269165039
2008-12-03,6.160135269165039
2008-12-04,6.172518730163574
2008-12-05,6.141561985015869
2008-12-08,6.147750377655029
2008-12-09,6.16632604598999
2008-12-10,6.178708553314209
2008-12-11,6.197282314300537
2008-12-12,6.203470230102539
2008-12-15,6.215852737426758
2008-12-16,6.259189128875732
2008-12-17,6.283952236175537
2008-12-18,6.308722496032715
2008-12-19,6.308722496032715
2008-12-22,6.296337127685547
2008-12-23,6.296337127685547
2008-12-24,6.296337127685547
2008-12-26,6.308722496032715
2008-12-29,6.314908981323242
2008-12-30,6.321103572845459
2008-12-31,6.326695919036865
2009-01-02,6.295620918273926
2009-01-05,6.295620918273926
2009-01-06,6.320478916168213
2009-01-07,6.326695919036865
2009-01-08,6.339122772216797
2009-01-09,6.351553440093994
2009-01-12,6.363983154296875
2009-01-13,6.363983154296875
2009-01-14,6.376418113708496
2009-01-15,6.370198726654053
2009-01-16,6.357769966125488
2009-01-20,6.332910537719727
2009-01-21,6.295620918273926
2009-01-22,6.2894086837768555
2009-01-23,6.283191680908203
2009-01-26,6.283191680908203
2009-01-27,6.308047294616699
2009-01-28,6.283191680908203
2009-01-29,6.258336544036865
2009-01-30,6.282666206359863
2009-02-02,6.307620048522949
2009-02-03,6.282666206359863
2009-02-04,6.270185947418213
2009-02-05,6.276423454284668
2009-02-06,6.263950347900391
2009-02-09,6.263950347900391
2009-02-10,6.301382541656494
2009-02-11,6.320096969604492
2009-02-12,6.313863754272461
2009-02-13,6.288905143737793
2009-02-17,6.320096969604492
2009-02-18,6.301382541656494
2009-02-19,6.276423454284668
2009-02-20,6.288905143737793
2009-02-23,6.282666206359863
2009-02-24,6.276423454284668
2009-02-25,6.2452287673950195
2009-02-26,6.2452287673950195
2009-02-27,6.255875110626221
2009-03-02,6.2809247970581055
2009-03-03,6.274658679962158
2009-03-04,6.249613285064697
2009-03-05,6.2809247970581055
2009-03-06,6.268399715423584
2009-03-09,6.255875110626221
2009-03-10,6.237087726593018
2009-03-11,6.249613285064697
2009-03-12,6.255875110626221
2009-03-13,6.26214075088501
2009-03-16,6.249613285064697
2009-03-17,6.243354797363281
2009-03-18,6.318499565124512
2009-03-19,6.318499565124512
2009-03-20,6.3122334480285645
2009-03-23,6.305973052978516
2009-03-24,6.299709796905518
2009-03-25,6.299709796905518
2009-03-26,6.3122334480285645
2009-03-27,6.3122334480285645
2009-03-30,6.318499565124512
2009-03-31,6.348670482635498
2009-04-01,6.354954719543457
2009-04-02,6.342386245727539
2009-04-03,6.317238807678223
2009-04-06,6.317238807678223
2009-04-07,6.323526382446289
2009-04-08,6.342386245727539
2009-04-09,6.329809665679932
2009-04-13,6.348670482635498
2009-04-14,6.367524147033691
2009-04-15,6.373815536499023
2009-04-16,6.361237049102783
2009-04-17,6.342386245727539
2009-04-20,6.361237049102783
2009-04-21,6.354954719543457
2009-04-22,6.342386245727539
2009-04-23,6.354954719543457
2009-04-24,6.342386245727539
2009-04-27,6.367524147033691
2009-04-28,6.354954719543457
2009-04-29,6.342386245727539
2009-04-30,6.371403217315674
2009-05-01,6.365097999572754
